"","fgT","frT"
"1",0.542365486242524,2.61961719479759
"2",0.523515148251324,2.56941807513483
"3",0.531688523561912,2.59118451355733
"4",0.536453866388732,2.60387407846014
"5",0.538242348787283,2.6086367289162
"6",0.528882803744762,2.58371307085089
"7",0.521866764242702,2.56502759867257
"8",0.518983031954065,2.55734592002219
"9",0.522473536019633,2.56664377441779
"10",0.541690327057771,2.61781906382853
"11",0.531717031946698,2.59126042827815
"12",0.528799309756091,2.58349072718173
"13",0.5195034726339,2.5587323572167
"14",0.520770650553196,2.56210791061528
"15",0.50876064157681,2.53010329972297
"16",0.512125928854289,2.53907428670272
"17",0.509273387340116,2.53147033236319
"18",0.512668578169115,2.54052059465444
"19",0.497871392271011,2.50105256663644
"20",0.512178259883322,2.53921376604983
"21",0.505185120484473,2.52056856490884
"22",0.500154268792444,2.50714621858437
"23",0.478490372045586,2.44922519723951
"24",0.481235421541101,2.45657760798721
"25",0.483252247463275,2.46197678799702
"26",0.495707721540452,2.49527526020985
"27",0.463905975884329,2.41008081062559
"28",0.483521780365921,2.46269817592603
"29",0.489590585228884,2.47893093484476
"30",0.501900274169521,2.51180553463883
"31",0.50651163267581,2.52410636431279
"32",0.510553964003564,2.53488418401087
"33",0.498623068177494,2.50305922024224
"34",0.465361411553831,2.41399389282453
"35",0.502383046951478,2.51309365574096
"36",0.495199753370094,2.49391864044181
"37",0.495174106795454,2.49385014386122
"38",0.500744472365676,2.50872133074825
"39",0.497926286086108,2.50119911697869
"40",0.492351100176533,2.48630878347633
"41",0.494562247928388,2.49221591694546
"42",0.483939741524981,2.46381674496844
"43",0.480476486806218,2.4545452952807
"44",0.475673493517625,2.44167571080593
"45",0.472455247150769,2.43304439473681
"46",0.476322480523381,2.44341548777972
"47",0.474685243092643,2.43902594048593
"48",0.484573853599646,2.46551360911021
"49",0.498516625049646,2.50277507559563
"50",0.500205873442609,2.50728394402214
"51",0.499614331839921,2.50570514624074
"52",0.501950262772188,2.51193891652579
"53",0.491235884098159,2.48332863932191
"54",0.489008405674632,2.47737452671722
"55",0.488504647220809,2.47602763913757
"56",0.483494822858438,2.46262602762227
"57",0.484047638993032,2.46410549041159
"58",0.486763471557068,2.47137133605699
"59",0.517778021342096,2.55413564546205
"60",0.518411945259858,2.55582451467956
"61",0.490149402703924,2.48042473486245
"62",0.476272410164817,2.44328127064467
"63",0.48233821933925,2.45953015282058
"64",0.484997444673959,2.46664700659502
"65",0.504133689433078,2.51776402459692
"66",0.477995070604754,2.44789809598892
"67",0.486733018276837,2.47128988351003
"68",0.522302400095852,2.56618794738315
"69",0.493969628087269,2.49063292577397
"70",0.491208661548054,2.48325588661889
"71",0.489565116569216,2.47886284990814
"72",0.520714294235978,2.56195779150295
"73",0.525341667396982,2.57428267592677
"74",0.526503440327153,2.57737668972457
"75",0.500713489211753,2.50863864720369
"76",0.510412938837054,2.53450824945305
"77",0.520165001871379,2.56049459103309
"78",0.526503440327153,2.57737668972457
"79",0.505752879050313,2.52208283762336
"80",0.495601654954393,2.49499199919018
"81",0.497928001576648,2.50120369681525
"82",0.476402600028659,2.44363025053175
"83",0.512261996000129,2.53943694894243
"84",0.483317937469826,2.46215260682604
"85",0.492456742754253,2.48659105867459
"86",0.486261143285308,2.47002771226439
"87",0.540598419769389,2.614911104644
"88",0.521267440387445,2.56343121567035
"89",0.509224706933226,2.53134054839289
"90",0.524789621566372,2.5728124363961
"91",0.538215443990586,2.60856508155247
"92",0.538269254308941,2.60870837824781
"93",0.521976094786788,2.56531881096236
"94",0.564491597408852,2.67858899408895
"95",0.568622123606383,2.68961273024222
"96",0.571015366006077,2.69600288639796
"97",0.56856493700159,2.68946006490719
"98",0.56614536301103,2.68300189917132
"99",0.630413784182377,2.85576698739271
"100",0.637880979798049,2.87608060660348
"101",0.634173713524818,2.86598713854117
"102",0.596774746319375,2.76496460008908
"103",0.599216772166874,2.7715236324572
"104",0.574714329757994,2.7058841347778
"105",0.658330554994344,2.9320831255516
"106",0.694435201040454,3.03261873026633
"107",0.657784617926576,2.93058024556995
"108",0.637490621283954,2.87501701861484
"109",0.628677988584816,2.8510542631515
"110",0.664030483283219,2.94780201933981
"111",0.682773387802039,2.99987920088094
"112",0.659670528587491,2.93577381511456
"113",0.708587242850305,3.07274609503036
"114",0.767906269177439,3.24703195027062
"115",0.771748448579926,3.25874185397549
"116",0.68798906566666,3.01448743143921
"117",0.766781424689499,3.24361509080053
"118",0.838947687081966,3.47572630842808
"119",0.815586192259499,3.39727580606648
"120",0.715144044067374,3.09149950530907
"121",0.73457150301483,3.14774025002774
"122",0.736480115921037,3.15332444408327
"123",0.743583674784687,3.17420823848092
"124",0.743002689628856,3.17249411755546
"125",0.786733040338981,3.30501872409503
"126",0.775135921093938,3.26911693330228
"127",0.755119710782434,3.2084801878073
"128",0.780625274725935,3.28603490082395
"129",0.834918987721425,3.46191794171354
"130",0.852782534351581,3.52415519684058
"131",0.827580359173404,3.43707636395147
"132",0.84414212981413,3.49371989481561
"133",0.85671710982543,3.53823772069408
"134",0.85316479198263,3.52551702620511
"135",0.828406320020996,3.43985290720444
"136",0.844259592305613,3.49412933910619
"137",0.895811028832762,3.6875797070889
"138",0.904396278961587,3.72326765489835
"139",0.888808964246448,3.65936290467337
"140",0.870101842718622,3.5873011338797
"141",0.909699753173195,3.74598443248155
"142",0.910417107273929,3.74909975965497
"143",0.899500941562423,3.7027627256622
"144",0.937510247260804,3.87597404267691
"145",0.95227875845023,3.95554361561213
"146",0.959040528675468,3.99567548082747
"147",0.968511451313343,4.0574291572376
"148",0.981986488676053,4.16310516809975
"149",0.985167649991588,4.19317110808919
"150",0.970774943333947,4.0734188780617
"151",0.959437116067479,3.99811987251886
"152",0.971210357256848,4.07656018148041
"153",0.996347473020041,4.33981475941544
"154",0.98544534533866,4.19593607251393
"155",0.992642133166086,4.27958933688382
"156",0.997539584071832,4.36542191710082
"157",0.993703247394907,4.29490502967997
"158",0.981692632655607,4.16046087123834
"159",0.988506230314555,4.22828256849795
"160",0.995021795186744,4.31581952613069
"161",0.996017764228811,4.33349400207419
"162",0.996693490779836,4.34675754750977
"163",0.990215754841444,4.24818028349364
"164",0.996147357340807,4.33594656896718
"165",0.994042215286634,4.30005917477189
"166",0.995288373588687,4.32036585743273
"167",0.999455690122024,4.42719569398055
"168",0.999604528743438,4.52788693812488
"169",0.999685523887113,4.44029883645677
