"","x"
"1",3408066
"2",3408064.9775802
"3",3408063.95516071
"4",3408062.93274152
"5",3408061.91032264
"6",3408060.88790407
"7",3408059.8654858
"8",3408058.84306784
"9",3408057.82065019
"10",3408056.79823284
"11",3408055.7758158
"12",3408054.75339907
"13",3408053.73098264
"14",3408052.70856652
"15",3408051.68615071
"16",3408050.66373521
"17",3408049.64132001
"18",3408048.61890511
"19",3408047.59649053
"20",3408046.57407625
"21",3408045.55166228
"22",3408044.52924861
"23",3408043.50683525
"24",3408042.4844222
"25",3408041.46200946
"26",3408040.43959702
"27",3408039.41718489
"28",3408038.39477306
"29",3408037.37236154
"30",3408036.34995033
"31",3408035.32753943
"32",3408034.30512883
"33",3408033.28271854
"34",3408032.26030855
"35",3408031.23789887
"36",3408030.2154895
"37",3408029.19308044
"38",3408028.17067168
"39",3408027.14826323
"40",3408026.12585508
"41",3408025.10344724
"42",3408024.08103971
"43",3408023.05863249
"44",3408022.03622557
"45",3408021.01381896
"46",3408019.99141266
"47",3408018.96900666
"48",3408017.94660097
"49",3408016.92419559
"50",3408015.90179051
"51",3408014.87938574
"52",3408013.85698127
"53",3408012.83457712
"54",3408011.81217327
"55",3408010.78976972
"56",3408009.76736649
"57",3408008.74496356
"58",3408007.72256093
"59",3408006.70015862
"60",3408005.67775661
"61",3408004.6553549
"62",3408003.63295351
"63",3408002.61055242
"64",3408001.58815163
"65",3408000.56575116
"66",3407999.54335099
"67",3407998.52095112
"68",3407997.49855157
"69",3407996.47615232
"70",3407995.45375337
"71",3407994.43135474
"72",3407993.40895641
"73",3407992.38655839
"74",3407991.36416067
"75",3407990.34176326
"76",3407989.31936616
"77",3407988.29696936
"78",3407987.27457287
"79",3407986.25217669
"80",3407985.22978082
"81",3407984.20738525
"82",3407983.18498998
"83",3407982.16259503
"84",3407981.14020038
"85",3407980.11780604
"86",3407979.095412
"87",3407978.07301827
"88",3407977.05062485
"89",3407976.02823174
"90",3407975.00583893
"91",3407973.98344643
"92",3407972.96105423
"93",3407971.93866234
"94",3407970.91627076
"95",3407969.89387949
"96",3407968.87148852
"97",3407967.84909786
"98",3407966.8267075
"99",3407965.80431745
"100",3407964.78192771
"101",3407963.75953828
"102",3407962.73714915
"103",3407961.71476033
"104",3407960.69237182
"105",3407959.66998361
"106",3407958.64759571
"107",3407957.62520811
"108",3407956.60282082
"109",3407955.58043384
"110",3407954.55804717
"111",3407953.5356608
"112",3407952.51327474
"113",3407951.49088899
"114",3407950.46850354
"115",3407949.4461184
"116",3407948.42373357
"117",3407947.40134904
"118",3407946.37896482
"119",3407945.3565809
"120",3407944.3341973
"121",3407943.311814
"122",3407942.289431
"123",3407941.26704832
"124",3407940.24466594
"125",3407939.22228386
"126",3407938.1999021
"127",3407937.17752064
"128",3407936.15513948
"129",3407935.13275864
"130",3407934.1103781
"131",3407933.08799786
"132",3407932.06561794
"133",3407931.04323832
"134",3407930.020859
"135",3407928.99848
"136",3407927.9761013
"137",3407926.95372291
"138",3407925.93134482
"139",3407924.90896704
"140",3407923.88658957
"141",3407922.8642124
"142",3407921.84183554
"143",3407920.81945899
"144",3407919.79708274
"145",3407918.77470681
"146",3407917.75233117
"147",3407916.72995585
"148",3407915.70758083
"149",3407914.68520612
"150",3407913.66283171
"151",3407912.64045761
"152",3407911.61808382
"153",3407910.59571033
"154",3407909.57333716
"155",3407908.55096428
"156",3407907.52859172
"157",3407906.50621946
"158",3407905.48384751
"159",3407904.46147586
"160",3407903.43910452
"161",3407902.41673349
"162",3407901.39436277
"163",3407900.37199235
"164",3407899.34962224
"165",3407898.32725243
"166",3407897.30488293
"167",3407896.28251374
"168",3407895.26014486
"169",3407894.23777628
"170",3407893.21540801
"171",3407892.19304004
"172",3407891.17067239
"173",3407890.14830504
"174",3407889.12593799
"175",3407888.10357125
"176",3407887.08120482
"177",3407886.0588387
"178",3407885.03647288
"179",3407884.01410737
"180",3407882.99174216
"181",3407881.96937727
"182",3407880.94701268
"183",3407879.92464839
"184",3407878.90228441
"185",3407877.87992074
"186",3407876.85755738
"187",3407875.83519432
"188",3407874.81283157
"189",3407873.79046913
"190",3407872.76810699
"191",3407871.74574516
"192",3407870.72338364
"193",3407869.70102242
"194",3407868.67866151
"195",3407867.65630091
"196",3407866.63394061
"197",3407865.61158062
"198",3407864.58922094
"199",3407864.58922094
"200",3407863.56686156
"201",3407862.54450249
"202",3407861.52214373
"203",3407860.49978527
"204",3407859.47742712
"205",3407858.45506928
"206",3407857.43271174
"207",3407856.41035451
"208",3407855.38799759
"209",3407854.36564097
"210",3407853.34328466
"211",3407852.32092866
"212",3407851.29857296
"213",3407850.27621757
"214",3407849.25386249
"215",3407848.23150771
"216",3407847.20915324
"217",3407846.18679908
"218",3407845.16444522
"219",3407844.14209168
"220",3407843.11973843
"221",3407842.0973855
"222",3407841.07503287
"223",3407840.05268055
"224",3407839.03032853
"225",3407838.00797682
"226",3407836.98562542
"227",3407835.96327432
"228",3407834.94092353
"229",3407833.91857305
"230",3407832.89622287
