"date","V1"
"2/4/2018",0.0703052026008446
"3/4/2018",0.0745312590735249
"4/4/2018",0.0778529321611207
"5/4/2018",0.0795600564855503
"6/4/2018",0.0788007551874555
"7/4/2018",0.0861696057663278
"8/4/2018",0.0887001234044106
"9/4/2018",0.0910767850163015
"10/4/2018",0.0922374508564562
"11/4/2018",0.0936370655545485
"12/4/2018",0.106156358265458
"13/04/2018",0.108589101543366
"14/04/2018",0.110394052019039
"15/04/2018",0.106581884598479
"16/04/2018",0.109280296007183
"17/04/2018",0.106526238213616
"18/04/2018",0.122839052875919
"19/04/2018",0.13284465514546
"20/04/2018",0.128455632178303
"21/04/2018",0.126797114851507
"22/04/2018",0.126916765860443
"23/04/2018",0.137171100443016
"24/04/2018",0.142742678863356
"25/04/2018",0.139649290300767
"26/04/2018",0.152048456838122
"27/04/2018",0.167504741752547
"28/04/2018",0.172210270292175
"29/04/2018",0.158475717124019
"30/04/2018",0.180589482339501
"1/5/2018",0.196688121350362
"2/5/2018",0.196670926169147
"3/5/2018",0.177265492596254
"4/5/2018",0.185105124725913
"5/5/2018",0.188260029552641
"6/5/2018",0.19207081662429
"7/5/2018",0.194422257698006
"8/5/2018",0.208032912821661
"9/5/2018",0.207759939491223
"10/5/2018",0.206686736623799
"11/5/2018",0.218182083911637
"12/5/2018",0.235754461216791
"13/05/2018",0.243424925050761
"14/05/2018",0.240698438759891
"15/05/2018",0.250301457618238
"16/05/2018",0.258546968966027
"17/05/2018",0.261285454027676
"18/05/2018",0.25659481317482
"19/05/2018",0.265572002807815
"20/05/2018",0.285949652332662
"21/05/2018",0.292853611021054
"22/05/2018",0.291217554444862
"23/05/2018",0.290842645325619
"24/05/2018",0.308871624597245
"25/05/2018",0.31512352402824
"26/05/2018",0.3143594789703
"27/05/2018",0.331618063305166
"28/05/2018",0.341191725896298
"29/05/2018",0.348317434850742
"30/05/2018",0.35779115929031
"31/05/2018",0.367231364252611
"1/6/2018",0.3744832967843
"2/6/2018",0.374134164878479
"3/6/2018",0.373685546702684
"4/6/2018",0.386612745558002
"5/6/2018",0.400094393551118
"6/6/2018",0.40111476100613
"7/6/2018",0.40964281948776
"8/6/2018",0.416946932989292
"9/6/2018",0.420760601958475
"10/6/2018",0.420908824672113
"11/6/2018",0.427927903315927
"12/6/2018",0.436613767070192
"13/06/2018",0.442639486480652
"14/06/2018",0.44808761620377
"15/06/2018",0.450382781095855
"16/06/2018",0.458616180691434
"17/06/2018",0.463696495253016
"18/06/2018",0.469673792786369
"19/06/2018",0.476920905356109
"20/06/2018",0.482584236608095
"21/06/2018",0.487931282749952
"22/06/2018",0.492968328722341
"23/06/2018",0.498802662560385
"24/06/2018",0.503411624318042
"25/06/2018",0.50931516661455
"26/06/2018",0.504749660593979
"27/06/2018",0.50727518018785
"28/06/2018",0.512590632979638
"29/06/2018",0.51429192140883
"30/06/2018",0.508037926784007
"1/7/2018",0.530278707869349
"2/7/2018",0.538683813404106
"3/7/2018",0.540572172793997
"4/7/2018",0.545551546073244
"5/7/2018",0.558708597738048
"6/7/2018",0.565740403533684
"7/7/2018",0.569430596333121
"8/7/2018",0.564435417629429
"9/7/2018",0.562752285542063
"10/7/2018",0.550857696011637
"11/7/2018",0.558861935978635
"12/7/2018",0.573021189479159
"13/07/2018",0.563610089994417
"14/07/2018",0.550594718931121
"15/07/2018",0.57216049227156
"16/07/2018",0.588966279462522
"17/07/2018",0.607973371273598
"18/07/2018",0.607108714849742
"19/07/2018",0.599713922288171
"20/07/2018",0.588140332089344
"21/07/2018",0.61426269503814
"22/07/2018",0.626496941518751
"23/07/2018",0.640377778437456
"24/07/2018",0.643660365346501
"25/07/2018",0.652437849775716
"26/07/2018",0.665733741795311
"27/07/2018",0.670948796813602
"28/07/2018",0.675423050868173
"29/07/2018",0.683468521669525
"30/07/2018",0.693415897084318
"31/07/2018",0.69650800696908
"1/8/2018",0.691389224534138
"2/8/2018",0.69283175997818
"3/8/2018",0.6893900030413
"4/8/2018",0.681407777460086
"5/8/2018",0.705051988693832
"6/8/2018",0.71102517452767
"7/8/2018",0.721364915902577
"8/8/2018",0.721100918913808
"9/8/2018",0.719156149095109
"10/8/2018",0.725653532123667
"11/8/2018",0.737253141051271
"12/8/2018",0.726670106963971
"13/08/2018",0.721708175848747
"14/08/2018",0.731888719926956
"15/08/2018",0.699949133219878
"16/08/2018",0.718105339025291
"17/08/2018",0.703225215688211
"18/08/2018",0.706485085719837
"19/08/2018",0.732370748456737
"20/08/2018",0.712665088977021
"21/08/2018",0.720338233601606
"22/08/2018",0.750125404122509
"23/08/2018",0.745218059185489
"24/08/2018",0.738404193894526
"25/08/2018",0.719919423406937
"26/08/2018",0.72353619556009
"27/08/2018",0.74842192638907
"28/08/2018",0.758622297067301
"29/08/2018",0.7621865473876
"30/08/2018",0.787484694616948
"31/08/2018",0.757401178774095
"1/9/2018",0.756959089965837
"2/9/2018",0.770478657346294
"3/9/2018",0.788815371863678
"4/9/2018",0.795121449336708
"5/9/2018",0.825843164561073
"6/9/2018",0.854726201287563
"7/9/2018",0.855061642613302
"8/9/2018",0.855862931954988
"9/9/2018",0.857882947826981
"10/9/2018",0.859683176150011
"11/9/2018",0.875631270309893
"12/9/2018",0.885492747158391
"13/09/2018",0.887339769966791
"14/09/2018",0.89884241662435
"15/09/2018",0.901031197784906
"16/09/2018",0.913852363868584
"17/09/2018",0.901497004578133
"18/09/2018",0.911810399141163
"19/09/2018",0.916419265116496
"20/09/2018",0.931833820996688
"21/09/2018",0.937470033289948
"22/09/2018",0.943095636007183
"23/09/2018",0.947057469154029
"24/09/2018",0.944987896078695
"25/09/2018",0.949234451187404
"26/09/2018",0.965952333225429
"27/09/2018",0.974419139275517
"28/09/2018",0.978830517570709
"29/09/2018",0.97958999094219
"30/09/2018",0.985985290580101
"1/10/2018",0.990212864364619
"2/10/2018",0.995152318916712
"3/10/2018",0.991397540336082
"4/10/2018",0.996941694822397
"5/10/2018",1.00351292102778
"6/10/2018",1.01525454124339
"7/10/2018",1.02171716834855
"8/10/2018",1.0224277455493
"9/10/2018",1.02752787750618
"#########",1.02868609622087
"#########",1.02501920410122
"#########",1.03558532345233
"13/10/2018",1.04116118615211
"14/10/2018",1.05084772971592
"15/10/2018",1.04894201770832
"16/10/2018",1.03957914980426
"17/10/2018",1.04298704959437
"18/10/2018",1.0337983491295
"19/10/2018",1.02363423879983
"20/10/2018",1.03582570201636
"21/10/2018",1.03866379886187
"22/10/2018",1.05874268447195
"23/10/2018",1.06560981099281
"24/10/2018",1.06351217888013
"25/10/2018",1.04869822546787
"26/10/2018",1.0665414484988
"27/10/2018",1.06239753564665
"28/10/2018",1.07336246042406
