"","x"
"1",4948009
"2",4948008.0103982
"3",4948007.0207966
"4",4948006.03119519
"5",4948005.04159399
"6",4948004.05199298
"7",4948003.06239217
"8",4948002.07279156
"9",4948001.08319114
"10",4948000.09359092
"11",4947999.10399091
"12",4947998.11439108
"13",4947997.12479146
"14",4947996.13519204
"15",4947995.14559281
"16",4947994.15599378
"17",4947993.16639495
"18",4947992.17679632
"19",4947991.18719788
"20",4947990.19759964
"21",4947989.2080016
"22",4947988.21840376
"23",4947987.22880612
"24",4947986.23920867
"25",4947985.24961143
"26",4947984.26001438
"27",4947983.27041752
"28",4947982.28082087
"29",4947981.29122441
"30",4947980.30162816
"31",4947979.3120321
"32",4947978.32243623
"33",4947977.33284057
"34",4947976.3432451
"35",4947975.35364983
"36",4947974.36405476
"37",4947973.37445989
"38",4947972.38486522
"39",4947971.39527074
"40",4947970.40567646
"41",4947969.41608238
"42",4947968.42648849
"43",4947967.43689481
"44",4947966.44730132
"45",4947965.45770803
"46",4947964.46811494
"47",4947963.47852205
"48",4947962.48892935
"49",4947961.49933685
"50",4947960.50974455
"51",4947959.52015245
"52",4947958.53056055
"53",4947957.54096884
"54",4947956.55137733
"55",4947955.56178602
"56",4947954.57219491
"57",4947953.58260399
"58",4947952.59301328
"59",4947951.60342276
"60",4947950.61383244
"61",4947949.62424232
"62",4947948.63465239
"63",4947947.64506267
"64",4947946.65547314
"65",4947945.66588381
"66",4947944.67629467
"67",4947943.68670574
"68",4947942.697117
"69",4947941.70752846
"70",4947940.71794012
"71",4947939.72835198
"72",4947938.73876403
"73",4947937.74917628
"74",4947936.75958873
"75",4947935.77000138
"76",4947934.78041423
"77",4947933.79082727
"78",4947932.80124051
"79",4947931.81165395
"80",4947930.82206759
"81",4947929.83248143
"82",4947928.84289546
"83",4947927.85330969
"84",4947926.86372412
"85",4947925.87413875
"86",4947924.88455357
"87",4947923.89496859
"88",4947922.90538382
"89",4947921.91579923
"90",4947920.92621485
"91",4947919.93663067
"92",4947918.94704668
"93",4947917.95746289
"94",4947916.9678793
"95",4947915.9782959
"96",4947914.98871271
"97",4947913.99912971
"98",4947913.00954691
"99",4947912.01996431
"100",4947911.0303819
"101",4947910.0407997
"102",4947909.05121769
"103",4947908.06163588
"104",4947907.07205427
"105",4947906.08247285
"106",4947905.09289164
"107",4947904.10331062
"108",4947903.1137298
"109",4947902.12414918
"110",4947901.13456875
"111",4947900.14498852
"112",4947899.1554085
"113",4947898.16582866
"114",4947897.17624903
"115",4947896.1866696
"116",4947895.19709036
"117",4947894.20751132
"118",4947893.21793248
"119",4947892.22835383
"120",4947891.23877539
"121",4947890.24919714
"122",4947889.25961909
"123",4947888.27004124
"124",4947887.28046358
"125",4947886.29088613
"126",4947885.30130887
"127",4947884.31173181
"128",4947883.32215495
"129",4947882.33257828
"130",4947881.34300182
"131",4947880.35342555
"132",4947879.36384948
"133",4947878.3742736
"134",4947877.38469793
"135",4947876.39512245
"136",4947875.40554717
"137",4947874.41597209
"138",4947873.42639721
"139",4947872.43682252
"140",4947871.44724804
"141",4947870.45767375
"142",4947869.46809965
"143",4947868.47852576
"144",4947867.48895206
"145",4947866.49937857
"146",4947865.50980527
"147",4947864.52023217
"148",4947863.53065926
"149",4947862.54108656
"150",4947861.55151405
"151",4947860.56194174
"152",4947859.57236962
"153",4947858.58279771
"154",4947857.59322599
"155",4947856.60365448
"156",4947855.61408316
"157",4947854.62451203
"158",4947853.63494111
"159",4947852.64537038
"160",4947851.65579985
"161",4947850.66622952
"162",4947849.67665939
"163",4947848.68708945
"164",4947847.69751971
"165",4947846.70795018
"166",4947845.71838083
"167",4947844.72881169
"168",4947843.73924274
"169",4947842.749674
"170",4947841.76010545
"171",4947840.7705371
"172",4947839.78096894
"173",4947838.79140098
"174",4947837.80183323
"175",4947836.81226567
"176",4947835.8226983
"177",4947834.83313114
"178",4947833.84356417
"179",4947832.8539974
"180",4947831.86443083
"181",4947830.87486446
"182",4947829.88529828
"183",4947828.89573231
"184",4947827.90616653
"185",4947826.91660095
"186",4947825.92703556
"187",4947824.93747038
"188",4947823.94790539
"189",4947822.9583406
"190",4947821.96877601
"191",4947820.97921162
"192",4947819.98964742
"193",4947819.00008342
"194",4947818.01051962
"195",4947817.02095602
"196",4947816.03139261
"197",4947815.04182941
"198",4947814.0522664
"199",4947814.0522664
"200",4947813.06270359
