18091	0.0229343533689079	0.523319614209627	2.88251166290791	0.0229343533689079	0.523319614209627	2.88251166290791
18092	0.023229173183627	0.53004685823602	2.91956618721538	0.023229173183627	0.53004685823602	2.91956618721538
18093	0.0236539533132643	0.539739556782606	2.97295481597485	0.0236539533132643	0.539739556782606	2.97295481597485
18094	0.0237333014001109	0.541550133672606	2.98292770607929	0.0237333014001109	0.541550133672606	2.98292770607929
18095	0.023943759462132	0.546352398207933	3.009379196059	0.023943759462132	0.546352398207933	3.009379196059
18096	0.0245394911233826	0.559945895182686	3.0842539236738	0.0245394911233826	0.559945895182686	3.0842539236738
18097	0.0251267321299301	0.573345651088214	3.15806150059052	0.0251267321299301	0.573345651088214	3.15806150059052
18098	0.0253924935762297	0.579409836779965	3.19146381441151	0.0253924935762297	0.579409836779965	3.19146381441151
18099	0.0253369539577338	0.578142525194717	3.18448329939578	0.0253369539577338	0.578142525194717	3.18448329939578
18100	0.0261339883428575	0.596329378786158	3.28465882533723	0.0261339883428575	0.596329378786158	3.28465882533723
18101	0.0270894401209068	0.618131024895027	3.40474509283615	0.0270894401209068	0.618131024895027	3.40474509283615
18102	0.0277160738993878	0.632429651149297	3.48350376310641	0.0277160738993878	0.632429651149297	3.48350376310641
18103	0.0280692587560805	0.64048867770985	3.52789391669842	0.0280692587560805	0.64048867770985	3.52789391669842
18104	0.0279385222808613	0.637505512644136	3.51146226028652	0.0279385222808613	0.637505512644136	3.51146226028652
18105	0.028172019444645	0.642833486958685	3.54080942726508	0.028172019444645	0.642833486958685	3.54080942726508
18106	0.0282542812383982	0.6447105492625	3.55114852756981	0.0282542812383982	0.6447105492625	3.55114852756981
18107	0.0286072873192074	0.652765496487355	3.59551621165675	0.0286072873192074	0.652765496487355	3.59551621165675
18108	0.0287271649840547	0.65550088354236	3.61058307495506	0.0287271649840547	0.65550088354236	3.61058307495506
18109	0.0283138492620978	0.646069781619317	3.55863535400387	0.0283138492620978	0.646069781619317	3.55863535400387
18110	0.0281661427782009	0.642699392276925	3.54007081653158	0.0281661427782009	0.642699392276925	3.54007081653158
18111	0.0288686822579858	0.658730046536684	3.62836971955967	0.0288686822579858	0.658730046536684	3.62836971955967
18112	0.0297694314653588	0.679283480946616	3.74158067667031	0.0297694314653588	0.679283480946616	3.74158067667031
18113	0.0303046237200523	0.691495580400611	3.80884648928064	0.0303046237200523	0.691495580400611	3.80884648928064
18114	0.031099906882813	0.709642474329941	3.9088019122698	0.031099906882813	0.709642474329941	3.9088019122698
18115	0.0322821928819658	0.736620058699112	4.05739791262928	0.0322821928819658	0.736620058699112	4.05739791262928
18116	0.0329246182954341	0.751279020917358	4.13814135967939	0.0329246182954341	0.751279020917358	4.13814135967939
18117	0.0330029570062535	0.753066565709412	4.14798738602955	0.0330029570062535	0.753066565709412	4.14798738602955
18118	0.033209571245758	0.757781121309408	4.173955763926	0.033209571245758	0.757781121309408	4.173955763926
18119	0.0340131395683347	0.776117067293916	4.2749525099215	0.0340131395683347	0.776117067293916	4.2749525099215
18120	0.0348415938050937	0.795020863908424	4.37907705013552	0.0348415938050937	0.795020863908424	4.37907705013552
18121	0.0352626999185746	0.804629728187407	4.43200390897933	0.0352626999185746	0.804629728187407	4.43200390897933
18122	0.0354925747891931	0.809875048457551	4.46089580686321	0.0354925747891931	0.809875048457551	4.46089580686321
18123	0.035855318592282	0.818152192532027	4.5064873797422	0.035855318592282	0.818152192532027	4.5064873797422
18124	0.0361033245290886	0.823811230268288	4.53765808657735	0.0361033245290886	0.823811230268288	4.53765808657735
18125	0.0361535407542727	0.824957071843486	4.54396952917318	0.0361535407542727	0.824957071843486	4.54396952917318
18126	0.0359627648305054	0.820603917376015	4.51999179514179	0.0359627648305054	0.820603917376015	4.51999179514179
18127	0.0365307854133094	0.833565098686631	4.5913836468486	0.0365307854133094	0.833565098686631	4.5913836468486
18128	0.0371785317796756	0.848345475229185	4.67279585959439	0.0371785317796756	0.848345475229185	4.67279585959439
18129	0.0372812315193752	0.850688893737414	4.68570370978312	0.0372812315193752	0.850688893737414	4.68570370978312
18130	0.0373765208291058	0.852863219911099	4.69768017767088	0.0373765208291058	0.852863219911099	4.69768017767088
18131	0.0372459037387407	0.849882778987411	4.68126352618321	0.0372459037387407	0.849882778987411	4.68126352618321
18132	0.0375623909328163	0.857104432619487	4.72104132211273	0.0375623909328163	0.857104432619487	4.72104132211273
18133	0.0380631318555146	0.868530416263777	4.78397710785544	0.0380631318555146	0.868530416263777	4.78397710785544
18134	0.0386560583316633	0.882059904091997	4.85849926486825	0.0386560583316633	0.882059904091997	4.85849926486825
18135	0.0391383183441391	0.893064187475009	4.91911227139846	0.0391383183441391	0.893064187475009	4.91911227139846
18136	0.0394410916463411	0.8999729154061	4.95716643236721	0.0394410916463411	0.8999729154061	4.95716643236721
18137	0.0397199313249052	0.90633552221979	4.99221248806426	0.0397199313249052	0.90633552221979	4.99221248806426
18138	0.0399777998249679	0.912219605446329	5.02462277437017	0.0399777998249679	0.912219605446329	5.02462277437017
18139	0.0401049152318832	0.915120144416718	5.04059931563449	0.0401049152318832	0.915120144416718	5.04059931563449
18140	0.0404180064473854	0.922264308085662	5.07995028689241	0.0404180064473854	0.922264308085662	5.07995028689241
18141	0.0407827251513291	0.930586515752601	5.12579007582772	0.0407827251513291	0.930586515752601	5.12579007582772
18142	0.0410605560909706	0.93692610500589	5.16070934784517	0.0410605560909706	0.93692610500589	5.16070934784517
18143	0.0413203381682659	0.942853852533015	5.19336014272798	0.0413203381682659	0.942853852533015	5.19336014272798
18144	0.0415920814402557	0.949054532446422	5.22751428425651	0.0415920814402557	0.949054532446422	5.22751428425651
18145	0.0418609485823447	0.955189584383949	5.26130693846298	0.0418609485823447	0.955189584383949	5.26130693846298
18146	0.0420739315136156	0.960049461775437	5.28807576745561	0.0420739315136156	0.960049461775437	5.28807576745561
18147	0.0423463481270611	0.966265506098091	5.32231453812403	0.0423463481270611	0.966265506098091	5.32231453812403
18148	0.0426553112640442	0.973315474634385	5.36114667049058	0.0426553112640442	0.973315474634385	5.36114667049058
18149	0.0427763487068064	0.976077325680813	5.37635930085335	0.0427763487068064	0.976077325680813	5.37635930085335
18150	0.0430992466862983	0.983445261603777	5.41694283843311	0.0430992466862983	0.983445261603777	5.41694283843311
18151	0.043466268305211	0.991820017539846	5.46307206998535	0.043466268305211	0.991820017539846	5.46307206998535
18152	0.0437037265829758	0.997238377164456	5.49291709086302	0.0437037265829758	0.997238377164456	5.49291709086302
18153	0.0439620235149973	1.00313223641755	5.52538122477905	0.0439620235149973	1.00313223641755	5.52538122477905
18154	0.0440678358770502	1.00554667922295	5.53868028592069	0.0440678358770502	1.00554667922295	5.53868028592069
18155	0.0442186454464634	1.0089878752495	5.55763483570542	0.0442186454464634	1.0089878752495	5.55763483570542
18156	0.0442272370276521	1.00918391927485	5.55871467138167	0.0442272370276521	1.00918391927485	5.55871467138167
18157	0.043771620598461	0.998787593286639	5.50145037228282	0.043771620598461	0.998787593286639	5.50145037228282
18158	0.0433238626220898	0.98857058268753	5.44517376538272	0.0433238626220898	0.98857058268753	5.44517376538272
18159	0.0432416465825836	0.98669456441118	5.43484041571541	0.0432416465825836	0.98669456441118	5.43484041571541
18160	0.0441348941558203	1.0070768253758	5.54710852749961	0.0441348941558203	1.0070768253758	5.54710852749961
18161	0.0448369132509042	1.02309560541715	5.6353420258073	0.0448369132509042	1.02309560541715	5.6353420258073
18162	0.0451215335753181	1.02959011589986	5.67111462385821	0.0451215335753181	1.02959011589986	5.67111462385821
18163	0.0451653079482291	1.03058896629584	5.67661642015579	0.0451653079482291	1.03058896629584	5.67661642015579
18164	0.045090935169164	1.02889191674654	5.66726885322815	0.045090935169164	1.02889191674654	5.66726885322815
18165	0.0446522390511844	1.01888168103057	5.61213118894749	0.0446522390511844	1.01888168103057	5.61213118894749
18166	0.0443239536770648	1.01139081470564	5.57087053492162	0.0443239536770648	1.01139081470564	5.57087053492162
18167	0.044351072210964	1.01200960959686	5.57427893667544	0.044351072210964	1.01200960959686	5.57427893667544
18168	0.0436520201314798	0.996058531375317	5.48641834868846	0.0436520201314798	0.996058531375317	5.48641834868846
18169	0.042486789994794	0.969470130307833	5.33996601995083	0.042486789994794	0.969470130307833	5.33996601995083
18170	0.0421593689778403	0.961998987018105	5.29881400293647	0.0421593689778403	0.961998987018105	5.29881400293647
18171	0.0422032910380691	0.963001207366092	5.30433436136263	0.0422032910380691	0.963001207366092	5.30433436136263
18172	0.0411210968276161	0.938307532876803	5.16831843002223	0.0411210968276161	0.938307532876803	5.16831843002223
18173	0.0416528669827556	0.950441546335104	5.23515413493702	0.0416528669827556	0.950441546335104	5.23515413493702
18174	0.0438508382351633	1.00059519354511	5.51140686671845	0.0438508382351633	1.00059519354511	5.51140686671845
18175	0.0451407386304981	1.03002833981252	5.67352841746523	0.0451407386304981	1.03002833981252	5.67352841746523
18176	0.0451609375829939	1.0304892426275	5.67606712937968	0.0451609375829939	1.0304892426275	5.67606712937968
18177	0.0455095513651651	1.03844396570425	5.71988276598365	0.0455095513651651	1.03844396570425	5.71988276598365
18178	0.0461097717656454	1.05213988742341	5.79532166224855	0.0461097717656454	1.05213988742341	5.79532166224855
18179	0.047071009221573	1.07407355202291	5.91613510455346	0.047071009221573	1.07407355202291	5.91613510455346
18180	0.0459835652548356	1.04926008778462	5.7794593558869	0.0459835652548356	1.04926008778462	5.7794593558869
18181	0.0456161439163151	1.04087621098487	5.73327988544573	0.0456161439163151	1.04087621098487	5.73327988544573
18182	0.0463639377937783	1.05793948707412	5.82726660216566	0.0463639377937783	1.05793948707412	5.82726660216566
18183	0.0469806220069081	1.07201108261088	5.90477475807853	0.0469806220069081	1.07201108261088	5.90477475807853
18184	0.0457656234056465	1.04428705703886	5.75206726368274	0.0457656234056465	1.04428705703886	5.75206726368274
18185	0.0455636596061354	1.03967861589625	5.7266833778495	0.0455636596061354	1.03967861589625	5.7266833778495
18186	0.0454762041952908	1.03768304483621	5.71569151609133	0.0454762041952908	1.03768304483621	5.71569151609133
18187	0.0442645198432497	1.01003464431432	5.56340057418683	0.0442645198432497	1.01003464431432	5.56340057418683
18188	0.0431850699318511	0.985403589664329	5.4277295609657	0.0431850699318511	0.985403589664329	5.4277295609657
18189	0.0427270322586056	0.974952015355665	5.37016094702032	0.0427270322586056	0.974952015355665	5.37016094702032
18190	0.0441782391889784	1.00806587903105	5.55255636209069	0.0441782391889784	1.00806587903105	5.55255636209069
18191	0.0459485799371293	1.04846178740656	5.77506221485149	0.0459485799371293	1.04846178740656	5.77506221485149
18192	0.0477624169907186	1.08985020119154	6.00303491490909	0.0477624169907186	1.08985020119154	6.00303491490909
18193	0.0507366832025767	1.15771746657765	6.37685653117044	0.0507366832025767	1.15771746657765	6.37685653117044
18194	0.051486824780986	1.17483431286938	6.47113831944744	0.051486824780986	1.17483431286938	6.47113831944744
18195	0.0517291199930114	1.18036304240635	6.50159127198095	0.0517291199930114	1.18036304240635	6.50159127198095
18196	0.0514523098330928	1.17404674546229	6.46680029699498	0.0514523098330928	1.17404674546229	6.46680029699498
18197	0.0515493894511756	1.17626192316822	6.47900178037028	0.0515493894511756	1.17626192316822	6.47900178037028
18198	0.0513814276740902	1.17242934542023	6.45789144978527	0.0513814276740902	1.17242934542023	6.45789144978527
18199	0.0506405667378885	1.1555242662545	6.36477610204282	0.0506405667378885	1.1555242662545	6.36477610204282
18200	0.0512452103238661	1.16932111690288	6.44077092781564	0.0512452103238661	1.16932111690288	6.44077092781564
18201	0.0517437801140049	1.1806975593094	6.50343383405642	0.0517437801140049	1.1806975593094	6.50343383405642
18202	0.0509521211489455	1.16263336288247	6.40393391953418	0.0509521211489455	1.16263336288247	6.40393391953418
18203	0.0507639251253362	1.15833907697492	6.38028044109333	0.0507639251253362	1.15833907697492	6.38028044109333
18204	0.0496253584410224	1.13235908667815	6.23717931703973	0.0496253584410224	1.13235908667815	6.23717931703973
18205	0.0482863170884904	1.10180463446639	6.0688814691038	0.0482863170884904	1.10180463446639	6.0688814691038
18206	0.0467162155877386	1.06597781613728	5.87154275128312	0.0467162155877386	1.06597781613728	5.87154275128312
18207	0.0476604098263669	1.08752258597447	5.99021411127822	0.0476604098263669	1.08752258597447	5.99021411127822
18208	0.0484474224539531	1.10548076155595	6.08913004936387	0.0484474224539531	1.10548076155595	6.08913004936387
18209	0.0467560688651027	1.06688719437	5.8765517234115	0.0467560688651027	1.06688719437	5.8765517234115
18210	0.0438681846801756	1.00099100740416	5.51358706030201	0.0438681846801756	1.00099100740416	5.51358706030201
18211	0.0418233586609727	0.954331851757518	5.25658243696867	0.0418233586609727	0.954331851757518	5.25658243696867
18212	0.0432125721749739	0.986031140091822	5.43118618933809	0.0432125721749739	0.986031140091822	5.43118618933809
18213	0.0469237662505006	1.07071373918767	5.89762882384128	0.0469237662505006	1.07071373918767	5.89762882384128
18214	0.0469881008671707	1.07218173639843	5.90571474106325	0.0469881008671707	1.07218173639843	5.90571474106325
18215	0.0449027488896643	1.02459785318158	5.64361659947886	0.0449027488896643	1.02459785318158	5.64361659947886
18216	0.0406224060229549	0.926928329142249	5.10564031403184	0.0406224060229549	0.926928329142249	5.10564031403184
