"","x"
"1",1230458
"2",1230457.0156336
"3",1230456.03126799
"4",1230455.04690316
"5",1230454.06253912
"6",1230453.07817587
"7",1230452.09381341
"8",1230451.10945174
"9",1230450.12509085
"10",1230449.14073075
"11",1230448.15637144
"12",1230447.17201291
"13",1230446.18765517
"14",1230445.20329822
"15",1230444.21894206
"16",1230443.23458669
"17",1230442.2502321
"18",1230441.2658783
"19",1230440.28152529
"20",1230439.29717306
"21",1230438.31282162
"22",1230437.32847097
"23",1230436.34412111
"24",1230435.35977203
"25",1230434.37542375
"26",1230433.39107625
"27",1230432.40672953
"28",1230431.42238361
"29",1230430.43803847
"30",1230429.45369412
"31",1230428.46935056
"32",1230427.48500778
"33",1230426.50066579
"34",1230425.51632459
"35",1230424.53198418
"36",1230423.54764455
"37",1230422.56330572
"38",1230421.57896767
"39",1230420.5946304
"40",1230419.61029393
"41",1230418.62595824
"42",1230417.64162334
"43",1230416.65728922
"44",1230415.6729559
"45",1230414.68862336
"46",1230413.70429161
"47",1230412.71996065
"48",1230411.73563047
"49",1230410.75130108
"50",1230409.76697248
"51",1230408.78264467
"52",1230407.79831764
"53",1230406.8139914
"54",1230405.82966595
"55",1230404.84534129
"56",1230403.86101741
"57",1230402.87669432
"58",1230401.89237202
"59",1230400.90805051
"60",1230399.92372978
"61",1230398.93940984
"62",1230397.95509069
"63",1230396.97077233
"64",1230395.98645475
"65",1230395.00213796
"66",1230394.01782196
"67",1230393.03350674
"68",1230392.04919232
"69",1230391.06487868
"70",1230390.08056583
"71",1230389.09625376
"72",1230388.11194248
"73",1230387.12763199
"74",1230386.14332229
"75",1230385.15901338
"76",1230384.17470525
"77",1230383.19039791
"78",1230382.20609136
"79",1230381.22178559
"80",1230380.23748062
"81",1230379.25317643
"82",1230378.26887302
"83",1230377.28457041
"84",1230376.30026858
"85",1230375.31596754
"86",1230374.33166729
"87",1230373.34736782
"88",1230372.36306915
"89",1230371.37877125
"90",1230370.39447415
"91",1230369.41017784
"92",1230368.42588231
"93",1230367.44158757
"94",1230366.45729361
"95",1230365.47300045
"96",1230364.48870807
"97",1230363.50441648
"98",1230362.52012568
"99",1230361.53583566
"100",1230360.55154643
"101",1230359.56725799
"102",1230358.58297034
"103",1230357.59868347
"104",1230356.61439739
"105",1230355.6301121
"106",1230354.64582759
"107",1230353.66154388
"108",1230352.67726095
"109",1230351.69297881
"110",1230350.70869745
"111",1230349.72441689
"112",1230348.74013711
"113",1230347.75585811
"114",1230346.77157991
"115",1230345.78730249
"116",1230344.80302586
"117",1230343.81875002
"118",1230342.83447497
"119",1230341.8502007
"120",1230340.86592722
"121",1230339.88165452
"122",1230338.89738262
"123",1230337.9131115
"124",1230336.92884117
"125",1230335.94457163
"126",1230334.96030287
"127",1230333.9760349
"128",1230332.99176772
"129",1230332.00750133
"130",1230331.02323572
