"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,17.6788634913183,0.0338926101937401,1.95397964904045,0.00374602533720308,12.2821577939685,0.023546444976704,16.7527322707489,0.0749205067440622,15.157233959249,0.0677852203874803,35.1009628529976,0.156976299844695,3910.06026756392,389.509392947447,40.0883819656032,4.01981557762192
2,17.3850471908077,0.0530125072873347,1.92150521582612,0.00585927712123151,12.0780327851927,0.0368297419048836,16.4785464526533,0.117185542424635,14.9091610762102,0.10602501457466,34.5264782817499,0.245531612699228,3830.70576353578,379.140935349684,40.2540831661054,4.01000046668191
3,17.2433385515646,0.0340094334787205,1.90584268201504,0.00375893738449007,11.979582572666,0.0236276064167954,16.3402037476868,0.0751787476897997,14.7839938669547,0.0680188669574363,34.2366173761056,0.157517376111972,3870.61757772054,380.659904412623,40.4181757555443,4.00035552376662
4,17.4340276268404,0.0354080551427334,1.92691884296657,0.00391352188419676,12.112061298647,0.0245992804149502,16.5211067589504,0.0782704376839337,14.9476680200027,0.070816110285463,34.6156522568484,0.163995202766341,3896.79232168922,380.80802844562,40.5796269571286,3.99084554555695
5,17.64317711883,0.0471919368333248,1.95003536576543,0.0052159509131567,12.2573651562398,0.0327859771684137,16.7217670884909,0.104319018263144,15.129217841968,0.0943838736666522,35.0360834235048,0.218573181122752,3897.50079165891,378.448670929756,40.7407212758759,3.98132424460165
6,17.77459935657,0.0696138951584685,1.96456098151563,0.00769416735962033,12.3486690266697,0.0483633376890409,16.8518680252272,0.153883347192413,15.2469282133008,0.139227790316935,35.3086758623808,0.322422251260266,3869.45602137795,373.317926189078,40.9042174792127,3.97181362311947
7,17.8539929058842,0.0836966541700527,1.97333605801878,0.00925068282932148,12.4038266504038,0.0581471492128748,16.9311615005151,0.18501365658643,15.3186699290375,0.167393308340109,35.4748145725079,0.38764766141918,3858.84423306097,369.906572413241,41.0702322032514,3.96237968063577
8,17.914700677129,0.0770166179997534,1.98004586431427,0.00851236304207773,12.4460025756897,0.0535062819787723,16.9866332754002,0.170247260841562,15.368858677743,0.154033235999496,35.5910411484575,0.356708546525173,3886.74646515915,370.193224333107,41.2379892182544,3.95304975366639
9,18.0791500232965,0.075756448530559,1.99822184468014,0.00837308115337786,12.5602515951323,0.0526307958212346,17.1419895353201,0.167461623067563,15.5094191033849,0.151512897061129,35.9165495025755,0.350871972141556,3916.8361502792,370.662667243682,41.4064717118162,3.94376000818647
10,17.9321225208029,0.0610211569864615,1.98197143650979,0.00674444366692431,12.4581061723473,0.042393645906382,16.998711345083,0.134888873338488,15.3797864550751,0.122042313972919,35.6163475801739,0.282624306042559,3937.97431656036,370.277391885953,41.5758664365309,3.93445652436421
11,18.1998839596418,0.072656899961195,2.01156612185514,0.00803049946939549,12.6441299088037,0.0504774252362011,17.2554160135633,0.160609989387908,15.6120430598906,0.145313799922398,36.1542049807992,0.336516168241337,3953.0759647285,369.319903661117,41.7448264530721,3.92515649448836
12,18.1554792368068,0.0677082538494676,2.00665823143654,0.00748354384652003,12.6132803118868,0.0470394184638423,17.212030574936,0.14967087693041,15.5727895677993,0.135416507698936,36.0633021570088,0.313596123092262,3965.90000184407,368.143870018854,41.9141991852269,3.91587415552841
13,18.5447058732821,0.082429500849891,2.04967801757329,0.0091106290413042,12.883690396175,0.0572668111167679,17.5848122193588,0.182212580826085,15.9100681984675,0.164859001699782,36.844368459609,0.381778740778463,3990.83250433801,368.072583262362,42.0847581524158,3.90661532762648
14,18.4779465704016,0.0881288844004297,2.04229935778123,0.00974056090741575,12.8373102489106,0.0612263828466158,17.5234264287264,0.19481121814833,15.8545286736096,0.176257768800855,36.7157506125696,0.408175885644113,3980.06582472253,364.706181123066,42.2572348547523,3.89736466704784
15,18.5613428875764,0.0783356919212066,2.05151684546897,0.0086581554228704,12.8952487429478,0.0544226912294698,17.5993123801002,0.173163108457407,15.9231873915193,0.156671383842415,36.8747497487815,0.362817941529799,4017.15572347252,365.733937498666,42.431698928615,3.88815249705014
16,18.6004511152328,0.0842987350064062,2.05583933378889,0.00931722860597096,12.9224186695301,0.0585654369518178,17.6382015969559,0.186344572119423,15.9583728734363,0.168597470012803,36.9562319174314,0.390436246345448,4018.23924248129,363.478472907517,42.6059613015006,3.87897484199187
17,18.6629132409855,0.0671447466356979,2.06274304242471,0.00742126147026071,12.9658134095268,0.0466479292416418,17.692400338009,0.148425229405226,16.0074098296272,0.134289493271393,37.0697911843999,0.31098619494429,4069.20812959254,365.723428495741,42.780624575093,3.8698134063771
18,18.2834699949625,0.0514945978276719,2.0208045783906,0.00569150818095343,12.7022002070266,0.0357751942802774,17.3291560080167,0.113830163619062,15.6787601977294,0.102989195655345,36.3087078263208,0.238501295201857,4067.48540217701,363.247802590461,42.955415005788,3.86065326423775
19,18.3445334786989,0.0514954779680889,2.02755370027725,0.00569160545963071,12.7446232588856,0.0357758057462512,17.3869901668756,0.113832109192619,15.7310863414588,0.102990955936174,36.4298841591679,0.238505371641657,4082.58372624481,362.310800842109,43.1275193508429,3.85151391741603
20,18.5177482889568,0.0591038733963361,2.04669849509523,0.00653253337538463,12.86496196917,0.0410616383595618,17.5527387816739,0.130650667507697,15.8810493738954,0.118207746792676,36.7771669711262,0.273744255730411,4092.89208188871,360.943904680837,43.2972789170748,3.84243725312613
21,18.5883927588091,0.0606309952214953,2.0545065680789,0.00670132052448067,12.9140412850674,0.0421225861538805,17.6200348723011,0.134026410489617,15.9419363130344,0.121261990442992,36.918168303869,0.28081724102586,4105.74935980993,359.797979964485,43.4683240792084,3.83338390291527
22,18.8168935943828,0.0966894448281336,2.07976192358967,0.0106867281125836,13.0727892339922,0.0671737195648098,17.8473891906556,0.21373456225166,16.1476378391646,0.193378889656265,37.3945297328023,0.447824797098745,4068.23421955908,354.25884833506,43.6407393730668,3.82435665077054
23,19.0191991980407,0.107912884910115,2.10212201662556,0.0119272135953284,13.2133383902178,0.0749710568849258,18.0429386758183,0.238544271906565,16.3245635638356,0.215825769820237,37.8042524636192,0.499807045899511,4081.78477496595,353.180346241616,43.8153632285997,3.81540965417383
