"","x"
"1",5402417
"2",5402415.9195166
"3",5402414.83903342
"4",5402413.75855045
"5",5402412.6780677
"6",5402411.59758516
"7",5402410.51710284
"8",5402409.43662074
"9",5402408.35613885
"10",5402407.27565718
"11",5402406.19517572
"12",5402405.11469448
"13",5402404.03421346
"14",5402402.95373266
"15",5402401.87325206
"16",5402400.79277169
"17",5402399.71229153
"18",5402398.63181159
"19",5402397.55133186
"20",5402396.47085235
"21",5402395.39037306
"22",5402394.30989398
"23",5402393.22941512
"24",5402392.14893647
"25",5402391.06845804
"26",5402389.98797983
"27",5402388.90750183
"28",5402387.82702405
"29",5402386.74654649
"30",5402385.66606914
"31",5402384.585592
"32",5402383.50511509
"33",5402382.42463838
"34",5402381.3441619
"35",5402380.26368563
"36",5402379.18320958
"37",5402378.10273374
"38",5402377.02225812
"39",5402375.94178271
"40",5402374.86130753
"41",5402373.78083255
"42",5402372.7003578
"43",5402371.61988326
"44",5402370.53940893
"45",5402369.45893483
"46",5402368.37846093
"47",5402367.29798726
"48",5402366.2175138
"49",5402365.13704056
"50",5402364.05656753
"51",5402362.97609472
"52",5402361.89562212
"53",5402360.81514974
"54",5402359.73467758
"55",5402358.65420563
"56",5402357.5737339
"57",5402356.49326239
"58",5402355.41279109
"59",5402354.33232001
"60",5402353.25184914
"61",5402352.17137849
"62",5402351.09090806
"63",5402350.01043784
"64",5402348.92996784
"65",5402347.84949805
"66",5402346.76902848
"67",5402345.68855913
"68",5402344.60808999
"69",5402343.52762107
"70",5402342.44715236
"71",5402341.36668387
"72",5402340.2862156
"73",5402339.20574754
"74",5402338.1252797
"75",5402337.04481207
"76",5402335.96434466
"77",5402334.88387747
"78",5402333.80341049
"79",5402332.72294373
"80",5402331.64247719
"81",5402330.56201086
"82",5402329.48154475
"83",5402328.40107885
"84",5402327.32061317
"85",5402326.24014771
"86",5402325.15968246
"87",5402324.07921743
"88",5402322.99875261
"89",5402321.91828801
"90",5402320.83782363
"91",5402319.75735946
"92",5402318.67689551
"93",5402317.59643178
"94",5402316.51596826
"95",5402315.43550495
"96",5402314.35504187
"97",5402313.274579
"98",5402312.19411634
"99",5402311.1136539
"100",5402310.03319168
"101",5402308.95272967
"102",5402307.87226788
"103",5402306.79180631
"104",5402305.71134495
"105",5402304.6308838
"106",5402303.55042288
"107",5402302.46996217
"108",5402301.38950167
"109",5402300.30904139
"110",5402299.22858133
"111",5402298.14812149
"112",5402297.06766186
"113",5402295.98720245
"114",5402294.90674325
"115",5402293.82628427
"116",5402292.7458255
"117",5402291.66536695
"118",5402290.58490862
"119",5402289.5044505
"120",5402288.4239926
"121",5402287.34353492
"122",5402286.26307745
"123",5402285.1826202
"124",5402284.10216316
"125",5402283.02170634
"126",5402281.94124974
"127",5402280.86079335
"128",5402279.78033718
"129",5402278.69988122
"130",5402277.61942548
"131",5402276.53896996
"132",5402275.45851465
"133",5402274.37805956
"134",5402273.29760468
"135",5402272.21715002
"136",5402271.13669558
"137",5402270.05624135
"138",5402268.97578734
"139",5402267.89533354
"140",5402266.81487996
"141",5402265.7344266
"142",5402264.65397345
"143",5402263.57352052
"144",5402262.49306781
"145",5402261.41261531
"146",5402260.33216303
"147",5402259.25171096
"148",5402258.17125911
"149",5402257.09080747
"150",5402256.01035606
"151",5402254.92990485
"152",5402253.84945387
"153",5402252.7690031
"154",5402251.68855255
"155",5402250.60810221
"156",5402249.52765209
