"","x"
"1",1858776
"2",1858775.070612
"3",1858774.14122446
"4",1858773.21183739
"5",1858772.28245079
"6",1858771.35306465
"7",1858770.42367897
"8",1858769.49429376
"9",1858768.56490901
"10",1858767.63552473
"11",1858766.70614091
"12",1858765.77675756
"13",1858764.84737467
"14",1858763.91799225
"15",1858762.98861029
"16",1858762.05922879
"17",1858761.12984776
"18",1858760.2004672
"19",1858759.2710871
"20",1858758.34170746
"21",1858757.41232829
"22",1858756.48294959
"23",1858755.55357134
"24",1858754.62419357
"25",1858753.69481626
"26",1858752.76543941
"27",1858751.83606303
"28",1858750.90668711
"29",1858749.97731165
"30",1858749.04793666
"31",1858748.11856214
"32",1858747.18918808
"33",1858746.25981449
"34",1858745.33044136
"35",1858744.40106869
"36",1858743.47169649
"37",1858742.54232476
"38",1858741.61295348
"39",1858740.68358268
"40",1858739.75421234
"41",1858738.82484246
"42",1858737.89547305
"43",1858736.9661041
"44",1858736.03673562
"45",1858735.1073676
"46",1858734.17800004
"47",1858733.24863295
"48",1858732.31926633
"49",1858731.38990017
"50",1858730.46053448
"51",1858729.53116925
"52",1858728.60180448
"53",1858727.67244018
"54",1858726.74307634
"55",1858725.81371297
"56",1858724.88435006
"57",1858723.95498762
"58",1858723.02562565
"59",1858722.09626413
"60",1858721.16690308
"61",1858720.2375425
"62",1858719.30818238
"63",1858718.37882273
"64",1858717.44946354
"65",1858716.52010481
"66",1858715.59074655
"67",1858714.66138876
"68",1858713.73203143
"69",1858712.80267456
"70",1858711.87331816
"71",1858710.94396222
"72",1858710.01460675
"73",1858709.08525174
"74",1858708.1558972
"75",1858707.22654312
"76",1858706.29718951
"77",1858705.36783636
"78",1858704.43848368
"79",1858703.50913146
"80",1858702.5797797
"81",1858701.65042841
"82",1858700.72107759
"83",1858699.79172723
"84",1858698.86237733
"85",1858697.9330279
"86",1858697.00367893
"87",1858696.07433043
"88",1858695.1449824
"89",1858694.21563482
"90",1858693.28628772
"91",1858692.35694107
"92",1858691.42759489
"93",1858690.49824918
"94",1858689.56890393
"95",1858688.63955915
"96",1858687.71021483
"97",1858686.78087097
"98",1858685.85152758
"99",1858684.92218466
"100",1858683.99284219
"101",1858683.0635002
"102",1858682.13415867
"103",1858681.2048176
"104",1858680.275477
"105",1858679.34613686
"106",1858678.41679719
"107",1858677.48745798
"108",1858676.55811923
"109",1858675.62878095
"110",1858674.69944314
"111",1858673.77010579
"112",1858672.84076891
"113",1858671.91143249
"114",1858670.98209653
"115",1858670.05276104
"116",1858669.12342601
"117",1858668.19409145
"118",1858667.26475735
"119",1858666.33542372
"120",1858665.40609055
"121",1858664.47675785
"122",1858663.54742561
"123",1858662.61809384
"124",1858661.68876253
"125",1858660.75943168
"126",1858659.8301013
"127",1858658.90077139
"128",1858657.97144194
"129",1858657.04211295
"130",1858656.11278443
"131",1858655.18345638
"132",1858654.25412878
"133",1858653.32480166
"134",1858652.395475
"135",1858651.4661488
"136",1858650.53682306
"137",1858649.6074978
"138",1858648.67817299
"139",1858647.74884865
"140",1858646.81952478
"141",1858645.89020137
"142",1858644.96087842
"143",1858644.03155594
"144",1858643.10223393
"145",1858642.17291238
"146",1858641.24359129
"147",1858640.31427067
"148",1858639.38495051
"149",1858638.45563082
"150",1858637.52631159
"151",1858636.59699283
"152",1858635.66767453
"153",1858634.7383567
"154",1858633.80903933
"155",1858632.87972242
"156",1858631.95040598
"157",1858631.02109001
"158",1858630.0917745
"159",1858629.16245945
"160",1858628.23314487
"161",1858627.30383075
"162",1858626.3745171
"163",1858625.44520391
"164",1858624.51589119
"165",1858623.58657893
"166",1858622.65726714
"167",1858621.72795581
"168",1858620.79864495
"169",1858619.86933455
"170",1858618.94002461
"171",1858618.01071514
"172",1858617.08140614
"173",1858616.1520976
"174",1858615.22278952
"175",1858614.29348191
"176",1858613.36417476
"177",1858612.43486808
"178",1858611.50556186
"179",1858610.57625611
"180",1858609.64695082
"181",1858608.717646
"182",1858607.78834164
"183",1858606.85903775
"184",1858605.92973432
"185",1858605.00043135
"186",1858604.07112885
"187",1858603.14182681
"188",1858602.21252524
"189",1858601.28322414
"190",1858600.3539235
"191",1858599.42462332
"192",1858598.49532361
"193",1858597.56602436
"194",1858596.63672558
"195",1858595.70742726
"196",1858594.7781294
"197",1858593.84883201
"198",1858592.91953509
"199",1858592.91953509
"200",1858591.99023863
"201",1858591.06094264
"202",1858590.1316471
"203",1858589.20235204
"204",1858588.27305744
"205",1858587.3437633
"206",1858586.41446963
"207",1858585.48517642
"208",1858584.55588368
"209",1858583.6265914
"210",1858582.69729959
"211",1858581.76800824
"212",1858580.83871736
"213",1858579.90942694
"214",1858578.98013698
"215",1858578.05084749
"216",1858577.12155847
"217",1858576.19226991
"218",1858575.26298181
"219",1858574.33369418
"220",1858573.40440701
"221",1858572.47512031
"222",1858571.54583407
"223",1858570.6165483
"224",1858569.68726299
"225",1858568.75797815
"226",1858567.82869377
"227",1858566.89940985
"228",1858565.9701264
"229",1858565.04084342
"230",1858564.1115609
"231",1858563.18227884
"232",1858562.25299725
"233",1858561.32371612
"234",1858560.39443546
"235",1858559.46515527
"236",1858558.53587553
"237",1858557.60659626
"238",1858556.67731746
"239",1858555.74803912
"240",1858554.81876125
"241",1858553.88948384
"242",1858552.96020689
"243",1858552.03093041
"244",1858551.1016544
"245",1858550.17237885
"246",1858549.24310376
"247",1858548.31382914
"248",1858547.38455498
"249",1858546.45528129
"250",1858545.52600806
"251",1858544.5967353
"252",1858543.667463
"253",1858542.73819117
"254",1858541.8089198
"255",1858540.8796489
"256",1858539.95037846
"257",1858539.02110848
"258",1858538.09183897
"259",1858537.16256992
"260",1858536.23330134
"261",1858535.30403323
"262",1858534.37476557
"263",1858533.44549839
"264",1858532.51623166
"265",1858531.58696541
"266",1858530.65769961
"267",1858529.72843428
"268",1858528.79916942
"269",1858527.86990502
"270",1858526.94064108
"271",1858526.01137761
"272",1858525.08211461
"273",1858524.15285207
"274",1858523.22358999
"275",1858522.29432838
"276",1858521.36506723
"277",1858520.43580655
"278",1858519.50654633
"279",1858518.57728658
"280",1858517.64802729
"281",1858516.71876847
"282",1858515.78951011
