"","x"
"1",5924146
"2",5924144.8151708
"3",5924143.63034184
"4",5924142.44551311
"5",5924141.26068462
"6",5924140.07585637
"7",5924138.89102835
"8",5924137.70620058
"9",5924136.52137304
"10",5924135.33654573
"11",5924134.15171866
"12",5924132.96689183
"13",5924131.78206524
"14",5924130.59723888
"15",5924129.41241276
"16",5924128.22758688
"17",5924127.04276124
"18",5924125.85793583
"19",5924124.67311066
"20",5924123.48828572
"21",5924122.30346102
"22",5924121.11863656
"23",5924119.93381234
"24",5924118.74898835
"25",5924117.5641646
"26",5924116.37934109
"27",5924115.19451781
"28",5924114.00969478
"29",5924112.82487197
"30",5924111.64004941
"31",5924110.45522708
"32",5924109.27040499
"33",5924108.08558314
"34",5924106.90076152
"35",5924105.71594014
"36",5924104.531119
"37",5924103.34629809
"38",5924102.16147742
"39",5924100.97665699
"40",5924099.79183679
"41",5924098.60701683
"42",5924097.42219711
"43",5924096.23737763
"44",5924095.05255838
"45",5924093.86773937
"46",5924092.6829206
"47",5924091.49810206
"48",5924090.31328376
"49",5924089.1284657
"50",5924087.94364787
"51",5924086.75883028
"52",5924085.57401293
"53",5924084.38919582
"54",5924083.20437894
"55",5924082.0195623
"56",5924080.83474589
"57",5924079.64992973
"58",5924078.4651138
"59",5924077.2802981
"60",5924076.09548265
"61",5924074.91066743
"62",5924073.72585245
"63",5924072.5410377
"64",5924071.35622319
"65",5924070.17140892
"66",5924068.98659489
"67",5924067.80178109
"68",5924066.61696753
"69",5924065.43215421
"70",5924064.24734112
"71",5924063.06252827
"72",5924061.87771566
"73",5924060.69290328
"74",5924059.50809114
"75",5924058.32327924
"76",5924057.13846758
"77",5924055.95365615
"78",5924054.76884496
"79",5924053.58403401
"80",5924052.39922329
"81",5924051.21441281
"82",5924050.02960257
"83",5924048.84479256
"84",5924047.65998279
"85",5924046.47517326
"86",5924045.29036396
"87",5924044.10555491
"88",5924042.92074608
"89",5924041.7359375
"90",5924040.55112915
"91",5924039.36632104
"92",5924038.18151317
"93",5924036.99670553
"94",5924035.81189813
"95",5924034.62709097
"96",5924033.44228405
"97",5924032.25747736
"98",5924031.07267091
"99",5924029.88786469
"100",5924028.70305871
"101",5924027.51825297
"102",5924026.33344747
"103",5924025.1486422
"104",5924023.96383717
"105",5924022.77903238
"106",5924021.59422783
"107",5924020.40942351
"108",5924019.22461942
"109",5924018.03981558
"110",5924016.85501197
"111",5924015.6702086
"112",5924014.48540547
"113",5924013.30060257
"114",5924012.11579991
"115",5924010.93099749
"116",5924009.7461953
"117",5924008.56139335
"118",5924007.37659164
"119",5924006.19179016
"120",5924005.00698892
"121",5924003.82218792
"122",5924002.63738716
"123",5924001.45258663
"124",5924000.26778634
"125",5923999.08298629
"126",5923997.89818647
"127",5923996.71338689
"128",5923995.52858755
"129",5923994.34378844
"130",5923993.15898957
"131",5923991.97419094
"132",5923990.78939255
"133",5923989.60459439
"134",5923988.41979647
"135",5923987.23499878
"136",5923986.05020134
"137",5923984.86540413
"138",5923983.68060715
"139",5923982.49581042
"140",5923981.31101392
"141",5923980.12621766
"142",5923978.94142163
"143",5923977.75662584
"144",5923976.57183029
"145",5923975.38703498
"146",5923974.2022399
"147",5923973.01744506
"148",5923971.83265046
"149",5923970.64785609
"150",5923969.46306196
"151",5923968.27826807
"152",5923967.09347441
"153",5923965.90868099
"154",5923964.72388781
"155",5923963.53909487
"156",5923962.35430216
"157",5923961.16950969
"158",5923959.98471745
"159",5923958.79992546
"160",5923957.6151337
"161",5923956.43034218
"162",5923955.24555089
"163",5923954.06075984
"164",5923952.87596903
"165",5923951.69117845
"166",5923950.50638811
"167",5923949.32159801
"168",5923948.13680815
"169",5923946.95201852
"170",5923945.76722913
"171",5923944.58243998
"172",5923943.39765106
"173",5923942.21286238
"174",5923941.02807394
"175",5923939.84328573
"176",5923938.65849776
"177",5923937.47371003
"178",5923936.28892254
"179",5923935.10413528
"180",5923933.91934826
"181",5923932.73456147
"182",5923931.54977493
"183",5923930.36498862
"184",5923929.18020254
"185",5923927.99541671
"186",5923926.81063111
"187",5923925.62584575
"188",5923924.44106062
"189",5923923.25627573
"190",5923922.07149108
"191",5923920.88670667
"192",5923919.70192249
"193",5923918.51713855
"194",5923917.33235485
"195",5923916.14757138
"196",5923914.96278815
"197",5923913.77800516
"198",5923912.5932224
"199",5923912.5932224
"200",5923911.40843988
"201",5923910.2236576
"202",5923909.03887556
"203",5923907.85409375
"204",5923906.66931218
"205",5923905.48453085
"206",5923904.29974975
"207",5923903.11496889
"208",5923901.93018827
"209",5923900.74540788
"210",5923899.56062773
"211",5923898.37584782
"212",5923897.19106814
"213",5923896.00628871
"214",5923894.8215095
"215",5923893.63673054
"216",5923892.45195181
"217",5923891.26717332
"218",5923890.08239507
"219",5923888.89761705
"220",5923887.71283927
"221",5923886.52806173
"222",5923885.34328443
"223",5923884.15850736
"224",5923882.97373053
"225",5923881.78895393
"226",5923880.60417757
"227",5923879.41940145
"228",5923878.23462557
"229",5923877.04984992
"230",5923875.86507451
"231",5923874.68029934
"232",5923873.4955244
"233",5923872.3107497
"234",5923871.12597524
"235",5923869.94120102
"236",5923868.75642703
"237",5923867.57165328
"238",5923866.38687976
"239",5923865.20210648
"240",5923864.01733344
"241",5923862.83256064
"242",5923861.64778807
"243",5923860.46301574
"244",5923859.27824365
"245",5923858.0934718
"246",5923856.90870018
"247",5923855.7239288
"248",5923854.53915765
"249",5923853.35438674
"250",5923852.16961607
"251",5923850.98484564
"252",5923849.80007544
"253",5923848.61530548
"254",5923847.43053576
"255",5923846.24576627
"256",5923845.06099702
"257",5923843.87622801
"258",5923842.69145924
"259",5923841.5066907
"260",5923840.3219224
"261",5923839.13715433
"262",5923837.9523865
"263",5923836.76761891
"264",5923835.58285156
"265",5923834.39808444
"266",5923833.21331756
"267",5923832.02855092
"268",5923830.84378452
"269",5923829.65901835
"270",5923828.47425242
"271",5923827.28948672
"272",5923826.10472126
"273",5923824.91995604
"274",5923823.73519106
"275",5923822.55042631
"276",5923821.3656618
"277",5923820.18089753
"278",5923818.99613349
"279",5923817.81136969
"280",5923816.62660613
"281",5923815.44184281
"282",5923814.25707972
"283",5923813.07231687
"284",5923811.88755425
"285",5923810.70279187
"286",5923809.51802973
"287",5923808.33326783
"288",5923807.14850616
"289",5923805.96374473
"290",5923804.77898354
"291",5923803.59422258
"292",5923802.40946187
"293",5923801.22470138
"294",5923800.03994114
"295",5923798.85518113
"296",5923797.67042136
"297",5923796.48566183
"298",5923795.30090253
"299",5923794.11614347
"300",5923792.93138464
"301",5923791.74662606
"302",5923790.56186771
"303",5923789.3771096
"304",5923788.19235172
"305",5923787.00759408
"306",5923785.82283668
"307",5923784.63807952
"308",5923783.45332259
"309",5923782.2685659
"310",5923781.08380944
"311",5923779.89905323
"312",5923778.71429725
"313",5923777.52954151
"314",5923776.344786
"315",5923775.16003073
"316",5923773.9752757
"317",5923772.7905209
"318",5923771.60576635
"319",5923770.42101202
"320",5923769.23625794
"321",5923768.05150409
"322",5923766.86675048
"323",5923765.68199711
"324",5923764.49724397
"325",5923763.31249107
"326",5923762.12773841
"327",5923760.94298599
"328",5923759.7582338
"329",5923758.57348184
"330",5923757.38873013
"331",5923756.20397865
"332",5923755.01922741
"333",5923753.83447641
"334",5923752.64972564
"335",5923751.46497511
"336",5923750.28022482
"337",5923749.09547476
"338",5923747.91072494
"339",5923746.72597536
"340",5923745.54122602
"341",5923744.35647691
"342",5923743.17172804
"343",5923741.9869794
"344",5923740.802231
"345",5923739.61748284
"346",5923738.43273492
"347",5923737.24798723
"348",5923736.06323978
"349",5923734.87849257
"350",5923733.6937456
"351",5923732.50899886
"352",5923731.32425235
"353",5923730.13950609
"354",5923728.95476006
"355",5923727.77001427
"356",5923726.58526872
"357",5923725.4005234
"358",5923724.21577832
"359",5923723.03103348
"360",5923721.84628887
"361",5923720.6615445
"362",5923719.47680037
"363",5923718.29205647
"364",5923717.10731282
"365",5923715.92256939
"366",5923714.73782621
"367",5923713.55308326
"368",5923712.36834055
"369",5923711.18359808
"370",5923709.99885584
"371",5923708.81411384
"372",5923707.62937208
"373",5923706.44463055
"374",5923705.25988926
"375",5923704.07514821
"376",5923702.8904074
"377",5923701.70566682
"378",5923700.52092648
"379",5923699.33618637
"380",5923698.15144651
"381",5923696.96670688
"382",5923695.78196748
"383",5923694.59722833
"384",5923693.41248941
"385",5923692.22775072
"386",5923691.04301228
"387",5923689.85827407
"388",5923688.6735361
"389",5923687.48879836
"390",5923686.30406087
"391",5923685.11932361
"392",5923683.93458658
"393",5923682.74984979
"394",5923681.56511324
"395",5923680.38037693
"396",5923679.19564086
"397",5923678.01090502
"398",5923676.82616941
"399",5923675.64143405
"400",5923674.45669892
"401",5923673.27196403
"402",5923672.08722937
"403",5923670.90249496
"404",5923669.71776078
"405",5923668.53302683
"406",5923667.34829313
"407",5923666.16355966
"408",5923664.97882642
"409",5923663.79409343
"410",5923662.60936067
"411",5923661.42462815
"412",5923660.23989586
"413",5923659.05516381
"414",5923657.870432
"415",5923656.68570043
"416",5923655.50096909
"417",5923654.31623799
"418",5923653.13150713
"419",5923651.9467765
"420",5923650.76204611
"421",5923649.57731596
"422",5923648.39258605
"423",5923647.20785637
"424",5923646.02312693
"425",5923644.83839772
"426",5923643.65366875
"427",5923642.46894002
"428",5923641.28421153
"429",5923640.09948327
"430",5923638.91475525
"431",5923637.73002747
"432",5923636.54529992
"433",5923635.36057261
"434",5923634.17584554
"435",5923632.99111871
"436",5923631.80639211
"437",5923630.62166575
"438",5923629.43693962
"439",5923628.25221374
"440",5923627.06748808
"441",5923625.88276267
"442",5923624.69803749
"443",5923623.51331255
"444",5923622.32858785
"445",5923621.14386339
"446",5923619.95913916
"447",5923618.77441517
"448",5923617.58969141
"449",5923616.40496789
"450",5923615.22024461
"451",5923614.03552157
"452",5923612.85079876
"453",5923611.66607619
"454",5923610.48135386
"455",5923609.29663176
"456",5923608.1119099
"457",5923606.92718828
"458",5923605.74246689
"459",5923604.55774575
"460",5923603.37302483
"461",5923602.18830416
"462",5923601.00358372
"463",5923599.81886352
"464",5923598.63414356
"465",5923597.44942383
"466",5923596.26470434
"467",5923595.07998509
"468",5923593.89526607
"469",5923592.71054729
"470",5923591.52582875
"471",5923590.34111045
"472",5923589.15639238
"473",5923587.97167455
"474",5923586.78695695
"475",5923585.60223959
"476",5923584.41752247
"477",5923583.23280559
"478",5923582.04808894
"479",5923580.86337253
"480",5923579.67865636
"481",5923578.49394043
"482",5923577.30922473
"483",5923576.12450927
"484",5923574.93979404
"485",5923573.75507905
"486",5923572.5703643
"487",5923571.38564979
"488",5923570.20093551
"489",5923569.01622147
"490",5923567.83150767
"491",5923566.6467941
"492",5923565.46208077
"493",5923564.27736768
"494",5923563.09265482
"495",5923561.9079422
"496",5923560.72322982
"497",5923559.53851768
"498",5923558.35380577
"499",5923557.1690941
"500",5923555.98438267
"501",5923554.79967147
"502",5923553.61496051
"503",5923552.43024979
"504",5923551.2455393
"505",5923550.06082905
"506",5923548.87611904
"507",5923547.69140926
"508",5923546.50669973
"509",5923545.32199042
"510",5923544.13728136
"511",5923542.95257253
"512",5923541.76786394
"513",5923540.58315559
"514",5923539.39844747
"515",5923538.21373959
"516",5923537.02903195
"517",5923535.84432454
"518",5923534.65961737
"519",5923533.47491044
"520",5923532.29020375
"521",5923531.10549729
"522",5923529.92079107
"523",5923528.73608508
"524",5923527.55137934
"525",5923526.36667383
"526",5923525.18196855
"527",5923523.99726352
"528",5923522.81255872
"529",5923521.62785415
"530",5923520.44314983
"531",5923519.25844574
"532",5923518.07374189
"533",5923516.88903827
"534",5923515.7043349
"535",5923514.51963176
"536",5923513.33492885
"537",5923512.15022618
"538",5923510.96552375
"539",5923509.78082156
"540",5923508.59611961
"541",5923507.41141789
"542",5923506.2267164
"543",5923505.04201516
"544",5923503.85731415
"545",5923502.67261338
"546",5923501.48791284
"547",5923500.30321255
"548",5923499.11851249
"549",5923497.93381266
"550",5923496.74911308
"551",5923495.56441373
"552",5923494.37971461
"553",5923493.19501574
"554",5923492.0103171
"555",5923490.8256187
"556",5923489.64092053
"557",5923488.4562226
"558",5923487.27152491
"559",5923486.08682746
"560",5923484.90213024
"561",5923483.71743326
"562",5923482.53273652
"563",5923481.34804001
"564",5923480.16334374
"565",5923478.97864771
"566",5923477.79395191
"567",5923476.60925635
"568",5923475.42456103
"569",5923474.23986595
"570",5923473.0551711
"571",5923471.87047649
"572",5923470.68578211
"573",5923469.50108797
"574",5923468.31639407
"575",5923467.13170041
"576",5923465.94700699
"577",5923464.7623138
"578",5923463.57762084
"579",5923462.39292813
"580",5923461.20823565
"581",5923460.02354341
"582",5923458.8388514
"583",5923457.65415964
"584",5923456.4694681
"585",5923455.28477681
"586",5923454.10008575
"587",5923452.91539493
"588",5923451.73070435
"589",5923450.546014
"590",5923449.36132389
"591",5923448.17663402
"592",5923446.99194439
"593",5923445.80725499
"594",5923444.62256583
"595",5923443.4378769
"596",5923442.25318822
"597",5923441.06849977
"598",5923439.88381155
"599",5923438.69912358
"600",5923437.51443584
"601",5923436.32974833
"602",5923435.14506107
"603",5923433.96037404
"604",5923432.77568725
"605",5923431.59100069
"606",5923430.40631437
"607",5923429.22162829
"608",5923428.03694245
"609",5923426.85225684
"610",5923425.66757147
"611",5923424.48288633
"612",5923423.29820144
"613",5923422.11351678
"614",5923420.92883236
"615",5923419.74414817
"616",5923418.55946422
"617",5923417.37478051
"618",5923416.19009703
"619",5923415.0054138
"620",5923413.8207308
"621",5923412.63604803
"622",5923411.4513655
"623",5923410.26668321
"624",5923409.08200116
