"","x"
"1",714713
"2",714711.9994018
"3",714710.998805001
"4",714709.998209602
"5",714708.997615605
"6",714707.997023008
"7",714706.996431812
"8",714705.995842017
"9",714704.995253623
"10",714703.99466663
"11",714702.994081037
"12",714701.993496845
"13",714700.992914054
"14",714699.992332664
"15",714698.991752675
"16",714697.991174086
"17",714696.990596899
"18",714695.990021112
"19",714694.989446726
"20",714693.988873741
"21",714692.988302156
"22",714691.987731973
"23",714690.98716319
"24",714689.986595808
"25",714688.986029827
"26",714687.985465246
"27",714686.984902067
"28",714685.984340288
"29",714684.98377991
"30",714683.983220932
"31",714682.982663356
"32",714681.98210718
"33",714680.981552405
"34",714679.980999031
"35",714678.980447058
"36",714677.979896485
"37",714676.979347313
"38",714675.978799542
"39",714674.978253172
"40",714673.977708202
"41",714672.977164633
"42",714671.976622465
"43",714670.976081698
"44",714669.975542332
"45",714668.975004366
"46",714667.974467801
"47",714666.973932637
"48",714665.973398873
"49",714664.97286651
"50",714663.972335548
"51",714662.971805987
"52",714661.971277826
"53",714660.970751067
"54",714659.970225708
"55",714658.969701749
"56",714657.969179192
"57",714656.968658035
"58",714655.968138279
"59",714654.967619923
"60",714653.967102969
"61",714652.966587415
"62",714651.966073261
"63",714650.965560509
"64",714649.965049157
"65",714648.964539206
"66",714647.964030656
"67",714646.963523506
"68",714645.963017757
"69",714644.962513409
"70",714643.962010462
"71",714642.961508915
"72",714641.961008769
"73",714640.960510024
"74",714639.960012679
"75",714638.959516735
"76",714637.959022191
"77",714636.958529049
"78",714635.958037307
"79",714634.957546966
"80",714633.957058025
"81",714632.956570485
"82",714631.956084346
"83",714630.955599607
"84",714629.95511627
"85",714628.954634332
"86",714627.954153796
"87",714626.95367466
"88",714625.953196925
"89",714624.952720591
"90",714623.952245657
"91",714622.951772124
"92",714621.951299991
"93",714620.950829259
"94",714619.950359928
"95",714618.949891998
"96",714617.949425468
"97",714616.948960339
"98",714615.94849661
"99",714614.948034282
"100",714613.947573355
"101",714612.947113828
"102",714611.946655702
"103",714610.946198977
"104",714609.945743652
"105",714608.945289728
"106",714607.944837205
"107",714606.944386082
