"","x"
"1",3946627
"2",3946625.8160119
"3",3946624.63202416
"4",3946623.44803677
"5",3946622.26404973
"6",3946621.08006305
"7",3946619.89607673
"8",3946618.71209076
"9",3946617.52810515
"10",3946616.34411989
"11",3946615.16013498
"12",3946613.97615044
"13",3946612.79216624
"14",3946611.60818241
"15",3946610.42419892
"16",3946609.2402158
"17",3946608.05623302
"18",3946606.87225061
"19",3946605.68826854
"20",3946604.50428684
"21",3946603.32030549
"22",3946602.13632449
"23",3946600.95234385
"24",3946599.76836356
"25",3946598.58438363
"26",3946597.40040406
"27",3946596.21642484
"28",3946595.03244597
"29",3946593.84846746
"30",3946592.66448931
"31",3946591.48051151
"32",3946590.29653407
"33",3946589.11255698
"34",3946587.92858024
"35",3946586.74460386
"36",3946585.56062784
"37",3946584.37665217
"38",3946583.19267686
"39",3946582.0087019
"40",3946580.8247273
"41",3946579.64075305
"42",3946578.45677916
"43",3946577.27280562
"44",3946576.08883244
"45",3946574.90485961
"46",3946573.72088714
"47",3946572.53691503
"48",3946571.35294327
"49",3946570.16897186
"50",3946568.98500081
"51",3946567.80103011
"52",3946566.61705977
"53",3946565.43308979
"54",3946564.24912016
"55",3946563.06515088
"56",3946561.88118196
"57",3946560.6972134
"58",3946559.51324519
"59",3946558.32927734
"60",3946557.14530984
"61",3946555.96134269
"62",3946554.77737591
"63",3946553.59340947
"64",3946552.40944339
"65",3946551.22547767
"66",3946550.0415123
"67",3946548.85754729
"68",3946547.67358263
"69",3946546.48961833
"70",3946545.30565438
"71",3946544.12169079
"72",3946542.93772756
"73",3946541.75376468
"74",3946540.56980215
"75",3946539.38583998
"76",3946538.20187816
"77",3946537.0179167
"78",3946535.8339556
"79",3946534.64999485
"80",3946533.46603445
"81",3946532.28207441
"82",3946531.09811473
"83",3946529.9141554
"84",3946528.73019642
"85",3946527.5462378
"86",3946526.36227954
"87",3946525.17832163
"88",3946523.99436408
"89",3946522.81040688
"90",3946521.62645004
"91",3946520.44249355
