"","V1","V2"
"1",401.662352353437,0.470202406218071
"2",401.470000841498,0.490188708787782
"3",401.404912351832,0.48636182165826
"4",401.42651602098,0.468530091699704
"5",401.444813586182,0.453133963212642
"6",401.297678329534,0.466199960962819
"7",401.179191750509,0.474292788236189
"8",401.026998544353,0.487623113626203
"9",401.043411597699,0.475044705045586
"10",400.940868030173,0.481548771475258
"11",400.667078816728,0.513449905525008
"12",400.724840287643,0.496489353287626
"13",400.640784137766,0.501150536380929
"14",400.545919924523,0.507752510122842
"15",400.303063119561,0.535279843388316
"16",400.182967760783,0.545625957950814
"17",400.065184058687,0.555997609005804
"18",400.079504653091,0.548920878471189
"19",399.952790066113,0.561501901184092
"20",399.789941730546,0.579188263145119
"21",399.68348947089,0.589653921865213
"22",399.672328789582,0.587969078758565
"23",399.61208264984,0.593241770234104
"24",399.534293063752,0.601203530653283
"25",399.645553391997,0.584904949032066
"26",399.230530738403,0.637461446279389
"27",399.343638440703,0.621582109688585
"28",399.178152701257,0.642203727443353
"29",399.138684168525,0.646759365682475
"30",398.673647266451,0.70667567595196
"31",398.729247923052,0.699462314628873
"32",398.614812860583,0.714537336277918
"33",398.308022286897,0.754816615831541
"34",398.163586043462,0.774368374772424
"35",398.043479321959,0.791045757315219
"36",398.071595528077,0.788685750151453
"37",397.707073255287,0.837707990833083
"38",397.536461293096,0.861815734107521
"39",397.289701947988,0.896203230193379
"40",397.200198489149,0.910285440370461
"41",397.071862915614,0.929689733736008
"42",396.439285849256,1.01601771498269
"43",396.338088513791,1.0326965460843
"44",396.207700012802,1.05346052721018
"45",396.323917942471,1.04149986260226
"46",396.157422940724,1.06731145029833
"47",396.259829094453,1.05719515375133
"48",395.440332381332,1.1713881905084
"49",394.873735928811,1.25251543517789
"50",394.93616238154,1.24891498895996
"51",394.91156838626,1.25706449235105
"52",394.872554746776,1.2671821621889
"53",394.440338490693,1.33141991655965
"54",394.149038041688,1.37680576329502
"55",394.236702516239,1.37001383452324
"56",393.649253332153,1.45700278394602
"57",393.085805969239,1.54150150851018
"58",392.80595399751,1.5870171621491
"59",393.128891409103,1.54791342544279
"60",392.123292176313,1.69614906757148
"61",391.701342169295,1.76301412670945
"62",391.598986414377,1.78483944137196
"63",392.050047222512,1.72739769378119
"64",391.646038082757,1.79198406392657
"65",391.50573761643,1.81900491359027
"66",391.364750111259,1.84618442150975
"67",391.17962886035,1.87983689970945
"68",390.571299401634,1.97537211491481
"69",390.540974629376,1.9870371415294
"70",390.54824071678,1.9930389416204
"71",390.15530521364,2.0578721893319
"72",389.62019876429,2.14417000402828
"73",389.496663046246,2.16996868627966
"74",389.286988637559,2.20859279329613
"75",388.841694400773,2.2825695738312
"76",388.511208819292,2.33978831703708
"77",388.310421984268,2.3777669226757
"78",388.299551567411,2.38715107312867
"79",387.984841451734,2.44236872991461
"80",387.575344332533,2.51224627917032
"81",387.36295632465,2.55244351532946
"82",387.320176120755,2.56679487494098
"83",387.036511312403,2.61793034419229
"84",386.702259279061,2.67703578935589
"85",386.486147837117,2.71816013293248
"86",386.273674284183,2.75880067724156
"87",386.066953434154,2.79862325830036
"88",386.052458441851,2.8086226002753
"89",385.902779493733,2.83952852170708
"90",385.83472691795,2.85766808067817
"91",385.789944767459,2.8720611799139
"92",385.692287173875,2.89464164079951
"93",385.415389881866,2.94540033149648
"94",385.065141133455,3.007883957286
"95",385.080332994481,3.01273642343538
"96",385.599439453989,2.93746154116458
"97",384.853516115458,3.06265296186159
"98",385.121563484957,3.02686184553116
"99",385.211854695615,3.01904113352714
"100",384.716130231139,3.10478781139215
"101",383.903823475267,3.24166711708571
"102",383.978082695126,3.23668517559616
"103",383.958890203924,3.24653441083187
"104",383.926605231464,3.25837202004821
"105",383.758565053567,3.29205606152971
"106",383.413226380958,3.35448908329697
"107",383.562803519868,3.336749321611
"108",383.278516135174,3.38931637743678
"109",383.155962930093,3.41564754937787
"110",383.303834739112,3.39780778175626
"111",384.152146848014,3.26517077505195
"112",383.540760369594,3.37086450223748
"113",382.781135321112,3.50127328168147
"114",382.495749054791,3.55422395663687
"115",382.535264562987,3.55378694195857
"116",382.59665768205,3.54959641023287
"117",381.122731760021,3.79891735444019
"118",380.615271265141,3.88933171690761
"119",380.423393717565,3.92770269665755
"120",379.955749024396,4.01188886438706
"121",379.457202921572,4.10144945737208
"122",379.924169983091,4.03041342531721
"123",380.085423443383,4.00990496004277
"124",379.701115901776,4.08033242218086
"125",379.557222500436,4.11068365043685
"126",379.693789674827,4.09401030096025
"127",379.712934298045,4.09684035572365
"128",379.063232652406,4.21199423231976
"129",378.340162247753,4.33984260346825
"130",377.543694524678,4.48045526707895
"131",377.208162547906,4.54365669050123
"132",376.983344157774,4.58824088426437
"133",376.88077102925,4.61215708501181
"134",376.466249417393,4.6889208657052
"135",376.244780551326,4.73304282820238
"136",376.013531669259,4.77885107021458
"137",375.854739721204,4.81236127892736
"138",375.955994241949,4.8015303096558
"139",375.528282051527,4.88082859496239
"140",375.260430570344,4.93294920528188
"141",374.953886542539,4.99174242653661
"142",375.064161249884,4.97918474607504
"143",375.006279953845,4.99530901712632
"144",374.990296001303,5.00416693101694
"145",374.738631962109,5.05347080368386
"146",374.646387437254,5.07536574102274
"147",375.131612891043,4.99765880990868
"148",374.715916646702,5.07509087238732
"149",374.68164513458,5.08674968933281
"150",374.776402170959,5.07601766620421
"151",375.752574077718,4.91251588568205
"152",377.039752776091,4.69452763838409
"153",377.710669931468,4.58277649831569
"154",378.964854572295,4.369354952528
"155",381.670870132525,3.90296996772198
"156",381.629123260386,3.91344900319827
"157",378.820478207953,4.40565900722277
"158",377.709659898941,4.6031390016324
"159",378.224286414745,4.51752942032532
"160",380.274757588266,4.16353544744505
"161",380.182209139195,4.18309254797581
"162",380.232889336799,4.17760701465772
"163",378.109748670356,4.5524795759293
"164",379.417423735386,4.32727811677675
"165",379.781264724854,4.2669617849932
"166",380.663861140079,4.11547696101439
"167",382.596726025464,3.77927956772351
"168",382.777917802601,3.75009165567817
"169",381.323775069712,4.00828077337688
"170",383.512406067263,3.6261633279514
"171",381.223313557104,4.03147722127133
"172",384.112642495006,3.52539196475255
"173",384.275544550596,3.49891603712224
"174",382.881912297454,3.74688463134909
"175",383.298791682656,3.67575678344089
"176",384.802607847522,3.41254953233674
"177",385.123282935884,3.35793722779856
"178",385.599145490231,3.27578703121884
"179",384.114300873233,3.5403250603097
"180",383.063329335396,3.72848012685092
"181",383.006617215464,3.74083371426303
"182",381.612318679534,3.99024082376337
"183",382.405031419963,3.85221290333169
"184",383.223836684998,3.70930096003345
"185",381.801762566544,3.96400606666558
"186",381.319266662506,4.05218696802482
"187",381.376709285089,4.04450588356252
"188",379.775206775294,4.33189414628966
"189",377.153699105125,4.80133309220581
"190",377.588567182541,4.7271621794345
"191",378.450482801304,4.57669825895734
"192",377.253754465921,4.79312467451627
"193",377.744143725629,4.70878120333968
"194",376.304527020349,4.96895625678132
"195",375.789866730739,5.06425571860869
"196",376.355651233185,4.9664609381008
"197",375.074636669218,5.19895612399027
"198",376.181837567393,5.00415314543301
"199",374.682566354547,5.27603235029372
"200",376.002814365585,5.04278298149859
"201",375.376941533583,5.15827261911453
"202",374.965681772601,5.23539465526876
"203",373.535438685142,5.49568030139147
"204",373.756805320272,5.45946770221128
"205",373.500726036331,5.50903792892569
"206",373.24590154763,5.55842788536848
"207",374.048674893296,5.41737162822655
"208",373.238379478049,5.56675889924783
"209",371.690123597824,5.84944678677668
"210",370.321088938312,6.10023810311446
"211",370.42697801389,6.08508149829682
"212",367.388562959303,6.63802068102428
"213",367.3150809793,6.65577151454192
"214",367.151893953507,6.68972649869405
"215",366.8260417653,6.75313544179935
"216",365.850229009382,6.93435646109677
"217",365.728519841135,6.96098825870763
"218",365.650633099706,6.97965642181732
"219",365.775392902306,6.96151143484128
"220",365.944116509738,6.93529273216827
"221",365.167296236138,7.08083619959818
"222",364.986488899705,7.11816633550649
"223",364.501164745995,7.21091966046164
"224",363.904164943817,7.32410416136811
"225",363.745912180326,7.35747024867664
"226",363.528354755034,7.40164559405299
"227",363.995255607877,7.32096817462177
"228",363.083608288776,7.49175205036452
"229",362.130588846316,7.67030361491326
"230",361.899676361023,7.71710083589991
"231",361.276139834448,7.83571000079656
"232",360.679308044267,7.94955037405286
"233",360.581573372024,7.97212464433772
