"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,7.35150194681261,1.00064180009925,0.771907704415324,0.105067389010422,4.85199128489632,0.660423588065508,10.3023557970891,2.10134778020843,9.81176742579918,2.00128360019851,21.5858883367582,4.40282392043672,477.493611729205,99.5873171192316,4.94045535790336,1.0468558363249
2,7.79454533073586,0.93967943196585,0.818427259727266,0.0986663403564144,5.14439991828567,0.620188425097461,9.73800750944991,1.97332680712829,9.27429286614277,1.8793588639317,20.4034443055141,4.13458950064974,503.891461655327,103.360825354658,5.05286639086093,1.05383903630767
3,7.8781048325887,0.923208778425569,0.827201007421815,0.096936921734685,5.19954918950855,0.609317793760876,9.66165571132163,1.93873843469369,9.20157686792536,1.84641755685114,20.2434691094358,4.06211862507251,515.316527147404,103.846506186249,5.17133750009966,1.06077152099754
4,7.88040634028544,0.897894293422126,0.827442665729972,0.0942789008093232,5.20106818458839,0.592610233658603,9.50413575384689,1.88557801618646,9.05155786080656,1.79578858684425,19.9134272937744,3.95073489105735,523.951994101781,103.747899087162,5.29349302365139,1.06674388859691
5,7.89610605535377,0.947071328642337,0.829091135812146,0.0994424895074455,5.21142999653349,0.625067076903942,9.88071848982945,1.98884979014891,9.41020808555186,1.89414265728467,20.7024577882141,4.16711384602628,529.87503432827,103.173656047652,5.41579141572564,1.07238256099981
6,8.02406008625944,0.962742920904698,0.842526309057242,0.101088006694993,5.29587965693123,0.6354103277971,10.0601147522094,2.02176013389986,9.58106166877089,1.9254858418094,21.078335671296,4.23606885198066,541.807299102718,103.823756396857,5.53772144997315,1.07826738599138
7,8.1601378796999,0.97648641494225,0.85681447736849,0.102531073568936,5.38569100060193,0.644481033861885,10.2264471065548,2.05062147137872,9.73947343481408,1.9529728298845,21.426841556591,4.29654022574589,554.289648821591,104.561905105293,5.6602850051227,1.08465141108634
8,8.3671135719343,1.06335671554267,0.878546925053103,0.11165245513198,5.52229495747664,0.70181543225816,11.0556463158884,2.2330491026396,10.5291869675128,2.12671343108534,23.1642113285281,4.67876954838774,567.016089446098,105.366399085126,5.78445756734573,1.09118744058862
9,8.67746707755354,1.03066432897415,0.911134043143123,0.108219754542286,5.72712827118534,0.68023845712294,10.8437383074695,2.16439509084572,10.3273698166376,2.0613286579483,22.7202135966028,4.53492304748625,588.883088735657,107.800292151936,5.91090088602509,1.09839976907525
10,8.89384298767306,1.13132705400285,0.933853513705672,0.1187893406703,5.86993637186422,0.746675855641882,11.805230644959,2.37578681340599,11.2430768047229,2.2626541080057,24.7347689703903,4.97783903761254,602.086946185075,108.589211436719,6.04094645053285,1.10584902962626
11,9.43757787797531,1.32735809258495,0.990945677187408,0.13937259972142,6.2288013994637,0.876056341106066,14.7961592024408,2.78745199442839,14.0915801928007,2.65471618516989,31.0014764241616,5.84037560737377,626.565509197893,111.490027401635,6.17467711945366,1.11363204853759
12,10.3692920941831,1.124904213442,1.08877566988922,0.11811494241141,6.84373278216083,0.74243678087172,12.240471548498,2.3622988482282,11.6575919509504,2.249808426884,25.646702292091,4.94957853914479,682.321242382683,119.591429389552,6.31407476755945,1.12351599077382
