"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,15.9128561337406,1.96195629222438,1.67084989404276,0.206005410683561,10.5024850482688,1.29489115286809,19.550685287191,4.12010821367121,18.6197002735152,3.92391258444876,40.9633406017335,8.63260768578727,2034.53970044287,414.333134443895,5.02994152564398,1.04401921934486
2,16.6195404536585,2.02004000949144,1.74505174763415,0.212104200996601,10.9688966994146,1.33322640626435,20.251507383338,4.24208401993203,19.2871498888933,4.04008001898288,42.4317297555652,8.88817604176235,2117.27381140375,423.514460834256,5.15413926492483,1.0496382432507
3,17.1264170366462,1.94601821919753,1.79827378884786,0.204331913015741,11.3034352441865,1.28437202467037,20.0334683367649,4.0866382603148,19.0794936540618,3.89203643839505,41.9748860389359,8.56248016446912,2198.46780952447,431.68548722928,5.28161230808711,1.0564713817114
4,17.1328392996518,1.77773437461452,1.79894812646344,0.186662109334525,11.3076739377702,1.17330468724559,19.126804398246,3.73324218669051,18.2160041888057,3.55546874922905,40.0752092153725,7.8220312483039,2250.85695711063,433.546950015015,5.41343738175148,1.0629686473472
5,17.5982640972202,2.37517067602606,1.84781773020812,0.249392920982737,11.6148543041653,1.5676126461772,23.5275560724601,4.98785841965473,22.4071962594859,4.75034135205212,49.2958317708689,10.4507509745147,2265.41576166482,428.858546465131,5.54669275417727,1.06837163447777
6,18.8515254121944,2.16719211674569,1.97941016828042,0.227555172258298,12.4420067720483,1.43034679705216,22.2757990654718,4.55110344516597,21.2150467290207,4.33438423349139,46.6731028038456,9.53564531368106,2422.19100532046,450.92909464173,5.68166184161153,1.07557706630825
7,19.2573165287045,2.19016036786866,2.02201823551397,0.229966838626209,12.709828908945,1.44550584279331,22.6309391530416,4.59933677252419,21.5532753838492,4.3803207357373,47.4172058444682,9.63670561862208,2491.47364742158,455.432525208626,5.82275048793536,1.08399692678324
8,19.5583094120321,2.16739386310804,2.05362248826337,0.227576355626344,12.9084842119412,1.4304799496513,22.6706369699308,4.55152711252689,21.5910828285055,4.33478772621607,47.5003822227122,9.53653299767537,2557.63742551227,459.124033810895,5.96965843896979,1.09123233966639
9,19.7663015821907,2.18478863169846,2.07546166613002,0.229402806328339,13.0457590442459,1.44196049692099,22.8963319504709,4.58805612656676,21.8060304290199,4.3695772633969,47.9732669438439,9.6130699794732,2611.97827966406,460.581380125781,6.11869246986128,1.09837256070352
10,20.6996676455139,2.89697966222557,2.17346510277896,0.304182864533685,13.6617806460392,1.91200657706888,29.3472971169091,6.08365729067369,27.9498067780087,5.79395932445113,61.4895749116191,12.7467105137925,2667.8630706592,463.223225387206,6.2690469881909,1.10544805689031
11,22.7570662496444,2.62852211875391,2.38949195621267,0.275994822469161,15.0196637247653,1.73482459837758,27.0736014682908,5.51989644938322,25.7843823507532,5.25704423750783,56.7256411716569,11.5654973225172,2910.53769016218,497.525761356912,6.4238690983746,1.11538159358345
12,23.2143212350261,2.55015554064242,2.43750372967774,0.267766331767453,15.3214520151172,1.683102656824,26.8590232850221,5.35532663534908,25.5800221762115,5.10031108128484,56.2760487876654,11.2206843788266,3006.38934154355,504.690202314822,6.5896393957831,1.12642944584985
13,22.7712757658412,2.10269743984474,2.39098395541333,0.220783231183696,15.0290420054552,1.38778031029752,24.4027270025126,4.41566462367392,23.2406923833453,4.20539487968946,51.1295232433597,9.25186873531684,3070.2298110741,505.669785775039,6.76413744175033,1.13551290472894
14,22.4815599307552,2.52187312523971,2.3605637927293,0.264796678150171,14.8378295542985,1.66443626265821,26.3501167247555,5.29593356300339,25.0953492616719,5.04374625047944,55.2097683756783,11.0962417510547,3032.10417054058,490.553982332601,6.93780301393692,1.14266279063311
15,22.3832945938708,2.18668642136838,2.35024593235643,0.229602074243679,14.7729744319547,1.44321303810313,24.528863497609,4.59204148487359,23.3608223786753,4.37337284273676,51.3938092330856,9.6214202540209,3108.43426683435,494.643095905895,7.10782822053322,1.14995173094497
