"","x"
"1",304444
"2",304444
"3",304444
"4",304444
"5",304444
"6",304444
"7",304444
"8",304444
"9",304444
"10",304444
"11",304444
"12",304444
"13",304444
"14",304444
"15",304444
"16",304444
"17",304444
"18",304444
"19",304444
"20",304444
"21",304444
"22",304444
"23",304444
"24",304444
"25",304444
"26",304444
"27",304444
"28",304444
"29",304444
"30",304444
"31",304444
"32",304444
"33",304444
"34",304444
"35",304444
"36",304444
"37",304444
"38",304444
"39",304444
"40",304444
"41",304444
"42",304444
"43",304444
"44",304444
"45",304444
"46",304444
"47",304444
"48",304444
"49",304444
"50",304444
"51",304444
"52",304444
"53",304444
"54",304444
"55",304444
"56",304444
"57",304444
"58",304444
"59",304444
"60",304444
"61",304444
"62",304444
"63",304444
"64",304444
"65",304444
"66",304444
"67",304444
"68",304444
"69",304444
"70",304444
"71",304444
"72",304444
"73",304444
"74",304444
"75",304444
"76",304444
"77",304444
"78",304444
"79",304444
"80",304444
"81",304444
"82",304444
"83",304444
"84",304444
"85",304444
"86",304444
"87",304444
"88",304444
"89",304444
"90",304444
"91",304444
"92",304444
"93",304444
"94",304444
"95",304444
"96",304444
"97",304444
"98",304444
"99",304444
"100",304444
"101",304444
"102",304444
"103",304444
"104",304444
"105",304444
"106",304444
"107",304444
"108",304444
"109",304444
"110",304444
"111",304444
"112",304444
"113",304444
"114",304444
"115",304444
"116",304444
"117",304444
"118",304444
"119",304444
"120",304444
"121",304444
"122",304444
"123",304444
"124",304444
"125",304444
"126",304444
"127",304444
"128",304444
"129",304444
"130",304444
"131",304444
"132",304444
"133",304444
"134",304444
"135",304444
"136",304444
"137",304444
"138",304444
"139",304444
"140",304444
"141",304444
"142",304444
"143",304444
"144",304444
"145",304444
"146",304444
"147",304444
"148",304444
"149",304444
"150",304444
"151",304444
"152",304444
"153",304444
"154",304444
"155",304444
"156",304444
"157",304444
"158",304444
"159",304444
"160",304444
"161",304444
"162",304444
"163",304444
"164",304444
"165",304444
"166",304444
"167",304444
"168",304444
"169",304444
"170",304444
"171",304444
"172",304444
"173",304444
"174",304444
"175",304444
"176",304444
"177",304444
"178",304444
"179",304444
"180",304444
"181",304444
"182",304444
"183",304444
"184",304444
"185",304444
"186",304444
"187",304444
