"","x"
"1",303333
"2",303333
"3",303333
"4",303333
"5",303333
"6",303333
"7",303333
"8",303333
"9",303333
"10",303333
"11",303333
"12",303333
"13",303333
"14",303333
"15",303333
"16",303333
"17",303333
"18",303333
"19",303333
"20",303333
"21",303333
"22",303333
"23",303333
"24",303333
"25",303333
"26",303333
"27",303333
"28",303333
"29",303333
"30",303333
"31",303333
"32",303333
"33",303333
"34",303333
"35",303333
"36",303333
"37",303333
"38",303333
"39",303333
"40",303333
"41",303333
"42",303333
"43",303333
"44",303333
"45",303333
"46",303333
"47",303333
"48",303333
"49",303333
"50",303333
"51",303333
"52",303333
"53",303333
"54",303333
"55",303333
"56",303333
"57",303333
"58",303333
"59",303333
"60",303333
"61",303333
"62",303333
"63",303333
"64",303333
"65",303333
"66",303333
"67",303333
"68",303333
"69",303333
"70",303333
"71",303333
"72",303333
"73",303333
"74",303333
"75",303333
"76",303333
"77",303333
"78",303333
"79",303333
"80",303333
"81",303333
"82",303333
"83",303333
"84",303333
"85",303333
"86",303333
"87",303333
"88",303333
"89",303333
"90",303333
"91",303333
"92",303333
"93",303333
"94",303333
"95",303333
"96",303333
"97",303333
"98",303333
"99",303333
"100",303333
"101",303333
"102",303333
"103",303333
"104",303333
"105",303333
"106",303333
"107",303333
"108",303333
"109",303333
"110",303333
"111",303333
"112",303333
"113",303333
"114",303333
"115",303333
"116",303333
"117",303333
"118",303333
"119",303333
"120",303333
"121",303333
"122",303333
"123",303333
"124",303333
"125",303333
"126",303333
"127",303333
"128",303333
"129",303333
"130",303333
"131",303333
"132",303333
"133",303333
"134",303333
"135",303333
"136",303333
"137",303333
"138",303333
"139",303333
"140",303333
"141",303333
"142",303333
"143",303333
"144",303333
"145",303333
"146",303333
"147",303333
"148",303333
"149",303333
"150",303333
"151",303333
"152",303333
"153",303333
"154",303333
"155",303333
"156",303333
"157",303333
"158",303333
"159",303333
"160",303333
"161",303333
"162",303333
"163",303333
"164",303333
"165",303333
"166",303333
"167",303333
"168",303333
"169",303333
"170",303333
"171",303333
"172",303333
"173",303333
"174",303333
"175",303333
"176",303333
"177",303333
"178",303333
"179",303333
"180",303333
"181",303333
"182",303333
"183",303333
"184",303333
"185",303333
"186",303333
"187",303333
"188",303333
"189",303333
"190",303333
"191",303333
"192",303333
"193",303333
"194",303333
"195",303333
"196",303333
"197",303333
"198",303333
"199",303333
"200",303333
"201",303333
"202",303333
"203",303333
"204",303333
"205",303333
"206",303333
"207",303333
"208",303333
"209",303333
"210",303333
"211",303333
"212",303333
"213",303333
"214",303333
"215",303333
"216",303333
"217",303333
"218",303333
"219",303333
"220",303333
"221",303333
"222",303333
"223",303333
"224",303333
"225",303333
"226",303333
"227",303333
"228",303333
"229",303333
"230",303333
"231",303333
"232",303333
"233",303333
"234",303333
"235",303333
"236",303333
"237",303333
"238",303333
"239",303333
"240",303333
"241",303333
"242",303333
"243",303333
"244",303333
"245",303333
"246",303333
"247",303333
"248",303333
"249",303333
"250",303333
"251",303333
"252",303333
"253",303333
"254",303333
"255",303333
"256",303333
"257",303333
"258",303333
"259",303333
"260",303333
"261",303333
"262",303333
"263",303333
"264",303333
"265",303333
"266",303333
"267",303333
"268",303333
"269",303333
"270",303333
"271",303333
"272",303333
"273",303333
"274",303333
"275",303333
"276",303333
"277",303333
"278",303333
"279",303333
"280",303333
"281",303333
"282",303333
"283",303333
"284",303333
"285",303333
"286",303333
"287",303333
"288",303333
"289",303333
"290",303333
