"","x"
"1",639537
"2",639535.9767408
"3",639534.953483237
"4",639533.930227312
"5",639532.906973023
"6",639531.883720372
"7",639530.860469358
"8",639529.837219981
"9",639528.813972242
"10",639527.790726139
"11",639526.767481674
"12",639525.744238846
"13",639524.720997655
"14",639523.697758102
"15",639522.674520185
"16",639521.651283906
"17",639520.628049264
"18",639519.604816259
"19",639518.581584892
"20",639517.558355161
"21",639516.535127068
"22",639515.511900611
"23",639514.488675792
"24",639513.465452611
"25",639512.442231066
"26",639511.419011158
"27",639510.395792888
"28",639509.372576255
"29",639508.349361259
"30",639507.3261479
"31",639506.302936178
"32",639505.279726093
"33",639504.256517646
"34",639503.233310835
"35",639502.210105662
"36",639501.186902126
"37",639500.163700227
"38",639499.140499965
"39",639498.11730134
"40",639497.094104352
"41",639496.070909002
"42",639495.047715288
"43",639494.024523212
"44",639493.001332773
"45",639491.97814397
"46",639490.954956805
"47",639489.931771277
"48",639488.908587387
"49",639487.885405133
"50",639486.862224516
"51",639485.839045537
"52",639484.815868194
"53",639483.792692489
"54",639482.769518421
"55",639481.746345989
"56",639480.723175195
"57",639479.700006038
"58",639478.676838518
"59",639477.653672635
"60",639476.630508389
"61",639475.60734578
"62",639474.584184809
"63",639473.561025474
"64",639472.537867776
"65",639471.514711716
"66",639470.491557292
"67",639469.468404506
"68",639468.445253356
"69",639467.422103844
"70",639466.398955969
"71",639465.37580973
"72",639464.352665129
"73",639463.329522165
"74",639462.306380838
"75",639461.283241147
"76",639460.260103094
"77",639459.236966678
"78",639458.213831899
"79",639457.190698757
"80",639456.167567252
"81",639455.144437384
"82",639454.121309152
"83",639453.098182558
"84",639452.075057601
"85",639451.051934281
"86",639450.028812598
"87",639449.005692552
"88",639447.982574143
"89",639446.959457371
"90",639445.936342236
"91",639444.913228738
"92",639443.890116876
"93",639442.867006652
"94",639441.843898065
"95",639440.820791115
"96",639439.797685801
"97",639438.774582125
"98",639437.751480086
"99",639436.728379683
"100",639435.705280918
"101",639434.68218379
"102",639433.659088298
"103",639432.635994444
"104",639431.612902226
"105",639430.589811645
"106",639429.566722702
"107",639428.543635395
"108",639427.520549725
"109",639426.497465692
"110",639425.474383296
"111",639424.451302537
"112",639423.428223415
"113",639422.40514593
"114",639421.382070082
"115",639420.35899587
"116",639419.335923296
"117",639418.312852359
"118",639417.289783058
"119",639416.266715394
"120",639415.243649368
"121",639414.220584978
"122",639413.197522225
"123",639412.174461109
"124",639411.15140163
"125",639410.128343787
"126",639409.105287582
"127",639408.082233014
"128",639407.059180082
"129",639406.036128787
"130",639405.01307913
"131",639403.990031109
"132",639402.966984725
"133",639401.943939977
"134",639400.920896867
"135",639399.897855394
"136",639398.874815557
"137",639397.851777357
"138",639396.828740794
"139",639395.805705868
"140",639394.782672579
"141",639393.759640927
"142",639392.736610912
"143",639391.713582533
"144",639390.690555791
"145",639389.667530686
"146",639388.644507218
"147",639387.621485387
"148",639386.598465193
"149",639385.575446635
