"","x"
"1",1197731
"2",1197730.0418152
"3",1197729.08363117
"4",1197728.1254479
"5",1197727.1672654
"6",1197726.20908367
"7",1197725.2509027
"8",1197724.2927225
"9",1197723.33454306
"10",1197722.3763644
"11",1197721.41818649
"12",1197720.46000936
"13",1197719.50183299
"14",1197718.54365739
"15",1197717.58548256
"16",1197716.62730849
"17",1197715.66913519
"18",1197714.71096265
"19",1197713.75279088
"20",1197712.79461988
"21",1197711.83644964
"22",1197710.87828017
"23",1197709.92011147
"24",1197708.96194354
"25",1197708.00377637
"26",1197707.04560996
"27",1197706.08744433
"28",1197705.12927946
"29",1197704.17111535
"30",1197703.21295202
"31",1197702.25478945
"32",1197701.29662764
"33",1197700.3384666
"34",1197699.38030633
"35",1197698.42214683
"36",1197697.46398809
"37",1197696.50583012
"38",1197695.54767292
"39",1197694.58951648
"40",1197693.63136081
"41",1197692.6732059
"42",1197691.71505176
"43",1197690.75689839
"44",1197689.79874579
"45",1197688.84059395
"46",1197687.88244287
"47",1197686.92429257
"48",1197685.96614303
"49",1197685.00799426
"50",1197684.04984625
"51",1197683.09169901
"52",1197682.13355254
"53",1197681.17540683
"54",1197680.21726189
"55",1197679.25911771
"56",1197678.30097431
"57",1197677.34283167
"58",1197676.38468979
"59",1197675.42654868
"60",1197674.46840834
"61",1197673.51026877
"62",1197672.55212996
"63",1197671.59399192
"64",1197670.63585464
"65",1197669.67771813
"66",1197668.71958239
"67",1197667.76144742
"68",1197666.80331321
"69",1197665.84517977
"70",1197664.88704709
"71",1197663.92891518
"72",1197662.97078404
"73",1197662.01265366
"74",1197661.05452405
"75",1197660.09639521
"76",1197659.13826713
"77",1197658.18013982
"78",1197657.22201327
"79",1197656.2638875
"80",1197655.30576249
"81",1197654.34763824
"82",1197653.38951476
"83",1197652.43139205
"84",1197651.47327011
"85",1197650.51514893
"86",1197649.55702852
"87",1197648.59890887
"88",1197647.64078999
"89",1197646.68267188
"90",1197645.72455453
"91",1197644.76643795
"92",1197643.80832214
"93",1197642.85020709
"94",1197641.89209281
"95",1197640.9339793
"96",1197639.97586655
"97",1197639.01775457
"98",1197638.05964336
"99",1197637.10153291
"100",1197636.14342323
"101",1197635.18531431
"102",1197634.22720616
"103",1197633.26909878
"104",1197632.31099217
"105",1197631.35288632
"106",1197630.39478124
"107",1197629.43667692
"108",1197628.47857337
"109",1197627.52047059
"110",1197626.56236857
"111",1197625.60426732
"112",1197624.64616684
"113",1197623.68806712
"114",1197622.72996817
"115",1197621.77186999
"116",1197620.81377257
"117",1197619.85567592
"118",1197618.89758003
"119",1197617.93948491
"120",1197616.98139056
"121",1197616.02329698
"122",1197615.06520416
"123",1197614.10711211
"124",1197613.14902082
"125",1197612.1909303
"126",1197611.23284055
"127",1197610.27475156
"128",1197609.31666334
"129",1197608.35857589
"130",1197607.4004892
"131",1197606.44240328
"132",1197605.48431813
"133",1197604.52623374
"134",1197603.56815012
"135",1197602.61006726
"136",1197601.65198518
"137",1197600.69390386
"138",1197599.7358233
"139",1197598.77774351
"140",1197597.81966449
"141",1197596.86158623
"142",1197595.90350874
"143",1197594.94543202
"144",1197593.98735607
"145",1197593.02928088
"146",1197592.07120645
"147",1197591.11313279
"148",1197590.1550599
"149",1197589.19698778
"150",1197588.23891642
"151",1197587.28084583
"152",1197586.32277601
"153",1197585.36470695
"154",1197584.40663866
"155",1197583.44857113
"156",1197582.49050437
"157",1197581.53243838
"158",1197580.57437315
"159",1197579.61630869
"160",1197578.658245
"161",1197577.70018208
"162",1197576.74211992
"163",1197575.78405852
"164",1197574.82599789
"165",1197573.86793803
"166",1197572.90987894
"167",1197571.95182061
"168",1197570.99376305
"169",1197570.03570625
"170",1197569.07765023
"171",1197568.11959496
"172",1197567.16154047
"173",1197566.20348674
"174",1197565.24543378
"175",1197564.28738158
"176",1197563.32933015
"177",1197562.37127949
"178",1197561.41322959
"179",1197560.45518046
"180",1197559.49713209
"181",1197558.5390845
"182",1197557.58103767
"183",1197556.6229916
"184",1197555.6649463
"185",1197554.70690177
"186",1197553.74885801
"187",1197552.79081501
"188",1197551.83277277
"189",1197550.87473131
"190",1197549.91669061
"191",1197548.95865067
"192",1197548.00061151
"193",1197547.04257311
"194",1197546.08453547
"195",1197545.1264986
"196",1197544.1684625
"197",1197543.21042717
"198",1197542.2523926
"199",1197542.2523926
"200",1197541.2943588
"201",1197540.33632576
"202",1197539.37829349
"203",1197538.42026199
"204",1197537.46223126
"205",1197536.50420129
"206",1197535.54617208
"207",1197534.58814365
"208",1197533.63011597
"209",1197532.67208907
"210",1197531.71406293
"211",1197530.75603756
"212",1197529.79801296
"213",1197528.83998912
"214",1197527.88196605
"215",1197526.92394374
"216",1197525.9659222
"217",1197525.00790143
"218",1197524.04988142
"219",1197523.09186218
"220",1197522.13384371
"221",1197521.175826
"222",1197520.21780906
"223",1197519.25979289
"224",1197518.30177748
"225",1197517.34376284
"226",1197516.38574896
"227",1197515.42773585
"228",1197514.46972351
"229",1197513.51171194
"230",1197512.55370113
"231",1197511.59569108
"232",1197510.63768181
"233",1197509.6796733
"234",1197508.72166555
"235",1197507.76365858
"236",1197506.80565237
"237",1197505.84764692
"238",1197504.88964224
"239",1197503.93163833
"240",1197502.97363519
"241",1197502.01563281
"242",1197501.05763119
"243",1197500.09963035
"244",1197499.14163027
"245",1197498.18363095
"246",1197497.22563241
"247",1197496.26763463
"248",1197495.30963761
"249",1197494.35164137
"250",1197493.39364588
"251",1197492.43565117
"252",1197491.47765722
"253",1197490.51966404
"254",1197489.56167162
"255",1197488.60367997
"256",1197487.64568909
"257",1197486.68769897
"258",1197485.72970962
"259",1197484.77172104
"260",1197483.81373322
"261",1197482.85574617
"262",1197481.89775989
"263",1197480.93977437
"264",1197479.98178962
"265",1197479.02380563
"266",1197478.06582241
"267",1197477.10783996
"268",1197476.14985827
"269",1197475.19187735
"270",1197474.2338972
"271",1197473.27591781
"272",1197472.31793919
"273",1197471.35996134
"274",1197470.40198425
"275",1197469.44400793
"276",1197468.48603237
"277",1197467.52805758
"278",1197466.57008356
"279",1197465.61211031
"280",1197464.65413782
"281",1197463.69616609
"282",1197462.73819514
"283",1197461.78022495
"284",1197460.82225552
"285",1197459.86428686
"286",1197458.90631897
"287",1197457.94835185
"288",1197456.99038549
"289",1197456.0324199
"290",1197455.07445507
"291",1197454.11649101
"292",1197453.15852772
"293",1197452.20056519
"294",1197451.24260343
"295",1197450.28464244
"296",1197449.32668221
"297",1197448.36872275
"298",1197447.41076405
"299",1197446.45280612
"300",1197445.49484896
"301",1197444.53689257
"302",1197443.57893694
"303",1197442.62098207
"304",1197441.66302798
"305",1197440.70507465
"306",1197439.74712208
"307",1197438.78917028
"308",1197437.83121925
"309",1197436.87326899
"310",1197435.91531949
"311",1197434.95737076
"312",1197433.99942279
"313",1197433.04147559
"314",1197432.08352916
"315",1197431.12558349
"316",1197430.16763859
"317",1197429.20969446
"318",1197428.25175109
"319",1197427.29380849
"320",1197426.33586665
"321",1197425.37792558
"322",1197424.41998528
"323",1197423.46204575
"324",1197422.50410698
"325",1197421.54616897
"326",1197420.58823174
"327",1197419.63029527
"328",1197418.67235956
"329",1197417.71442462
"330",1197416.75649045
"331",1197415.79855705
"332",1197414.84062441
"333",1197413.88269253
"334",1197412.92476143
"335",1197411.96683109
"336",1197411.00890152
"337",1197410.05097271
"338",1197409.09304467
"339",1197408.13511739
"340",1197407.17719089
"341",1197406.21926514
"342",1197405.26134017
"343",1197404.30341596
"344",1197403.34549252
"345",1197402.38756984
"346",1197401.42964793
"347",1197400.47172679
"348",1197399.51380641
"349",1197398.5558868
"350",1197397.59796795
"351",1197396.64004987
"352",1197395.68213256
"353",1197394.72421602
"354",1197393.76630024
"355",1197392.80838522
"356",1197391.85047098
"357",1197390.8925575
"358",1197389.93464478
"359",1197388.97673284
"360",1197388.01882165
"361",1197387.06091124
"362",1197386.10300159
"363",1197385.14509271
"364",1197384.18718459
"365",1197383.22927724
"366",1197382.27137066
"367",1197381.31346484
"368",1197380.35555979
"369",1197379.39765551
"370",1197378.43975199
"371",1197377.48184924
"372",1197376.52394725
"373",1197375.56604603
"374",1197374.60814558
"375",1197373.65024589
"376",1197372.69234697
"377",1197371.73444882
"378",1197370.77655143
"379",1197369.81865481
"380",1197368.86075896
"381",1197367.90286387
"382",1197366.94496954
"383",1197365.98707599
"384",1197365.0291832
"385",1197364.07129118
"386",1197363.11339992
"387",1197362.15550943
"388",1197361.1976197
"389",1197360.23973074
"390",1197359.28184255
"391",1197358.32395513
"392",1197357.36606847
"393",1197356.40818258
"394",1197355.45029745
"395",1197354.49241309
"396",1197353.53452949
"397",1197352.57664667
"398",1197351.61876461
"399",1197350.66088331
"400",1197349.70300278
"401",1197348.74512302
"402",1197347.78724402
"403",1197346.82936579
"404",1197345.87148833
"405",1197344.91361163
"406",1197343.9557357
"407",1197342.99786054
"408",1197342.03998614
"409",1197341.08211251
"410",1197340.12423964
"411",1197339.16636754
"412",1197338.20849621
"413",1197337.25062564
"414",1197336.29275584
"415",1197335.33488681
"416",1197334.37701854
"417",1197333.41915104
"418",1197332.4612843
"419",1197331.50341833
"420",1197330.54555313
"421",1197329.58768869
"422",1197328.62982502
"423",1197327.67196212
"424",1197326.71409998
"425",1197325.75623861
"426",1197324.79837801
"427",1197323.84051817
"428",1197322.8826591
"429",1197321.92480079
"430",1197320.96694325
"431",1197320.00908648
"432",1197319.05123047
"433",1197318.09337523
"434",1197317.13552075
"435",1197316.17766704
"436",1197315.2198141
"437",1197314.26196193
"438",1197313.30411052
"439",1197312.34625987
"440",1197311.38841
"441",1197310.43056089
"442",1197309.47271254
"443",1197308.51486496
"444",1197307.55701815
"445",1197306.59917211
"446",1197305.64132683
"447",1197304.68348231
"448",1197303.72563857
"449",1197302.76779559
"450",1197301.80995337
"451",1197300.85211192
"452",1197299.89427124
"453",1197298.93643133
"454",1197297.97859218
"455",1197297.02075379
"456",1197296.06291618
"457",1197295.10507933
"458",1197294.14724324
"459",1197293.18940793
"460",1197292.23157337
"461",1197291.27373959
"462",1197290.31590657
"463",1197289.35807432
"464",1197288.40024283
"465",1197287.44241211
"466",1197286.48458216
"467",1197285.52675297
"468",1197284.56892455
"469",1197283.61109689
"470",1197282.65327
"471",1197281.69544388
"472",1197280.73761852
"473",1197279.77979393
"474",1197278.82197011
"475",1197277.86414705
"476",1197276.90632476
"477",1197275.94850324
"478",1197274.99068248
"479",1197274.03286249
"480",1197273.07504326
"481",1197272.1172248
"482",1197271.15940711
"483",1197270.20159018
"484",1197269.24377402
"485",1197268.28595862
"486",1197267.32814399
"487",1197266.37033013
"488",1197265.41251703
"489",1197264.4547047
"490",1197263.49689314
"491",1197262.53908234
"492",1197261.58127231
"493",1197260.62346305
"494",1197259.66565455
"495",1197258.70784682
"496",1197257.75003985
"497",1197256.79223365
"498",1197255.83442822
"499",1197254.87662355
"500",1197253.91881965
"501",1197252.96101651
"502",1197252.00321414
"503",1197251.04541254
"504",1197250.0876117
"505",1197249.12981163
"506",1197248.17201233
"507",1197247.21421379
"508",1197246.25641602
"509",1197245.29861902
"510",1197244.34082278
"511",1197243.3830273
"512",1197242.4252326
"513",1197241.46743866
"514",1197240.50964548
"515",1197239.55185308
"516",1197238.59406144
"517",1197237.63627056
"518",1197236.67848045
"519",1197235.72069111
"520",1197234.76290253
"521",1197233.80511472
"522",1197232.84732768
"523",1197231.8895414
"524",1197230.93175589
"525",1197229.97397114
"526",1197229.01618716
"527",1197228.05840395
"528",1197227.1006215
"529",1197226.14283982
"530",1197225.18505891
"531",1197224.22727876
"532",1197223.26949938
"533",1197222.31172076
"534",1197221.35394291
"535",1197220.39616583
"536",1197219.43838951
"537",1197218.48061396
"538",1197217.52283918
"539",1197216.56506516
"540",1197215.60729191
"541",1197214.64951942
"542",1197213.6917477
"543",1197212.73397675
"544",1197211.77620656
"545",1197210.81843714
"546",1197209.86066849
"547",1197208.9029006
"548",1197207.94513348
"549",1197206.98736712
"550",1197206.02960153
"551",1197205.07183671
"552",1197204.11407265
"553",1197203.15630936
"554",1197202.19854683
"555",1197201.24078507
"556",1197200.28302408
"557",1197199.32526385
"558",1197198.36750439
"559",1197197.4097457
"560",1197196.45198777
"561",1197195.49423061
"562",1197194.53647421
"563",1197193.57871859
"564",1197192.62096372
"565",1197191.66320963
"566",1197190.7054563
"567",1197189.74770373
"568",1197188.78995193
"569",1197187.8322009
"570",1197186.87445064
"571",1197185.91670114
"572",1197184.9589524
"573",1197184.00120444
"574",1197183.04345723
"575",1197182.0857108
"576",1197181.12796513
"577",1197180.17022023
"578",1197179.21247609
"579",1197178.25473272
"580",1197177.29699012
"581",1197176.33924828
"582",1197175.38150721
"583",1197174.4237669
"584",1197173.46602737
"585",1197172.50828859
"586",1197171.55055059
"587",1197170.59281335
"588",1197169.63507687
"589",1197168.67734116
"590",1197167.71960622
"591",1197166.76187205
"592",1197165.80413864
"593",1197164.84640599
"594",1197163.88867412
"595",1197162.930943
"596",1197161.97321266
"597",1197161.01548308
"598",1197160.05775427
"599",1197159.10002622
"600",1197158.14229894
"601",1197157.18457243
"602",1197156.22684668
"603",1197155.2691217
"604",1197154.31139748
"605",1197153.35367404
"606",1197152.39595135
"607",1197151.43822944
"608",1197150.48050829
"609",1197149.5227879
"610",1197148.56506828
"611",1197147.60734943
"612",1197146.64963134
"613",1197145.69191402
"614",1197144.73419747
"615",1197143.77648168
"616",1197142.81876666
"617",1197141.86105241
"618",1197140.90333892
"619",1197139.9456262
"620",1197138.98791424
"621",1197138.03020305
"622",1197137.07249263
"623",1197136.11478297
"624",1197135.15707408
