"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,2.84619411275877,0.314579349304917,1.97735590991662,7.40010469317281,8.17906308192784,17.1370845526107,9.52578223602248
2,2.98035759515231,0.329407944727361,2.07056422400056,7.74892974739602,8.56460656291139,17.9448899413382,9.68537161987656
3,2.87860645821899,0.318161766434731,1.99987396044688,7.48437679136937,8.27220592730299,17.3322409905396,9.85102732030705
4,2.98436151296132,0.329850483011514,2.07334589321523,7.75933993369942,8.57611255829936,17.9689977411987,10.0170440779771
5,2.90605370539269,0.321195409543403,2.01894257427282,7.55573963402101,8.35108064812848,17.4975023103644,10.1825247557331
6,3.00454892945066,0.332081723781389,2.0873708351973,7.81182721657171,8.6341248183161,18.0905472383766,10.348220560964
7,3.03722584865881,0.335693383272816,2.1100726948577,7.89678720651292,8.72802796509322,18.2872966887668,10.5138796580473
8,3.16140333006199,0.349418262796326,2.19634336614833,8.21964865816117,9.08487483270445,19.0349758399522,10.6828437000243
9,3.18980789689306,0.352557714919759,2.21607706520991,8.29350053192194,9.16650058791372,19.2060012318192,10.8558145552833
10,3.32389132789617,0.367377462556945,2.30922976464365,8.64211745253002,9.55181402648055,20.0133246269116,11.0326793296472
11,3.35332418307849,0.370630567603412,2.32967785350716,8.71864287600405,9.63639475768869,20.190541397062,11.2136539757052
12,3.24340079846522,0.358481140882999,2.25331002840742,8.43284207600958,9.32050966295795,19.5286869128643,11.3987862177221
13,3.34161726256984,0.369336644810351,2.3215446245222,8.68820488268159,9.60275276506913,20.1200534125258,11.5808526109389
14,3.34665113656372,0.369893020357043,2.32504184224427,8.70129295506571,9.61721852928315,20.1503626327837,11.7618865284617
15,3.38423328074469,0.374046836292834,2.3511515424121,8.79900652993617,9.72521774361366,20.3766467009048,11.9452923961141
16,3.40365603234041,0.376193561469203,2.3646452435207,8.84950568408504,9.78103259819926,20.4935921105127,12.1292677002978
17,3.46629299916879,0.383116594644972,2.40816145205411,9.01236179783886,9.96103146076926,20.8707325844689,12.3142372030011
18,3.42209581853945,0.378231643101729,2.37745604235372,8.89744912820253,9.8340227206449,20.6046190337322,12.5009154637857
19,3.48014865287357,0.384648009001816,2.41778748515427,9.04838649747126,10.0008482340472,20.9541582046703,12.6874687387389
20,3.53709954473021,0.390942581259655,2.45735336791783,9.19645881629856,10.164507112751,21.2970625219546,12.8737527004459
21,3.57833183493083,0.395499834387092,2.48599895900458,9.30366277082014,10.2829956940644,21.5453243113729,13.0626947294877
22,3.59199750754064,0.39701025083344,2.49549300523876,9.33919351960567,10.3222665216694,21.6276060454026,13.253796780239
23,3.64090092581309,0.402415365484605,2.52946801161751,9.46634240711407,10.4627995025998,21.9220561006852,13.4458067201601
24,3.69334926338912,0.408212287006166,2.56590580403876,9.60270808481172,10.6135194621603,22.2378503016692,13.6389336411551
25,3.66498313133336,0.405077082936845,2.5461988070316,9.52895614146675,10.532004156358,22.0670563276072,13.8342824568356
26,3.71335740054271,0.410423712691563,2.57980619406125,9.65472924141105,10.6710165299806,22.3583203485308,14.0296500705002
27,3.79258503969118,0.419180451755341,2.63484855389071,9.86072110319704,10.8986917456388,22.8353541337195,14.2249120314356
28,3.88930087870691,0.429870097120238,2.70204061047006,10.112182284638,11.1766225251262,23.4176852907405,14.4231204054348
29,3.79856553522487,0.419841453893276,2.63900342447202,9.87627039158467,10.9158778012252,22.8713630120908,14.6256230037002
30,4.03634807846722,0.446122682356903,2.80419971767196,10.4945050040147,11.5991897412795,24.3030642198236,14.8276185410358
31,4.00858886802102,0.443054559097061,2.78491437146724,10.4223310568547,11.5194185365236,24.1359245527161,15.0330105571136
32,3.98072513362175,0.439974883189773,2.76555640862143,10.3498853474165,11.4393469629341,23.9681555413857,15.24365748276
33,4.19239855684254,0.463370366808913,2.91261373422745,10.9002362477906,12.0476295370318,25.2426523633046,15.4520317979506
34,4.1754784333278,0.461500247894125,2.90085870104878,10.8562439266523,11.9990064452473,25.1407754090895,15.6647939823922
