"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,5.88688505480564,0.650655716583782,4.08983593281234,15.3059011424947,16.9170486311783,35.4452447510403,10.0409010042598
2,5.85147436119545,0.646741903079497,4.06523481935684,15.2138333391082,16.8152894800669,35.2320351010926,10.210925390874
3,6.67502551022664,0.737765977446103,4.63738614394693,17.3550663265893,19.1819154135987,40.1906799142068,10.3789146256235
4,6.66323853574972,0.736463206582865,4.62919729852086,17.3244201929493,19.1480433711544,40.1197099205141,10.5580247808803
5,6.54284490137106,0.723156541730486,4.54555540516305,17.0113967435647,18.8020700849926,39.3948135114131,10.7489183524388
6,6.60277937134468,0.729780877885465,4.58719408956578,17.1672263654961,18.974302825022,39.7556821095699,10.9370449665986
7,6.54767217765301,0.723690082793228,4.54890909184315,17.0239476618979,18.815942152624,39.4238787959741,11.1235098643236
8,6.67187864595198,0.737418166131535,4.63519990139822,17.3468844794752,19.1728723194199,40.1717324787846,11.3093267094365
9,6.69885614082222,0.740399889248772,4.65394216099228,17.4170259661377,19.250397120468,40.3341653952663,11.4954537543898
10,7.1839947210892,0.794020469173017,4.99098580623039,18.6783862748319,20.6445321984984,43.2552103206633,11.6831372268885
11,7.11249407722097,0.786117766429687,4.94131167470088,18.4924846007745,20.4390619271719,42.824701180741,11.8776637973832
12,7.40414911855905,0.818353323630211,5.14393517710418,19.2507877082536,21.2771864143855,44.580771534903,12.0776552000319
13,6.98019788477468,0.771495555685623,4.8494006357382,18.1485145004142,20.0588844478262,42.0281388430645,12.2801002661055
14,7.37941978047978,0.815620081000398,5.12675479485964,19.1864914292474,21.2061221060103,44.4318748887836,12.479826269494
15,7.47090987245505,0.825732143797664,5.19031633244246,19.4243656683832,21.4690357387393,44.9827415478348,12.6784033248436
16,7.39364146988332,0.817191951934472,5.13663512644525,19.2234678216966,21.2469907502962,44.517504429192,12.8834881095442
17,7.50460854745431,0.829456734192319,5.21372804349457,19.5119822233812,21.5658750890002,45.1856430436195,13.0880180137844
18,7.40054831888178,0.817955340507987,5.14143356890734,19.2414256290927,21.2668388532077,44.5590909305304,13.2922721353378
19,7.46732669814227,0.825336108742041,5.18782696923568,19.41504941517,21.4587388272931,44.9611670667094,13.4958869828497
20,7.54255965888698,0.833651330719088,5.24009407880569,19.6106551131062,21.6749345986963,45.4141486829827,13.6982177970988
21,5.45333486016139,0.602737010859944,3.78863263969107,14.1786706364196,15.6711622823585,32.834816210656,13.9018839684593
22,7.64310478893586,0.844764213513964,5.30994648494491,19.8720724512333,21.9638695513631,46.019536202856,14.074695472619
23,7.61769303901401,0.841955546417338,5.29229200605184,19.8060019014364,21.8908442068507,45.8665307191158,14.248192819845
24,7.67314594304627,0.848084551599852,5.33081718148478,19.9501794519203,22.0501983415961,46.2004155728681,14.4535446656493
25,7.47719414634757,0.826426721438416,5.19468224904147,19.4407047805037,21.4870947573989,45.0205794916929,14.6586113098676
26,7.76444508559765,0.858175509460793,5.39424605946784,20.1875572225539,22.3125632459806,46.750132515388,14.8609631683273
27,7.80144180700667,0.862264620774422,5.41994904486779,20.2837486982173,22.4188801401349,46.9728917221874,15.0639124214771
28,8.09780890373231,0.89502098409673,5.62584618575087,21.054303149704,23.2705455865149,48.7573336098408,15.2708281152839
29,8.26249211873754,0.913222813123623,5.74025768249134,21.4824795087175,23.7437931412141,49.7488999149248,15.481765101041
30,8.58482833803023,0.948849447887553,5.9641965295789,22.3205536788787,24.6700856450764,51.6897032563506,15.6985473080197
31,8.36714007760815,0.924789166472481,5.81296047496987,21.7545642017812,24.0445183282845,50.3789907830723,15.9214670716717
32,8.20302084593826,0.906649672445808,5.69894079823079,21.3278541994395,23.572891483591,49.3908202513336,16.1451256774163
33,8.53592020857183,0.94344381252636,5.93021825016569,22.1933925422867,24.5295391256853,51.3952248347692,16.3626412530681
34,9.11231098450794,1.00715016144562,6.33065815765815,23.6920085597206,26.185904197586,54.8657040330372,16.5817762777678
35,9.22975601361462,1.02013092782056,6.41225154630068,23.997365635398,26.5234041233346,55.5728467346059,16.8128981204011
36,8.85077013792069,0.978243015243866,6.14895609581858,23.0120023585939,25.4343183963406,53.2909528304278,17.05300281356
37,9.15728462766603,1.01212093253151,6.36190300448377,23.8089400319316,26.3151442458192,55.1364927055259,17.2886265962096
38,9.45062115718313,1.0445423384255,6.5656946986746,24.5716150086761,27.158100799063,56.902687388513,17.5224264597101
39,9.77218777229068,1.08008391167423,6.7890988733809,25.4076882079558,28.0821817035301,58.8388569026344,17.7637811862941
40,9.31193420190887,1.02921378021098,6.46934376132616,24.2110289249631,26.7595582854855,56.0676459314934,18.0128386067083
41,8.98992412394696,0.99362319264677,6.24563149663684,23.3738027222621,25.834203008816,54.1288063041858,18.2591416638557
42,10.6135187173594,1.17307312139236,7.37360247732338,27.5951486651345,30.4999011562013,63.9045548034694,18.4938326993419
43,11.3826612784239,1.2580836149837,7.90795415132609,29.5949193239021,32.710173989576,68.5356026448259,18.7453093456743
44,11.4081887288671,1.26090507003268,7.92568901163399,29.6612906950545,32.7835318208497,68.6893047674946,19.0290638718675
45,11.3759277476242,1.25733938263215,7.90327611940206,29.5774121438229,32.6908239484358,68.4950597014845,19.3227390760952
46,11.316735899837,1.25079712577146,7.862153361992,29.4235133395761,32.5207252700577,68.1386624705972,19.615253847771
47,11.5163942654215,1.27286462933606,8.00086338439809,29.9426250900958,33.0944803627375,69.3408159981167,19.9054724322121
48,11.7342553444242,1.29694401175215,8.15221950244207,30.5090638955029,33.7205443055558,70.6525690211646,20.1965530630072
49,12.3935571589548,1.36981421230553,8.61026076306333,32.2232486132824,35.6151695199437,74.6222599465487,20.4922570383997
50,12.4360362162899,1.37450926601099,8.63977252921195,32.3336941623538,35.7372409162858,74.8780285865036,20.7987085408303
51,11.6974477791369,1.29287580716777,8.1266479307688,30.413364225756,33.6147709863619,70.4309487333297,21.1135552607308
52,12.0205665912601,1.32858893903401,8.35113047392807,31.2534731372762,34.5433124148842,72.3764641073764,21.4179309811195
53,12.5453950984692,1.38659630035713,8.71574817367335,32.61802725602,36.0515038092852,75.5364841718357,21.7156642055275
54,13.3168292936098,1.47186007982003,9.25169193029733,34.6237561633855,38.2683620753208,80.1813300625768,22.023691942319
55,14.1589009044441,1.56493115259645,9.83671010203483,36.8131423515546,40.6882099675077,85.2514875509685,22.3478892253413
56,14.5812838642077,1.61161558499137,10.1301551056601,37.9113380469398,41.9020052097756,87.794677582387,22.6923282924683
57,16.0168909579264,1.77028794798134,11.1275242444541,41.6439164906086,46.0274866475148,96.4385434519357,23.0522277910336
58,16.1929599846047,1.78974820882473,11.2498458840412,42.1016959599723,46.533453429443,97.4986643283568,23.4351319481054
59,16.1338519204213,1.7832152122571,11.2087813341874,41.9480149930954,46.3635955186844,97.1427715629578,23.8375921392971
60,16.2531082195097,1.79639617163002,11.2916330788173,42.2580813707254,46.7063004623807,97.8608200164166,24.2400388916103
61,17.0460219992846,1.88403401044725,11.8424994942398,44.31965719814,48.9848842716284,102.634995616745,24.6417194345804
62,16.82324779283,1.8594115981549,11.6877300455451,43.7404442613581,48.3447015520274,101.293660394724,25.0536069406244
63,16.2818493230459,1.7995728199156,11.3116005823266,42.3328082399194,46.7888933178057,98.0338717134977,25.4712966032092
64,17.1775647835514,1.89857294976095,11.9338871127831,44.6616684372336,49.3628966937845,103.42702164412,25.8776727760712
65,18.5785687410716,2.05342075559213,12.9072161780077,48.3042787267862,53.3889396453953,111.8625402094,26.2870019832814
66,18.4611386234271,2.04044163732616,12.8256331489073,47.9989604209106,53.0514825704802,111.15548729053,26.7240491449063
67,17.5946903951233,1.94467630682942,12.2236796429278,45.7461950273207,50.561583977565,105.938556905374,27.1755707743916
68,18.9061211935138,2.08962392138837,13.1347789344411,49.1559151031358,54.3302219560975,113.834750765157,27.6131967642469
69,19.4260700345654,2.1470919511888,13.4960065503296,50.50778208987,55.824390730909,116.965390102857,28.0546934372155
70,19.0113910282834,2.10125900838922,13.207913767018,49.4296166735369,54.6327342181197,114.468585980822,28.5173442835048
71,19.5365058582789,2.15929801591504,13.5727303857517,50.7949152315251,56.1417484137909,117.630330009848,28.9796938893817
72,19.9365944952808,2.20351833895209,13.8506867019846,51.8351456877301,57.2914768127543,120.039284750533,29.4416576829375
73,20.1500073183933,2.22710607203294,13.9989524527785,52.3900190278225,57.9047578728564,121.324254590747,29.9133423765131
74,20.853172058709,2.3048242801731,14.4874669039452,54.2182473526434,59.9254312845006,125.558046500858,30.3908502533767
75,21.0965379397122,2.33172261438925,14.6565421475895,54.8509986432518,60.6247879741204,127.023365279109,30.8778067976732
76,21.3414851390309,2.35879572589289,14.8267159913267,55.4878613614803,61.3286888732151,128.498205258165,31.3744531360759
77,21.0805752953921,2.32995832212228,14.6454523104829,54.8094957680195,60.5789163751794,126.927253357519,31.8752169811557
78,21.1712917297771,2.33998487539642,14.7084763596346,55.0453584974204,60.8396067603067,127.4734617835,32.374111126906
79,21.7351187660428,2.40230260045736,15.1001877743034,56.5113087917111,62.4598676118912,130.868294043963,32.8692016511164
80,22.3845118363955,2.47407762402267,15.5513450652853,58.1997307746285,64.3260182245894,134.77832389914,33.3704096831613
81,22.3716707380839,2.4726583447356,15.5424238811952,58.1663439190183,64.2891169631255,134.701006970358,33.8843103058979
82,21.3508897803316,2.35983518624718,14.8332497421251,55.5123134288622,61.3557148424266,128.554831098418,34.4039817612314
83,21.5612816976192,2.38308902973686,14.9794167583459,56.0593324138098,61.9603147731581,129.821611905665,34.9099232158248
84,23.2169944269596,2.5660888577166,16.1297013913614,60.364185510095,66.7183103006314,139.790745391799,35.4043311917088
