"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,2.54839686650356,0.214808959440318,0.796374020782364,0.0671277998250995,4.77824412469418,0.402766798950598,1.62340617389131,1.34255599650199,1.29872493911305,1.07404479720159,3.24681234778262,2.68511199300398,271.323610001495,55.6798008098947,4.9454569399558,1.04842602394253
2,2.65113395189073,0.237898160928473,0.828479359965854,0.074343175290148,4.97087615979512,0.446059051740888,1.79531900262752,1.48686350580296,1.43625520210202,1.18949080464237,3.59063800525505,2.97372701160592,281.388281244086,56.0124532628006,5.1235398502315,1.05142961315042
3,2.7241878813818,0.219016160525283,0.851308712931813,0.0684425501641512,5.10785227759087,0.410655300984907,1.68442445305675,1.36885100328302,1.3475395624454,1.09508080262642,3.36884890611351,2.73770200656604,295.036223339557,56.9793961559503,5.30595723075844,1.05619068458816
4,2.72545824232122,0.195155020098172,0.851705700725381,0.0609859437806787,5.11023420435228,0.365915662684071,1.55575058876758,1.21971887561357,1.24460047101407,0.975775100490859,3.11150117753517,2.43943775122715,304.115747419817,56.9580242277358,5.49347463704273,1.06093707434857
5,2.74670617330902,0.213628630971933,0.85834567915907,0.0667589471787292,5.15007407495442,0.400553683072375,1.67216270694376,1.33517894357458,1.337730165555,1.06814315485967,3.34432541388751,2.67035788714917,308.559420973204,56.1073896152988,5.68231143402929,1.06424358184317
6,2.88264681391478,0.275880875008235,0.900827129348371,0.0862127734400736,5.40496277609022,0.517276640640441,2.1362717881411,1.72425546880147,1.70901743051288,1.37940437504117,4.2725435762822,3.44851093760294,316.980141155164,56.106739653357,5.87074285483002,1.06751579857218
7,3.03930032045868,0.266458529096116,0.949781350143337,0.0832682903425362,5.69868810086002,0.499609742055217,2.07399170574835,1.66536580685072,1.65919336459868,1.33229264548058,4.14798341149669,3.33073161370144,336.636069980765,58.0518705056058,6.06383740965803,1.07332322335432
8,3.12734939813288,0.248302404529386,0.977296686916525,0.0775945014154331,5.86378012149915,0.465567008492599,1.96450074386377,1.55189002830866,1.57160059509101,1.24151202264693,3.92900148772754,3.10378005661732,352.650034376247,59.1768942238337,6.26598694550696,1.08055046736724
9,3.04565476244937,0.175887912096901,0.95176711326543,0.0549649725302816,5.71060267959258,0.32978983518169,1.55087426801603,1.09929945060563,1.24069941441282,0.879439560484506,3.10174853603206,2.19859890121126,363.606634699282,59.2956969693968,6.4753576141713,1.08660574292325
10,3.22932210073394,0.36267346334948,1.00916315647936,0.113335457296713,6.05497893887615,0.680012743780275,3.11226839408824,2.26670914593425,2.48981471527059,1.8133673167474,6.22453678817648,4.5334182918685,360.494676479794,57.3401239809641,6.68349391720784,1.0899207885448
11,3.56618271809065,0.343659974748159,1.11443209940333,0.1073937421088,6.68659259641997,0.644362452652799,2.73068854263295,2.14787484217599,2.18455083410636,1.7182998737408,5.4613770852659,4.29574968435199,396.852272094425,61.7326643673033,6.89542855318512,1.09678381939622
12,3.73762872342516,0.309672663396036,1.16800897607036,0.0967727073112612,7.00805385642218,0.580636243867567,2.46830594695339,1.93545414622522,1.97464475756271,1.54836331698018,4.93661189390677,3.87090829245045,423.937946657428,64.3006905263607,7.12313630898214,1.10804501807242
13,3.81785171918502,0.295742440308529,1.19307866224532,0.0924195125964154,7.15847197347191,0.554517075578492,2.39341692281136,1.8483902519283,1.91473353824909,1.47871220154265,4.78683384562271,3.69678050385661,441.107438047733,65.1466727787949,7.36658835667971,1.11732559421183
14,3.86585404168417,0.292403312564902,1.2080793880263,0.0913760351765319,7.24847632815782,0.548256211059191,2.38565736859694,1.82752070353064,1.90852589487755,1.46201656282451,4.77131473719388,3.65504140706127,453.963524461835,65.2973424418576,7.61675543625828,1.12491024009514
15,4.00759387119663,0.357797986331628,1.25237308474895,0.111811870728634,7.51423850849368,0.670871224371802,2.86823773099758,2.23623741457267,2.29459018479806,1.78898993165814,5.73647546199515,4.47247482914534,465.54639517851,65.3415439665752,7.86961293052754,1.1319517598219
16,4.02509895014224,0.264069234378159,1.25784342191945,0.082521635743175,7.5470605315167,0.49512981445905,2.25945629855279,1.6504327148635,1.80756503884224,1.3203461718908,4.51891259710559,3.300865429727,490.152926030263,67.1141536119284,8.12756392929847,1.14074038877215
17,4.03865716538996,0.308971367122188,1.26208036418436,0.0965535522256839,7.57248218510617,0.579321313354103,2.53423262467294,1.93107104451368,2.02738609973835,1.54485683561094,5.06846524934589,3.86214208902735,492.232155179274,65.7445168215237,8.38919431829984,1.14868981956037
18,4.10314500489181,0.321047968090175,1.28223281402869,0.10032749002818,7.69339688417214,0.601964940169078,2.62393919748492,2.00654980056359,2.09915135798793,1.60523984045088,5.24787839496983,4.01309960112719,504.843437951619,65.9203002531008,8.64998935111881,1.15532755106889
19,4.12017928247335,0.294673525085478,1.28755602577292,0.0920854765892121,7.72533615463754,0.552512859535271,2.46734219213165,1.84170953178424,1.97387375370532,1.47336762542739,4.93468438426331,3.68341906356847,519.12235933509,66.2936245810079,8.91197372941158,1.16368747204922
20,4.18606385532032,0.339554377851319,1.3081449547876,0.106110743078537,7.84886972872561,0.636664458471223,2.77667899196467,2.12221486157074,2.22134319357173,1.69777188925659,5.55335798392933,4.24442972314148,526.929375451279,65.8830105870135,9.17507497075746,1.17168710743468
21,4.42666879956599,0.44485217675996,1.38333399986437,0.139016305237488,8.30000399918622,0.834097831424926,3.80768131392794,2.78032610474975,3.04614505114235,2.2242608837998,7.61536262785588,5.5606522094995,544.630281983897,66.858089087513,9.43950709031229,1.18024003697766
22,4.70008164396519,0.402449448676427,1.46877551373912,0.125765452711383,8.81265308243474,0.7545927162683,3.30759680186319,2.51530905422767,2.64607744149055,2.01224724338213,6.61519360372637,5.03061810845533,586.024901919393,70.6491042255166,9.71313454124564,1.1923714783395
23,4.8801413077393,0.419777727664191,1.52504415866853,0.13118053989506,9.15026495201119,0.787083239370357,3.46328720812632,2.62361079790119,2.77062976650106,2.09888863832096,6.92657441625264,5.24722159580239,611.614781209042,72.3329537269625,10.0018784823325,1.20579134612688
24,4.94780666625992,0.359834045400698,1.54618958320623,0.112448139187718,9.27713749923736,0.674688835126309,3.02253774589154,2.24896278375436,2.41803019671323,1.79917022700349,6.04507549178308,4.49792556750872,638.691023895396,74.0469046032813,10.3032779601603,1.21852275455976
25,5.13863590730211,0.491926614485614,1.60582372103191,0.153727067026755,9.63494232619147,0.922362402160526,4.16378912006049,3.07454134053509,3.33103129604839,2.45963307242807,8.32757824012098,6.14908268107018,648.470950132632,73.8073896719572,10.6107977213679,1.23016716572413
26,5.41857245903522,0.474832352840409,1.69330389344851,0.148385110262628,10.159823360691,0.890310661575767,3.95743783368824,2.96770220525256,3.1659502669506,2.37416176420205,7.91487566737649,5.93540441050511,691.830327460633,77.4267815319026,10.9252905493531,1.24349005408882
27,5.63989277733137,0.491572638221163,1.76246649291605,0.153616449444114,10.5747989574963,0.921698696664681,4.10631493032443,3.07232898888227,3.28505194425954,2.45786319110582,8.21262986064886,6.14465797776454,725.427838710307,79.7860074051975,11.2528831691421,1.25937602351028
28,5.84534824617805,0.498561410674432,1.82667132693064,0.15580044083576,10.9600279615838,0.934802645014559,4.16955712536317,3.1160088167152,3.33564570029054,2.49280705337216,8.33911425072635,6.2320176334304,760.010281776382,82.1592405216612,11.5942347911647,1.27518914155551
29,6.181581206742,0.622300981702494,1.93174412710688,0.19446905678203,11.5904647626413,1.16681434069218,5.40086011741717,3.88938113564059,4.32068809393374,3.11150490851247,10.8017202348343,7.77876227128118,792.996394850057,84.3947420452074,11.9469585170648,1.29149968341433
30,6.51791310530766,0.549350998211202,2.03684784540865,0.171672186941001,12.2210870724519,1.030033121646,4.60961255190326,3.43344373882002,3.68769004152261,2.74675499105601,9.21922510380651,6.86688747764003,863.723608417532,90.4957105137397,12.3150073124002,1.31062621742609
31,6.56341956379836,0.473706830638084,2.05106861368699,0.148033384574401,12.3064116821219,0.888200307446407,4.02105391081879,2.96066769148802,3.21684312865503,2.36853415319042,8.04210782163759,5.92133538297605,899.336577332538,92.5225292987238,12.7016958568671,1.33080649885508
32,6.42599412434567,0.419031341034393,2.00812316385802,0.130947294073248,12.0487389831481,0.785683764439488,3.63856210983105,2.61894588146496,2.91084968786484,2.09515670517197,7.27712421966211,5.23789176292992,902.327672444927,91.0219157627325,13.09682864811,1.34738399711176
33,6.58773522632094,0.636386495389377,2.0586672582253,0.198870779809181,12.3520035493518,1.19322467885508,5.50018651874742,3.97741559618361,4.40014921499794,3.18193247694689,11.0003730374948,7.95483119236722,890.776993677442,88.4593064072411,13.4862420437216,1.36041886417306
34,6.84839377955013,0.55641059091012,2.14012305610942,0.173878309659413,12.8407383366565,1.04326985795648,4.68813514625766,3.47756619318825,3.75050811700613,2.7820529545506,9.37627029251532,6.95513238637651,954.566827581472,93.5401994880496,13.8759093402876,1.37795803520277
35,6.89162956075574,0.519963054242937,2.15363423773617,0.162488454450918,12.921805426417,0.974930726705507,4.38587776123376,3.24976908901836,3.50870220898701,2.59981527121469,8.77175552246753,6.49953817803672,981.092970848135,94.687675248903,14.2760694057502,1.39894488424923
36,6.92794182297329,0.549241400412499,2.16498181967915,0.171637937628906,12.9898909180749,1.02982762577344,4.63147913406672,3.43275875257812,3.70518330725338,2.7462070020625,9.26295826813345,6.86551750515624,991.394672665759,94.2842535585663,14.6823315186366,1.41702762127789
37,7.18425709376167,0.695326138921485,2.24508034180052,0.217289418412964,13.4704820508031,1.30373651047778,6.03038880048587,4.34578836825928,4.8243110403887,3.47663069460742,12.0607776009717,8.69157673651855,1012.12064668469,95.1433295377237,15.0887772546907,1.4349825955234
38,7.53388382441736,0.666161066252504,2.35433869513043,0.208175333203908,14.1260321707826,1.24905199922345,5.66264447749622,4.16350666407816,4.53011558199698,3.33080533126252,11.3252889549924,8.32701332815632,1083.83585180372,100.834224241236,15.5027003579163,1.45731492950892
39,7.51865860729183,0.509753123028071,2.3495808147787,0.159297850946272,14.0974848886722,0.955787105677635,4.38361522666761,3.18595701892544,3.50689218133409,2.54876561514036,8.76723045333522,6.37191403785088,1134.4215075562,104.130586185571,15.932408636033,1.48226510724402
40,7.47470298919828,0.593219044659501,2.33584468412446,0.185380951456095,14.0150681047468,1.11228570873657,5.01010841758326,3.70761902912188,4.00808673406661,2.96609522329751,10.0202168351665,7.41523805824377,1115.07882756442,100.941177752917,16.3688432502089,1.50252549997562
41,7.52681045213646,0.601573064391296,2.35212826629265,0.18799158262228,14.1127695977559,1.12794949573368,5.08266113350838,3.7598316524456,4.0661289068067,3.00786532195648,10.1653222670168,7.5196633048912,1133.9486111816,101.478670519976,16.8009242802008,1.5208835844236
42,7.64581080091697,0.651964063262749,2.38931587528655,0.203738769769609,14.3358952517193,1.22243261861766,5.52833705528177,4.07477539539218,4.42266964422542,3.25982031631375,11.0566741105635,8.14955079078437,1154.12289923011,102.235301791544,17.2314319676521,1.54206530171649
43,7.76799522813283,0.634395242296269,2.42749850879151,0.198248513217584,14.5649910527491,1.1894910793055,5.36475962516928,3.96497026435168,4.29180770013543,3.17197621148134,10.7295192503386,7.92994052870335,1190.28749535952,104.436481013797,17.6650247971298,1.56481527443429
44,8.03346112416336,0.777995549815836,2.51045660130105,0.243123609317449,15.0627396078063,1.45874165590469,6.75814838528969,4.86247218634897,5.40651870823175,3.88997774907918,13.5162967705794,9.72494437269794,1215.29011178652,105.799163044335,18.1035131130903,1.58841222048394
45,8.63605607484093,0.957502122016467,2.69876752338779,0.299219413130146,16.1926051403267,1.79531647878088,8.89558837075669,5.98438826260292,7.11647069660536,4.78751061008234,17.7911767415134,11.9687765252058,1294.01782650892,112.163497764455,18.5516112504705,1.6150423050331
46,9.10079477128212,0.721564106886625,2.84399836602566,0.225488783402071,17.063990196154,1.35293270041242,6.08510737120507,4.50977566804141,4.86808589696406,3.60782053443313,12.1702147424101,9.01955133608282,1478.87222842076,127.340106218969,19.0234523904784,1.6489239297639
47,9.15282131750047,0.753101072148391,2.8602566617189,0.235344085046373,17.1615399703134,1.41206451027823,6.36478778982331,4.70688170092744,5.09183023185865,3.76550536074195,12.7295755796466,9.41376340185489,1479.20224029044,126.143789927096,19.5232553294251,1.68107383424453
48,9.33157367077655,0.829772156885105,2.91611677211767,0.259303799026595,17.496700632706,1.55582279415957,7.06666257617835,5.1860759805319,5.65333006094268,4.14886078442553,14.1333251523567,10.3721519610638,1502.781051824,127.160320661445,20.0312691200829,1.7082317312883
49,9.48070102599464,0.775032268615667,2.96271907062333,0.242197583942396,17.77631442374,1.45318550365438,6.53981329136573,4.84395167884791,5.23185063309259,3.87516134307833,13.0796265827315,9.68790335769583,1571.1359072745,131.952285891557,20.5441481894522,1.7383773027456
50,9.51074952974486,0.765244381213474,2.97210922804527,0.239138869129211,17.8326553682716,1.43483321477526,6.4424876683091,4.7827773825842,5.15399013464728,3.82622190606736,12.8849753366182,9.56555476516841,1586.50483613173,132.147864276737,21.0634456881869,1.76901934100047
51,9.50442883836972,0.75797462944637,2.97013401199054,0.236867071701991,17.8208040719432,1.42120243021195,6.37024993513726,4.73734143403981,5.09619994810981,3.78987314723185,12.7404998702745,9.47468286807962,1593.72249740368,131.682230008634,21.5846242559603,1.79789051484755
52,9.5278381146425,0.787597678861026,2.97744941082578,0.246124274644071,17.8646964649547,1.47674564786442,6.63806175018868,4.92248549288142,5.31044940015094,3.93798839430513,13.2761235003774,9.84497098576283,1598.08972988592,131.083777719069,22.1043095559938,1.82638117983293
53,9.73405325520048,0.903197543171828,3.04189164225015,0.282249232241197,18.2513498535009,1.69349539344718,7.72850673945648,5.64498464482393,6.18280539156518,4.51598771585915,15.457013478913,11.2899692896479,1619.9720152495,132.198528674016,22.6225663080746,1.85562262112419
54,9.99147235633365,0.871668120859643,3.12233511135427,0.272396287768638,18.7340106681256,1.63437772661183,7.36953485189521,5.44792575537277,5.89562788151617,4.35834060429821,14.7390697037904,10.8958515107455,1700.27644234937,138.155321293723,23.1457189828512,1.88881657573814
55,10.2043138279901,0.91478858646525,3.18884807124692,0.285871433270391,19.1330884274815,1.71522859962235,7.76372405071348,5.71742866540781,6.21097924057079,4.57394293232625,15.527448101427,11.4348573308156,1748.33074371048,141.429273494918,23.6791340172875,1.92403910719084
56,10.5065409585106,0.980333843861217,3.28329404953455,0.306354326206631,19.6997642972073,1.83812595723978,8.37337952825261,6.12708652413261,6.69870362260209,4.90166921930609,16.7467590565052,12.2541730482652,1814.46042412852,146.277767647061,24.2224054807525,1.95944458550885
57,10.698612938232,0.89265979908382,3.34331654319752,0.278956187213694,20.0598992591851,1.67373712328216,7.49575012261264,5.57912374427388,5.99660009809011,4.46329899541911,14.9915002452253,11.1582474885478,1919.53233189303,154.116492055339,24.7771900309745,1.99748200517446
58,10.7493761980305,0.904186672771113,3.35918006188454,0.282558335240973,20.1550803713072,1.69535001144584,7.59023554885592,5.65116670481945,6.07218843908474,4.52093336385556,15.1804710977118,11.3023334096389,1929.34758385648,154.119842176601,25.3417863425227,2.03465560263516
59,10.7201992257351,0.854530536261692,3.35006225804224,0.267040792581779,20.1003735482534,1.60224475549067,7.13625277853364,5.34081585163557,5.70900222282691,4.27265268130847,14.2725055570673,10.6816317032711,1946.54845546932,154.671641690598,25.9093182644292,2.06968411250993
60,10.9392968720004,1.07765278470029,3.41853027250013,0.336766495218839,20.5111816350008,2.02059897131304,9.28876666324495,6.73532990437678,7.43101333059596,5.38826392350142,18.5775333264899,13.4706598087536,1930.26721560052,152.907291881745,26.4752045805008,2.10370481405416
61,11.3135087040072,1.02141015934932,3.53547147000227,0.319190674796663,21.2128288200136,1.91514404877997,8.63172421866635,6.38381349593325,6.90537937493308,5.1070507967466,17.2634484373327,12.7676269918665,2069.41885988373,163.677242036443,27.0454976694441,2.14242555269332
62,11.4555126964116,0.974910076754652,3.57984771762864,0.304659398985829,21.4790863057718,1.82795639391497,8.16156836653083,6.09318797971658,6.52925469322467,4.87455038377326,16.3231367330617,12.1863759594332,2146.60365252257,169.257520444323,27.629145588229,2.18528130644308
63,11.5717523825773,1.02440958251664,3.61617261955542,0.320127994536451,21.6970357173325,1.9207679672187,8.60873540560378,6.402559890729,6.88698832448302,5.1220479125832,17.2174708112076,12.805119781458,2160.13304633994,169.791008701711,28.2216624729514,2.2252494573812
64,11.8325831047088,1.1117477438284,3.69768222022152,0.347421169946375,22.1860933213291,2.08452701967825,9.434042953049,6.9484233989275,7.5472343624392,5.558738719142,18.868085906098,13.896846797855,2212.44783469881,173.601130444041,28.8182000170115,2.26517123940431
65,12.026116111516,1.0300329733571,3.75816128484875,0.321885304174093,22.5489677090925,1.93131182504456,8.60538489423579,6.43770608348185,6.88430791538864,5.15016486678548,17.2107697884716,12.8754121669637,2345.86409483855,183.692215095558,29.4227940472681,2.30867830071269
66,12.1322131174232,1.07569946957298,3.79131659919474,0.336156084241558,22.7478995951684,2.01693650544935,9.01258159597573,6.72312168483116,7.21006527678058,5.37849734786492,18.0251631919515,13.4462433696623,2346.29803601294,183.254925847719,30.0354875895731,2.3519202407945
67,12.3537147389125,1.14319793928364,3.86053585591015,0.357249356026136,23.1632151354609,2.14349613615682,9.64087070848267,7.14498712052272,7.71269656678614,5.71598969641819,19.2817414169653,14.2899742410454,2395.30535535402,186.811454189076,30.652270471045,2.39406054389445
68,12.5937713435951,1.13626696020159,3.93555354487346,0.355083425062997,23.6133212692408,2.13050055037798,9.5289613439474,7.10166850125994,7.62316907515792,5.68133480100795,19.0579226878948,14.2033370025199,2518.1256639043,196.163300743331,31.2758553889866,2.43922471644969
69,12.7164366511715,1.1034363838786,3.9738864534911,0.344823869962063,23.8433187209466,2.06894321977238,9.19719567488351,6.89647739924126,7.35775653990681,5.51718191939301,18.394391349767,13.7929547984825,2608.80925371417,202.866006297612,31.9078192195327,2.48563573587521
70,12.8242583143244,1.14572201351498,4.00758072322638,0.358038129223431,24.0454843393582,2.14822877534059,9.56970023220271,7.16076258446862,7.65576018576217,5.7286100675749,19.1394004644054,14.3215251689372,2589.26422530769,200.986530874901,32.5441351392839,2.53069430611566
71,12.9821353892313,1.16888558080141,4.05691730913479,0.365276744000441,24.3415038548087,2.19166046400265,9.76472006398722,7.30553488000882,7.81177605118977,5.84442790400706,19.5294401279744,14.6110697600176,2638.18443445049,204.539234313111,33.1840446747577,2.5758460470695
