"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.738586303970604,0.0816332230704352,0.513123116442735,1.92032439032357,2.12246379983131,4.44706700917037,9.8162398640373
2,0.738397600803963,0.0816123664046486,0.512992017400648,1.9198337620903,2.12192152652086,4.44593081747228,9.97029484048001
3,0.778453139658842,0.0860395575412405,0.540820075973511,2.02397816311299,2.23702849607225,4.68710732510376,10.1236633336169
4,0.858089359370941,0.0948414555094199,0.596146291773496,2.23103233436444,2.46587784324491,5.16660119537028,10.2808508188102
5,0.794858851927772,0.0878528204762275,0.552217728707715,2.06663301501221,2.28417333238191,4.78588698213353,10.4505922220558
6,0.821954476174699,0.0908475999982563,0.571042057131896,2.13708163805421,2.36203759995465,4.94903116180975,10.6215748459967
7,0.82309792152856,0.0909739808005252,0.571836450746158,2.14005459597425,2.36532350081365,4.9559159064667,10.7879703770911
8,0.819950135426687,0.0906260675997918,0.56964956777012,2.13187035210938,2.35627775759458,4.93696292067435,10.9568681478449
9,0.834350821728885,0.0922177224016137,0.579654255095857,2.16931213649509,2.39766078244194,5.02367021083074,11.1249336921731
10,0.894252860813966,0.0988384740899648,0.621270408565492,2.32505743811631,2.56980032633908,5.38434354090092,11.2936136216458
11,0.888231035829764,0.0981729039601319,0.617086824892257,2.3094006931574,2.55249550296344,5.34808581573292,11.469703827031
12,0.901633381515384,0.0996542158517004,0.626397928210688,2.34424679194,2.59100961214421,5.42878204449263,11.6510571590814
13,0.877620907680229,0.0970002055857096,0.609715577967317,2.28181435996859,2.52200534522844,5.28420167571674,11.8325350524105
14,0.94934237821412,0.104927315486824,0.659543125917178,2.46829018335671,2.72811020265741,5.71604042461553,12.0122156194701
15,0.968448733214668,0.1070390705132,0.672817014654401,2.51796670635814,2.78301583334321,5.83108079367149,12.1963014998863
16,0.911757504189986,0.100773197831525,0.633431529226727,2.37056951089395,2.62010314361963,5.48973991996495,12.3895396236371
17,0.947616454775524,0.104736555527821,0.658344063317733,2.46380278241637,2.72315044372336,5.7056485487537,12.5780342276197
18,0.95449840654833,0.10549719230271,0.663125208759893,2.48169585702565,2.74292699987046,5.74708514258573,12.7636288450029
19,0.970793497657972,0.107298228688513,0.674446008899223,2.52406309391072,2.78975394590133,5.84519874379326,12.9531446223346
20,0.985123839615222,0.108882108589051,0.684401825416891,2.56132198299958,2.83093482331532,5.93148248694639,13.1444491454572
21,0.754131800359183,0.0833514095133835,0.523923145512696,1.96074268093388,2.16713664734797,4.54066726111003,13.3383275111266
22,1.03008845828469,0.113851882231466,0.715640402597785,2.6782299915402,2.96014893801812,6.20221682251415,13.5079594105367
23,1.03386043764311,0.114268785213186,0.718260935625742,2.6880371378721,2.97098841554284,6.22492810875643,13.6814030116287
24,1.01914659232994,0.112642518099625,0.708038685197642,2.64978114005785,2.92870547059025,6.13633527171291,13.8847899737216
25,1.01968856761046,0.11270242063063,0.708415215392531,2.6511902757872,2.93026293639638,6.13959853340193,14.0863140314953
