"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.261296405418064,0.0288801290198913,0.181532239553602,0.679370654086967,0.750883354517174,1.57327940946455,10.1413960774512
2,0.258312578263437,0.0285503375975378,0.179459264898809,0.671612703484935,0.742308777535981,1.55531362912301,10.2913045596459
3,0.275542696981229,0.0304547191400306,0.191429663165907,0.716411012151195,0.791822697640795,1.65905708077119,10.4376002701762
4,0.304511350295485,0.0336565176642379,0.211555253889495,0.791729510768261,0.875069459270183,1.83347886704229,10.5876346038652
5,0.280381296605785,0.0309895117301131,0.194791216589282,0.728991371175041,0.80572730498294,1.68819054377378,10.7509766161817
6,0.296397590770187,0.0327597337167049,0.205918326219288,0.770633736002488,0.851753076634329,1.7846254939005,10.9152431136799
7,0.298440465388414,0.0329855251218774,0.207337586480372,0.775945210009876,0.85762365316881,1.79692574949655,11.0764869046176
8,0.299020322506607,0.0330496145928355,0.207740434583538,0.777452838517176,0.859289979413721,1.80041709972399,11.2425865906266
9,0.302899832145681,0.0334784025003121,0.210435672859105,0.787539563578773,0.870438465008117,1.82377583144558,11.408873000523
10,0.327956455981259,0.0362478188189813,0.227843432576454,0.852686785551272,0.942443289293511,1.97464308232926,11.5758890640528
11,0.322236653733187,0.0356156301494576,0.223869675225162,0.837815299706284,0.926006383885893,1.94020385195139,11.7508159959302
12,0.325176282412968,0.0359405364772229,0.225911943571115,0.845458334273719,0.934453948407794,1.95790351094966,11.9309063816378
13,0.317422408563684,0.0350835293675651,0.22052504173898,0.825298262265578,0.912171763556691,1.9112170284045,12.1095156616557
14,0.351639411837638,0.0388654086767916,0.244296854539833,0.914262470777861,1.01050062559658,2.11723940601189,12.2860719856562
15,0.349027924112686,0.0385767705598233,0.242482557804603,0.907472602692987,1.00299603455541,2.10151550097323,12.4696436381214
16,0.331429391270394,0.0366316695614646,0.230256208672063,0.861716417303023,0.952423408598078,1.99555380849121,12.6619316129858
17,0.319557491655345,0.0353195122355908,0.222008362623714,0.830849478303895,0.918307318125358,1.92407247607218,12.8476031684279
18,0.338161592577487,0.0373757549690907,0.23493331694857,0.879220140701466,0.971769629196357,2.03608874688761,13.024045180605
