"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,4.74180091933534,0.524093785821275,3.29430379659087,12.3286823902719,13.6264384313531,28.5506329037875,10.108372024091
2,4.77650969068984,0.527930018444667,3.31841725879504,12.4189251957936,13.7261804795613,28.7596162428904,10.2728958679541
3,5.11014251928818,0.564805225816063,3.55020427655811,13.2863705501493,14.6849358712177,30.7684370635037,10.4365942125671
4,5.4746682628894,0.605094913266724,3.80345374053369,14.2341374835124,15.7324677449348,32.9632657512919,10.6063574315572
5,5.21844440982834,0.576775434770501,3.62544558998601,13.5679554655536,14.996161304033,31.4205284465453,10.7881989782332
6,5.3365542685155,0.589829682309608,3.70750086023182,13.8750410981403,15.3355717400498,32.131674122009,10.9713521175889
7,5.43965019702875,0.601224495461073,3.77912540004103,14.1430905122748,15.6318368819879,32.752420133689,11.1512830183848
8,5.48066202993477,0.605757382255949,3.80761783132311,14.2497212778304,15.7496919386546,32.9993545381336,11.3345292359102
9,5.39119889319222,0.595869351352825,3.74546449421775,14.0171171222998,15.4926031351735,32.4606922832206,11.5196805523683
10,5.65158434711338,0.6246487962599,3.92636386220509,14.6941193024948,16.2408687027574,34.0284868057775,11.7032624113855
11,5.7703118364148,0.637771308235321,4.00884822319344,15.0028107746785,16.5820540141183,34.7433512676765,11.8891868466785
12,5.85107791129132,0.646698084932199,4.06495939100239,15.2128025693574,16.8141502082372,35.2296480553541,12.0812215306162
13,5.65428963817089,0.624947802113625,3.92824332757136,14.7011530592443,16.2486428549542,34.0447755056183,12.2760938541312
14,5.75995373150693,0.636626465061293,4.00165206609955,14.9758797019181,16.5522880915936,34.6809845728629,12.468173270558
15,5.85816428525444,0.647481315738649,4.06988255607151,15.2312271416616,16.8345142092049,35.2723154859531,12.657920393869
16,6.06448353211557,0.670285021970669,4.21322013810134,15.7676571835005,17.4274105712374,36.5145745302116,12.8505888325469
17,6.27461243814089,0.69350979579452,4.35920443070841,16.3139923391663,18.0312546906575,37.7797717328061,13.0479196172783
18,5.94743931442004,0.657348555804321,4.13190520791287,15.4633422174921,17.0910624509123,35.8098451352447,13.2518614535255
