"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,12.1623787135017,1.34426291043966,8.44965257990641,31.6221846551043,34.9508356714311,73.2303223591889,9.50100137628493
2,12.986417899707,1.43534092575709,9.02214296190171,33.7646865392382,37.3188640696843,78.1919056698148,9.65455243166312
3,12.306378077898,1.36017862966241,8.54969424359232,31.9965830025349,35.3646443712227,74.0973501111334,9.8143926255628
4,12.8284059997145,1.41787645260003,8.91236627348587,33.3538555992577,36.8647877676007,77.2405077035442,9.9746331966104
5,12.3546850767996,1.36551782427785,8.58325489546079,32.122181199679,35.5034634312242,74.3882090939935,10.1331915039922
6,12.5960329770873,1.39219311852018,8.75092817355539,32.749685740427,36.1970210815246,75.8413775041467,10.2915047689224
7,12.2602496072137,1.35508021974467,8.51764709553791,31.8766489787555,35.2320857133614,73.8196081613286,10.4476785397796
8,13.1498626377413,1.4534058704872,9.1356940430624,34.1896428581275,37.7885526326672,79.1760150398742,10.602666405195
9,12.7620580357401,1.41054325658181,8.8662718985142,33.1813508929243,36.6741246711269,76.8410231204564,10.7607329960845
10,13.6695950124638,1.51084997506179,9.49677127181694,35.5409470324058,39.2820993516064,82.3053510224135,10.9216255878895
11,13.9327929197051,1.53994027007267,9.67962455474246,36.2252615912331,40.0384470218892,83.8900794744345,11.0853299539504
12,13.2779248983716,1.46756012034633,9.2246636136055,34.5226047357661,38.1565631290046,79.9470846512477,11.2562342785534
13,13.8737836547966,1.53341819342489,9.638628644385,36.0718375024712,39.8688730290471,83.5347815846702,11.423931821321
14,14.0966652443691,1.55805247437764,9.79347269608803,36.6513296353596,40.5093643338185,84.876763366096,11.5906268190159
15,14.2685844718498,1.57705407320445,9.91291131728512,37.0983196268093,41.0034059033156,85.9118980831373,11.7621268320739
16,14.3295507894952,1.58379245568105,9.95526686428086,37.2568320526876,41.1786038477073,86.2789794904344,11.9356030646164
17,14.4868186308613,1.60117469077941,10.0645266277563,37.6657284402394,41.6305419602646,87.2258974405545,12.1099879633399
18,14.9609087104509,1.65357412062878,10.3938944725238,38.8983626471723,42.9929271363483,90.0804187618726,12.2851774794054
19,15.1948973894539,1.67943602725543,10.5564550284627,39.5067332125799,43.6653367086409,91.4892769133428,12.4638407821822
20,15.3270918110925,1.69404698964706,10.6482953634958,39.8504387088405,44.0452217308237,92.2852264836306,12.6464758210248
21,15.3156246683624,1.69277956860848,10.6403287169676,39.8206241377422,44.0122687838203,92.2161822137188,12.8308362067522
22,15.2614033911547,1.68678669060131,10.6026591980654,39.6796488170023,43.8564539556341,91.8897130499,13.015329589958
23,15.3387220311901,1.69533243502628,10.6563753058795,39.8806772810945,44.0786433106833,92.3552526509556,13.1987581603332
24,15.2934451096893,1.69032814370251,10.6249197604158,39.7629572851922,43.9485317362651,92.082637923603,13.3817021415816
25,14.368468693834,1.58809390826586,9.98230456624255,37.3580186039685,41.2904416149125,86.5133062407691,13.5642313252119
26,15.0743980948706,1.66611768416991,10.472739729068,39.1934350466636,43.3190597884177,90.7637443185894,13.7399251787079
27,14.5555152458465,1.60876747454093,10.1122526971144,37.844339639201,41.8279543380642,87.6395233749917,13.9136466440691
28,15.5135491223545,1.71465542931287,10.7778341271094,40.3352277181217,44.5810411621345,93.4078957682817,14.0880288744484
29,15.4367271082523,1.70616457512262,10.7244630436279,40.135490481456,44.3602789531882,92.9453463781087,14.2645942750163
30,16.9127471662908,1.86930363416899,11.7499085576336,43.9731426323561,48.6018944883936,101.832540832825,14.4462306776989
31,16.5414960785924,1.82827061921285,11.4919867493379,43.0078898043403,47.5350360995341,99.5972184942619,14.6360151784546
32,16.556471503124,1.8299257977137,11.5023907284861,43.0468259081225,47.5780707405564,99.6873863135468,14.8322469693128
33,17.924997324872,1.98118391485427,12.4531560362268,46.6049930446672,51.5107817862111,107.927352313966,15.0255837234641
34,17.7716540909925,1.96423545216233,12.3466228421632,46.2063006365806,51.0701217562207,107.004064632081,15.2268855202602
35,18.3935945777012,2.03297624279855,12.7787078118766,47.8233459020232,52.8573823127625,110.748801036264,15.435211937749
36,18.2619839108557,2.01842980067353,12.687273032805,47.481158168225,52.4791748175118,109.95636628431,15.645737771501
37,20.0850961135322,2.2199316757062,13.9538562472961,52.2212498951839,57.7182235683611,120.933420809899,15.8586324145788
38,21.0949731819291,2.33154966747638,14.6554550527087,54.8469302730157,60.6202913543858,127.013943790142,16.0812027311636
39,20.7329781048906,2.29153968527739,14.4039637360293,53.9057430727155,59.5800318172119,124.83435237892,16.3206482297293
40,21.209431640192,2.34420033917912,14.7349735605544,55.1445222644993,60.9492088186571,127.703104191472,16.5632860494269
41,21.5274787930814,2.37935291923531,14.9559326351934,55.9714448620114,61.8631759001179,129.618082838342,16.8057434644745
42,24.0889849807175,2.66246676102667,16.7355053550248,62.6313609498655,69.2241357866935,145.041046410215,17.052233288279
43,24.8337933621097,2.74478768739107,17.2529511778867,64.5678627414853,71.3644798721679,149.525576875019,17.3153548973047
44,23.8779622847608,2.63914319989462,16.5889001136233,62.0827019403782,68.6177231972601,143.770467651402,17.5978168176307
45,23.1100342084955,2.55426693883372,16.0553921869548,60.0860889420883,66.4109404096765,139.146732286941,17.8779599377855
46,22.6128364684854,2.49931350441154,15.7099705991583,58.793374818062,64.9821511147001,136.153078526038,18.1465859335955
47,23.692087272835,2.61859911962914,16.4597658948117,61.5994269093711,68.0835771103575,142.651304421701,18.406573117252
48,25.0667699062196,2.7705377264769,17.4148085664262,65.1736017561708,72.0339808883993,150.928340909027,18.6691284449715
49,26.8122860605506,2.96346319616613,18.6274829473299,69.7119437574318,77.0500431003194,161.438185543526,18.9455539469164
50,27.0072055410778,2.98500692822439,18.7629006916962,70.2187344068024,77.6101801338342,162.6118059947,19.239718337633
51,26.0679579990052,2.88119535778478,18.1103708203615,67.7766907974135,74.9110793024044,156.9565471098,19.5444609149564
52,26.1956390043717,2.89530746890425,18.1990755188267,68.1086614113665,75.2779941915103,157.725321163164,19.8436547896852
53,28.2535100447193,3.12275637336371,19.6287543468576,73.45912611627,81.1916657074564,170.115871006099,20.1369106641617
54,28.2593176541623,3.12339826703899,19.6327891071022,73.4742259008221,81.2083549430139,170.15083892822,20.4420235120765
55,30.7922435910293,3.4033532390085,21.3925060737677,80.0598333366762,88.4871842142211,185.401719305987,20.7583033344871
56,32.5423027212191,3.59678082708211,22.6083366273732,84.6099870751697,93.5163015041349,195.938917437235,21.0882958111733
57,34.7188619884229,3.83734790398358,24.1204725393254,90.2690411698995,99.7710455035731,209.04409534082,21.4421129129376
58,33.6160128643018,3.71545405342284,23.354282621515,87.4016334471848,96.6018053889937,202.403782719796,21.8173214798296
59,30.6089885253847,3.38309873175305,21.265192028162,79.5833701660003,87.9605670255793,184.298330910738,22.1973160461574
60,33.5027952291426,3.70294052532629,23.2756261591938,87.107267595771,96.2764536584837,201.72209337968,22.5522976600052
61,35.8699246453185,3.9645706186931,24.9201581746423,93.261804077828,103.07883608602,215.974704180233,22.9051119847203
62,36.1570582277505,3.99630643569874,25.1196404529635,94.0083513921514,103.903967328167,217.703550592351,23.2868102965318
63,33.7323358293508,3.7283108021914,23.4350964709174,87.7040731563121,96.9360808569766,203.104169414618,23.682099796528
64,35.0892812919716,3.87828898490213,24.3778164765277,91.2321313591262,100.835513607455,211.27440946324,24.0640038633377
65,35.4178115969685,3.91460022913862,24.606058583157,92.0863101521179,101.779605957604,213.252507720694,24.4382515164463
66,35.4884690708074,3.92240973940503,24.655146933403,92.2700195840991,101.982653224531,213.677940089493,24.8206954111246
67,36.2763070720053,4.00948657111638,25.2024870184458,94.3183983872138,104.246650849026,218.421554159864,25.2040131822923
68,38.316621596106,4.23499501851699,26.619968687821,99.6232161498758,110.109870481442,230.706395294449,25.5907630528946
69,38.9637109485542,4.30651542062968,27.0695255011008,101.305648466241,111.969400936371,234.602554342874,25.991946608712
70,37.9723481234333,4.19694373995842,26.3807892225958,98.7281051209266,109.120537238919,228.63350659583,26.4065669129475
71,40.7379062820008,4.50261069432641,28.3021243643374,105.918556333202,117.067878052486,245.285077824257,26.8178768812024
72,41.9882166195065,4.64080288952441,29.1707610198677,109.169363210717,120.660875127635,252.813262172187,27.2374790557826
73,44.0771578329467,4.87168586574675,30.6220254418367,114.600610365662,126.663832509415,265.390887162585,27.6773700801602
74,42.767007154662,4.72687973814686,29.7118154969231,111.194218602121,122.898873191818,257.502400973333,28.1336476975164
75,43.3693691616108,4.79345659154646,30.1302985754348,112.760359820188,124.629871380208,261.129254320436,28.5925660024999
76,44.9073568663362,4.96344470627927,31.1987952966125,116.759127852474,129.049562363261,270.389559237309,29.0459763035658
77,46.1719850939134,5.10321940511675,32.0773791178767,120.047161244175,132.683704533035,278.003952354931,29.5091660891545
78,45.4787040238805,5.02659360263943,31.5957312165907,118.244630462089,130.691433668625,273.829670543786,29.9853605837086
79,45.5448475783239,5.03390420602527,31.6416835807303,118.416603703642,130.881509356657,274.227924366329,30.4630142439906
80,47.6326157868874,5.26465753434019,33.0921330729954,123.844801045907,136.881095892845,286.798486632627,30.9357801751202
81,47.8791383082416,5.2919047603846,33.2634013509889,124.485759601428,137.58952377,288.282811708571,31.4181804222142
82,46.4945805522687,5.13887469261918,32.301498067892,120.885909435899,133.610742008099,279.946316588397,31.9107728081891
83,48.0489702600339,5.31067566031954,33.3813898648657,124.927322676088,138.077567168308,289.305378828836,32.3962401409907
84,49.8258827534424,5.50707125169627,34.6158764392337,129.54729515895,143.183852544103,300.004262473359,32.8808497695166
85,51.1379804456274,5.65209257556935,35.5274390464359,132.958749158631,146.954406964803,307.904471735777,33.3807979724494
86,51.4229049530011,5.68358423164749,35.7253865989271,133.699552877803,147.773190022835,309.620017190701,33.894347728363
87,53.4484110537338,5.90745595857059,37.1325803110151,138.965868739708,153.593854922835,321.815696028797,34.4140358470998
88,54.2833197700427,5.99973534300472,37.7126221560297,141.136631402111,155.993118918123,326.842725352257,34.943299112014
89,54.9298384448592,6.07119267022129,38.1617824985338,142.817579956634,157.851009425753,330.735448320626,35.4834884974038
90,55.7416666590296,6.16092105178748,38.7257894683784,144.928333313477,160.183947346474,335.623508725946,36.0286655646069
91,56.6939787955022,6.26617660371341,39.38739579477,147.404344868306,162.920591696548,341.357430221339,36.578594796121
92,57.3020471955277,6.33338416371622,39.8098433147877,148.985322708372,164.667988256622,345.018642061493,37.1337466645419
93,57.697276301572,6.37706738070006,40.0844235358289,150.012918384087,165.803751898201,347.398337310517,37.6918316108249
94,58.2136036050396,6.43413513529385,40.4431351361328,151.355369373103,167.28751351764,350.507171179817,38.2530280124515
95,58.5625581328649,6.47270379363244,40.6855667028324,152.262651145449,168.290298634443,352.608244757881,38.8178811848587
96,59.3389369918437,6.5585140885722,41.2249456995967,154.281236178793,170.521366302877,357.282862729837,39.3857534771779
97,59.6103715685886,6.58851475231769,41.4135213002826,154.986966078331,171.30138356026,358.91718460245,39.9561374055435
