"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,1.4465839524686,0.15988559474653,1.00499516697819,3.76111827641837,4.15702546340978,8.70995811381096,10.3955233911003
2,1.56123967609971,0.172558069463652,1.08465072234296,4.05922315785924,4.48650980605495,9.40030626030561,10.5579440915209
3,1.58707274608691,0.17541330351487,1.10259790780775,4.12638913982598,4.56074589138661,9.55584853433385,10.7270858647654
4,1.53698734206256,0.16987754833323,1.0678017323803,3.99616708936266,4.416816256664,9.25428168062932,10.9040544395643
5,1.52334026150695,0.168369186798137,1.05832060273114,3.96068467991808,4.37759885675156,9.17211189033661,11.0789085779756
6,1.54071103203407,0.170289114066924,1.07038871699209,4.0058486832886,4.42751696574003,9.27670221393149,11.2493232399907
7,1.54382427030114,0.170633208822758,1.07255159831448,4.01394310278297,4.4364634293917,9.29544718539213,11.4193339214891
8,1.67764813520143,0.185424267574895,1.16552396761363,4.36188515152371,4.82103095694726,10.1012077193181,11.589948520062
9,1.61744888490059,0.178770666225854,1.12370133056251,4.20536710074154,4.64803732187222,9.73874486487514,11.7679459322403
10,1.64895019951023,0.182252390472184,1.14558645439658,4.28727051872661,4.73856215227678,9.92841593810374,11.9497110581957
11,1.75642814105206,0.194131531379438,1.22025534009933,4.56671316673534,5.04741981586537,10.5755462808608,12.1291231314324
12,1.67745888597393,0.185403350555014,1.16539248920294,4.36139310353224,4.82048711443037,10.1000682397589,12.3159810828838
13,1.67938535943132,0.185616276568725,1.16673088128913,4.36640193452142,4.82602319078683,10.1116676378391,12.5038699773232
14,1.6861420785944,0.186363071844644,1.17142502302348,4.38396940434545,4.84543986796076,10.1523501995368,12.6865990848421
15,1.82662405057189,0.201890026642156,1.26902302460784,4.74922253148693,5.24914069269608,10.9981995466013,12.8691893321687
16,1.83772249425427,0.203116696733367,1.27673352232402,4.7780784850611,5.28103411506753,11.0650238601415,13.0595939050935
17,1.8219323623199,0.201371471624832,1.26576353592751,4.73702414203175,5.23565826224562,10.9699506447051,13.2581670222316
18,1.81133899567238,0.200200625837474,1.25840393383555,4.7094813887482,5.20521627177432,10.9061674265748,13.4557552752059
19,1.82612509310233,0.20183487871131,1.26867638047109,4.74792524206605,5.24770684649405,10.9951952974161,13.6511205549604
20,1.87943115140478,0.207726600944739,1.30571006308122,4.88652099365244,5.40089162456322,11.3161538800372,13.8460375154633
21,1.91479491193514,0.211635227108621,1.33027857039705,4.97846677103137,5.50251590482415,11.5290809434411,14.044162922741
22,1.84539884801137,0.203965135832836,1.28206656809211,4.79803700482955,5.30309353165372,11.1112435901316,14.2466706641816
23,1.79400905740274,0.198285211607671,1.24636418724822,4.66442354924711,5.15541550179944,10.8018229561512,14.446537916653
24,1.8268124996418,0.201910855223567,1.26915394711956,4.74971249906868,5.24968223581275,10.9993342083696,14.6388592401241
25,1.77892147826263,0.196617637071133,1.23588229016141,4.62519584348283,5.11205856384944,10.7109798480655,14.8294848125108
26,1.91442288922927,0.211594108809551,1.33002011251718,4.97749951199612,5.50144682904834,11.5268409751489,15.0186420457476
27,1.81109960425709,0.20017416678631,1.25823761979966,4.70885897106843,5.20452833644406,10.9047260382637,15.2120639090819
