"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.707946768938464,0.0782467481458303,0.491836702630933,1.84066159924001,2.03441545179159,4.26258475613475,9.83769531108106
2,0.745685772296952,0.0824179011486106,0.518055378648409,1.93878300797207,2.14286542986386,4.48981328161952,10.0022738806142
3,0.72908027803062,0.0805825570454897,0.506518930000221,1.89560872287961,2.09514648318273,4.38983072666858,10.1716337424812
4,0.717168013654006,0.0792659383512323,0.498243041064888,1.86463683550042,2.06091439713204,4.3181063558957,10.3429846476353
5,0.683131510243619,0.0755040090269264,0.474596628169251,1.77614192663341,1.96310423470009,4.11317077746685,10.5101654125389
6,0.709709880886317,0.0784416184137509,0.493061601457863,1.84524569030442,2.03948207875752,4.27320054596814,10.6710692381318
7,0.708098564971361,0.0782635256020978,0.491942160927472,1.84105626892554,2.03485166565454,4.26349872803809,10.8304693184825
8,0.748874335179158,0.0827703212566439,0.520270590756047,1.94707327146581,2.15202835267273,4.50901178655239,10.9923731061837
9,0.73422179984143,0.0811508305087897,0.510090934626678,1.90897667958772,2.10992159322853,4.42078810009787,11.1584283328816
10,0.75127113006014,0.0830352301645419,0.521935732462835,1.95330493815636,2.15891598427808,4.52344301467789,11.3271052867338
11,0.794270919132013,0.0877878384303805,0.55180927013382,2.06510438974324,2.2824837991899,4.78234700782645,11.4954574632708
12,0.77293755578889,0.0854299403766669,0.536988196653334,2.00963764505112,2.22117844979334,4.65389770432891,11.670438885578
13,0.782549047329801,0.0864922631259254,0.543665653934388,2.03462752305748,2.24879884127406,4.7117690007647,11.8474453895942
14,0.789433367280618,0.0872531616468052,0.548448444637061,2.0525267549296,2.26858220281692,4.75321985352118,12.0224019720825
15,0.826919587534926,0.0913963754643866,0.574491502919001,2.14999092759081,2.37630576207405,4.97892635863134,12.1987219192253
16,0.836296727830863,0.0924327962339375,0.581006147756178,2.17437149236023,2.40325270208236,5.03538661388686,12.3797032236713
17,0.855263798375062,0.0945291566625069,0.594183270450043,2.22368587577516,2.45775807322518,5.14958834390037,12.5656672214261
18,0.837171685077208,0.0925295020348493,0.581614012790481,2.17664638120074,2.40576705290608,5.0406547775175,12.7543356647544
19,0.858791035049252,0.0949190091370227,0.596633771718428,2.23285669112806,2.4678942375626,5.17082602155972,12.9424457734423
20,0.882147010282376,0.09750045903121,0.612860028196177,2.29358222673418,2.53501193481146,5.31145357770021,13.1302957010179
21,0.912265252594876,0.100829317392065,0.633784280750124,2.37188965674667,2.62156225219369,5.49279709983439,13.322805185939
22,0.894850557456548,0.0989045352978291,0.621685650443497,2.32661144938702,2.57151791774354,5.38794230384362,13.5209373613843
23,0.893455543618954,0.0987503495578845,0.620716482935274,2.32298441340929,2.567509088505,5.37954285210572,13.719882326134
24,0.884915934735551,0.0978064980497189,0.614783702026804,2.30078143031244,2.5429689492927,5.32812541756565,13.9159166528785
25,0.830718226207039,0.0918162250018307,0.577130557154364,2.15986738813831,2.3872218500476,5.0017981620045,14.1101110763436
26,0.897140191868777,0.0991576001539176,0.623276343824624,2.33256449885883,2.57809760400186,5.40172831314676,14.2962893365321
27,0.860032555952629,0.0950562298684486,0.597496302030248,2.23608464547684,2.47146197657967,5.17830128426217,14.483230194927
28,0.897765190441587,0.099226678943544,0.623710553359419,2.33418949514813,2.57989365253214,5.4054914624483,14.6730398909391
29,0.873061223511322,0.0964962404933568,0.606547797386814,2.26995918112943,2.50890225282727,5.25674757735237,14.8622829631331
30,0.973011676543067,0.107543395828444,0.675987059493078,2.52983035901198,2.79612829153956,5.85855451560669,15.0524500525993
31,0.960496783272754,0.106160170782778,0.667292502063177,2.49729163650917,2.76016444035224,5.78320168454754,15.2505466328361
32,0.955214739172329,0.105576365908521,0.663622871424987,2.48355832184806,2.74498551362155,5.75139821901657,15.4582252269476
33,0.980218697058867,0.108339961253875,0.680994042167213,2.54856861235306,2.81683899260075,5.90194836544919,15.6631603805521
34,1.01159881796442,0.111808290406594,0.702794968270017,2.63015692670749,2.90701555057143,6.09088972500681,15.8696682472508
35,1.05658179138175,0.116780092731667,0.734046297170478,2.74711265759255,3.03628241102334,6.36173457547748,16.0819472511249
36,1.04312943713195,0.115293253577742,0.724700451060095,2.71213653654308,2.9976245930213,6.28073724252082,16.3022300222773
37,1.07149610962926,0.118428517380076,0.744407823531906,2.78588988503608,3.07914145188198,6.45153447060987,16.5253985476735
38,1.11028295740102,0.122715484765376,0.771354475668079,2.88673568924265,3.19060260389978,6.68507212245667,16.7494923874305
39,1.14596522355018,0.126659314181862,0.796144260571706,2.97950958123047,3.29314216872841,6.89991692495477,16.980442279072
40,1.15686180279521,0.127863672940523,0.803714515626144,3.00784068726755,3.3244554964536,6.96552580209326,17.2190376427253
41,1.16422310188943,0.128677290208832,0.808828681312657,3.02698006491252,3.34560954542962,7.00984857137636,17.4620872908599
42,1.28270850872408,0.141773045701082,0.891144858692517,3.3350421226826,3.68609918822814,7.72325544200181,17.7063568459089
43,1.27071896398608,0.140447885493198,0.882815280242959,3.30386930636379,3.65164502282314,7.65106576210562,17.963787793874
44,1.28575102049879,0.142109323318287,0.893258603714948,3.34295265329685,3.69484240627547,7.74157456552955,18.2323694236012
45,1.24964042346836,0.138118152067555,0.86817124156749,3.24906510101774,3.59107195375644,7.5241507602516,18.5003191097073
46,1.26272404726367,0.139564236802827,0.877260917046338,3.28308252288554,3.62867015687349,7.60292794773493,18.7649842303589
47,1.23766355951525,0.136794393420106,0.859850472926382,3.21792525473964,3.55665422892276,7.45203743202864,19.0261615509305
48,1.42904702994306,0.157947303309497,0.992811620802551,3.71552227785198,4.10662988604692,8.60436738028878,19.2851281804669
49,1.49430059971665,0.165159539968683,1.03814567980315,3.88518155926329,4.29414803918575,8.99726255829394,19.5613482784862
50,1.47944698130091,0.163517824249048,1.02782632385116,3.84656215138237,4.25146343047525,8.90782814004339,19.8650837026924
51,1.45862155379865,0.161216066472483,1.01335813211275,3.7924160398765,4.19161772828455,8.78243714497715,20.1732774587622
52,1.44114429949555,0.159284369944245,1.00121603964954,3.74697517868842,4.14139361855035,8.67720567696264,20.4764414214848
53,1.52335377233371,0.168370680100042,1.05832998920026,3.96071980806765,4.37763768260109,9.17219323973562,20.774334509453
54,1.56536769098027,0.173014323739924,1.08751860636524,4.06995599654868,4.49837241723802,9.42516125516537,21.0781711493904
55,1.54043264091133,0.170258344521779,1.07019530842261,4.00512486636945,4.42671695756623,9.27502600632925,21.3944522032953
56,1.69224311955244,0.187037397424217,1.17566364095222,4.39983211083635,4.86297233302964,10.1890848882526,21.7114783368536
57,1.85639586203939,0.205180595278038,1.28970659889052,4.82662924130241,5.33469547722898,11.1774571903845,22.0409494748535
58,1.82439477495778,0.201643633021649,1.26747426470751,4.74342641489022,5.24273445856287,10.9847769607984,22.4031409987635
59,1.67638079576005,0.185284193215585,1.16464350021225,4.35859006897614,4.81738902360521,10.0935770018395,22.7780925180249
60,1.89360789272413,0.209293503932667,1.31555916757676,4.92338052108274,5.44163110224935,11.4015127856653,23.1325623246223
61,1.96974680094686,0.217708856946759,1.36845567223677,5.12134168246184,5.66043028061571,11.8599491593853,23.4929260541578
62,1.97549450236218,0.218344129208452,1.37244881216741,5.13628570614167,5.67694735941974,11.8945563721176,23.8829489740647
63,1.8648572062885,0.206115796484519,1.29558500647412,4.84862873635011,5.35901070859749,11.2284033894424,24.2800937098983
64,1.93072036412803,0.213395408666783,1.34134256876263,5.01987294673288,5.54828062533634,11.6249689292762,24.6648935876238
65,1.93713326218219,0.214104202662242,1.34579784530552,5.03654648167368,5.56670926921828,11.6635813259812,25.0434831202887
66,1.9332529578822,0.213675326923822,1.34310205494974,5.02645769049372,5.55555850001937,11.6402178095644,25.42827236383
67,1.94544887266199,0.215023296452115,1.35157500627044,5.05816706892118,5.59060570775499,11.7136500543438,25.8119476952858
