"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,5.50641813977291,0.608604110185428,3.82551154973697,14.3166871634096,15.8237068648211,33.1544334310538,10.011640676723
2,5.94460428738298,0.657035210710751,4.12993561018186,15.4559711471957,17.0829154784795,35.7927752882428,10.175599497882
3,6.03897971528056,0.667466179057325,4.19550169693176,15.7013472597294,17.3541206554904,36.3610147067417,10.3464921400133
4,5.82495510406467,0.643810827291359,4.04681091440283,15.1448832705682,16.7390815095754,35.072361258158,10.5252159856925
5,5.77337941809421,0.638110356736729,4.0109793852023,15.0107864870449,16.5908692751549,34.7618213384197,10.7013561392857
6,5.84235830959755,0.645734339481835,4.05890156245724,15.1901316049536,16.7890928265277,35.1771468746294,10.8726465920261
7,5.84395276404186,0.645910568657259,4.06000928870277,15.1942771865089,16.7936747850887,35.1867471687574,11.0435668149286
8,6.33135085447595,0.699780883915763,4.39862269889908,16.4615122216375,18.1943029818099,38.1213967237921,11.2149669289929
9,6.10407691626848,0.674661132850727,4.240727120776,15.870599982298,17.5411894541189,36.7529683800586,11.3932906326433
10,6.23184126024692,0.688782455079923,4.32948971764523,16.202787276642,17.9083438320781,37.5222442195921,11.575080280768
11,6.60272429846924,0.729774790883443,4.58715582841021,17.16708317602,18.9741445629694,39.7553505128883,11.7546427069227
12,6.33529986145535,0.700217353108223,4.4013662195374,16.471779639784,18.2056511808138,38.1451739026576,11.94123167121
13,6.35764672075752,0.702687269136358,4.41689140599996,16.5298814739695,18.2698689975452,38.2797255186662,12.1287697678492
14,6.39266990487068,0.706558252643602,4.44122330233121,16.6209417526638,18.3705145687337,38.4906019535372,12.3118471502529
15,6.87552130445361,0.759926038913294,4.77667795888356,17.8763553915794,19.7580770117456,41.3978756436575,12.4951497297874
16,6.97801440559908,0.771254223776741,4.84788369231094,18.1428374545577,20.0526098181953,42.0149920000283,12.6856675340441
17,6.95275091654246,0.768461943407325,4.83033221570318,18.0771523830104,19.9800105285905,41.862879202761,12.8845107928452
18,6.89830110152967,0.762443805958543,4.79250392316798,17.9355828639772,19.8235389549221,41.5350340007892,13.0838074161969
19,6.96030169320104,0.769296502932747,4.83557801843441,18.0967844023226,20.0017090762513,41.9083428264314,13.281165837338
20,7.16297071221344,0.791696762928855,4.97637965269566,18.623723851755,20.5841158361502,43.1286236566958,13.4779265104931
21,7.30672861823797,0.807585794647355,5.0762535663548,18.9974944074187,20.9972306608312,43.9941975750749,13.6779818580081
22,7.03433981470205,0.777479663730227,4.88701502916143,18.2892835182254,20.2144712569859,42.3541302527324,13.8825628458894
23,6.81655106072346,0.753408275132593,4.7357091579763,17.723032757881,19.5886151534474,41.0428127024613,14.0844835922258
24,6.96659677841231,0.769992275508729,4.83995144605487,18.113151623872,20.019799163227,41.9462458658088,14.2783381583469
25,6.80252789037371,0.751858345778147,4.72596674489121,17.6865725149716,19.5483169902317,40.9583784557236,14.4705171772316
26,7.31400123512857,0.808389610198421,5.08130612124722,19.0164032113343,21.018129865159,44.0379863841427,14.6618586228801
27,6.88378781943481,0.760839706358585,4.78242101139682,17.8978483305305,19.7818323653232,41.4476487654391,14.8576809143594
28,7.09948939746771,0.784680407088537,4.93227684455651,18.4586724334161,20.401690584302,42.7463993194899,15.0541142191502
29,7.12112078756063,0.787071244940913,4.94730496820002,18.5149140476577,20.4638523684637,42.8766430577336,15.2467258733527
30,7.98542735584068,0.88259986564555,5.54777058405774,20.7621111251858,22.9475965067843,48.0806783951671,15.4422515490826
31,7.62642462503331,0.842920616451051,5.29835816054946,19.8287040250866,21.9159360277273,45.9191040580953,15.6500746291709
32,7.63083849968797,0.843408465754987,5.30142464188849,19.8401800991888,21.9286201096297,45.9456802297003,15.8648224129355
33,7.78716070410679,0.860686183085488,5.41002743653735,20.2466178306776,22.3778407602226,46.8869044499903,16.0736377843298
34,8.15031351079763,0.900824124877633,5.66232307065941,21.1908151280738,23.4214272468184,49.0734666123815,16.2841195869122
35,8.22617518705582,0.909208836464065,5.71502697205983,21.3880554863451,23.6394297480656,49.5302337578518,16.5014989668145
36,8.04711292708368,0.889417744572407,5.59062582302656,20.9224936104176,23.1248613588826,48.4520904662302,16.7246079201018
37,8.62316123415139,0.953086241669365,5.99082780477886,22.4202192087936,24.7802422834035,51.9205076414168,16.9454715519792
38,8.78911689028572,0.971428708926318,6.10612331325114,22.8517039147429,25.2571464320843,52.91973538151,17.1713114843327
39,9.19345182214747,1.01611835928998,6.38702968696561,23.9029747375835,26.4190773415396,55.3542572870354,17.407238078315
40,9.27799002577251,1.02546205548012,6.44576149158933,24.1227740670085,26.6620134424831,55.8632662604407,17.6505981082251
41,9.39392364662533,1.03827577146912,6.52630484923444,24.4242014812259,26.995170058197,56.5613086933652,17.9002196361122
42,10.6623418102272,1.17846935797248,7.40752167868417,27.7220887065907,30.6402033072845,64.1985212152628,18.1518670097387
43,10.4175871271031,1.15141752457456,7.23748158304008,27.0857265304681,29.9368556389385,62.7248403863473,18.4223364993755
44,10.4986400618115,1.1603760068318,7.29379204294276,27.29646416071,30.1697761776269,63.2128643721706,18.7067039736887
45,9.80950745855279,1.0842087191032,6.81502623436299,25.5047193922372,28.1894266966832,59.0635606978125,18.9876844633361
46,9.80725507390352,1.08395977132618,6.81346141976455,25.4988631921491,28.1829540544806,59.0499989712926,19.2589867304204
47,9.55397277048699,1.05596541147488,6.6374968721278,24.8403292032661,27.4551006983468,57.5249728917742,19.5195318808737
48,11.1642353902763,1.2339418062937,7.7562056395604,29.0270120147185,32.0824869636362,67.2204488761902,19.7755801792908
49,11.81461595464,1.3058259739339,8.20804897901308,30.7180014820642,33.9514753222814,71.1364244847802,20.0496866986956
50,11.2602345490268,1.24455223962928,7.82289979195545,29.2766098274696,32.3583582303611,67.7984648636138,20.3549801789088
51,10.8341915951032,1.19746328156404,7.52691205554538,28.1688981472683,31.1340453206649,65.2332378147266,20.660585448461
52,10.9089771349169,1.20572905175397,7.57886832531067,28.3633405507838,31.3489553456032,65.6835254860257,20.9513458980435
53,11.2672077960382,1.24532296693054,7.82774436356339,29.2947402696994,32.3783971401941,67.8404511508829,21.2361814205817
54,12.0609993831471,1.33305782655836,8.37922062408114,31.3585983961824,34.6595034905173,72.6199120753697,21.5260860626933
55,11.7474417940339,1.29840146144586,8.16138061480253,30.5433486644882,33.7584379975922,70.7319653282885,21.8310046051901
56,12.8573340511307,1.42107376354602,8.932463656575,33.4290685329398,36.9479178521966,77.4146850236501,22.1416184987963
57,14.2511811118008,1.57513054393588,9.90082056188268,37.0530708906822,40.9533941423329,85.8071115363166,22.4620573789888
58,14.359442821871,1.58709631189101,9.97603396045774,37.3345513368645,41.264504109166,86.4589609906336,22.8158472522318
59,12.3396766302948,1.36385899597995,8.57282797473112,32.0831592387665,35.4603338954788,74.2978424476698,23.1889105692048
60,13.0776105418372,1.44542011251885,9.08549785011847,34.0017874087767,37.58092292549,78.7409813676934,23.5345969295887
61,14.750373926495,1.6303044866126,10.2476282015649,38.3509722088869,42.3879166519276,88.8127777468959,23.861425304067
62,14.8987747245108,1.64670668007751,10.3507277033444,38.7368142837282,42.8143736820154,89.706306762318,24.2199183734154
63,13.5338621910055,1.49584792637429,9.40247268006698,35.1880416966143,38.8920460857316,81.4880965605805,24.6018219747175
64,13.9913689861059,1.54641446688539,9.72031950613673,36.3775593638754,40.2067761390202,84.2427690531851,24.9660437691969
65,14.3162110611748,1.58231806465616,9.94599926355302,37.2221487590544,41.1402696810602,86.1986602841261,25.3166319132032
66,14.6580621692384,1.62010160817898,10.1834958228393,38.1109616400199,42.1226418126535,88.2569637979408,25.6765602888092
67,14.4666430750261,1.59894476092393,10.0505099258076,37.6132719950677,41.5725637840222,87.1044193569989,26.0441888092722
68,15.6553196950051,1.7303248083953,10.8763273670562,40.7038312070132,44.9884450182777,94.26150384782,26.4125889135295
69,15.7315192354112,1.73874686286124,10.9292659951278,40.9019500120691,45.2074184343922,94.7203052911074,26.7929470090939
70,15.1575974947266,1.67531340731189,10.530541417389,39.4097534862891,43.558148590109,91.2646922840379,27.1888001926004
