"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,1.48313935803118,0.163925929045552,1.03039155400061,3.85616233088106,4.26207415518433,8.93006013467194,10.1417783708842
2,1.4984714020797,0.165620523387756,1.04104328986589,3.89602564540721,4.30613360808165,9.02237517883775,10.2804588200367
3,1.53092970470188,0.169208019993366,1.06359326852973,3.98041723222488,4.3994085198275,9.21780832725762,10.4181897069658
4,1.61113299740458,0.17807259444998,1.11931345082844,4.1889457932519,4.62988745569947,9.70071657384652,10.5578333319809
5,1.60182564592723,0.177043887181431,1.11284729085471,4.16474667941081,4.60314106671721,9.64467652074083,10.7025696881316
6,1.63354638419518,0.18054986351631,1.13488485638823,4.24722059890748,4.69429645142406,9.83566875536469,10.8503567700557
7,1.68280427675601,0.185994156904612,1.1691061291147,4.37529111956563,4.83584807951991,10.1322531189941,10.9987443234101
8,1.64941225260483,0.182303459498429,1.14590745970441,4.28847185677255,4.73988994695914,9.93119798410486,11.150612251361
9,1.62912768054017,0.180061480480756,1.13181502016475,4.23573196940443,4.68159849249964,9.80906350809448,11.3027612569658
10,1.62611416075405,0.179728407241237,1.12972141694492,4.22789681796053,4.67293858827216,9.79091894685595,11.4517759799177
11,1.81101984473134,0.20016535125978,1.25818220791861,4.70865159630149,5.20429913275428,10.9042458019614,11.5991671555175
12,1.76887641725195,0.195507393485742,1.22890361619609,4.59907868485507,5.08319223062929,10.6504980070328,11.7548219205271
13,1.76025647754535,0.194554663307644,1.22291502650519,4.5766668416179,5.05842124599874,10.5985968963783,11.917035066686
14,1.95626665883592,0.216218946502918,1.35909052087548,5.0862933129734,5.62169260907586,11.7787845142542,12.0762394412925
15,1.93330830032757,0.213681443720416,1.34314050338547,5.02660158085167,5.5557175367308,11.6405510293407,12.2438650035891
16,2.01105252804935,0.222274226784402,1.39715228264481,5.2287365729283,5.77912989639444,12.108653116255,12.4194187269032
17,2.00959643664443,0.222113290365964,1.39614068230034,5.22495073527551,5.77494554951504,12.0998859132696,12.5969809825966
18,1.87246666990125,0.20695684246277,1.30087158119455,4.86841334174326,5.38087790403202,11.2742203703528,12.7776244618542
19,1.8918553896938,0.209099806229314,1.31434163915569,4.91882401320385,5.43659496196215,11.3909608726826,12.9509559847298
20,1.89973737736417,0.209970973287619,1.31981754637932,4.93931718114685,5.4592453054781,11.4384187352874,13.1181051499413
21,1.89434597858942,0.209375081844093,1.31607194302002,4.92529954433247,5.44375212794641,11.4059568395068,13.2860200979586
22,1.90627760982942,0.21069384108641,1.32436128682886,4.95632178555648,5.47803986824664,11.4777978191834,13.4535169520095
23,1.856751685174,0.205219923098179,1.28995380233141,4.82755438145239,5.33571800055264,11.1795996202055,13.6207914071384
24,1.75435660736137,0.193902572392573,1.21881616932474,4.56132717913957,5.04146688220689,10.5630734674811,13.7857556197022
25,1.75371963909637,0.193832170636968,1.2183736440038,4.55967106165057,5.03963643656116,10.5592382480329,13.9429999478298
26,1.85900125723956,0.205468560010688,1.29151666292433,4.83340326882285,5.34218256027789,11.1931444120108,14.0949379513507
27,1.91008238554688,0.211114368928866,1.32700460469573,4.9662142024219,5.48897359215052,11.5007065740297,14.2513267056937
28,1.90964550950473,0.211066082629471,1.32670109081382,4.96507832471231,5.48771814836623,11.4980761203864,14.4146462848983
29,1.82778185174454,0.202017994140186,1.26982739173831,4.75223281453579,5.25246784764483,11.0051707283987,14.5798698516078
30,2.07002971620761,0.228792758107157,1.43812590810213,5.38207726213981,5.9486117107861,12.4637578702185,14.7407310786586
31,2.02591477227699,0.223916895883247,1.40747763126612,5.26737840792017,5.8218392929644,12.198139470973,14.9084605041107
