"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,0.757433561936122,0.0837163410560978,0.526217000924043,1.96932726103392,2.17662486745854,4.5605473413417,9.808705181701
2,0.763834288133635,0.084423789741086,0.530663821229683,1.98596914914745,2.19501853326823,4.59908645065725,9.96662865075516
3,0.818300038820599,0.0904436885012242,0.568503184864838,2.12758010093356,2.35153590103183,4.92702760216192,10.1239483035799
4,0.877929443519993,0.0970343069153677,0.609929929182311,2.28261655315199,2.52289197979957,5.28605938624671,10.2873206557994
5,0.83401664999503,0.0921807876310297,0.579422093680758,2.16844328998707,2.39670047840676,5.02165814523322,10.4625856718605
6,0.85735834669172,0.0947606593711901,0.595638430333195,2.22913170139846,2.46377714365093,5.16219972955433,10.6389362712926
7,0.860424591791129,0.0950995601453354,0.597768663770679,2.23710393865694,2.47258856377873,5.18066175267924,10.8123486210056
8,0.872378873310389,0.0964208228395694,0.606073743563007,2.268185070607,2.50694139382879,5.25263911087937,10.987985927589
9,0.858396752881609,0.0948754305816516,0.596359849370381,2.23183155749219,2.46676119512294,5.16845202787664,11.1645804809293
10,0.885788969730015,0.0979029913912123,0.615390231601906,2.30305132129804,2.54547777617152,5.33338200721652,11.3402964655007
11,0.915310305199355,0.101165875837824,0.635899790980605,2.37980679351833,2.63031277178342,5.51113152183192,11.5167865604175
12,0.932833326124725,0.103102630782206,0.64807367920244,2.42536664792428,2.68066840033736,5.6166385530878,11.6987486465092
13,0.908183282430187,0.1003781522686,0.63094838568834,2.36127653431849,2.6098319589836,5.4682193426323,11.8850914238529
14,0.914973258751873,0.101128623335733,0.635665632396038,2.37893047275487,2.62934420672907,5.50910214743233,12.0699814438581
15,0.931556049949565,0.10296145815232,0.647186308386013,2.42204572986887,2.67699791196033,5.60894800601212,12.252278177241
16,0.966418535543907,0.106814680244327,0.671406561535767,2.51268819241415,2.77718168635248,5.8188568666433,12.4363990988276
17,1.00134181510306,0.110674621669286,0.695669050492654,2.60348871926797,2.87754016340144,6.02913177093635,12.6253057772406
18,0.947804341813713,0.104757321989937,0.658474595365317,2.46429128871566,2.72369037173836,5.70677982649942,12.8209203983946
19,0.943084768188002,0.10423568490499,0.655195733688507,2.45202039728881,2.71012780752973,5.6783630253004,13.0138566135788
20,0.94970911728362,0.104967849805032,0.659797913060199,2.46924370493741,2.72916409493082,5.71824857985506,13.1999686360435
21,0.845151374704142,0.0934114677304579,0.587157797162878,2.19739357423077,2.42869816099191,5.08870090874495,13.3856285140883
22,0.998562860306106,0.110367474033833,0.693738408212663,2.59626343679586,2.86955432487964,6.01239953784305,13.5602682683223
23,1.01948522931503,0.112679946397977,0.708273948787283,2.65066159621907,2.92967860634739,6.1383742228231,13.7392458144023
24,0.993825954351238,0.1098439212704,0.690447505128229,2.58394748131323,2.85594195303041,5.983878377778,13.9361393547352
25,1.01994459997018,0.112730718944073,0.708593090505599,2.65185595992247,2.93099869254589,6.1411401177152,14.1318613735481
26,0.998118814007433,0.110318395232401,0.693429912889374,2.59510891641932,2.86827827604241,6.0097259117079,14.3269422484939
27,0.978047081797303,0.108099940619702,0.679485341038126,2.54292241267299,2.81059845611225,5.88887295566376,14.5218175222656
28,1.03033487111919,0.113879117334226,0.71581159467228,2.67887066490989,2.96085705068988,6.20370048715974,14.7117007842492
29,1.01502760480991,0.112187261584253,0.705177072815304,2.63907177250575,2.91686880119057,6.11153463106595,14.9042442316731
30,1.05756101118746,0.11688832228914,0.734726597246022,2.74965862908738,3.03909637951763,6.36763050946552,15.1000041595704
31,1.0874385594431,0.120190577622658,0.755483630770995,2.82734025455205,3.12495501818911,6.54752480001527,15.2978869633084
32,1.03011857971112,0.113855211441756,0.715661329062463,2.67830830724891,2.96023549748563,6.202398185208,15.502553675218
33,1.078752061338,0.11923049098999,0.749448800508509,2.80475535947881,3.09999276573974,6.4952229377404,15.7037281998028
34,1.11768391531308,0.123533485376709,0.776496193796457,2.90597817981402,3.21187061979444,6.7296336795693,15.903341022644
35,1.11708045385623,0.123466787005162,0.77607694688959,2.90440918002619,3.21013646213421,6.72600020637644,16.1112372485722
36,1.11617617072289,0.123366839922004,0.775448708081167,2.90205804387951,3.20753783797209,6.72055547003677,16.3223662621908
37,1.18099077131496,0.130530558934811,0.820477799018814,3.0705760054189,3.3937945323051,7.11080759149641,16.5326463616634
38,1.19987535156033,0.132617802014563,0.833597612662968,3.11967591405686,3.44806285237863,7.22451264307904,16.7486555994309
39,1.21083085255538,0.133828673177173,0.841208802827946,3.14816021664397,3.47954550260649,7.29047629117551,16.9724417825644
40,1.17216876509161,0.129555495089073,0.81434882627417,3.04763878923818,3.36844287231589,7.05768982770948,17.1984877463339
41,1.18559320393216,0.13103924885566,0.823675278521292,3.08254233022362,3.40702047024716,7.13851908051787,17.4209987182051
