"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,1.36135117555697,0.150465129929981,0.945780816702739,3.53951305644813,3.91209337817951,8.1967670780904,10.5089181006659
2,1.36846865363278,0.151251798559413,0.950725590944881,3.55801849944523,3.93254676254473,8.23962178818896,10.6670751782364
3,1.41060337176626,0.155908793721534,0.979998131963925,3.66756876659226,4.05362863675987,8.49331714368735,10.8239429184838
4,1.50061682795669,0.165857649405739,1.04253379626465,3.90160375268739,4.31229888454922,9.03529290096026,10.9832714338912
5,1.45710461212355,0.161048404497866,1.01230425684373,3.78847199152123,4.18725851694452,8.77330355931233,11.1500913519416
6,1.46105014471188,0.161484489678682,1.01504536369457,3.79873037625091,4.19859673164574,8.79705981868631,11.3192052091371
7,1.48488181535686,0.164118516434179,1.03160210330056,3.86069271992782,4.26708142728865,8.94055156193812,11.4853125411974
8,1.49069502328755,0.164761028889677,1.03564075302083,3.87580706054762,4.28378675113158,8.97555319284713,11.6525246586891
9,1.49664431540208,0.165418582228651,1.03977394543723,3.89127522004539,4.30088313794491,9.01137419378933,11.820960252033
10,1.5341093397565,0.169559453341508,1.06580227814662,3.9886842833669,4.4085457868792,9.23695307727071,11.9895281694942
11,1.64418187652942,0.18172536530062,1.14227372474676,4.27487287897648,4.72485949781611,9.89970561447186,12.1601289273991
12,1.63120348649353,0.180290911665075,1.13325715903761,4.2411290648832,4.68756370329196,9.82156204499269,12.3389685838077
13,1.64364523707435,0.181666052518744,1.14190090154639,4.27347761639331,4.72331736548734,9.89647448006871,12.5230803006172
14,1.78638470020558,0.197442519496407,1.24106726540598,4.64460022053453,5.13350550690659,10.7559163001852,12.7065087689268
15,1.77884959532219,0.196609692114557,1.23583235043436,4.62500894783768,5.11185199497849,10.7105470370978,12.8984750976472
16,1.80849759247685,0.199886576010599,1.25642990635234,4.70209374043981,5.19705097627558,10.8890591883869,13.0979142850962
17,1.81874442642305,0.20101912081518,1.2635487594097,4.72873550869994,5.22649714119467,10.9507559148841,13.2979392438455
18,1.71049880460172,0.189055131034928,1.18834653793383,4.44729689196447,4.9154334069081,10.2990033287598,13.4996192349722
19,1.74532690226475,0.192904552355578,1.21254290052077,4.53784994588835,5.01551836124502,10.5087051378467,13.6947605486718
20,1.76190468466341,0.194736833568062,1.22406009671353,4.58095218012487,5.06315767276959,10.6085208381839,13.8849159474633
21,1.63022194918709,0.180182425962784,1.13257524890893,4.23857706788642,4.68474307503236,9.81565215721066,14.0774650323125
22,1.80860830477516,0.199898812633044,1.25650682226485,4.70238159241541,5.19736912845914,10.889725792962,14.2625650982884
23,1.80762072686325,0.199789659284885,1.25582071550499,4.69981388984443,5.194531141407,10.8837795343766,14.4497107294656
24,1.69959140390876,0.187849576221495,1.18076876482082,4.41893765016277,4.88408898175885,10.2333292951138,14.6467637127464
