"day","faeces_c","faeces_l","faeces_p","feed_c","feed_l","feed_p","weight"
1,3.72353415613686,0.411548511994075,2.58687636110561,9.68118880595585,10.7002613118459,22.419595129582,9.99840643683818
2,3.98773674485735,0.440749850747392,2.77042763326932,10.3681155366291,11.4594961194322,24.0103728216675,10.1561754471705
3,3.77876398162619,0.417652861127105,2.62524655565609,9.82478635222808,10.8589743893047,22.7521368156861,10.32058363674
4,3.9559126752675,0.437232453582198,2.74831827965953,10.2853729556955,11.3680437931371,23.8187584237159,10.4856683440013
5,3.79305255059325,0.419232124012938,2.63517335093847,9.86193663154244,10.9000352243364,22.8381690414667,10.6493999438134
6,3.85362380277739,0.425926841359607,2.67725443140324,10.0194218872212,11.0740978753498,23.2028717388281,10.8128745367997
7,3.74609850739848,0.414042466607201,2.60255264724526,9.73985611923605,10.7651041317872,22.5554562761256,10.973457713203
8,4.01461894679496,0.443721041487864,2.78910368935229,10.4380092616669,11.5367470786845,24.1722319743865,11.1324227060067
9,3.88177223161834,0.429037983494659,2.69681018196643,10.0926078022077,11.1549875708611,23.3723549103757,11.294374037574
10,4.16109247001911,0.459910220370533,2.89086424232906,10.8188404220497,11.9576657296338,25.0541567668518,11.4588388029517
11,4.2113431928514,0.465464247630945,2.92577527082308,10.9494923014137,12.1020704384046,25.3567190138001,11.6259281510404
12,4.01913007072697,0.444219639396139,2.79223773334716,10.4497381838901,11.5497106242996,24.1993936890087,11.7998012480309
13,4.24687452746059,0.469391395140381,2.95046019802525,11.0418737713976,12.2041762736499,25.5706550495523,11.9699040890999
14,4.31330548455381,0.476733764082264,2.99661223137423,11.2145942598399,12.3950778661388,25.9706393385765,12.1401677798588
15,4.34596422604899,0.480343414458047,3.01930146230772,11.2995069877273,12.4889287759092,26.1672793400002,12.3163596136264
16,4.37134251568192,0.483148383312212,3.03693269510533,11.365490540773,12.5618579661175,26.3200833575796,12.4941157058004
17,4.41836569800035,0.488345682410566,3.06960143229498,11.4877508148009,12.6969877426747,26.6032124132232,12.6725243786951
