"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,2.48644049198138,0.271865484950072,0.77701265374418,0.0849579640468974,4.66207592246508,0.509747784281384,1.96573828931101,1.69915928093795,1.57259063144881,1.35932742475036,3.93147657862202,3.3983185618759,314.220970968848,62.5922438002176,4.95644686761425,1.01160888075025
2,2.55809807348958,0.295539486319045,0.799405647965495,0.0923560894747018,4.79643388779297,0.55413653684821,2.24514940325734,1.84712178949404,1.79611952260587,1.47769743159523,4.49029880651469,3.69424357898807,323.340113462505,62.9102492802683,5.10791523805558,1.01748739081746
3,2.59588862739461,0.263915774739661,0.811215196060817,0.0824736796061442,4.8672911763649,0.494842077636864,1.84910756403232,1.64947359212288,1.47928605122585,1.3195788736983,3.69821512806463,3.29894718424576,336.786365082068,64.0028485274245,5.26264110960431,1.02391893332525
4,2.54275698937872,0.245024651395653,0.794611559180852,0.0765702035611415,4.76766935508511,0.459421221366849,1.68472153458046,1.53140407122283,1.34777722766437,1.22512325697826,3.36944306916092,3.06280814244566,341.141570073847,63.3030347750714,5.41996680500671,1.03000997192978
5,2.64478153503448,0.368574709918237,0.826494229698277,0.115179596849449,4.95896537818966,0.691077581096695,3.55494084406708,2.30359193698898,2.84395267525367,1.84287354959119,7.10988168813416,4.60718387397796,342.163046130185,62.2338630694394,5.5757231006523,1.03464433625124
6,2.93323853060738,0.341712109874845,0.916637040814808,0.106785034335889,5.49982224488885,0.640710206015335,2.65307359087303,2.13570068671778,2.12245887269842,1.70856054937423,5.30614718174605,4.27140137343557,374.875723703167,66.909138050729,5.73329572746283,1.04279274245112
7,2.97767823190496,0.300154820746471,0.9305244474703,0.0937983814832724,5.58314668482179,0.562790288899634,2.12205608738997,1.87596762966545,1.69764486991197,1.50077410373236,4.24411217477993,3.75193525933089,391.397094879838,68.3145173832805,5.90145673297796,1.05331276015057
8,2.99709300067037,0.332919976849758,0.936591562709491,0.10403749276555,5.61954937625694,0.624224956593297,2.49739632520961,2.08074985531099,1.99791706016769,1.66459988424879,4.99479265041922,4.16149971062198,395.792578532336,67.5823405077933,6.07879782594119,1.06099443552896
9,3.07573272434807,0.347042304598847,0.961166476358772,0.10845072018714,5.76699885815263,0.650704321122837,2.63667552089963,2.16901440374279,2.10934041671971,1.73521152299423,5.27335104179926,4.33802880748559,408.302110052626,68.3224411906442,6.25699087496177,1.06839317056895
10,3.2528742998263,0.431611126778941,1.01652321869572,0.134878477118419,6.09913931217432,0.809270862710515,3.92112680909808,2.69756954236838,3.13690144727846,2.15805563389471,7.84225361819616,5.39513908473677,422.708381565058,69.4683672012276,6.43721301041856,1.07715854635012
11,3.48573970454363,0.380157679119966,1.08929365766989,0.118799274724989,6.53576194601931,0.712795648349936,2.83379834717218,2.37598549449979,2.26703867773774,1.90078839559983,5.66759669434436,4.75197098899957,457.093474023229,73.7347794599925,6.62464172652591,1.0887010149432
12,3.54711373051879,0.393572892213268,1.10847304078712,0.122991528816646,6.65083824472273,0.737949172899878,2.96679701291484,2.45983057633293,2.37343761033188,1.96786446106634,5.93359402582969,4.91966115266585,469.643429169004,74.2271348495728,6.82355097025411,1.1007224003818
13,3.61338583055265,0.398030281330236,1.1291830720477,0.124384462915699,6.77509843228621,0.746306777494192,2.99087472991448,2.48768925831397,2.39269978393158,1.99015140665118,5.98174945982896,4.97537851662795,484.03117438675,75.0154713806436,7.02980870334838,1.11106112889395
14,3.73368028112396,0.450060767499451,1.16677508785124,0.140643989843579,7.00065052710743,0.843863939061472,3.62162406183974,2.81287979687157,2.89729924947179,2.25030383749726,7.24324812367948,5.62575959374314,497.83506974598,75.7676421729587,7.23872683524187,1.12186267016658
15,3.72893129183286,0.343155328056839,1.16529102869777,0.107236040017762,6.99174617218662,0.643416240106574,2.34299085213812,2.14472080035525,1.87439268171049,1.7157766402842,4.68598170427623,4.28944160071049,522.628239236716,78.0275736002043,7.45223149529867,1.13418688967402
16,3.78742328401484,0.495131433888977,1.18356977625464,0.154728573090305,7.10141865752783,0.928371438541832,4.44929750631408,3.09457146180611,3.55943800505126,2.47565716944489,8.89859501262816,6.18914292361222,516.3908794901,75.7685924310094,7.66812093671681,1.14483838768218
17,4.10733380062791,0.504531931850444,1.28354181269622,0.157666228703264,7.70125087617733,0.945997372219583,4.13064705564281,3.15332457406528,3.30451764451425,2.52265965925222,8.26129411128563,6.30664914813055,554.859858949382,80.2584866636312,7.88517329744194,1.15696946935177
18,4.22774834722578,0.44549717822761,1.32117135850806,0.139217868196128,7.92702815104833,0.835307209176769,3.27650673346112,2.78435736392256,2.6212053867689,2.22748589113805,6.55301346692224,5.56871472784512,585.031020664094,83.2237379537654,8.11137108469739,1.17328070777659
19,4.24273936308506,0.466168248189889,1.32585605096408,0.145677577559341,7.95513630578449,0.874065465356042,3.49551379730796,2.91355155118681,2.79641103784637,2.33084124094945,6.99102759461593,5.82710310237361,593.800132733792,83.0245487769443,8.34937373897671,1.18774230354807
20,4.2671907429677,0.459778750297115,1.33349710717741,0.143680859467848,8.00098264306443,0.862085156807091,3.41838051279479,2.87361718935697,2.73470441023583,2.29889375148557,6.83676102558957,5.74723437871394,607.631964658389,83.5956172222081,8.58964715523672,1.20099599158629
21,4.36921257109366,0.530683558650658,1.36537892846677,0.165838612078331,8.19227357080061,0.995031672469984,4.25871327183627,3.31677224156661,3.40697061746902,2.65341779325329,8.51742654367255,6.63354448313323,618.742966585017,83.91021321019,8.82974690005423,1.21476187060187
22,4.57957208280907,0.556326077275436,1.43111627587784,0.173851899148574,8.58669765526702,1.04311139489144,4.4505644054002,3.47703798297147,3.56045152432016,2.78163038637718,8.9011288108004,6.95407596594295,647.761494499828,86.7351463324053,9.07250629207812,1.23035893485904
23,4.69111910949821,0.507283679383901,1.46597472171819,0.158526149807469,8.79584833030914,0.951156898844814,3.77179699850333,3.17052299614938,3.01743759880267,2.5364183969195,7.54359399700666,6.34104599229876,677.83305435061,89.5294305334777,9.3229210202002,1.24833742943752
24,4.84196394090326,0.626519715105678,1.51311373153227,0.195787410970525,9.07868238919361,1.17472446582315,5.49644152608544,3.91574821941049,4.39715322086835,3.13259857552839,10.9928830521709,7.83149643882098,689.33697326651,89.93315850608,9.5813346976876,1.26552022467603
25,5.2548224856011,0.703965557455074,1.64213202675035,0.219989236704711,9.85279216050207,1.31993542022827,6.57018811812874,4.39978473409422,5.25615049450299,3.51982778727537,13.1403762362575,8.79956946818843,736.41316324348,95.126880396073,9.84642067266214,1.2845962793435
26,5.5436643617984,0.583482312160037,1.732395113062,0.182338222550012,10.394370678372,1.09402933530007,4.28925755033165,3.64676445100023,3.43140604026532,2.91741156080019,8.5785151006633,7.29352890200046,799.704484878397,102.061531403717,10.1257203534368,1.30799968966197
27,5.21294483015436,0.439541382594342,1.62904525942324,0.137356682060732,9.77427155653943,0.824140092364391,2.95852219774285,2.74713364121464,2.36681775819428,2.19770691297172,5.91704439548569,5.49426728242928,804.942275277291,101.019128212997,10.4243895935343,1.33040290004984
28,5.24965957803331,0.74997300925296,1.64051861813541,0.23436656539155,9.84311170881245,1.4061993923493,8.47835619879917,4.687331307831,6.78268495903934,3.7498650462648,16.9567123975983,9.374662615662,770.61549403641,95.6384848257625,10.7186637617762,1.34517729044591
29,5.97951914897623,0.749763666482849,1.86859973405507,0.23430114577589,11.2115984043304,1.40580687465534,6.19153710605781,4.6860229155178,4.95322968484625,3.74881833241424,12.3830742121156,9.37204583103561,864.243274719714,106.458591281698,11.0078357515443,1.36614529637113
30,6.14460628902824,0.671120047802391,1.92018946532133,0.209725014938247,11.5211367919279,1.25835008962948,5.00418033505264,4.19450029876494,4.00334426804211,3.35560023901195,10.0083606701053,8.38900059752988,912.265485826979,111.17249123914,11.3133364748805,1.39359124802242
31,6.10825141025751,0.66272266149536,1.90882856570547,0.2071008317173,11.4529713942328,1.2426049903038,4.92572141364512,4.142016634346,3.9405771309161,3.3136133074768,9.85144282729024,8.284033268692,923.562160038099,111.222247384784,11.6415862333449,1.41869243508978
32,6.22308178873441,0.780757933818921,1.94471305897951,0.243986854318413,11.668278353877,1.46392112591048,6.40235670165483,4.87973708636826,5.12188536132387,3.90378966909461,12.8047134033097,9.75947417273652,932.962203918458,111.296495405387,11.9708889938907,1.4416237852787
33,6.41438420818205,0.727344885267129,2.00449506505689,0.227295276645978,12.0269703903414,1.36377165987587,5.50118505114246,4.54590553291956,4.40094804091397,3.63672442633564,11.0023701022849,9.09181106583911,980.882577084896,116.01810640464,12.3012188194437,1.46745767199218
34,6.34129698182581,0.65855378230994,1.98165530682057,0.205798056971856,11.8899318409234,1.23478834183114,4.78279136674788,4.11596113943713,3.8262330933983,3.2927689115497,9.56558273349575,8.23192227887425,999.571863105318,117.029752411131,12.6380440231189,1.49481902367792
35,6.2594967837025,0.699302451427907,1.95609274490703,0.218532016071221,11.7365564694422,1.31119209642733,5.24930265219921,4.37064032142442,4.19944212175937,3.49651225713954,10.4986053043984,8.74128064284884,995.421837912372,115.427581165298,12.975728873439,1.51919676159646
36,6.43968282661164,0.854067250873256,2.01240088331614,0.266896015897893,12.0744052998968,1.60137609538735,7.6328968804363,5.33792031795785,6.10631750434904,4.27033625436628,15.2657937608726,10.6758406359157,1009.13887907857,116.29590187005,13.3074172980555,1.54310758692338
37,6.90161768605405,0.882183153434806,2.15675552689189,0.275682235448377,12.9405331613513,1.65409341269026,7.35655506471856,5.51364470896753,5.88524405177485,4.41091576717403,14.7131101294371,11.0272894179351,1079.01868749567,123.763916272737,13.6412901171613,1.57205927720752
38,7.0384028981023,0.754025723934811,2.19950090565697,0.235633038729629,13.1970054339418,1.41379823237777,5.53620299123846,4.71266077459257,4.42896239299076,3.77012861967406,11.0724059824769,9.42532154918514,1137.35658517497,129.572990363185,13.9903328489973,1.60469730822707
39,7.02790860899284,0.831253167210598,2.19622144031027,0.259766614753312,13.1773286418616,1.55859968851987,6.43351987426422,5.19533229506624,5.14681589941137,4.15626583605299,12.8670397485284,10.3906645901325,1136.51351235846,128.53185625463,14.3536901643815,1.63523962633006
40,7.27514917794823,0.958610665245015,2.27348411810882,0.299565832889067,13.6409047086529,1.7973949973344,8.33260212669449,5.99131665778135,6.66608170135559,4.79305332622508,16.665204253389,11.9826333155627,1166.08073090612,131.284955247406,14.7179659914331,1.66450065802189
41,7.6832683157649,0.950735562881047,2.40102134867653,0.297104863400328,14.4061280920592,1.78262918040196,7.61667501992629,5.94209726800654,6.09334001594104,4.75367781440524,15.2333500398526,11.8841945360131,1241.54600664628,139.247158793717,15.0874210558766,1.69864002175935
42,7.77401559022959,0.859709860971563,2.42937987194675,0.268659331553613,14.5762792316805,1.61195598932168,6.39232997731696,5.37318663107227,5.11386398185356,4.29854930485781,12.7846599546339,10.7463732621445,1290.98036277592,143.982824965212,15.4722579380414,1.73531060988673
43,7.80953048938787,0.947563137356619,2.44047827793371,0.296113480423944,14.6428696676023,1.77668088254366,7.45209867008473,5.92226960847886,5.96167893606779,4.73781568678309,14.9041973401695,11.8445392169577,1295.36148333085,143.683112187707,15.8678407863755,1.76973764156096
