"","x"
"1",760000
"2",760000
"3",760000
"4",760000
"5",760000
"6",760000
"7",760000
"8",760000
"9",760000
"10",760000
"11",760000
"12",760000
"13",760000
"14",760000
"15",760000
"16",760000
"17",760000
"18",760000
"19",760000
"20",760000
"21",760000
"22",760000
"23",760000
"24",760000
"25",760000
"26",760000
"27",760000
"28",760000
"29",760000
"30",760000
"31",760000
"32",760000
"33",760000
"34",760000
"35",760000
"36",760000
"37",760000
"38",760000
"39",760000
"40",760000
"41",760000
"42",760000
"43",760000
"44",760000
"45",760000
"46",760000
"47",760000
"48",760000
"49",760000
"50",760000
"51",760000
"52",760000
"53",760000
"54",760000
"55",760000
"56",760000
"57",760000
"58",760000
"59",760000
"60",760000
"61",760000
"62",760000
"63",760000
"64",760000
"65",760000
"66",760000
"67",760000
"68",760000
"69",760000
"70",760000
"71",760000
"72",760000
"73",760000
"74",760000
"75",760000
"76",760000
"77",760000
"78",760000
"79",760000
"80",760000
"81",760000
"82",760000
"83",760000
"84",760000
"85",760000
"86",760000
"87",760000
"88",760000
"89",760000
"90",760000
"91",760000
"92",760000
"93",760000
"94",760000
"95",760000
"96",760000
"97",760000
"98",760000
"99",760000
"100",760000
"101",760000
"102",760000
"103",760000
"104",760000
"105",760000
"106",760000
"107",760000
"108",760000
"109",760000
"110",760000
"111",760000
"112",760000
"113",760000
"114",760000
"115",760000
"116",760000
"117",760000
"118",760000
"119",760000
"120",760000
"121",760000
"122",760000
"123",760000
"124",760000
"125",760000
"126",760000
"127",760000
"128",760000
"129",760000
"130",760000
"131",760000
"132",760000
"133",760000
"134",760000
"135",760000
"136",760000
"137",760000
"138",760000
"139",760000
"140",760000
"141",760000
"142",760000
"143",760000
"144",760000
"145",760000
"146",760000
"147",760000
"148",760000
"149",760000
"150",760000
"151",760000
"152",760000
"153",760000
"154",760000
"155",760000
"156",760000
"157",760000
"158",760000
"159",760000
"160",760000
"161",760000
"162",760000
"163",760000
"164",760000
"165",760000
"166",760000
"167",760000
"168",760000
"169",760000
"170",760000
"171",760000
"172",760000
"173",760000
"174",760000
"175",760000
"176",760000
"177",760000
"178",760000
"179",760000
"180",760000
"181",760000
"182",760000
"183",760000
"184",760000
"185",760000
"186",760000
"187",760000
"188",760000
"189",760000
"190",760000
"191",760000
"192",760000
"193",760000
"194",760000
"195",760000
"196",760000
"197",760000
"198",760000
"199",760000
"200",760000
"201",760000
"202",760000
"203",760000
"204",760000
"205",760000
"206",760000
"207",760000
"208",760000
"209",760000
"210",760000
"211",760000
"212",760000
"213",760000
"214",760000
"215",760000
"216",760000
"217",760000
"218",760000
"219",760000
"220",760000
"221",760000
"222",760000
"223",760000
"224",760000
"225",760000
"226",760000
"227",760000
"228",760000
"229",760000
"230",760000
"231",760000
"232",760000
"233",760000
"234",760000
"235",760000
"236",760000
"237",760000
"238",760000
"239",760000
"240",760000
"241",760000
"242",760000
"243",760000
"244",760000
"245",760000
"246",760000
"247",760000
"248",760000
"249",760000
"250",760000
"251",760000
"252",760000
"253",760000
"254",760000
"255",760000
"256",760000
"257",760000
"258",760000
"259",760000
"260",760000
"261",760000
"262",760000
"263",760000
"264",760000
"265",760000
"266",760000
"267",760000
"268",760000
"269",760000
"270",760000
"271",760000
"272",760000
"273",760000
"274",760000
"275",760000
"276",760000
"277",760000
"278",760000
"279",760000
"280",760000
"281",760000
"282",760000
"283",760000
"284",760000
"285",760000
"286",760000
"287",760000
"288",760000
"289",760000
"290",760000
"291",760000
"292",760000
"293",760000
"294",760000
"295",760000
"296",760000
"297",760000
"298",760000
"299",760000
"300",760000
"301",760000
"302",760000
"303",760000
"304",760000
"305",760000
"306",760000
"307",760000
"308",760000
"309",760000
"310",760000
"311",760000
"312",760000
"313",760000
"314",760000
"315",760000
"316",760000
"317",760000
"318",760000
"319",760000
"320",760000
"321",760000
"322",760000
"323",760000
"324",760000
"325",760000
"326",760000
"327",760000
"328",760000
"329",760000
"330",760000
"331",760000
"332",760000
"333",760000
"334",760000
"335",760000
"336",760000
"337",760000
"338",760000
"339",760000
"340",760000
"341",760000
"342",760000
"343",760000
"344",760000
"345",760000
"346",760000
"347",760000
"348",760000
"349",760000
"350",760000
"351",760000
"352",760000
"353",760000
"354",760000
"355",760000
"356",760000
"357",760000
"358",760000
"359",760000
"360",760000
"361",760000
"362",760000
"363",760000
"364",760000
"365",760000
"366",760000
"367",760000
"368",760000
"369",760000
"370",760000
"371",760000
"372",760000
"373",760000
"374",760000
"375",760000
"376",760000
"377",760000
"378",760000
"379",760000
"380",760000
"381",760000
"382",760000
"383",760000
"384",760000
"385",760000
"386",760000
"387",760000
"388",760000
"389",760000
"390",760000
"391",760000
"392",760000
"393",760000
"394",760000
"395",760000
"396",760000
"397",760000
"398",760000
"399",760000
"400",760000
"401",760000
"402",760000
"403",760000
"404",760000
"405",760000
"406",760000
"407",760000
"408",760000
"409",760000
"410",760000
"411",760000
"412",760000
"413",760000
"414",760000
"415",760000
"416",760000
"417",760000
"418",760000
"419",760000
"420",760000
"421",760000
"422",760000
"423",760000
"424",760000
"425",760000
"426",760000
"427",760000
"428",760000
"429",760000
"430",760000
"431",760000
"432",760000
"433",760000
"434",760000
"435",760000
"436",760000
"437",760000
"438",760000
"439",760000
"440",760000
"441",760000
"442",760000
"443",760000
"444",760000
"445",760000
"446",760000
"447",760000
"448",760000
"449",760000
"450",760000
"451",760000
"452",760000
"453",760000
"454",760000
"455",760000
"456",760000
"457",760000
"458",760000
"459",760000
"460",760000
"461",760000
"462",760000
"463",760000
"464",760000
"465",760000
"466",760000
"467",760000
"468",760000
"469",760000
"470",760000
"471",760000
"472",760000
"473",760000
"474",760000
"475",760000
"476",760000
"477",760000
"478",760000
"479",760000
"480",760000
"481",760000
"482",760000
"483",760000
"484",760000
"485",760000
"486",760000
"487",760000
"488",760000
"489",760000
"490",760000
"491",760000
"492",760000
"493",760000
"494",760000
"495",760000
"496",760000
