"","x"
"1",3390302
"2",3390300.9829094
"3",3390299.96581911
"4",3390298.94872912
"5",3390297.93163943
"6",3390296.91455005
"7",3390295.89746098
"8",3390294.88037221
"9",3390293.86328374
"10",3390292.84619558
"11",3390291.82910773
"12",3390290.81202018
"13",3390289.79493294
"14",3390288.777846
"15",3390287.76075937
"16",3390286.74367304
"17",3390285.72658702
"18",3390284.7095013
"19",3390283.69241588
"20",3390282.67533078
"21",3390281.65824597
"22",3390280.64116148
"23",3390279.62407728
"24",3390278.6069934
"25",3390277.58990982
"26",3390276.57282654
"27",3390275.55574357
"28",3390274.5386609
"29",3390273.52157854
"30",3390272.50449648
"31",3390271.48741473
"32",3390270.47033328
"33",3390269.45325214
"34",3390268.43617131
"35",3390267.41909078
"36",3390266.40201055
"37",3390265.38493063
"38",3390264.36785101
"39",3390263.3507717
"40",3390262.3336927
"41",3390261.316614
"42",3390260.2995356
"43",3390259.28245751
"44",3390258.26537973
"45",3390257.24830225
"46",3390256.23122508
"47",3390255.21414821
"48",3390254.19707164
"49",3390253.17999538
"50",3390252.16291943
"51",3390251.14584378
"52",3390250.12876844
"53",3390249.1116934
"54",3390248.09461866
"55",3390247.07754424
"56",3390246.06047011
"57",3390245.04339629
"58",3390244.02632278
"59",3390243.00924957
"60",3390241.99217667
"61",3390240.97510407
"62",3390239.95803178
"63",3390238.94095979
"64",3390237.92388811
"65",3390236.90681673
"66",3390235.88974566
"67",3390234.87267489
"68",3390233.85560443
"69",3390232.83853428
"70",3390231.82146442
"71",3390230.80439488
"72",3390229.78732564
"73",3390228.7702567
"74",3390227.75318807
"75",3390226.73611974
"76",3390225.71905172
"77",3390224.70198401
"78",3390223.6849166
"79",3390222.66784949
"80",3390221.65078269
"81",3390220.6337162
"82",3390219.61665001
"83",3390218.59958412
"84",3390217.58251854
"85",3390216.56545327
"86",3390215.5483883
"87",3390214.53132363
"88",3390213.51425927
"89",3390212.49719522
"90",3390211.48013147
"91",3390210.46306802
"92",3390209.44600489
"93",3390208.42894205
"94",3390207.41187952
"95",3390206.3948173
"96",3390205.37775538
"97",3390204.36069377
"98",3390203.34363246
"99",3390202.32657146
"100",3390201.30951076
"101",3390200.29245037
"102",3390199.27539028
"103",3390198.2583305
"104",3390197.24127102
"105",3390196.22421185
"106",3390195.20715298
"107",3390194.19009442
"108",3390193.17303616
"109",3390192.15597821
"110",3390191.13892056
"111",3390190.12186322
"112",3390189.10480618
"113",3390188.08774945
"114",3390187.07069302
"115",3390186.0536369
"116",3390185.03658109
"117",3390184.01952558
"118",3390183.00247037
"119",3390181.98541547
"120",3390180.96836087
"121",3390179.95130658
"122",3390178.9342526
"123",3390177.91719892
"124",3390176.90014554
"125",3390175.88309247
"126",3390174.86603971
"127",3390173.84898725
"128",3390172.83193509
"129",3390171.81488324
"130",3390170.7978317
"131",3390169.78078046
"132",3390168.76372953
"133",3390167.7466789
"134",3390166.72962857
"135",3390165.71257855
"136",3390164.69552884
"137",3390163.67847943
"138",3390162.66143033
"139",3390161.64438153
"140",3390160.62733304
"141",3390159.61028485
"142",3390158.59323696
