"","V1","V2"
"1",9.98924662397499,0.797638018079391
"2",10.1969162500104,0.73131970948901
"3",10.3858385168243,0.832137900715086
"4",10.5751729727945,0.576098397263166
"5",10.5971370947301,0.850553522966641
"6",11.8548838695819,0.953559465029073
"7",12.6203482765717,1.01741778100355
"8",12.9023117550859,0.998157254293665
"9",13.0023665577419,1.03985450262032
"10",13.1072246081852,1.06297493630405
"11",14.1400941828285,0.370004416713598
"12",13.5963311574016,0.994148331653632
"13",13.5503260164179,1.09655668744079
"14",14.0798618675189,1.14170949486182
"15",14.4503159115206,1.1740930885445
"16",14.9097261138225,1.21381363888031
"17",16.270697945003,1.3272728806212
"18",17.0068954751303,1.00456066709856
"19",16.5965274634433,1.35728936944101
"20",16.9671310134128,1.39026756392653
"21",17.3412128966111,1.42359970365125
"22",19.1855346483068,1.5019282093222
"23",18.8311491297251,1.55144220606771
"24",19.3733506645455,1.59906296957505
"25",21.5215392401458,1.77973318504254
"26",22.8073795659401,1.88975675343387
"27",22.6140970201583,1.21545594812556
"28",21.6368607276569,1.79546520008273
"29",23.7899846558508,1.97766886406714
"30",25.419762388967,2.11706648816125
"31",24.8777242409022,1.56373048076152
"32",23.7921189686155,1.98519524355904
"33",24.0550731237102,2.01036472344857
"34",24.9650000855141,2.0897121398188
"35",25.3753600566785,2.12737647271798
"36",26.2615256552114,2.20505410476651
"37",26.8786679416963,2.26030171709313
"38",27.932604932533,2.35246507909397
"39",27.1780792442764,2.29224964541515
"40",27.7277336321557,2.34187063494672
"41",30.442920470983,2.57484690555283
"42",31.0455798323194,2.62960464517061
"43",30.4347458911047,2.58143825917519
"44",30.4902544314207,2.58956407836697
"45",31.1852316551254,2.65200171907107
"46",32.553512359132,2.58475678186162
"47",30.8836470405521,2.63208921905336
"48",32.4235343702413,2.76661453143216
"49",33.8308181762551,2.89015927814297
"50",34.7822153971831,2.97499804849659
"51",34.0950791654694,2.91961137585475
"52",35.175413472924,3.01551636443222
"53",35.8526011602999,3.07699948723907
"54",36.8670163926059,3.16755064478793
"55",37.4993850434465,3.22539317606624
"56",39.2244764632138,3.37743686110672
"57",41.3767563125092,3.56669885172686
"58",41.9086186397691,3.61653336573328
"59",42.9261720540387,3.70837168377865
"60",43.2954375198997,3.74426607462368
"61",43.8968641806925,3.8002354039443
"62",44.3987984735705,3.84760964503367
"63",44.9881914286342,3.90257919948811
"64",45.3362610709142,3.93660858373735
"65",46.2718344240346,4.02169848988066
"66",46.3534430516557,4.03257200510079
"67",46.9105631385937,4.08476174699895
"68",47.2793301476736,4.12054484576966
"69",48.0104041450995,4.18792135336675
"70",47.770672348994,4.17055866852002
"71",48.9014749011571,4.2728390022745
"72",50.0425520924204,4.37620122413185
"73",50.5628511331272,4.42537180278993
"74",50.994069365387,4.46673068101328
"75",51.5385299620595,4.5180009792987
"76",52.114729933269,4.57208112580404
