"","x"
"1",102250
"2",102250
"3",102250
"4",102250
"5",102250
"6",102250
"7",102250
"8",102250
"9",102250
"10",102250
"11",102250
"12",102250
"13",102250
"14",102250
"15",102250
"16",102250
"17",102250
"18",102250
"19",102250
"20",102250
"21",102250
"22",102250
"23",102250
"24",102250
"25",102250
"26",102250
"27",102250
"28",102250
"29",102250
"30",102250
"31",102250
"32",102250
"33",102250
"34",102250
"35",102250
"36",102250
"37",102250
"38",102250
"39",102250
"40",102250
"41",102250
"42",102250
"43",102250
"44",102250
"45",102250
"46",102250
"47",102250
"48",102250
"49",102250
"50",102250
"51",102250
"52",102250
"53",102250
"54",102250
"55",102250
"56",102250
"57",102250
"58",102250
"59",102250
"60",102250
"61",102250
"62",102250
"63",102250
"64",102250
"65",102250
"66",102250
"67",102250
"68",102250
"69",102250
"70",102250
"71",102250
"72",102250
"73",102250
"74",102250
"75",102250
"76",102250
"77",102250
"78",102250
"79",102250
"80",102250
"81",102250
"82",102250
"83",102250
"84",102250
"85",102250
"86",102250
"87",102250
"88",102250
"89",102250
"90",102250
"91",102250
"92",102250
"93",102250
"94",102250
"95",102250
"96",102250
"97",102250
"98",102250
"99",102250
"100",102250
"101",102250
"102",102250
"103",102250
"104",102250
"105",102250
"106",102250
"107",102250
"108",102250
"109",102250
"110",102250
"111",102250
"112",102250
"113",102250
"114",102250
"115",102250
"116",102250
"117",102250
"118",102250
"119",102250
"120",102250
"121",102250
"122",102250
"123",102250
"124",102250
"125",102250
"126",102250
"127",102250
"128",102250
"129",102250
"130",102250
"131",102250
"132",102250
"133",102250
"134",102250
"135",102250
"136",102250
"137",102250
"138",102250
"139",102250
"140",102250
"141",102250
"142",102250
"143",102250
"144",102250
"145",102250
"146",102250
"147",102250
"148",102250
"149",102250
"150",102250
"151",102250
"152",102250
"153",102250
"154",102250
"155",102250
"156",102250
"157",102250
"158",102250
"159",102250
"160",102250
"161",102250
"162",102250
"163",102250
"164",102250
"165",102250
"166",102250
"167",102250
"168",102250
"169",102250
"170",102250
"171",102250
"172",102250
"173",102250
"174",102250
"175",102250
"176",102250
"177",102250
"178",102250
"179",102250
"180",102250
"181",102250
"182",102250
"183",102250
"184",102250
"185",102250
"186",102250
"187",102250
"188",102250
"189",102250
"190",102250
"191",102250
"192",102250
"193",102250
"194",102250
"195",102250
"196",102250
"197",102250
"198",102250
"199",102250
"200",102250
"201",102250
"202",102250
"203",102250
"204",102250
"205",102250
"206",102250
"207",102250
"208",102250
"209",102250
"210",102250
"211",102250
"212",102250
"213",102250
"214",102250
"215",102250
"216",102250
"217",102250
"218",102250
"219",102250
"220",102250
"221",102250
"222",102250
"223",102250
"224",102250
"225",102250
"226",102250
"227",102250
"228",102250
"229",102250
"230",102250
"231",102250
"232",102250
"233",102250
"234",102250
"235",102250
"236",102250
"237",102250
"238",102250
"239",102250
"240",102250
"241",102250
"242",102250
"243",102250
"244",102250
"245",102250
"246",102250
"247",102250
"248",102250
"249",102250
"250",102250
"251",102250
"252",102250
"253",102250
"254",102250
"255",102250
"256",102250
"257",102250
"258",102250
"259",102250
"260",102250
"261",102250
"262",102250
"263",102250
"264",102250
"265",102250
"266",102250
"267",102250
"268",102250
"269",102250
"270",102250
"271",102250
"272",102250
"273",102250
"274",102250
"275",102250
"276",102250
"277",102250
"278",102250
"279",102250
"280",102250
"281",102250
"282",102250
"283",102250
"284",102250
"285",102250
"286",102250
"287",102250
"288",102250
"289",102250
"290",102250
"291",102250
"292",102250
"293",102250
"294",102250
"295",102250
"296",102250
"297",102250
"298",102250
"299",102250
"300",102250
"301",102250
"302",102250
"303",102250
"304",102250
"305",102250
"306",102250
"307",102250
"308",102250
"309",102250
"310",102250
"311",102250
"312",102250
"313",102250
"314",102250
"315",102250
"316",102250
"317",102250
"318",102250
"319",102250
"320",102250
"321",102250
"322",102250
"323",102250
"324",102250
"325",102250
"326",102250
"327",102250
"328",102250
"329",102250
"330",102250
"331",102250
"332",102250
"333",102250
"334",102250
"335",102250
"336",102250
"337",102250
"338",102250
"339",102250
"340",102250
"341",102250
"342",102250
"343",102250
"344",102250
"345",102250
"346",102250
"347",102250
"348",102250
"349",102250
"350",102250
"351",102250
"352",102250
"353",102250
"354",102250
"355",102250
"356",102250
"357",102250
"358",102250
"359",102250
"360",102250
"361",102250
"362",102250
"363",102250
"364",102250
"365",102250
"366",102250
"367",102250
"368",102250
"369",102250
"370",102250
"371",102250
"372",102250
"373",102250
"374",102250
"375",102250
"376",102250
"377",102250
"378",102250
"379",102250
"380",102250
"381",102250
"382",102250
"383",102250
"384",102250
"385",102250
"386",102250
"387",102250
"388",102250
"389",102250
"390",102250
"391",102250
"392",102250
"393",102250
"394",102250
"395",102250
"396",102250
"397",102250
"398",102250
"399",102250
"400",102250
"401",102250
"402",102250
"403",102250
"404",102250
"405",102250
"406",102250
"407",102250
"408",102250
"409",102250
"410",102250
"411",102250
"412",102250
"413",102250
"414",102250
"415",102250
"416",102250
"417",102250
"418",102250
"419",102250
"420",102250
"421",102250
"422",102250
"423",102250
"424",102250
"425",102250
"426",102250
"427",102250
"428",102250
"429",102250
"430",102250
"431",102250
"432",102250
"433",102250
"434",102250
"435",102250
"436",102250
"437",102250
"438",102250
"439",102250
"440",102250
"441",102250
"442",102250
"443",102250
"444",102250
"445",102250
"446",102250
"447",102250
"448",102250
"449",102250
"450",102250
"451",102250
"452",102250
"453",102250
"454",102250
"455",102250
"456",102250
"457",102250
"458",102250
"459",102250
"460",102250
"461",102250
"462",102250
"463",102250
"464",102250
"465",102250
"466",102250
"467",102250
"468",102250
"469",102250
"470",102250
"471",102250
"472",102250
"473",102250
"474",102250
"475",102250
"476",102250
"477",102250
"478",102250
"479",102250
"480",102250
"481",102250
"482",102250
"483",102250
"484",102250
"485",102250
"486",102250
"487",102250
"488",102250
"489",102250
"490",102250
"491",102250
"492",102250
"493",102250
"494",102250
"495",102250
"496",102250
"497",102250
"498",102250
"499",102250
"500",102250
"501",102250
"502",102250
"503",102250
"504",102250
"505",102250
"506",102250
"507",102250
"508",102250
"509",102250
"510",102250
"511",102250
"512",102250
"513",102250
"514",102250
"515",102250
"516",102250
"517",102250
"518",102250
"519",102250
"520",102250
"521",102250
"522",102250
"523",102250
"524",102250
"525",102250
"526",102250
"527",102250
"528",102250
"529",102250
"530",102250
"531",102250
"532",102250
"533",102250
"534",102250
"535",102250
"536",102250
"537",102250
"538",102250
"539",102250
"540",102250
"541",102250
"542",102250
"543",102250
"544",102250
"545",102250
"546",102250
"547",102250
"548",102250
"549",102250
"550",102250
"551",102250
"552",102250
"553",102250
"554",102250
"555",102250
"556",102250
"557",102250
"558",102250
"559",102250
"560",102250
"561",102250
"562",102250
"563",102250
"564",102250
"565",102250
"566",102250
"567",102250
"568",102250
"569",102250
"570",102250
"571",102250
"572",102250
"573",102250
"574",102250
"575",102250
"576",102250
"577",102250
"578",102250
"579",102250
"580",102250
"581",102250
"582",102250
"583",102250
"584",102250
"585",102250
"586",102250
"587",102250
"588",102250
"589",102250
"590",102250
"591",102250
"592",102250
"593",102250
"594",102250
"595",102250
"596",102250
"597",102250
"598",102250
"599",102250
"600",102250
"601",102250
"602",102250
"603",102250
"604",102250
"605",102250
"606",102250
"607",102250
"608",102250
"609",102250
"610",102250
"611",102250
"612",102250
"613",102250
"614",102250
"615",102250
"616",102250
"617",102250
"618",102250
"619",102250
"620",102250
"621",102250
"622",102250
"623",102250
"624",102250
"625",102250
"626",102250
"627",102250
"628",102250
