x,y,id
24.058191866663716,34.86315252259698,0
24.06913235402767,34.86314679557561,0
24.069139900946617,34.872164404583394,0
24.058198219252624,34.87217013351544,0
24.058191866663716,34.86315252259698,0
24.056295224126007,34.867708895540794,1
24.06723631529809,34.867703338483096,1
24.067243656476535,34.87672094104399,1
24.056301370706134,34.87672649995556,1
24.056295224126007,34.867708895540794,1
24.06995879377213,34.868610322643306,2
24.080900001121524,34.868603536121554,2
24.08090883446028,34.877621134549635,2
24.069966432460916,34.87762792333538,2
24.06995879377213,34.868610322643306,2
25.729592705077817,34.870727257495886,3
25.74052916079931,34.87057116674295,3
25.7407191913066,34.87958459768063,3
25.729781543001728,34.87974074048045,3
25.729592705077817,34.870727257495886,3
25.719941049106644,34.87715322641928,4
25.7308784116633,34.87699797883341,4
25.73106743395203,34.8860114463335,4
25.72012887841009,34.88616674568095,4
25.719941049106644,34.87715322641928,4
24.895911588008328,34.922838996608675,5
24.906858633258715,34.92275779140351,5
24.906957846965494,34.93177418493246,5
24.896009604460556,34.93185541720514,5
24.895911588008328,34.922838996608675,5
23.983473809413958,34.934904952128086,6
23.994423821752942,34.934905948052474,6
23.99442321139783,34.94392345641682,6
23.983472000496807,34.94392246016048,6
23.983473809413958,34.934904952128086,6
26.141151054699346,34.92496381505933,7
26.152092027135062,34.92477045430585,7
26.15232744645521,34.93378159754871,7
26.141385279411903,34.933975022714606,7
26.141151054699346,34.92496381505933,7
26.148845138031575,34.940390302090144,8
26.15978810335586,34.94019617418386,8
26.160024499503788,34.949207248697185,8
26.149080338687938,34.949401441258054,8
26.148845138031575,34.940390302090144,8
24.74257435491327,34.96680451851108,9
24.753527668817053,34.96673705264379,9
24.753610243294734,34.9757537312022,9
24.742655729355278,34.97582121954531,9
24.74257435491327,34.96680451851108,9
25.663141052155535,34.96394419232009,10
25.67409025740603,34.96379372945745,10
25.674273670022657,34.97280733375028,10
25.6633232665345,34.972957846723574,10
25.663141052155535,34.96394419232009,10
26.12756973054829,34.960087400385156,11
26.13851546617507,34.95989509466941,11
26.138749706243217,34.96890626572449,11
26.127802773897688,34.9690986354723,11
26.12756973054829,34.960087400385156,11
25.235858951099967,34.95290351931759,12
25.2468087708371,34.95279160901459,12
25.246945323489268,34.961806949033516,12
25.235994305256384,34.961918896619935,12
25.235858951099967,34.95290351931759,12
25.25047626070642,34.95686716428427,13
25.26142654638588,34.95675392523929,13
25.261564720065497,34.965769208827716,13
25.250613235682977,34.96588248559663,13
25.25047626070642,34.95686716428427,13
24.80489698639014,34.92860702336407,14
24.815845058812766,34.92853400652163,14
24.815934335144938,34.93755060743046,14
24.804985065013565,34.937623648609815,14
24.80489698639014,34.92860702336407,14
24.974721384817375,34.92795407238307,15
24.985668860884488,34.927865756685044,15
24.985776716366743,34.936881937100566,15
24.97482804285182,34.936970282233595,15
24.974721384817375,34.92795407238307,15
26.10487181910133,34.9881712861872,16
26.11582145262248,34.98798089322604,16
26.116053449699496,34.996992155330794,16
26.10510261773242,34.997182611664826,16
26.10487181910133,34.9881712861872,16
26.140679113435844,35.000551198040846,17
26.151630140464047,35.00035751664011,17
26.15186617044431,35.009368549776276,17
26.140913944350793,35.00956229563256,17
26.140679113435844,35.000551198040846,17
24.72340198357464,35.048858883447956,18
24.73436628726614,35.04879301245764,18
24.73444700737365,35.05780960757909,18
24.72348149876545,35.057875500490596,18
24.72340198357464,35.048858883447956,18
24.73135476518857,35.076280733638384,19
24.742322716021082,35.07621409868507,19
24.742404393604932,35.08523063658372,19
24.731435236235708,35.08529729370456,19
24.73135476518857,35.076280733638384,19
24.093563848472765,35.15784669878444,20
24.10454363341029,35.15783772271443,20
24.1045551714624,35.16685488245687,20
24.093574174735604,35.166863861510045,20
24.093563848472765,35.15784669878444,20
24.41343609557668,35.16245394740199,21
24.424416219734717,35.162415981130636,21
24.424463068352676,35.17143290091504,21
24.41348173225355,35.17147087980341,21
24.41343609557668,35.16245394740199,21
24.386243911777083,35.16803669889104,22
24.397224823417318,35.168001192027255,22
24.397268679664624,35.177018134220276,22
24.38628655573364,35.17705365288294,22
24.386243911777083,35.16803669889104,22
24.229964479827228,35.173438695938984,23
24.24094628309751,35.173417351277095,23
24.240972890627596,35.18243442274819,23
24.22998987467111,35.18245577450249,23
24.229964479827228,35.173438695938984,23
24.35639490426632,35.18130474649482,24
24.367377637931927,35.18127193431975,24
24.367418218826536,35.19028888806211,24
24.356434272060945,35.190321711138814,24
24.35639490426632,35.18130474649482,24
25.94758571373917,35.18294169378247,25
25.958562478196555,35.182764634884386,25
25.958778794573227,35.191776488248166,25
25.94780081964443,35.19195360593864,25
25.94758571373917,35.18294169378247,25
25.951106483485304,35.18916948473343,26
25.962084062257116,35.18899207957466,26
25.96230081737648,35.19800390459614,26
25.95132202777206,35.198181368657494,26
25.951106483485304,35.18916948473343,26
25.84704237292515,35.181687337589615,27
25.8580196112108,35.18151939550792,27
25.858224817487073,35.19053177928134,27
25.847246368521887,35.19069977713235,27
25.84704237292515,35.181687337589615,27
25.7149786829427,35.188779394919784,28
25.7259576673228,35.188623394124654,28
25.726148342873312,35.19763641919934,28
25.715168147041613,35.197792471797435,28
25.7149786829427,35.188779394919784,28
25.95448070463738,35.194006321898286,29
25.96545891178538,35.19382858975415,29
25.965676078448606,35.202840389276055,29
25.95469666018927,35.20301818042756,29
25.95448070463738,35.194006321898286,29
25.716619716518984,35.20008330385434,30
25.727600212232723,35.19992711083988,30
25.727791149035077,35.20894011116866,30
25.716809441199203,35.20909635604238,30
25.716619716518984,35.20008330385434,30
26.104242280637536,35.20397963706805,31
26.115220806148745,35.20378828336896,31
26.115454599189523,35.21279922623971,31
26.104474862422947,35.21299064345458,31
26.104242280637536,35.20397963706805,31
23.589138133819873,35.229015457761676,32
23.600127241337972,35.229052255422104,32
23.600082992904326,35.23806910317839,32
23.589092669454686,35.238032293299675,32
23.589138133819873,35.229015457761676,32
23.669135910557852,35.21884354040168,33
23.680123744596916,35.21887306894014,33
23.68008836150135,35.227890011281694,33
23.669099312096737,35.22786047293723,33
23.669135910557852,35.21884354040168,33
26.11609703079301,35.23744255750877,34
26.12707997894815,35.237249970661544,34
26.127315373357202,35.24626079412143,34
26.116331211985806,35.24645344486606,34
26.11609703079301,35.23744255750877,34
26.08154580773243,35.240408932464746,35
26.092529400070397,35.240219466783586,35
26.09276099805381,35.24923048659225,35
26.0817761922145,35.24942001513429,35
26.08154580773243,35.240408932464746,35
23.514085776057048,35.26395656940135,36
23.525079487494935,35.26400021707462,36
23.525026866770098,35.27301692196449,36
23.51403193735532,35.27297325980502,36
23.514085776057048,35.26395656940135,36
23.536480018917842,35.25891952399379,37
23.547473085294165,35.258961132000515,37
23.547422955045803,35.26797787306188,37
23.536428670979213,35.267936251244976,37
23.536480018917842,35.25891952399379,37
26.22532420179313,35.26974237856605,38
26.236310708299705,35.26953972085213,38
26.236558480490334,35.278549839499945,38
26.225570759188734,35.27875256442026,38
26.22532420179313,35.26974237856605,38
26.262331494181275,35.288974461961494,39
26.27332031840689,35.28876834684885,39
26.273572368046036,35.29777820681888,39
26.262582327997777,35.297984390266116,39
26.262331494181275,35.288974461961494,39
26.256576987521903,35.29624111790579,40
26.267566837649156,35.29603548888862,40
26.267818317246114,35.30504537394802,40
26.256827250841592,35.305251071132666,40
26.256576987521903,35.29624111790579,40
23.506888278791614,35.299935708965606,41
23.51788684222409,35.29998004939499,41
23.5178333534923,35.308996690806296,41
23.506833569927707,35.3089523356675,41
23.506888278791614,35.299935708965606,41
25.46222890547808,35.29315921760456,42
25.473223320626406,35.29302578702591,42
25.473386711544446,35.30203976932189,42
25.462391078100694,35.30217324415543,42
25.46222890547808,35.29315921760456,42
26.295146423357473,35.3142764911866,43
26.3061384165871,35.314067265498664,43
26.306394342077795,35.32307688056525,43
26.29540113162087,35.32328617559535,43
26.295146423357473,35.3142764911866,43
26.14896764935016,35.321122476972214,44
26.159961664057803,35.320926505745305,44
26.160201436105886,35.3299370096417,44
26.149206203275767,35.33013304581879,44
26.14896764935016,35.321122476972214,44
25.04113318530382,35.34412658619735,45
25.05213628303879,35.34403131306078,45
25.052253198777525,35.3530466836044,45
