"","V1","V2"
"1",2.53542623501844,0.010276989115775
"2",2.68208593569086,0.143810221121256
"3",2.85259130445975,0.0750862877394828
"4",2.90786112625348,0.0162819851515708
"5",2.96979267675336,0.118491090835205
"6",3.1077847118185,0.159077470176267
"7",3.24530548215714,0.155698463180468
"8",3.28694565643814,0.0617956480532283
"9",3.38582444296469,0.266208200673758
"10",3.64063415619195,0.327307288838676
"11",3.99647549570049,0.462042389144629
"12",4.21988379529146,0.21107917013653
"13",4.33488063966169,0.349521107114387
"14",4.53852039189934,0.392413184529686
"15",4.62862445129788,0.249175143210099
"16",4.74108213825485,0.457618626764494
"17",4.91863542394669,0.405508238132314
"18",4.95523673117416,0.309506758963088
"19",4.96880395347475,0.400769608769606
"20",5.11515681882434,0.537845881091149
"21",5.33604175789505,0.570294578294762
"22",5.65064519965321,0.73643382195528
"23",5.95737022674476,0.546139033826754
"24",6.08185619814163,0.649277295286667
"25",6.35070347650601,0.814437918558357
"26",6.79148423831226,0.67894824976653
"27",6.88307333216281,0.725968400952852
"28",7.03230978284056,0.816115737582067
"29",7.26424793445629,0.914422041949996
"30",7.48304645750475,0.886447715778145
"31",7.60809239244693,0.852387726118301
"32",7.69659262617105,0.886140428407327
"33",7.83463417194363,0.975311711418141
"34",8.08467416936213,0.875516216943764
"35",8.06826751385958,0.904922007632723
"36",8.12162794973972,1.00337605167464
"37",8.77482913134954,1.08255638507472
"38",8.91496948783579,1.07294857120945
"39",8.94805073835362,1.10074926202838
"40",9.04686762874182,1.11148016809097
"41",9.4006646289119,1.15350204767923
"42",9.74703471373742,1.19452447322464
"43",9.90288455269842,1.21215901504495
"44",10.0850839549774,1.23301543607002
"45",10.2350030820818,1.24992313228628
"46",10.4453066822356,1.2741979937783
"47",10.6282176700916,1.29511868368158
"48",10.7851401910051,1.31287003806914
"49",11.0433463724363,1.34293591463034
"50",11.2152849799308,1.3624986808739
"51",11.2853559228968,1.36969594288649
"52",11.450285517971,1.38842098452797
"53",11.7280940702567,1.42081645735878
"54",11.8981601411763,1.44014868979535
"55",12.0731073502604,1.46006898072292
"56",12.2467323405652,1.47982684547997
"57",12.4162756497768,1.49909040081646
"58",12.5759586720378,1.5171629367552
"59",12.7634489436041,1.53858925230012
"60",12.9344831283315,1.55803041574472
"61",13.0224872266874,1.56748446950811
"62",13.2768424267191,1.59696457199735
"63",13.444281067879,1.61597692168214
"64",13.5513493755984,1.62774439057096
"65",13.4307812773411,1.61222002685876
"66",13.4760450432126,1.61665981523253
"67",13.905767938533,1.66720077359765
"68",13.3046799202457,1.5942119784353
"69",13.8150258606822,1.65445331413251
"70",14.0497449757098,1.68163592561502
"71",14.4637573611931,1.73023872651744
"72",14.1723977265069,1.6944826583842
"73",14.116111611551,1.68690817284133
"74",14.572339376324,1.74057036968159
"75",14.8617413581551,1.77426050595619
"76",14.5622582241674,1.73767983965895
"77",14.6672202102547,1.74941276737933
"78",14.8434833636446,1.76965214283584
"79",15.188906305774,1.81003794040161
"80",14.9934121711323,1.78597774037086
"81",14.938639439469,1.77873052295207
"82",15.1406702877282,1.80207371886549
"83",15.4927326716316,1.84325142509822
"84",15.4581601885643,1.83842741176434
"85",15.7863992946675,1.8767528999643
"86",16.1864465463053,1.92357929216109
"87",16.2094111671732,1.92558410135051
"88",16.355530041146,1.94223077677279
"89",16.4599500741909,1.95393041801004
"90",16.8414855446611,1.99851170505213
"91",15.9067426201749,1.53128046654151
