"","x"
"1",3593197
"2",3593195.9220409
"3",3593194.84408212
"4",3593193.76612367
"5",3593192.68816554
"6",3593191.61020773
"7",3593190.53225025
"8",3593189.45429309
"9",3593188.37633625
"10",3593187.29837974
"11",3593186.22042355
"12",3593185.14246769
"13",3593184.06451214
"14",3593182.98655692
"15",3593181.90860203
"16",3593180.83064746
"17",3593179.75269321
"18",3593178.67473928
"19",3593177.59678568
"20",3593176.5188324
"21",3593175.44087944
"22",3593174.36292681
"23",3593173.2849745
"24",3593172.20702252
"25",3593171.12907085
"26",3593170.05111952
"27",3593168.9731685
"28",3593167.89521781
"29",3593166.81726744
"30",3593165.73931739
"31",3593164.66136767
"32",3593163.58341827
"33",3593162.5054692
"34",3593161.42752045
"35",3593160.34957202
"36",3593159.27162391
"37",3593158.19367613
"38",3593157.11572867
"39",3593156.03778154
"40",3593154.95983473
"41",3593153.88188824
"42",3593152.80394208
"43",3593151.72599624
"44",3593150.64805072
"45",3593149.57010552
"46",3593148.49216065
"47",3593147.4142161
"48",3593146.33627188
"49",3593145.25832798
"50",3593144.1803844
"51",3593143.10244115
"52",3593142.02449822
"53",3593140.94655561
"54",3593139.86861333
"55",3593138.79067136
"56",3593137.71272973
"57",3593136.63478841
"58",3593135.55684742
"59",3593134.47890676
"60",3593133.40096641
"61",3593132.32302639
"62",3593131.2450867
"63",3593130.16714732
"64",3593129.08920827
"65",3593128.01126955
"66",3593126.93333114
"67",3593125.85539306
"68",3593124.77745531
"69",3593123.69951787
"70",3593122.62158076
"71",3593121.54364398
"72",3593120.46570751
"73",3593119.38777137
"74",3593118.30983556
"75",3593117.23190006
"76",3593116.15396489
"77",3593115.07603005
"78",3593113.99809552
"79",3593112.92016133
"80",3593111.84222745
"81",3593110.7642939
"82",3593109.68636067
"83",3593108.60842776
"84",3593107.53049518
"85",3593106.45256292
"86",3593105.37463098
"87",3593104.29669937
"88",3593103.21876808
"89",3593102.14083712
"90",3593101.06290647
"91",3593099.98497616
"92",3593098.90704616
"93",3593097.82911649
"94",3593096.75118714
"95",3593095.67325811
"96",3593094.59532941
"97",3593093.51740103
"98",3593092.43947298
"99",3593091.36154525
"100",3593090.28361784
"101",3593089.20569075
"102",3593088.12776399
"103",3593087.04983755
"104",3593085.97191144
"105",3593084.89398565
"106",3593083.81606018
"107",3593082.73813503
"108",3593081.66021021
"109",3593080.58228571
"110",3593079.50436154
"111",3593078.42643769
"112",3593077.34851416
"113",3593076.27059096
"114",3593075.19266807
"115",3593074.11474552
"116",3593073.03682328
"117",3593071.95890137
"118",3593070.88097978
"119",3593069.80305852
"120",3593068.72513758
"121",3593067.64721696
"122",3593066.56929667
"123",3593065.4913767
"124",3593064.41345705
"125",3593063.33553772
"126",3593062.25761872
"127",3593061.17970005
"128",3593060.10178169
"129",3593059.02386366
"130",3593057.94594595
"131",3593056.86802857
"132",3593055.79011151
"133",3593054.71219477
"134",3593053.63427836
"135",3593052.55636227
"136",3593051.4784465
"137",3593050.40053106
"138",3593049.32261594
"139",3593048.24470114
"140",3593047.16678667
"141",3593046.08887252
"142",3593045.01095869
"143",3593043.93304519
"144",3593042.85513201
"145",3593041.77721915
"146",3593040.69930662
"147",3593039.62139441
"148",3593038.54348252
"149",3593037.46557096
"150",3593036.38765972
"151",3593035.3097488
"152",3593034.23183821
"153",3593033.15392794
"154",3593032.076018
"155",3593030.99810837
"156",3593029.92019907
"157",3593028.8422901
"158",3593027.76438144
"159",3593026.68647311
"160",3593025.60856511
"161",3593024.53065743
"162",3593023.45275007
"163",3593022.37484303
"164",3593021.29693632
"165",3593020.21902993
"166",3593019.14112386
"167",3593018.06321812
"168",3593016.9853127
"169",3593015.90740761
"170",3593014.82950284
"171",3593013.75159839
"172",3593012.67369426
"173",3593011.59579046
"174",3593010.51788698
"175",3593009.43998382
"176",3593008.36208099
"177",3593007.28417848
"178",3593006.2062763
"179",3593005.12837444
"180",3593004.0504729
"181",3593002.97257168
"182",3593001.89467079
"183",3593000.81677022
"184",3592999.73886998
"185",3592998.66097006
"186",3592997.58307046
"187",3592996.50517118
"188",3592995.42727223
"189",3592994.3493736
"190",3592993.2714753
"191",3592992.19357732
"192",3592991.11567966
"193",3592990.03778232
"194",3592988.95988531
"195",3592987.88198863
"196",3592986.80409226
"197",3592985.72619622
"198",3592984.6483005
"199",3592984.6483005
"200",3592983.57040511
"201",3592982.49251004
"202",3592981.41461529
"203",3592980.33672086
"204",3592979.25882676
"205",3592978.18093299
