"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.83918989771141,0.118668778040776,0.185505135283575,0.0262320456721716,1.36626004399331,0.19320109828393,0.654907366848096,0.794910474914291,0.592535236672087,0.719204715398644,1.3721868638722,1.66552670934423,52.113677382282,19.9819371176388,2.53529332293406,1.00678883779433
2,0.910315995405377,0.127692986706922,0.201227746352768,0.0282268707457406,1.48205832234419,0.207893143270216,0.724836802041044,0.855359719567896,0.655804725656183,0.773896889132858,1.51870568046695,1.79218226957083,55.1900772755834,20.4350322673578,2.63412792846037,1.01000315598926
3,0.943700939007754,0.115185447987677,0.208607575991188,0.0254620463972761,1.53641135333192,0.187529992513271,0.645668841407844,0.77157716355382,0.584176570797573,0.698093624167742,1.35282995342596,1.61663786649372,58.9465255266463,21.0527486203996,2.73984085679679,1.01447106218925
4,0.962681083836551,0.113212644913079,0.212803186953343,0.0250259530860492,1.56731236105319,0.184318130665505,0.645618012915176,0.758362214728763,0.584130583113731,0.686137241897451,1.3527234556318,1.58894940228884,60.7903283227561,20.9351341732027,2.85137589759547,1.01836875809089
5,0.9819046166846,0.112312320657591,0.217052599477649,0.024826934040099,1.59860962154966,0.182852339596919,0.651750438176769,0.752331334548453,0.589678967874219,0.680680731258124,1.36557234665609,1.57631327238724,62.5985984566466,20.8055174837551,2.96543383231664,1.02124395235523
6,1.00812889244881,0.114200698877349,0.22284954464658,0.0252443650149929,1.64130458279386,0.185926751856455,0.676838320804765,0.764980758030087,0.612377528347168,0.692125447741507,1.41813743406713,1.60281682634875,64.5002264000726,20.7081844977452,3.08117993596199,1.02407313596086
7,1.06989456132506,0.129124125897085,0.236503008292909,0.0285432278298819,1.7418634261573,0.210223138302622,0.798323734599312,0.864946297875209,0.722292902732711,0.782570459982332,1.67267830106522,1.81226843364329,66.8191950513768,20.7420976209496,3.1990567487877,1.02707635414715
8,1.07751647078746,0.107165450709252,0.238187851437229,0.0236892048936241,1.75427242963292,0.174472874137168,0.648608713324403,0.717854693746183,0.586836454912555,0.649487580056071,1.35898968506065,1.50407650118248,70.8261585066449,21.2517941869494,3.32167732981476,1.03111920739747
9,1.10020480045097,0.117210984356455,0.243203166415477,0.0259097965419531,1.79121062248859,0.190827707864544,0.726441678415888,0.785145349756155,0.657256756661994,0.710369602160331,1.52206827858567,1.64506644710813,71.7352467376592,20.8130467033598,3.4478322890921,1.03454180974716
10,1.19871950853653,0.150206587258863,0.264980101887023,0.0332035613940644,1.95159948056474,0.24454686487057,0.992683703658453,1.00616852709286,0.898142398548124,0.910342953084018,2.07990871242723,2.10816262819457,74.4138087460694,20.91586196456,3.57503151368391,1.03724878973929
11,1.31489708985489,0.154394791842476,0.290661461967922,0.034129375038863,2.14074473576374,0.251365555841785,1.01270496118961,1.03422348602615,0.916256869647743,0.935726011166519,2.12185801392109,2.16694444691194,80.8181014889346,22.0011974278162,3.70895297234824,1.04249399015983
12,1.36362013145066,0.134955934781393,0.301431818531198,0.0298323645306238,2.22006926664247,0.219717732416023,0.867473369520803,0.904011046382539,0.784856858137869,0.817914756250868,1.81756325042454,1.89411838289675,86.8550939634438,22.8468339197136,3.8548557214845,1.04941145883932
13,1.37530809505999,0.13002861403404,0.30401547364484,0.0287431673127877,2.23909809160644,0.211695708462437,0.841574794535355,0.871005070084475,0.761424814103416,0.788052206266907,1.76329956950265,1.82496300398652,89.577699513257,22.7545530806903,4.00968492081807,1.05472921939233
14,1.39718541265928,0.134997524187342,0.308851512272051,0.0298415579782545,2.27471589990844,0.219785442887461,0.886646441023731,0.904289635704682,0.802203922830994,0.818166813256616,1.8577354002402,1.89470209385743,91.6422584971954,22.5080268247128,4.16701534315848,1.05850643998642
15,1.44471516281358,0.145377013198351,0.31935808862195,0.0321359713385829,2.35209766858071,0.236683979382578,0.970263903203393,0.973817313290389,0.877857817184022,0.881072807262733,2.03293389242616,2.04037913260843,94.5548182000048,22.486181578661,4.32546200396909,1.0623659478841
16,1.48006217182807,0.140592192077526,0.327171637983047,0.0310782740381899,2.40964507974815,0.228893954820954,0.939051353660504,0.941765879945148,0.849617891407122,0.852073891378943,1.96753616957439,1.9732237484565,98.6937193934456,22.7390811166237,4.48714804985483,1.06709343574588
