"","V1","V2"
"1",5.79537131268892,6.3012220758715
"2",5.37171910918172,6.069791323823
"3",6.03455559506462,6.55522022933315
"4",5.61995821699761,6.2794162925155
"5",7.80205585985116,7.70791104315971
"6",6.86535963798917,7.40564279639287
"7",6.37731763962013,6.9755029593812
"8",6.89328748068743,7.39410251014898
"9",7.02436627370793,7.48925121738282
"10",9.39894356450318,9.063099627704
"11",8.39170200874062,8.69635281827657
"12",7.24007573741952,7.68365939804253
"13",7.21155189762852,7.6055268675646
"14",7.33192951278458,7.6837395825999
"15",8.77221020458494,8.78536643850699
"16",9.5743750498022,9.43206993835576
"17",9.90072023012104,9.78340968583265
"18",9.03416353833524,9.16861704006555
"19",8.5696785747689,8.7510916371406
"20",9.26171171779339,9.27813431559934
"21",11.4351196724735,10.8919283596285
"22",9.67365054675082,9.68842403991345
"23",12.0463202611093,11.4813414173472
"24",12.006522137582,11.5847177329609
"25",12.5672862995634,12.0817247948475
"26",11.1098510172777,10.9737528531963
"27",9.78366359784111,9.55359596538402
"28",13.6904076353982,12.7381479636857
"29",13.507893628131,12.8303409234117
"30",12.726935865971,12.3072343003675
"31",11.3836451036876,11.0606472325716
"32",13.4841805778481,12.855857079367
"33",13.1835083222069,12.6358522732822
"34",13.2256433155818,12.6624467985688
"35",14.0176655027472,13.3346582160366
"36",15.0753476740627,14.1927436293093
"37",14.7706851490238,14.0150620594899
"38",14.0394285466446,13.3723092985085
"39",16.0212843165704,15.0058340461314
"40",15.5034739412627,14.6579819075152
"41",15.731698344029,14.8593222507959
"42",15.8995151853429,15.0106424469493
"43",16.1963626637234,15.2703300853513
"44",16.5762625679927,15.603413884817
"45",16.6625284026034,15.6944255834445
"46",17.0341280956646,16.0218540294154
"47",17.2725713532069,16.2345624045973
"48",17.362371213776,16.3144168755664
"49",17.7875602938151,16.6835561992656
"50",18.1140126410503,16.9687729998583
"51",18.358512499738,17.1885695657331
"52",18.1228968712118,16.9688018200046
"53",18.3792623657667,17.1804677640776
"54",18.7579150611689,17.5083840624071
"55",17.537047782183,16.323600276746
"56",18.4387016608099,17.1634170265886
"57",18.7384630563782,17.4203680092761
"58",18.0486673860266,16.7482151290856
"59",16.143278022202,14.7888325186996
"60",16.8273220517223,15.5423517771132
"61",21.566592717732,19.1442473501017
"62",19.0577891043188,17.5890788595286
"63",20.3670109725599,18.6542050371949
"64",15.3170335025695,13.7608444651335
"65",26.122066316601,21.1649566068476
"66",20.5495261554648,18.832986864546
"67",20.4044477988409,18.7287861496779
"68",19.4859143223464,17.9151866252922
"69",22.6491268592583,20.4335355942479
"70",19.4423262060292,17.8092031918414
"71",17.1328030687883,15.4966749181818
"72",20.5695834961637,18.729903479593
"73",24.6837913031646,21.5200800999308
"74",20.1377553172419,18.4413635316615
"75",15.685559264586,13.7564845479259
"76",22.6593941916872,20.074342252747
"77",20.0722109720359,18.3069326011431
"78",20.4689217843342,18.6231464700017
"79",21.6428850534884,19.5437865974723
"80",22.8067669152654,20.4475010879227
"81",24.1635114196519,21.5067091558862
"82",20.1592324702704,18.3218376624759
"83",23.5312506099315,21.0943841406642
"84",23.3261001760333,21.0262945946664
"85",28.4495377295283,24.3735623420077
"86",35.9819861131511,27.844862028224
"87",25.7513622279153,23.377581566044
"88",29.9521890708742,26.4468914932436
"89",27.3940363876721,24.7800183895404
"90",25.9907075581915,23.629681331622
"91",23.872754890263,21.5642424977042
"92",29.5845040872652,26.1794390517726
"93",23.8534209207186,21.5313590649851
"94",25.0012206198558,22.7022490325451
"95",23.5983392353869,21.3601687156382
"96",28.6286130656966,25.2941915650826
"97",26.9772786581701,24.2534971301068
"98",27.2512011825556,24.4882105649132
"99",28.235853143026,25.2499916785412
"100",27.7215394698404,24.9305345956507
"101",27.9044113061039,25.0922422399549
"102",29.8557775179509,26.5353551854987
"103",29.0620385228942,26.0584079960079
"104",27.2312880007274,24.6535776258554
"105",27.666646719157,25.0034349910225
"106",29.4621542270015,26.3368618797519
"107",27.6752756575421,25.0190156548424
"108",33.6326837438919,29.2368311684322
"109",39.5393910208566,32.6336114971539
"110",28.0347102368853,25.3019623158625
"111",33.6052231819075,29.7108543101842
"112",38.9409369912011,33.2933098815367
"113",32.3967930399276,29.237664434283
"114",31.8011805793727,28.7272392136693
"115",31.0955594084694,28.1221620952949
"116",34.2951605885684,30.5143027275297
"117",27.4365578723484,24.3567772673091
"118",30.5271862919181,27.5505539381043
"119",24.2604048770511,21.0527236792196
"120",22.9910101957469,20.0503492954561
"121",25.6597747311832,23.2036416348138
"122",21.1080284125933,18.35019470085
"123",24.3674442771692,21.974867811414
"124",28.1845755856211,24.6590750091478
"125",35.0753037980081,28.489225855201
"126",21.9016156833838,19.1310259429544
"127",23.6786211674331,21.396825469777
"128",13.7909223897022,9.03333421379554
"129",45.135343379712,27.2810699783826
"130",21.756875964736,19.5833466833265
"131",43.203625719245,29.1903457805108
"132",15.438971241684,10.8311618859374
"133",15.4763007581404,12.4778176768869
"134",23.3088416125807,20.188109681721
"135",14.7476672147684,12.1386707728843
"136",35.3131153276559,23.414143845526
"137",18.7185968268602,16.757577361492
"138",22.3673853375641,19.6289050520329
"139",17.9576258281862,15.9581468181494
"140",23.1786654154864,20.0713215572777
"141",24.6160040813474,21.1489619585971
"142",24.0300900008096,20.9501904767847
"143",28.5873914107814,23.7016638354608
"144",19.4373655355753,17.1362064972067
"145",16.7547003894812,14.2750270601181
"146",26.0587088469727,21.8074846356468
"147",27.3844542721033,22.9243731447338
"148",24.2604743900555,21.3381809039095
