0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
0.0020675400737673	0.0810961425304413
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
-0.0206256173551083	-0.00318996235728264
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
0.000519199587870389	-0.011280370876193
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00393501622602344	-0.00463596964254975
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
-0.00333657371811569	-0.0124492514878511
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00636924197897315	-0.0060947984457016
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
0.00520288432016969	-0.0213534329086542
