"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,1.43495252647235,0.0351370865601589,0.176977478264923,0.00433357400908614,1.43495252647235,0.0351370865601588,1.53781101949821,0.0866714801817234,1.24687379959314,0.0702741731203186,4.15624599864381,0.234247243734376,30.5453233253397,5.8770172475261,4.99812061110361,0.991993140961509
2,1.45273189812655,0.0394120983468036,0.179170267435609,0.00486082546277238,1.45273189812655,0.0394120983468036,1.56203363726667,0.0972165092554466,1.26651375994595,0.0788241966936119,4.22171253315315,0.262747322312024,30.7642777415534,5.73828786294815,5.12645813407551,0.986346831290159
3,1.46991858407568,0.0370380119413696,0.181289958702668,0.00456802147276912,1.46991858407568,0.0370380119413696,1.57703349264753,0.0913604294553822,1.27867580484935,0.0740760238827432,4.26225268283116,0.246920079609144,31.5813662293687,5.71420890023674,5.25964827201621,0.981052638265601
4,1.47259063256431,0.0409006996524068,0.181619511349598,0.00504441962379679,1.47259063256431,0.0409006996524068,1.58513179131181,0.100888392475931,1.28524199295552,0.0818013993048093,4.28413997651841,0.272671331016036,31.6492951923914,5.55899038007397,5.39386876528881,0.975945520579159
5,1.4748261558193,0.0270775458035585,0.181895225884381,0.0033395639824389,1.4748261558193,0.0270775458035585,1.57134823854477,0.0667912796487818,1.27406613936062,0.0541550916071202,4.24688713120207,0.180516972023732,33.4323974088693,5.70324379773727,5.52839164346328,0.971025603460571
6,1.46330279495161,0.0233148878801628,0.180474011377366,0.00287550283855343,1.46330279495161,0.0233148878801628,1.55607671509446,0.0575100567710688,1.26168382304957,0.0466297757603278,4.20561274349855,0.155432585867761,34.0908048409296,5.65092053994537,5.66225453237278,0.965925884644986
7,1.51025219420524,0.026881157510453,0.186264437285313,0.0033153427596227,1.51025219420524,0.026881157510453,1.60852626722785,0.0663068551924536,1.3042104869415,0.053762315020908,4.347368289805,0.179207716736362,34.7113796281953,5.59321853871556,5.79454540872138,0.960508730215618
8,1.52664397027896,0.0282292899139492,0.188286089667738,0.0034816124227203,1.52664397027896,0.0282292899139492,1.62708034693804,0.0696322484544061,1.31925433535517,0.0564585798278986,4.39751445118389,0.188195266092988,35.167632865285,5.51000782977329,5.92786803757491,0.955187081526766
9,1.56844424107159,0.0343786953930065,0.193441456398829,0.00424003909847056,1.56844424107159,0.0343786953930065,1.67755507261079,0.0848007819694127,1.36017978860334,0.0687573907860101,4.53393262867782,0.229191302620034,35.544964280837,5.41714003536731,6.06367565857446,0.950046893515309
10,1.59638968496501,0.0410892127334303,0.196888061145685,0.00506766957045624,1.59638968496501,0.0410892127334303,1.71544198108262,0.101353391409121,1.3908989035805,0.0821784254668625,4.63632967860167,0.273928084889533,35.7953471329246,5.30872260719396,6.20176348618674,0.945164018325188
11,1.58037435904935,0.0308830172836336,0.194912837616086,0.0038089054649814,1.58037435904935,0.0308830172836336,1.68623640732573,0.0761781092996294,1.36721870864248,0.0617660345672631,4.55739569547495,0.205886781890889,36.9467421081332,5.33500636836638,6.34274060072906,0.940676739175581
