"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,0.195901267814252,0.0123228837259288,0.0433044907799926,0.00272400587625802,0.318941011458993,0.0200625194695826,0.123046671017193,0.0825456326138751,0.111327940444127,0.0746841437935056,0.257812072607453,0.172952754048122,0.960182558228998,0.093910525962487,40.0017811266501,3.95611861990482
2,0.199858422960442,0.011619312473503,0.044179230338624,0.002568479599406,0.325383537732087,0.0189170560972117,0.116856051478191,0.0778327151335124,0.105726903718363,0.0704200755969892,0.244841250716209,0.163078069803547,0.983285416956591,0.0950979171185685,40.4747651665981,3.95862896324019
3,0.202141687378219,0.0115593510897925,0.0446839519467643,0.00255522497774358,0.329100852433311,0.0188194347567155,0.116421787668302,0.0774310599316275,0.105333998366559,0.0700566732714694,0.243931364638348,0.162236506523402,0.998068795590055,0.0954305097564463,40.9581870042377,3.96124889669525
4,0.200304964704625,0.00976842804618973,0.0442779395662855,0.00215933672599983,0.32611053902788,0.0159036863629198,0.102867415753888,0.0654344462424195,0.0930705190154227,0.0592025942193315,0.215531728246242,0.137100744507932,1.01065243144417,0.0955146523993917,41.4484864436285,3.96310375339424
5,0.204857003404467,0.0142611736448499,0.045284179699935,0.0031524699635985,0.333521577472536,0.0232181914779319,0.141450089757874,0.0955293928363155,0.127978652638077,0.0864313554233343,0.296371616635546,0.200156823085612,1.007132774013,0.0941397705975183,41.9380840733596,3.96348081490236
6,0.2111106566369,0.0127878561612239,0.0466665662039462,0.00282678925669156,0.343702963787794,0.0208195272238879,0.12700708767749,0.0856602805058084,0.114911174565348,0.0775021585528736,0.266110088467121,0.17947868296455,1.04186281420121,0.0963624222444513,42.431235846359,3.96617696476022
7,0.215672616946535,0.0135450079492642,0.0476749995355498,0.00299415965194259,0.351130155309446,0.0220522234682759,0.13379693594676,0.0907321106649275,0.121054370618497,0.0820909572682717,0.280336437221783,0.190105374726516,1.06026254501569,0.0969974343946294,42.9373187015472,3.97129447213766
8,0.218266171859276,0.0124563590273396,0.0482483116741557,0.00275351094288549,0.355352644711241,0.0202798266269663,0.12455021374092,0.0834397255419869,0.112688288622737,0.0754930850141769,0.260962352600022,0.174826091611783,1.08305894480181,0.0979916231853987,43.4559595549844,3.97554040346476
9,0.21825967500418,0.0120086361410706,0.0482468755272399,0.00265454062065758,0.355342067375227,0.0195509023489707,0.120906586186154,0.0804406248684165,0.109391673216044,0.0727796129761823,0.253328085342417,0.168542261629055,1.09361032363566,0.0978356421096196,43.982639885123,3.97940508686788
10,0.228144195738367,0.018946704344342,0.0504318748474286,0.00418821885506519,0.371434760781061,0.0308465642658764,0.193897162721764,0.12691572288076,0.175430766272072,0.114828511177833,0.40626072189322,0.265918657464455,1.09951738627627,0.0973782013842645,44.5111789573144,3.98202145702846
11,0.23675407729201,0.013146457415352,0.0523351118224443,0.00290605900760406,0.385452252152605,0.0214033552306075,0.131672993481962,0.088062394169819,0.119132708388442,0.0796754994869805,0.275886272057445,0.184511683022483,1.16874117043208,0.102448767203893,45.0536383310883,3.99015269904625
12,0.238264337801466,0.014370976691699,0.0526689588824293,0.00317674221605984,0.387911062245193,0.023396958543678,0.141345615749784,0.0962649156381728,0.127884128535519,0.0870968284345404,0.296152718713833,0.20169791847998,1.17409701814087,0.101751737239263,45.6186629246824,3.99881162430159
13,0.235667254553538,0.0118857413331045,0.0520948667960452,0.00262737439994925,0.38368282846611,0.0193508209774052,0.12222498192115,0.0796174060590707,0.110584507452469,0.0720347959582034,0.256090438310982,0.166817422218997,1.19068037780598,0.102018902422341,46.1930841193702,4.00326930821092
14,0.236483103418421,0.0147413568629987,0.0522752123345984,0.00325861572761024,0.385011087670692,0.0239999634541457,0.143901233604068,0.0987459311397082,0.130196354213205,0.089341556745451,0.301507346599,0.206896236673667,1.18143154395858,0.100114272849202,46.7647754140051,4.0068612439513
15,0.233976433245311,0.0118054329414986,0.0517211062963318,0.00260962201864696,0.38093005272219,0.0192200732801935,0.121070764308453,0.0790794551105187,0.109540215326696,0.0715480784333228,0.253672077598664,0.165690286898224,1.20113143105109,0.100691734320823,47.3332648016374,4.01101139666271
16,0.243035303020893,0.0206868635563493,0.0537235932993554,0.00457288562824561,0.395678528426998,0.0336796655794601,0.211552695258803,0.138572291765019,0.191404819519869,0.125374930644539,0.443253266256539,0.290341944650524,1.19117766342452,0.0989074137151501,47.8984870035625,4.01536551542204
17,0.262020556901748,0.0204240582351366,0.0579203336309127,0.0045147918203985,0.426587854043547,0.0332518000740465,0.201021202978567,0.136811873345412,0.181876326504418,0.123782171122038,0.421187282431283,0.286653448914199,1.26988737343747,0.104561428317356,48.4738726039603,4.02494566447113
18,0.265001307354651,0.0137299679679203,0.058579236362607,0.00303504555080362,0.431440724956344,0.0223533513582995,0.138994145782119,0.091971077297074,0.125756608088584,0.0832119270783054,0.291225829257774,0.192701304812916,1.33985375170956,0.109177557349075,49.0829227638139,4.0414454206931
19,0.262147085300708,0.0149475273282978,0.0579483030664723,0.00330419025151834,0.42679385115624,0.024335623439754,0.147024570761676,0.10012697731874,0.133022230689135,0.0905910747169572,0.308051481595892,0.209789857239263,1.32385694305372,0.106659181535943,49.7175806630539,4.05122126737492
20,0.261193325678082,0.0152643012898485,0.0577374719919971,0.00337421396933479,0.425241063560105,0.0248513536789106,0.149099978954507,0.102248908161661,0.13489998095884,0.0925109169081692,0.312399955904682,0.214235807576812,1.32567002633186,0.105676668034699,50.3484582809787,4.05642420808594
21,0.265679400349561,0.0182835780608863,0.0587291306035873,0.00404163304503804,0.432544707937531,0.0297669481412337,0.175471954090644,0.122473728637519,0.158760339415344,0.110809564005376,0.367655522856587,0.256611621907183,1.33138165666471,0.105097925156551,50.9738837872218,4.06341705584667
22,0.273180554448975,0.018696712257721,0.0603872804571418,0.00413295744644376,0.444757113208155,0.030439559605553,0.179027126125135,0.125241134740717,0.161976923637027,0.113313407622551,0.375104454738379,0.262409996599606,1.36884917077011,0.10706760399223,51.6034649219135,4.0735254741066
23,0.274546675122046,0.0158291950604317,0.0606892650269787,0.00349908522388497,0.446981253532033,0.0257710403790893,0.154392788305277,0.106032885572272,0.139688713228584,0.0959345155177662,0.323489651687247,0.222164141199043,1.40624283637544,0.108924252733068,52.2471391194503,4.08662701517442
24,0.281531338686112,0.0213050912541807,0.062233243288509,0.00470954648776629,0.458352775966161,0.0346861836559305,0.205036565259199,0.142713529932311,0.185509273329751,0.129121765176857,0.429600422447845,0.29901882462008,1.40556839965095,0.107872802681533,52.8999241279048,4.0975033303065
25,0.294656001502455,0.0220366825479685,0.0651344845426481,0.00487126666849836,0.479720648060138,0.0358772656219557,0.211139317814335,0.147614141469649,0.191030811355827,0.133555651805872,0.442387142087179,0.309286772603072,1.47026627755902,0.111913040820808,53.5626159322943,4.11075654589702
26,0.302386047915934,0.0196710584074659,0.066843231644575,0.0043483392269135,0.492305706080679,0.0320258635125046,0.187232719114624,0.131767855361014,0.169401031579898,0.119218535802819,0.392297125763975,0.276085030280228,1.5412215293642,0.116268405469064,54.249312961202,4.12932382969933
27,0.295426713508702,0.014607217301574,0.0653048524598184,0.0032289638245586,0.48097542129136,0.023781574834844,0.148833328481554,0.097847388622985,0.134658725769025,0.0885285897065114,0.311841259675636,0.205013576162441,1.56776801461473,0.117054424935574,54.9592724517169,4.146079490816
