"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,1.17459909844341,0.21193772912272,0.259648221761175,0.0468493927534427,1.91232976027278,0.345049495834882,1.26004589217595,1.41967856828613,1.14004152149252,1.28447108559226,2.64009615503532,2.97456461926623,74.7499291392275,28.2671464602662,2.5219138017245,0.988685580670153
2,1.2292994952175,0.199290721339092,0.271739888416499,0.0440537384012742,2.00138584484533,0.324459279653827,1.11623717124874,1.33496176973555,1.00992886922505,1.20782255357032,2.33878264452117,2.7970627556364,80.4157328032537,29.3318036673143,2.63914123056087,0.998007523922082
3,1.28995323936316,0.21370572029027,0.285147558175015,0.0472402118536403,2.10013439671757,0.347927909525213,1.25412061684257,1.43152157132241,1.13468055809566,1.29518618357744,2.62768129243205,2.99937853038968,83.6790279912757,29.436964659755,2.76247044746482,1.0076167682267
4,1.33544988362445,0.205167324273656,0.295204711116983,0.0453527769447004,2.1742061263219,0.334026801624467,1.17089201066336,1.37432657408186,1.05937848583828,1.24343832893124,2.4532975461518,2.87954139331442,88.7144026247165,30.1154542607996,2.89100544558491,1.01701020166863
5,1.44604395675194,0.248107106546378,0.319651822018851,0.0548447288155155,2.35426103836106,0.403935780482522,1.59899007966316,1.66196147925808,1.44670531017143,1.50367943361444,3.35026492881805,3.48220500415973,92.2771205470119,30.2643347719144,3.02420999781758,1.02661411416588
6,1.56241157456729,0.241356963802527,0.345375190167507,0.0533525919984548,2.54371568631306,0.392946074401309,1.45692663350637,1.61674521207431,1.31817171602957,1.46276947759107,3.05260818448954,3.38746615863196,101.282904817438,32.0959746689897,3.16480208444392,1.03796725778484
7,1.60463645445963,0.225574603780661,0.354709110985812,0.0498638597830951,2.61246075392725,0.367251284751676,1.3171942636274,1.5110260540332,1.19174719090098,1.36711881079187,2.75983559998121,3.16595935130764,107.615896453583,32.8880337097854,3.31599530549815,1.05081999296522
8,1.65902515438816,0.239660375916248,0.366731876233172,0.0529775567814875,2.70100937416178,0.390183910263652,1.45405556382636,1.6053805085299,1.31557408155718,1.45248712676515,3.04659260992189,3.36365439882459,111.127323059347,32.7761576135618,3.47421017856864,1.0617385092074
9,1.72380908750544,0.241797099143831,0.381052535132781,0.0534498850739015,2.80648216351762,0.393662645623657,1.4744024821892,1.61969348708788,1.33398319817118,1.46543696450812,3.08922424839641,3.39364349675553,116.929342826623,33.3302804056068,3.63628437244461,1.07249438246008
10,1.86656791005559,0.290725518969851,0.412609748538605,0.0642656410354415,3.03890354479226,0.473321546673744,1.97060475652833,1.94744366774067,1.78292811304944,1.76197284224154,4.12888615653555,4.08035816098053,122.734246705543,33.8673173916724,3.80332414249737,1.08412360044488
11,2.02787060198585,0.289146143760149,0.448266133070557,0.0639165159890853,3.30151564674188,0.470750212998988,1.86096275783865,1.93686412088138,1.68372820947307,1.75240087127369,3.8991600640429,4.05819149137063,135.615100421322,36.2291359321371,3.97993652612829,1.0982246369465
12,2.05063568352701,0.246057020763746,0.453298414253338,0.0543915519582997,3.33857879704046,0.400598096962744,1.4892287666765,1.64822884722123,1.34739745556446,1.4912546712955,3.12028884446506,3.45343187036835,145.947223533216,37.6488236958746,4.17044960883016,1.11412213910569
13,2.03657430526184,0.243800678574818,0.450190109584196,0.0538927815796965,3.31568588646138,0.396924613539364,1.4998635391225,1.63311459332411,1.3570193925394,1.47757987015043,3.14257122482809,3.42176390982196,147.060226596485,36.6387927496169,4.36876149716746,1.12697403482121
14,2.04185089666135,0.24521084981936,0.451356513998825,0.0542045036442807,3.3242765475469,0.39922047128486,1.53386450176613,1.64256071649337,1.38778216826459,1.48612636254157,3.2138113370338,3.44155578693845,149.585703000421,36.0829758720812,4.56600914602811,1.13758197349451
15,2.12306367030377,0.278699466666149,0.469308811330308,0.061607250526202,3.45649664217877,0.453742289589784,1.84504763555843,1.86688637958187,1.66932881312429,1.68908767676454,3.865814093551,3.91157146198106,153.429105407697,35.9270180727762,4.76170381940603,1.14861541296591
16,2.25365814563973,0.296474638838135,0.498177063772993,0.0655364991115908,3.6691136125503,0.482681517266315,1.99780021712016,1.98595451853299,1.80753352977538,1.79681599295846,4.18586712158509,4.16104756264063,162.919923038803,37.0963315679008,4.96067305358962,1.16159310175126
17,2.39938151109501,0.312045364911631,0.530389597189423,0.068978449085731,3.90636147771257,0.508031751996474,2.1203860719098,2.0902560329009,1.91844454125172,1.89118402976748,4.44271367447767,4.37958406893511,174.239151039295,38.5834165173763,5.16872864794373,1.17690254287047
18,2.48719354970884,0.291866628438089,0.549800679409322,0.0645178862863136,4.04932563882421,0.475179352965858,1.91288051009916,1.95508746322164,1.73070141389924,1.76888865720055,4.00794011639824,4.09637373246429,186.842067931495,40.2024248104419,5.38888613608974,1.19331181949213
19,2.50689203961055,0.277887998322491,0.554155082440226,0.061427873313395,4.08139616273436,0.452421162181198,1.81505793371824,1.86145070646648,1.64219527336412,1.68416968680305,3.80297852779059,3.90018243259647,193.549387269887,40.4423748862481,5.61890539683999,1.20900835788367
20,2.55277650928324,0.294940690119858,0.56429796520998,0.0651974157107073,4.15609929932429,0.480184141107421,1.97099357894612,1.97567926396083,1.78327990476078,1.78751933405982,4.12970083207759,4.13951845782265,197.451011290495,40.1191795400552,5.85249624157654,1.22288605694295
21,2.69536164953785,0.343162682297667,0.595816785687315,0.0758570139815904,4.38823791363356,0.558692928372341,2.44285544133342,2.29869739338154,2.21020254215881,2.07977383210707,5.11836378184146,4.81631834803724,205.238645015078,40.6518499934092,6.08794004464782,1.2369810520797
22,2.79918755731452,0.310793329610464,0.618767775827421,0.0687016833875778,4.55727377752259,0.505993350664071,2.09560510506245,2.08186919356292,1.89602366648507,1.88359593703323,4.39079164870227,4.36201164365575,221.94502515365,42.8550506930994,6.33124881075515,1.25403759563342
23,2.94317756255626,0.366368564788451,0.650597145407174,0.0809867353742891,4.79169961061791,0.596473733550307,2.63346121612769,2.45414349619062,2.38265538602029,2.22041554417242,5.51772826236277,5.14201494439921,229.116925543656,43.1421313716926,6.5847619273333,1.27144235831599
24,3.11593384809285,0.366074023262627,0.68878537694684,0.0809216261948994,5.07295896671958,0.595994199276695,2.57086803940201,2.45217049075444,2.32602346422086,2.21863044401604,5.38658065398516,5.13788102824745,248.967493731886,45.7616284617634,6.84839690101708,1.2895356294089
25,3.27168536486722,0.382449957765938,0.723214659602228,0.0845415696114183,5.32653336595926,0.622655369836477,2.70672947805142,2.56186574580065,2.448945718237,2.31787853191475,5.67124271591725,5.36771870548697,266.334846371796,47.7685896957935,7.12517994546941,1.30964822957536
26,3.34203390331614,0.348003622308704,0.738765389154094,0.0769271165103444,5.44106572329364,0.566574318425385,2.39681532151783,2.33112474273781,2.16854719565899,2.10911286247706,5.0218987688945,4.88426136573637,288.380723328396,50.4357076028814,7.41525875777728,1.32996661125569
27,3.27390236251303,0.30505612475869,0.72370473276604,0.0674334591571836,5.33014279370543,0.496652778554494,2.09626426300665,2.04343815627818,1.89662004748221,1.8488249985374,4.39217274153775,4.28148947029738,289.883307316349,49.3878665138041,7.71376519103931,1.34908187066828
28,3.38802697809962,0.404645331505597,0.74893227936939,0.0894479153854453,5.51594567662534,0.658790995854708,2.99630617026451,2.71054289046808,2.71094367785836,2.45239594851875,6.27797483293516,5.67923272288557,282.463035799737,47.0167995269915,8.01027939753246,1.36472366513978
