"","x"
"1",3214523
"2",3214522.0356431
"3",3214521.07128649
"4",3214520.10693017
"5",3214519.14257414
"6",3214518.17821839
"7",3214517.21386294
"8",3214516.24950778
"9",3214515.2851529
"10",3214514.32079832
"11",3214513.35644402
"12",3214512.39209001
"13",3214511.42773629
"14",3214510.46338287
"15",3214509.49902973
"16",3214508.53467688
"17",3214507.57032432
"18",3214506.60597205
"19",3214505.64162006
"20",3214504.67726837
"21",3214503.71291697
"22",3214502.74856585
"23",3214501.78421503
"24",3214500.81986449
"25",3214499.85551425
"26",3214498.89116429
"27",3214497.92681462
"28",3214496.96246525
"29",3214495.99811616
"30",3214495.03376736
"31",3214494.06941885
"32",3214493.10507063
"33",3214492.1407227
"34",3214491.17637505
"35",3214490.2120277
"36",3214489.24768064
"37",3214488.28333386
"38",3214487.31898738
"39",3214486.35464118
"40",3214485.39029528
"41",3214484.42594966
"42",3214483.46160433
"43",3214482.49725929
"44",3214481.53291454
"45",3214480.56857008
"46",3214479.60422591
"47",3214478.63988203
"48",3214477.67553844
"49",3214476.71119514
"50",3214475.74685212
"51",3214474.7825094
"52",3214473.81816696
"53",3214472.85382482
"54",3214471.88948296
"55",3214470.9251414
"56",3214469.96080012
"57",3214468.99645913
"58",3214468.03211843
"59",3214467.06777802
"60",3214466.1034379
"61",3214465.13909807
"62",3214464.17475853
"63",3214463.21041928
"64",3214462.24608031
"65",3214461.28174164
"66",3214460.31740326
"67",3214459.35306516
"68",3214458.38872735
"69",3214457.42438984
"70",3214456.46005261
"71",3214455.49571567
"72",3214454.53137902
"73",3214453.56704266
"74",3214452.60270659
"75",3214451.63837081
"76",3214450.67403532
"77",3214449.70970012
"78",3214448.74536521
"79",3214447.78103058
"80",3214446.81669625
"81",3214445.8523622
"82",3214444.88802845
"83",3214443.92369498
"84",3214442.9593618
"85",3214441.99502892
"86",3214441.03069632
"87",3214440.06636401
"88",3214439.10203199
"89",3214438.13770026
"90",3214437.17336882
"91",3214436.20903766
"92",3214435.2447068
"93",3214434.28037623
"94",3214433.31604594
"95",3214432.35171595
"96",3214431.38738624
"97",3214430.42305683
"98",3214429.4587277
"99",3214428.49439886
"100",3214427.53007032
"101",3214426.56574206
"102",3214425.60141409
"103",3214424.63708641
"104",3214423.67275901
"105",3214422.70843191
"106",3214421.7441051
"107",3214420.77977858
"108",3214419.81545234
"109",3214418.8511264
"110",3214417.88680074
"111",3214416.92247538
"112",3214415.9581503
"113",3214414.99382551
"114",3214414.02950102
"115",3214413.06517681
"116",3214412.10085289
"117",3214411.13652926
"118",3214410.17220592
