"date","V1"
"2/4/2018",0.0609347622430777
"3/4/2018",0.0662598811519325
"4/4/2018",0.0671091783678243
"5/4/2018",0.0675806968848035
"6/4/2018",0.06739529375257
"7/4/2018",0.0686594320397084
"8/4/2018",0.06995908542675
"9/4/2018",0.0712685256544029
"10/4/2018",0.0746994529714781
"11/4/2018",0.0761300913011551
"12/4/2018",0.0800223161655746
"13/04/2018",0.0908531357889087
"14/04/2018",0.0898122189095825
"15/04/2018",0.0884634329636003
"16/04/2018",0.0885355601340378
"17/04/2018",0.0911595589951124
"18/04/2018",0.0942263243154997
"19/04/2018",0.101684035748474
"20/04/2018",0.101871864540139
"21/04/2018",0.104848626177537
"22/04/2018",0.109473574448703
"23/04/2018",0.118016327004047
"24/04/2018",0.125135628356718
"25/04/2018",0.127391652876769
"26/04/2018",0.140359285285548
"27/04/2018",0.15324215326787
"28/04/2018",0.14985234666536
"29/04/2018",0.148101425515134
"30/04/2018",0.153111452026202
"1/5/2018",0.161832668628702
"2/5/2018",0.164901478484303
"3/5/2018",0.160629633866684
"4/5/2018",0.163378113984727
"5/5/2018",0.164638113279068
"6/5/2018",0.164493404219353
"7/5/2018",0.164688128084797
"8/5/2018",0.181032819339896
"9/5/2018",0.196918529408918
"10/5/2018",0.188175174542613
"11/5/2018",0.194660962991249
"12/5/2018",0.200934766621416
"13/05/2018",0.203079425142542
"14/05/2018",0.213383998237535
"15/05/2018",0.215594004532919
"16/05/2018",0.22061411257
"17/05/2018",0.228765549134365
"18/05/2018",0.231201564280768
"19/05/2018",0.229964819394493
"20/05/2018",0.248043427793535
"21/05/2018",0.253227950939143
"22/05/2018",0.250233020959998
"23/05/2018",0.251521321876708
"24/05/2018",0.272259773524617
"25/05/2018",0.279031538418517
"26/05/2018",0.276230656466917
"27/05/2018",0.286963430085407
"28/05/2018",0.296560516775513
"29/05/2018",0.305606124318353
"30/05/2018",0.309349739563799
"31/05/2018",0.315636934965078
"1/6/2018",0.325517308369931
"2/6/2018",0.32620523058572
"3/6/2018",0.338504307586868
"4/6/2018",0.347230362967023
"5/6/2018",0.362092357865357
"6/6/2018",0.360822995430185
"7/6/2018",0.364023879974896
"8/6/2018",0.37466117045525
"9/6/2018",0.382515894608419
"10/6/2018",0.386666617851872
"11/6/2018",0.387203716419976
"12/6/2018",0.396556027281871
"13/06/2018",0.402297054515525
"14/06/2018",0.406205750140284
"15/06/2018",0.410898631966921
"16/06/2018",0.414632720335203
"17/06/2018",0.419176997240564
"18/06/2018",0.425698048648043
"19/06/2018",0.430804234738164
"20/06/2018",0.436556988496019
"21/06/2018",0.442541875647553
"22/06/2018",0.447516354340148
"23/06/2018",0.452505662294799
"24/06/2018",0.454871509685214
"25/06/2018",0.455806777231284
"26/06/2018",0.458163125958875
"27/06/2018",0.465191619638105
"28/06/2018",0.470037469948153
"29/06/2018",0.475864026979546
"30/06/2018",0.481238046484269
"1/7/2018",0.488880170434519
"2/7/2018",0.497238438578372
"3/7/2018",0.502275107802137
"4/7/2018",0.506369163624236
"5/7/2018",0.507041437712551
"6/7/2018",0.492116332115722
"7/7/2018",0.499301610962011
"8/7/2018",0.518193820202859
"9/7/2018",0.528281285875081
"10/7/2018",0.532901895039949
"11/7/2018",0.533942826606551
"12/7/2018",0.53795077934396
"13/07/2018",0.510628595087251
"14/07/2018",0.518620570175182
"15/07/2018",0.549401975133064
"16/07/2018",0.546388472188426
"17/07/2018",0.541201877403699
"18/07/2018",0.549164892223363
"19/07/2018",0.555611390505114
"20/07/2018",0.555340425309912
"21/07/2018",0.568973013221779
"22/07/2018",0.573985078727242
"23/07/2018",0.586783199810466
"24/07/2018",0.590708556074067
"25/07/2018",0.579035633837669
"26/07/2018",0.58733012505021
"27/07/2018",0.584922723606972
"28/07/2018",0.59287980887545
"29/07/2018",0.592401527006511
"30/07/2018",0.587578790424854
"31/07/2018",0.584263867264954
"1/8/2018",0.57890907557772
"2/8/2018",0.576577511327758
"3/8/2018",0.597351765140069
"4/8/2018",0.603658079277175
"5/8/2018",0.610493257188541
"6/8/2018",0.61384447697171
"7/8/2018",0.614342098796985
"8/8/2018",0.594406961825521
"9/8/2018",0.621824524072917
"10/8/2018",0.61818009380783
"11/8/2018",0.651269546488499
"12/8/2018",0.651334029046233
"13/08/2018",0.66091921378002
"14/08/2018",0.670164790658143
"15/08/2018",0.677276695858976
"16/08/2018",0.679305315060356
"17/08/2018",0.675394208856856
"18/08/2018",0.676720887623057
"19/08/2018",0.669931559647942
"20/08/2018",0.702501996155553
"21/08/2018",0.707781055388491
"22/08/2018",0.711910785445738
"23/08/2018",0.722851556129365
"24/08/2018",0.721241081245386
"25/08/2018",0.707758407865249
"26/08/2018",0.69357058661593
"27/08/2018",0.711515184738826
"28/08/2018",0.744644080135176
"29/08/2018",0.75220010562954
"30/08/2018",0.764943592643039
"31/08/2018",0.760162371659783
"1/9/2018",0.765156403118614
"2/9/2018",0.767255395036293
"3/9/2018",0.774172249304836
"4/9/2018",0.768637066202402
"5/9/2018",0.772401576793774
"6/9/2018",0.783998929329808
"7/9/2018",0.798655137133702
"8/9/2018",0.793240956539567
"9/9/2018",0.807071428081116
"10/9/2018",0.81122365891671
"11/9/2018",0.815363351406151
"12/9/2018",0.822899712601563
"13/09/2018",0.831009211312621
"14/09/2018",0.836053361533078
"15/09/2018",0.835832833652051
"16/09/2018",0.84465527794627
"17/09/2018",0.849291904572679
"18/09/2018",0.855169138587345
"19/09/2018",0.859810473302097
"20/09/2018",0.864840870377497
"21/09/2018",0.86812678929017
"22/09/2018",0.872611360077461
"23/09/2018",0.877583456777729
"24/09/2018",0.883447800475352
"25/09/2018",0.888126759011999
"26/09/2018",0.890030345235503
"27/09/2018",0.891891014696505
"28/09/2018",0.853150286340838
"29/09/2018",0.839878430245099
"30/09/2018",0.843688142468766
"1/10/2018",0.851860695974773
"2/10/2018",0.85205846725649
"3/10/2018",0.846506196920062
"4/10/2018",0.824035335132293
"5/10/2018",0.838722190393358
"6/10/2018",0.833909431968902
"7/10/2018",0.838102914939052
"8/10/2018",0.844646157308467
"9/10/2018",0.826555722559433
"#########",0.845917162205967
"#########",0.848825351221873
"#########",0.846633809274962
"13/10/2018",0.825827087567114
"14/10/2018",0.810054318036
"15/10/2018",0.803186940263188
"16/10/2018",0.808880455019583
"17/10/2018",0.821141361776331
"18/10/2018",0.852548308532602
"19/10/2018",0.822702523055409
"20/10/2018",0.791115963653506
"21/10/2018",0.804679596442646
"22/10/2018",0.798172375268068
"23/10/2018",0.797473674645916
"24/10/2018",0.803151105591729
"25/10/2018",0.798533137358713
"26/10/2018",0.799979624180425
"27/10/2018",0.800862298602655
"28/10/2018",0.804665077643975
"29/10/2018",0.819942391270626
"30/10/2018",0.819692745307263
"31/10/2018",0.815430536060792
"1/11/2018",0.816383451627744
"2/11/2018",0.817979172688271
"3/11/2018",0.810823065946931
"4/11/2018",0.800126395588484
"5/11/2018",0.813177409675953
"6/11/2018",0.807128155902222
"7/11/2018",0.792710332617342
