"","x"
"1",9365874
"2",9365873.0634126
"3",9365872.12682529
"4",9365871.19023808
"5",9365870.25365096
"6",9365869.31706394
"7",9365868.38047701
"8",9365867.44389017
"9",9365866.50730342
"10",9365865.57071677
"11",9365864.63413022
"12",9365863.69754375
"13",9365862.76095738
"14",9365861.82437111
"15",9365860.88778492
"16",9365859.95119883
"17",9365859.01461284
"18",9365858.07802694
"19",9365857.14144113
"20",9365856.20485542
"21",9365855.2682698
"22",9365854.33168427
"23",9365853.39509884
"24",9365852.4585135
"25",9365851.52192825
"26",9365850.5853431
"27",9365849.64875804
"28",9365848.71217307
"29",9365847.7755882
"30",9365846.83900343
"31",9365845.90241874
"32",9365844.96583415
"33",9365844.02924966
"34",9365843.09266525
"35",9365842.15608094
"36",9365841.21949673
"37",9365840.2829126
"38",9365839.34632858
"39",9365838.40974464
"40",9365837.4731608
"41",9365836.53657705
"42",9365835.5999934
"43",9365834.66340984
"44",9365833.72682637
"45",9365832.790243
"46",9365831.85365972
"47",9365830.91707654
"48",9365829.98049344
"49",9365829.04391045
"50",9365828.10732754
"51",9365827.17074473
"52",9365826.23416202
"53",9365825.29757939
"54",9365824.36099686
"55",9365823.42441443
"56",9365822.48783208
"57",9365821.55124984
"58",9365820.61466768
"59",9365819.67808562
"60",9365818.74150365
"61",9365817.80492178
"62",9365816.86833999
"63",9365815.93175831
"64",9365814.99517672
"65",9365814.05859522
"66",9365813.12201381
"67",9365812.1854325
"68",9365811.24885128
"69",9365810.31227015
"70",9365809.37568912
"71",9365808.43910819
"72",9365807.50252734
"73",9365806.56594659
"74",9365805.62936593
"75",9365804.69278537
"76",9365803.7562049
"77",9365802.81962453
"78",9365801.88304424
"79",9365800.94646406
"80",9365800.00988396
"81",9365799.07330396
"82",9365798.13672405
"83",9365797.20014424
"84",9365796.26356452
"85",9365795.32698489
"86",9365794.39040536
"87",9365793.45382592
"88",9365792.51724658
"89",9365791.58066732
"90",9365790.64408817
"91",9365789.7075091
"92",9365788.77093013
"93",9365787.83435125
"94",9365786.89777247
"95",9365785.96119378
"96",9365785.02461519
"97",9365784.08803668
"98",9365783.15145827
"99",9365782.21487996
"100",9365781.27830174
"101",9365780.34172361
"102",9365779.40514558
"103",9365778.46856764
"104",9365777.53198979
"105",9365776.59541203
"106",9365775.65883438
"107",9365774.72225681
"108",9365773.78567934
"109",9365772.84910196
"110",9365771.91252467
"111",9365770.97594748
"112",9365770.03937038
"113",9365769.10279338
"114",9365768.16621647
"115",9365767.22963965
"116",9365766.29306293
"117",9365765.3564863
"118",9365764.41990977
"119",9365763.48333332
"120",9365762.54675698
"121",9365761.61018072
"122",9365760.67360456
"123",9365759.73702849
"124",9365758.80045252
"125",9365757.86387664
"126",9365756.92730085
"127",9365755.99072516
"128",9365755.05414956
"129",9365754.11757405
"130",9365753.18099864
"131",9365752.24442333
"132",9365751.3078481
"133",9365750.37127297
"134",9365749.43469793
"135",9365748.49812299
"136",9365747.56154814
"137",9365746.62497338
"138",9365745.68839872
"139",9365744.75182415
"140",9365743.81524968
"141",9365742.8786753
"142",9365741.94210101
"143",9365741.00552681
"144",9365740.06895271
"145",9365739.13237871
"146",9365738.19580479
"147",9365737.25923097
"148",9365736.32265725
"149",9365735.38608362
"150",9365734.44951008
"151",9365733.51293663
"152",9365732.57636328
"153",9365731.63979002
"154",9365730.70321686
"155",9365729.76664379
"156",9365728.83007081
"157",9365727.89349793
"158",9365726.95692514
"159",9365726.02035244
"160",9365725.08377984
"161",9365724.14720733
"162",9365723.21063492
"163",9365722.2740626
"164",9365721.33749037
"165",9365720.40091824
