"","x"
"1",402286
"2",402286
"3",402286
"4",402286
"5",402286
"6",402286
"7",402286
"8",402286
"9",402286
"10",402286
"11",402286
"12",402286
"13",402286
"14",402286
"15",402286
"16",402286
"17",402286
"18",402286
"19",402286
"20",402286
"21",402286
"22",402286
"23",402286
"24",402286
"25",402286
"26",402286
"27",402286
"28",402286
"29",402286
"30",402286
"31",402286
"32",402286
"33",402286
"34",402286
"35",402286
"36",402286
"37",402286
"38",402286
"39",402286
"40",402286
"41",402286
"42",402286
"43",402286
"44",402286
"45",402286
"46",402286
"47",402286
"48",402286
"49",402286
"50",402286
"51",402286
"52",402286
"53",402286
"54",402286
"55",402286
"56",402286
"57",402286
"58",402286
"59",402286
"60",402286
"61",402286
"62",402286
"63",402286
"64",402286
"65",402286
"66",402286
"67",402286
"68",402286
"69",402286
"70",402286
"71",402286
"72",402286
"73",402286
"74",402286
"75",402286
"76",402286
"77",402286
"78",402286
"79",402286
"80",402286
"81",402286
"82",402286
"83",402286
"84",402286
"85",402286
"86",402286
"87",402286
"88",402286
"89",402286
"90",402286
"91",402286
"92",402286
"93",402286
"94",402286
"95",402286
"96",402286
"97",402286
"98",402286
"99",402286
"100",402286
"101",402286
"102",402286
"103",402286
"104",402286
"105",402286
"106",402286
"107",402286
"108",402286
"109",402286
"110",402286
"111",402286
"112",402286
"113",402286
"114",402286
"115",402286
"116",402286
"117",402286
"118",402286
"119",402286
"120",402286
"121",402286
"122",402286
"123",402286
"124",402286
"125",402286
"126",402286
"127",402286
"128",402286
"129",402286
"130",402286
"131",402286
"132",402286
"133",402286
"134",402286
"135",402286
"136",402286
"137",402286
"138",402286
"139",402286
"140",402286
"141",402286
"142",402286
"143",402286
"144",402286
"145",402286
"146",402286
"147",402286
"148",402286
"149",402286
"150",402286
"151",402286
"152",402286
"153",402286
"154",402286
"155",402286
"156",402286
"157",402286
"158",402286
"159",402286
"160",402286
"161",402286
"162",402286
"163",402286
"164",402286
"165",402286
"166",402286
"167",402286
"168",402286
"169",402286
"170",402286
"171",402286
"172",402286
"173",402286
"174",402286
"175",402286
"176",402286
"177",402286
"178",402286
"179",402286
"180",402286
"181",402286
"182",402286
"183",402286
"184",402286
"185",402286
"186",402286
"187",402286
"188",402286
"189",402286
"190",402286
"191",402286
"192",402286
"193",402286
"194",402286
"195",402286
"196",402286
"197",402286
"198",402286
"199",402286
"200",402286
"201",402286
"202",402286
"203",402286
"204",402286
"205",402286
