"","x"
"1",2827434
"2",2827432.8690264
"3",2827431.73805325
"4",2827430.60708056
"5",2827429.47610831
"6",2827428.34513652
"7",2827427.21416519
"8",2827426.0831943
"9",2827424.95222387
"10",2827423.82125389
"11",2827422.69028436
"12",2827421.55931528
"13",2827420.42834666
"14",2827419.29737849
"15",2827418.16641077
"16",2827417.0354435
"17",2827415.90447669
"18",2827414.77351033
"19",2827413.64254442
"20",2827412.51157896
"21",2827411.38061395
"22",2827410.2496494
"23",2827409.1186853
"24",2827407.98772166
"25",2827406.85675846
"26",2827405.72579572
"27",2827404.59483343
"28",2827403.46387159
"29",2827402.3329102
"30",2827401.20194927
"31",2827400.07098879
"32",2827398.94002876
"33",2827397.80906919
"34",2827396.67811006
"35",2827395.54715139
"36",2827394.41619317
"37",2827393.28523541
"38",2827392.15427809
"39",2827391.02332123
"40",2827389.89236482
"41",2827388.76140886
"42",2827387.63045336
"43",2827386.49949831
"44",2827385.36854371
"45",2827384.23758956
"46",2827383.10663586
"47",2827381.97568262
"48",2827380.84472983
"49",2827379.71377749
"50",2827378.58282561
"51",2827377.45187417
"52",2827376.32092319
"53",2827375.18997267
"54",2827374.05902259
"55",2827372.92807297
"56",2827371.79712379
"57",2827370.66617508
"58",2827369.53522681
"59",2827368.404279
"60",2827367.27333163
"61",2827366.14238472
"62",2827365.01143827
"63",2827363.88049226
"64",2827362.74954671
"65",2827361.61860161
"66",2827360.48765696
"67",2827359.35671277
"68",2827358.22576903
"69",2827357.09482573
"70",2827355.9638829
"71",2827354.83294051
"72",2827353.70199858
"73",2827352.5710571
"74",2827351.44011607
"75",2827350.30917549
"76",2827349.17823537
"77",2827348.0472957
"78",2827346.91635648
"79",2827345.78541771
"80",2827344.6544794
"81",2827343.52354154
"82",2827342.39260413
"83",2827341.26166717
"84",2827340.13073067
"85",2827338.99979461
"86",2827337.86885901
"87",2827336.73792387
"88",2827335.60698917
"89",2827334.47605493
"90",2827333.34512114
"91",2827332.2141878
"92",2827331.08325491
"93",2827329.95232248
"94",2827328.8213905
"95",2827327.69045897
"96",2827326.55952789
"97",2827325.42859727
"98",2827324.2976671
"99",2827323.16673738
"100",2827322.03580811
"101",2827320.9048793
"102",2827319.77395094
"103",2827318.64302303
"104",2827317.51209557
"105",2827316.38116857
"106",2827315.25024201
"107",2827314.11931591
"108",2827312.98839027
"109",2827311.85746507
"110",2827310.72654033
"111",2827309.59561604
"112",2827308.4646922
"113",2827307.33376881
"114",2827306.20284588
"115",2827305.0719234
"116",2827303.94100137
"117",2827302.81007979
"118",2827301.67915867
"119",2827300.548238
"120",2827299.41731778
"121",2827298.28639801
"122",2827297.1554787
"123",2827296.02455983
"124",2827294.89364142
"125",2827293.76272347
"126",2827292.63180596
"127",2827291.50088891
"128",2827290.36997231
"129",2827289.23905616
"130",2827288.10814046
"131",2827286.97722522
"132",2827285.84631043
"133",2827284.71539609
"134",2827283.58448221
"135",2827282.45356877
"136",2827281.32265579
"137",2827280.19174326
"138",2827279.06083118
"139",2827277.92991956
"140",2827276.79900839
"141",2827275.66809767
"142",2827274.5371874
"143",2827273.40627759
"144",2827272.27536822
"145",2827271.14445931
"146",2827270.01355086
"147",2827268.88264285
"148",2827267.7517353
"149",2827266.6208282
"150",2827265.48992155
"151",2827264.35901535
"152",2827263.22810961
"153",2827262.09720432
"154",2827260.96629948
"155",2827259.83539509
"156",2827258.70449116
"157",2827257.57358768
"158",2827256.44268465
"159",2827255.31178207
"160",2827254.18087995
"161",2827253.04997827
"162",2827251.91907705
"163",2827250.78817629
"164",2827249.65727597
"165",2827248.52637611
"166",2827247.3954767
"167",2827246.26457774
"168",2827245.13367923
"169",2827244.00278118
"170",2827242.87188358
"171",2827241.74098643
"172",2827240.61008973
"173",2827239.47919349
"174",2827238.3482977
"175",2827237.21740236
"176",2827236.08650747
"177",2827234.95561304
"178",2827233.82471905
"179",2827232.69382552
"180",2827231.56293245
"181",2827230.43203982
"182",2827229.30114765
"183",2827228.17025593
"184",2827227.03936466
"185",2827225.90847384
"186",2827224.77758348
"187",2827223.64669357
"188",2827222.51580411
"189",2827221.38491511
"190",2827220.25402655
"191",2827219.12313845
"192",2827217.9922508
"193",2827216.8613636
