"","x"
"1",2150027
"2",2150025.9249865
"3",2150024.84997354
"4",2150023.77496111
"5",2150022.69994922
"6",2150021.62493788
"7",2150020.54992706
"8",2150019.47491679
"9",2150018.39990705
"10",2150017.32489785
"11",2150016.24988919
"12",2150015.17488106
"13",2150014.09987348
"14",2150013.02486643
"15",2150011.94985991
"16",2150010.87485394
"17",2150009.7998485
"18",2150008.7248436
"19",2150007.64983924
"20",2150006.57483541
"21",2150005.49983213
"22",2150004.42482938
"23",2150003.34982716
"24",2150002.27482549
"25",2150001.19982435
"26",2150000.12482375
"27",2149999.04982369
"28",2149997.97482416
"29",2149996.89982518
"30",2149995.82482673
"31",2149994.74982881
"32",2149993.67483144
"33",2149992.5998346
"34",2149991.5248383
"35",2149990.44984254
"36",2149989.37484731
"37",2149988.29985263
"38",2149987.22485848
"39",2149986.14986487
"40",2149985.07487179
"41",2149983.99987925
"42",2149982.92488725
"43",2149981.84989579
"44",2149980.77490487
"45",2149979.69991448
"46",2149978.62492463
"47",2149977.54993532
"48",2149976.47494654
"49",2149975.3999583
"50",2149974.3249706
"51",2149973.24998344
"52",2149972.17499682
"53",2149971.10001073
"54",2149970.02502518
"55",2149968.95004017
"56",2149967.87505569
"57",2149966.80007175
"58",2149965.72508835
"59",2149964.65010549
"60",2149963.57512317
"61",2149962.50014138
"62",2149961.42516013
"63",2149960.35017942
"64",2149959.27519924
"65",2149958.2002196
"66",2149957.1252405
"67",2149956.05026194
"68",2149954.97528391
"69",2149953.90030643
"70",2149952.82532948
"71",2149951.75035306
"72",2149950.67537719
"73",2149949.60040185
"74",2149948.52542705
"75",2149947.45045279
"76",2149946.37547906
"77",2149945.30050588
"78",2149944.22553323
"79",2149943.15056111
"80",2149942.07558954
"81",2149941.0006185
"82",2149939.925648
"83",2149938.85067804
"84",2149937.77570861
"85",2149936.70073972
"86",2149935.62577137
"87",2149934.55080356
"88",2149933.47583628
"89",2149932.40086955
"90",2149931.32590335
"91",2149930.25093768
"92",2149929.17597256
"93",2149928.10100797
"94",2149927.02604392
"95",2149925.95108041
"96",2149924.87611743
"97",2149923.80115499
"98",2149922.72619309
"99",2149921.65123173
"100",2149920.5762709
"101",2149919.50131062
"102",2149918.42635087
"103",2149917.35139165
"104",2149916.27643298
"105",2149915.20147484
"106",2149914.12651724
"107",2149913.05156017
"108",2149911.97660365
"109",2149910.90164766
"110",2149909.82669221
"111",2149908.7517373
"112",2149907.67678292
"113",2149906.60182908
"114",2149905.52687578
"115",2149904.45192302
"116",2149903.37697079
"117",2149902.3020191
"118",2149901.22706795
"119",2149900.15211734
"120",2149899.07716726
"121",2149898.00221772
"122",2149896.92726872
"123",2149895.85232026
"124",2149894.77737233
"125",2149893.70242494
"126",2149892.62747809
"127",2149891.55253178
"128",2149890.477586
"129",2149889.40264076
"130",2149888.32769606
"131",2149887.2527519
"132",2149886.17780827
"133",2149885.10286518
"134",2149884.02792263
"135",2149882.95298062
"136",2149881.87803914
"137",2149880.8030982
"138",2149879.7281578
"139",2149878.65321794
"140",2149877.57827861
"141",2149876.50333982
"142",2149875.42840157
"143",2149874.35346386
"144",2149873.27852668
"145",2149872.20359004
"146",2149871.12865394
"147",2149870.05371837
"148",2149868.97878335
"149",2149867.90384886
"150",2149866.8289149
"151",2149865.75398149
"152",2149864.67904861
"153",2149863.60411627
"154",2149862.52918447
"155",2149861.45425321
"156",2149860.37932248
"157",2149859.30439229
"158",2149858.22946264
"159",2149857.15453352
"160",2149856.07960495
"161",2149855.00467691
"162",2149853.9297494
"163",2149852.85482244
"164",2149851.77989601
"165",2149850.70497012
"166",2149849.63004477
"167",2149848.55511995
"168",2149847.48019568
"169",2149846.40527194
"170",2149845.33034873
"171",2149844.25542607
"172",2149843.18050394
"173",2149842.10558235
"174",2149841.0306613
"175",2149839.95574078
"176",2149838.88082081
"177",2149837.80590136
"178",2149836.73098246
"179",2149835.6560641
"180",2149834.58114627
"181",2149833.50622898
"182",2149832.43131222
"183",2149831.35639601
"184",2149830.28148033
"185",2149829.20656519
"186",2149828.13165059
"187",2149827.05673652
"188",2149825.98182299
"189",2149824.90691
"190",2149823.83199755
"191",2149822.75708563
"192",2149821.68217425
