"","x"
"1",3642284
"2",3642282.9073148
"3",3642281.81462993
"4",3642280.72194538
"5",3642279.62926117
"6",3642278.53657728
"7",3642277.44389372
"8",3642276.35121048
"9",3642275.25852758
"10",3642274.165845
"11",3642273.07316275
"12",3642271.98048083
"13",3642270.88779923
"14",3642269.79511797
"15",3642268.70243703
"16",3642267.60975642
"17",3642266.51707614
"18",3642265.42439618
"19",3642264.33171655
"20",3642263.23903725
"21",3642262.14635828
"22",3642261.05367964
"23",3642259.96100132
"24",3642258.86832333
"25",3642257.77564567
"26",3642256.68296834
"27",3642255.59029134
"28",3642254.49761466
"29",3642253.40493831
"30",3642252.31226229
"31",3642251.21958659
"32",3642250.12691123
"33",3642249.03423619
"34",3642247.94156148
"35",3642246.8488871
"36",3642245.75621304
"37",3642244.66353932
"38",3642243.57086592
"39",3642242.47819285
"40",3642241.3855201
"41",3642240.29284769
"42",3642239.2001756
"43",3642238.10750384
"44",3642237.01483241
"45",3642235.9221613
"46",3642234.82949053
"47",3642233.73682008
"48",3642232.64414996
"49",3642231.55148016
"50",3642230.4588107
"51",3642229.36614156
"52",3642228.27347275
"53",3642227.18080427
"54",3642226.08813611
"55",3642224.99546829
"56",3642223.90280079
"57",3642222.81013362
"58",3642221.71746677
"59",3642220.62480026
"60",3642219.53213407
"61",3642218.43946821
"62",3642217.34680268
"63",3642216.25413748
"64",3642215.1614726
"65",3642214.06880805
"66",3642212.97614383
"67",3642211.88347994
"68",3642210.79081637
"69",3642209.69815314
"70",3642208.60549023
"71",3642207.51282765
"72",3642206.42016539
"73",3642205.32750347
"74",3642204.23484187
"75",3642203.1421806
"76",3642202.04951965
"77",3642200.95685904
"78",3642199.86419875
"79",3642198.77153879
"80",3642197.67887916
"81",3642196.58621986
"82",3642195.49356088
"83",3642194.40090223
"84",3642193.30824391
"85",3642192.21558592
"86",3642191.12292826
"87",3642190.03027092
"88",3642188.93761391
"89",3642187.84495723
"90",3642186.75230088
"91",3642185.65964485
"92",3642184.56698915
"93",3642183.47433378
"94",3642182.38167874
"95",3642181.28902403
"96",3642180.19636964
"97",3642179.10371558
"98",3642178.01106185
"99",3642176.91840845
"100",3642175.82575537
"101",3642174.73310262
"102",3642173.6404502
"103",3642172.54779811
"104",3642171.45514635
"105",3642170.36249491
"106",3642169.2698438
"107",3642168.17719302
"108",3642167.08454257
"109",3642165.99189244
"110",3642164.89924264
"111",3642163.80659317
"112",3642162.71394403
"113",3642161.62129522
"114",3642160.52864673
"115",3642159.43599857
"116",3642158.34335074
"117",3642157.25070324
"118",3642156.15805606
"119",3642155.06540922
"120",3642153.9727627
"121",3642152.8801165
"122",3642151.78747064
"123",3642150.6948251
"124",3642149.6021799
"125",3642148.50953502
"126",3642147.41689046
"127",3642146.32424624
"128",3642145.23160234
"129",3642144.13895877
"130",3642143.04631553
"131",3642141.95367261
"132",3642140.86103003
"133",3642139.76838777
"134",3642138.67574584
"135",3642137.58310424
"136",3642136.49046296
"137",3642135.39782201
"138",3642134.3051814
"139",3642133.2125411
"140",3642132.11990114
"141",3642131.0272615
"142",3642129.9346222
"143",3642128.84198322
"144",3642127.74934456
"145",3642126.65670624
"146",3642125.56406824
"147",3642124.47143057
"148",3642123.37879323
"149",3642122.28615622
"150",3642121.19351953
"151",3642120.10088317
"152",3642119.00824714
"153",3642117.91561144
"154",3642116.82297607
"155",3642115.73034102
"156",3642114.6377063
"157",3642113.54507191
"158",3642112.45243785
"159",3642111.35980411
"160",3642110.2671707
"161",3642109.17453762
"162",3642108.08190487
"163",3642106.98927244
"164",3642105.89664035
"165",3642104.80400858
"166",3642103.71137714
"167",3642102.61874602
"168",3642101.52611524
"169",3642100.43348478
"170",3642099.34085465
"171",3642098.24822485
"172",3642097.15559537
"173",3642096.06296623
"174",3642094.97033741
"175",3642093.87770892
"176",3642092.78508075
"177",3642091.69245292
"178",3642090.59982541
"179",3642089.50719823
"180",3642088.41457138
"181",3642087.32194485
"182",3642086.22931866
"183",3642085.13669279
"184",3642084.04406725
"185",3642082.95144203
"186",3642081.85881715
"187",3642080.76619259
"188",3642079.67356836
"189",3642078.58094446
"190",3642077.48832088
"191",3642076.39569764
"192",3642075.30307472
"193",3642074.21045213
"194",3642073.11782987
"195",3642072.02520793
"196",3642070.93258632
"197",3642069.83996504
"198",3642068.74734409
"199",3642068.74734409
"200",3642067.65472347
"201",3642066.56210317
"202",3642065.4694832
"203",3642064.37686356
"204",3642063.28424425
"205",3642062.19162526
"206",3642061.09900661
"207",3642060.00638828
"208",3642058.91377027
"209",3642057.8211526
"210",3642056.72853525
"211",3642055.63591823
"212",3642054.54330154
"213",3642053.45068518
"214",3642052.35806915
"215",3642051.26545344
"216",3642050.17283806
"217",3642049.08022301
"218",3642047.98760828
"219",3642046.89499389
"220",3642045.80237982
"221",3642044.70976608
"222",3642043.61715266
"223",3642042.52453958
"224",3642041.43192682
"225",3642040.33931439
"226",3642039.24670229
"227",3642038.15409052
"228",3642037.06147907
"229",3642035.96886795
"230",3642034.87625716
"231",3642033.7836467
"232",3642032.69103656
"233",3642031.59842676
"234",3642030.50581728
"235",3642029.41320812
"236",3642028.3205993
"237",3642027.2279908
"238",3642026.13538264
"239",3642025.0427748
"240",3642023.95016728
"241",3642022.8575601
"242",3642021.76495324
"243",3642020.67234671
"244",3642019.57974051
"245",3642018.48713463
"246",3642017.39452909
"247",3642016.30192387
"248",3642015.20931898
"249",3642014.11671442
"250",3642013.02411018
"251",3642011.93150628
"252",3642010.8389027
"253",3642009.74629944
"254",3642008.65369652
"255",3642007.56109392
"256",3642006.46849166
"257",3642005.37588971
"258",3642004.2832881
"259",3642003.19068682
"260",3642002.09808586
"261",3642001.00548523
"262",3641999.91288493
"263",3641998.82028496
"264",3641997.72768531
"265",3641996.63508599
"266",3641995.542487
"267",3641994.44988834
"268",3641993.35729
"269",3641992.264692
"270",3641991.17209432
"271",3641990.07949696
"272",3641988.98689994
"273",3641987.89430324
"274",3641986.80170688
"275",3641985.70911084
"276",3641984.61651512
"277",3641983.52391974
"278",3641982.43132468
"279",3641981.33872995
"280",3641980.24613555
"281",3641979.15354148
"282",3641978.06094773
"283",3641976.96835431
"284",3641975.87576122
"285",3641974.78316846
"286",3641973.69057602
"287",3641972.59798392
"288",3641971.50539214
"289",3641970.41280069
"290",3641969.32020956
"291",3641968.22761877
"292",3641967.1350283
"293",3641966.04243816
"294",3641964.94984834
"295",3641963.85725886
"296",3641962.7646697
"297",3641961.67208087
"298",3641960.57949237
"299",3641959.4869042
"300",3641958.39431635
"301",3641957.30172883
"302",3641956.20914164
"303",3641955.11655478
"304",3641954.02396824
"305",3641952.93138204
"306",3641951.83879616
"307",3641950.74621061
"308",3641949.65362538
"309",3641948.56104049
"310",3641947.46845592
"311",3641946.37587168
"312",3641945.28328776
"313",3641944.19070418
"314",3641943.09812092
"315",3641942.00553799
"316",3641940.91295539
"317",3641939.82037312
"318",3641938.72779117
"319",3641937.63520955
"320",3641936.54262826
"321",3641935.4500473
"322",3641934.35746666
"323",3641933.26488636
"324",3641932.17230638
"325",3641931.07972673
"326",3641929.9871474
"327",3641928.89456841
"328",3641927.80198974
"329",3641926.7094114
"330",3641925.61683338
"331",3641924.5242557
