"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2"
362,6.19029949339042,2.69158707202933e-15,1.36838199327578,8.97195690676443e-16,10.0782419822216,1.07663482881173e-14,2.18242742149247,2.24298922669111e-15,1.97457719087414,4.48597845338221e-16,4.57270507360328,3.58878276270577e-15,1474.66542481872,186.769550082807
363,6.19027896821439,3.58878276270577e-15,1.3683774561316,2.24298922669111e-16,10.0782085657947,1.07663482881173e-14,2.18242018521787,2.69158707202933e-15,1.97457064376855,2.46728814936022e-15,4.57268991188506,6.2803698347351e-15,1469.86017823538,185.408956629161
364,6.19025844310642,2.69158707202933e-15,1.36837291900247,8.97195690676443e-16,10.0781751494785,1.79439138135289e-15,2.18241294896726,1.34579353601466e-15,1.97456409668467,1.79439138135289e-15,4.57267475021712,4.48597845338221e-15,1485.71105424973,186.653365419265
365,6.1902379180665,7.17756552541154e-15,1.36836838188838,1.34579353601466e-15,10.0781417332732,8.97195690676443e-15,2.18240571274065,1.34579353601466e-15,1.97455754962249,2.24298922669111e-15,4.57265958859946,2.69158707202933e-15,1487.2622578024,186.097523948589
366,6.19021739309463,0,1.36836384478934,8.97195690676443e-16,10.0781083171786,7.17756552541154e-15,2.18239847653803,8.97195690676443e-16,1.97455100258202,2.24298922669111e-15,4.57264442703206,1.79439138135289e-15,1459.34871594674,181.872649038098
367,6.19019686819082,8.07476121608799e-15,1.36835930770534,2.24298922669111e-16,10.0780749011949,5.38317414405866e-15,2.1823912403594,1.34579353601466e-15,1.97454445556327,4.48597845338221e-16,4.57262926551493,2.69158707202933e-15,1456.52324932855,180.794257691698
368,6.19017634335507,2.69158707202933e-15,1.36835477063638,1.12149461334555e-15,10.0780414853219,1.79439138135289e-15,2.18238400420476,4.48597845338221e-16,1.97453790856621,1.12149461334555e-15,4.57261410404807,4.48597845338221e-15,1466.34597538037,181.287173578829
369,4.12677054572491,4.48597845338221e-15,0.912233489054981,5.60747306672777e-16,6.71867204637319,8.07476121608799e-15,1.45491784538274,4.48597845338221e-16,1.31635424106058,8.97195690676443e-16,3.04839929508766,4.03738060804399e-15,1441.29171182492,177.602801915762
370,4.12675686259181,4.48597845338221e-15,0.912230464362401,4.48597845338221e-16,6.71864976927228,2.69158707202933e-15,1.45491302131164,4.48597845338221e-16,1.31634987642482,6.72896768007332e-16,3.04838918751011,8.97195690676443e-16,1448.01081091268,177.966642168088
371,6.19011476925612,1.79439138135289e-15,1.36834115951978,1.12149461334555e-15,10.0779412383679,8.97195690676443e-15,2.18236229588481,1.34579353601466e-15,1.97451826770531,4.48597845338221e-16,4.57256861994913,1.79439138135289e-15,1460.02241934253,178.853583665283
372,6.19009424469258,8.97195690676443e-16,1.36833662251099,8.97195690676443e-16,10.0779078229381,1.07663482881173e-14,2.18235505982615,1.34579353601466e-15,1.97451172079509,1.57009245868378e-15,4.57255345868336,0,1477.20096046996,180.241133837781
373,4.12671581346473,2.69158707202933e-15,0.912221390344836,6.72896768007332e-16,6.71858293841275,1.79439138135289e-15,1.45489854919432,6.72896768007332e-16,1.31633678260438,2.24298922669111e-16,3.04835886497857,1.34579353601466e-15,1459.20046726502,177.462873073582
374,4.12670213051311,0,0.912218365692372,8.97195690676443e-16,6.7185606616073,2.69158707202933e-15,1.4548937251872,2.24298922669111e-16,1.31633241802651,6.72896768007332e-16,3.04834875753508,2.24298922669111e-15,1444.15583703115,175.179740910648
375,4.12668844760685,8.97195690676443e-16,0.912215341049937,1.12149461334555e-16,6.71853838487572,5.38317414405866e-15,1.45488890119607,2.24298922669111e-16,1.31632805346311,8.97195690676443e-16,3.0483386501251,1.34579353601466e-15,1445.80620846475,174.927504665253
376,4.12667476474597,3.58878276270577e-15,0.91221231641753,2.24298922669111e-16,6.718516108218,8.97195690676443e-16,1.45488407722094,1.57009245868378e-15,1.31632368891419,1.12149461334555e-15,3.04832854274864,2.69158707202933e-15,1424.97082675078,171.962192783627
377,4.12666108193045,0,0.912209291795153,2.24298922669111e-16,6.71849383163414,0,1.45487925326181,6.72896768007332e-16,1.31631932437973,1.34579353601466e-15,3.04831843540569,0,1415.50079603551,170.379230059251
378,4.1266473991603,2.69158707202933e-15,0.912206267182804,6.72896768007332e-16,6.71847155512414,8.97195690676443e-16,1.45487442931867,1.12149461334555e-15,1.31631495985975,2.24298922669111e-16,3.04830832809625,0,1435.20574457691,172.306530515059
379,4.12663371643552,0,0.912203242580484,1.12149461334555e-16,6.718449278688,5.38317414405866e-15,1.45486960539152,6.72896768007332e-16,1.31631059535423,6.72896768007332e-16,3.04829822082033,1.34579353601466e-15,1427.07552251492,170.890175615897
380,4.12662003375611,1.79439138135289e-15,0.912200217988193,5.60747306672777e-16,6.71842700232573,8.97195690676443e-16,1.45486478148037,1.12149461334555e-15,1.31630623086319,8.97195690676443e-16,3.04828811357792,4.48597845338221e-16,1438.9910046319,171.874766232364
381,4.12660635112206,1.79439138135289e-15,0.91219719340593,4.48597845338221e-16,6.71840472603732,5.38317414405866e-15,1.45485995758522,6.72896768007332e-16,1.31630186638662,4.48597845338221e-16,3.04827800636902,4.48597845338221e-16,1422.27650490147,169.442795038355
382,4.12659266853338,8.97195690676443e-16,0.912194168833696,4.48597845338221e-16,6.71838244982277,4.48597845338221e-15,1.45485513370605,2.24298922669111e-16,1.31629750192452,6.72896768007332e-16,3.04826789919364,2.24298922669111e-15,1413.76199963115,167.996820827298
383,4.12657898599007,8.97195690676443e-16,0.91219114427149,4.48597845338221e-16,6.71836017368208,4.48597845338221e-15,1.45485030984289,4.48597845338221e-16,1.3162931374769,2.24298922669111e-16,3.04825779205176,4.48597845338221e-16,1417.76926503251,168.041735205183
384,4.12656530349213,8.97195690676443e-16,0.912188119719313,4.48597845338221e-16,6.71833789761525,3.58878276270577e-15,1.45484548599571,4.48597845338221e-16,1.31628877304374,1.12149461334555e-15,3.0482476849434,0,1423.19968668041,168.254138318956
385,4.12655162103955,2.69158707202933e-15,0.912185095177164,4.48597845338221e-16,6.71831562162228,5.38317414405866e-15,1.45484066216454,2.24298922669111e-16,1.31628440862506,1.12149461334555e-15,3.04823757786855,2.24298922669111e-15,1415.61647605136,166.930246445924
386,4.12653793863234,1.79439138135289e-15,0.912182070645044,5.60747306672777e-16,6.71829334570318,0,1.45483583834935,4.48597845338221e-16,1.31628004422084,1.57009245868378e-15,3.04822747082722,8.97195690676443e-16,1416.31350748954,166.586353069418
387,4.1265242562705,8.97195690676443e-16,0.912179046122953,1.12149461334555e-15,6.71827106985793,3.58878276270577e-15,1.45483101455016,1.12149461334555e-15,1.3162756798311,0,3.04821736381939,4.48597845338221e-16,1418.18919308958,166.381907503458
388,4.12651057395402,0,0.912176021610889,1.12149461334555e-16,6.71824879408654,3.58878276270577e-15,1.45482619076697,1.79439138135289e-15,1.31627131545583,2.24298922669111e-16,3.04820725684508,1.79439138135289e-15,1421.71974598607,166.37159998288
389,4.12649689168291,3.58878276270577e-15,0.912172997108854,2.24298922669111e-16,6.71822651838902,8.97195690676443e-15,1.45482136699977,8.97195690676443e-16,1.31626695109503,8.97195690676443e-16,3.04819714990428,4.48597845338221e-15,1415.0827950627,165.173922414832
390,4.12648320945717,2.69158707202933e-15,0.912169972616848,1.009345152011e-15,6.71820424276535,1.79439138135289e-15,1.45481654324856,6.72896768007332e-16,1.3162625867487,4.48597845338221e-16,3.04818704299699,1.79439138135289e-15,1422.39156161327,165.605396111158
391,4.12646952727679,4.48597845338221e-15,0.91216694813487,2.24298922669111e-16,6.71818196721554,6.2803698347351e-15,1.45481171951335,2.24298922669111e-16,1.31625822241684,6.72896768007332e-16,3.04817693612321,2.69158707202933e-15,1420.23449252458,164.934841216407
392,4.12645584514178,0,0.91216392366292,1.009345152011e-15,6.71815969173959,1.79439138135289e-15,1.45480689579413,2.24298922669111e-16,1.31625385809945,6.72896768007332e-16,3.04816682928294,3.58878276270577e-15,1422.10107346335,164.733174730012
393,4.12644216305213,0,0.912160899200998,0,6.7181374163375,2.69158707202933e-15,1.45480207209091,8.97195690676443e-16,1.31624949379653,6.72896768007332e-16,3.04815672247618,4.48597845338221e-16,1423.25531284694,164.449653463649
394,4.12642848100785,2.69158707202933e-15,0.912157874749105,4.48597845338221e-16,6.71811514100927,4.48597845338221e-15,1.45479724840368,1.79439138135289e-15,1.31624512950809,8.97195690676443e-16,3.04814661570294,4.03738060804399e-15,1418.4895469323,163.484644883999
395,4.12641479900894,1.79439138135289e-15,0.912154850307239,3.36448384003666e-16,6.7180928657549,8.97195690676443e-16,1.45479242473244,6.72896768007332e-16,1.31624076523411,6.72896768007332e-16,3.04813650896321,2.69158707202933e-15,1421.29983869978,163.394859124742
396,4.12640111705539,2.69158707202933e-15,0.912151825875402,3.36448384003666e-16,6.71807059057438,8.97195690676443e-15,1.4547876010772,2.018690304022e-15,1.31623640097461,1.34579353601466e-15,3.04812640225698,2.24298922669111e-15,1425.05862418692,163.413763186583
397,4.1263874351472,1.79439138135289e-15,0.912148801453593,7.85046229341888e-16,6.71804831546773,7.17756552541154e-15,1.45478277743795,4.48597845338221e-16,1.31623203672957,1.12149461334555e-15,3.04811629558427,4.03738060804399e-15,1425.01719252745,162.997339966058
398,4.12637375328439,1.79439138135289e-15,0.912145777041812,5.60747306672777e-16,6.71802604043493,1.79439138135289e-15,1.45477795381469,0,1.31622767249901,1.57009245868378e-15,3.04810618894507,0,1422.13005481439,162.257722841038
399,4.12636007146693,0,0.912142752640059,6.72896768007332e-16,6.71800376547599,8.07476121608799e-15,1.45477313020743,1.57009245868378e-15,1.31622330828291,6.72896768007332e-16,3.04809608233938,2.69158707202933e-15,1423.51226534472,162.007116933199
400,4.12634638969484,8.97195690676443e-16,0.912139728248334,0,6.7179814905909,7.17756552541154e-15,1.45476830661616,1.79439138135289e-15,1.31621894408129,1.12149461334555e-15,3.0480859757672,4.48597845338221e-16,1410.72500157015,160.148546181642
401,4.12633270796812,0,0.912136703866637,7.85046229341888e-16,6.71795921577967,0,1.45476348304089,1.79439138135289e-15,1.31621457989414,6.72896768007332e-16,3.04807586922853,8.97195690676443e-16,1432.95649492678,162.264241102083
402,4.12631902628676,8.97195690676443e-16,0.912133679494968,5.60747306672777e-16,6.7179369410423,2.69158707202933e-15,1.45475865948161,6.72896768007332e-16,1.31621021572146,2.24298922669111e-16,3.04806576272337,1.34579353601466e-15,1435.04657034888,162.093926220388
403,4.12630534465076,1.79439138135289e-15,0.912130655133327,4.48597845338221e-16,6.71791466637878,3.58878276270577e-15,1.45475383593832,8.97195690676443e-16,1.31620585156324,1.57009245868378e-15,3.04805565625172,1.79439138135289e-15,1403.07774799096,158.08618066757
404,4.12629166306013,1.79439138135289e-15,0.912127630781714,3.36448384003666e-16,6.71789239178913,3.58878276270577e-15,1.45474901241103,8.97195690676443e-16,1.3162014874195,1.12149461334555e-15,3.04804554981358,1.79439138135289e-15,1413.84891148027,158.901250931159
405,4.12627798151486,2.69158707202933e-15,0.912124606440129,1.12149461334555e-16,6.71787011727332,0,1.45474418889973,1.12149461334555e-15,1.31619712329023,6.72896768007332e-16,3.04803544340895,4.48597845338221e-16,1420.41993247584,159.24097006641
406,4.12626430001496,2.69158707202933e-15,0.912121582108571,2.24298922669111e-16,6.71784784283137,7.17756552541154e-15,1.45473936540442,1.12149461334555e-15,1.31619275917543,6.72896768007332e-16,3.04802533703783,0,1417.30080892373,158.494830822077
407,4.12625061856042,8.97195690676443e-16,0.912118557787041,1.12149461334555e-16,6.71782556846328,0,1.45473454192511,2.24298922669111e-16,1.3161883950751,4.48597845338221e-16,3.04801523070022,4.48597845338221e-16,1409.9568987629,157.28049426513
408,4.12623693715125,8.97195690676443e-16,0.912115533475539,8.97195690676443e-16,6.71780329416904,6.2803698347351e-15,1.45472971846179,6.72896768007332e-16,1.31618403098923,0,3.04800512439612,3.58878276270577e-15,1405.23220884462,156.36300321844
409,4.12622325578743,1.79439138135289e-15,0.912112509174065,2.24298922669111e-16,6.71778101994866,6.2803698347351e-15,1.45472489501446,6.72896768007332e-16,1.31617966691784,6.72896768007332e-16,3.04799501812553,2.24298922669111e-15,1394.24477705525,154.754274301412
410,4.12620957446898,2.69158707202933e-15,0.912109484882618,2.24298922669111e-16,6.71775874580213,5.38317414405866e-15,1.45472007158312,1.12149461334555e-15,1.31617530286092,4.48597845338221e-16,3.04798491188845,4.48597845338221e-16,1391.21320216988,154.03376242504
411,4.1261958931959,0,0.912106460601199,1.12149461334555e-16,6.71773647172946,1.79439138135289e-15,1.45471524816778,4.48597845338221e-16,1.31617093881847,1.12149461334555e-15,3.04797480568488,1.34579353601466e-15,1409.85940462787,155.710610171795
412,4.12618221196818,2.69158707202933e-15,0.912103436329808,1.12149461334555e-16,6.71771419773064,6.2803698347351e-15,1.45471042476843,1.12149461334555e-15,1.31616657479049,4.48597845338221e-16,3.04796469951481,3.14018491736755e-15,1397.19401457688,153.929058369495
413,4.12616853078582,1.79439138135289e-15,0.912100412068444,1.009345152011e-15,6.71769192380568,8.97195690676443e-16,1.45470560138508,0,1.31616221077698,8.97195690676443e-16,3.04795459337826,4.48597845338221e-16,1400.66401088688,153.928963887339
414,4.12615484964882,2.69158707202933e-15,0.912097387817108,1.12149461334555e-16,6.71766964995456,2.69158707202933e-15,1.45470077801772,0,1.31615784677793,2.24298922669111e-16,3.04794448727521,4.48597845338221e-16,1416.82043488867,155.319256107869
415,4.12614116855718,0,0.912094363575799,0,6.7176473761773,3.58878276270577e-15,1.45469595466635,1.57009245868378e-15,1.31615348279336,0,3.04793438120568,1.34579353601466e-15,1417.23729874486,154.981095101655
416,4.12612748751091,1.79439138135289e-15,0.912091339344517,7.85046229341888e-16,6.7176251024739,2.69158707202933e-15,1.45469113133097,2.24298922669111e-16,1.31614911882326,1.12149461334555e-15,3.04792427516965,2.24298922669111e-15,1404.25525730161,153.182359132767
417,4.12611380651,3.58878276270577e-15,0.912088315123264,2.24298922669111e-16,6.71760282884435,8.97195690676443e-16,1.45468630801158,1.79439138135289e-15,1.31614475486762,8.97195690676443e-16,3.04791416916713,1.79439138135289e-15,1404.44795548938,152.825482017919
418,2.06305006277723,2.24298922669111e-15,0.456042645456019,5.60747306672777e-16,3.35879027764432,4.03738060804399e-15,0.727340742354097,3.36448384003666e-16,0.65807019546323,6.72896768007332e-16,1.52395203159906,6.72896768007332e-16,1378.09768295639,149.686180974416
419,4.12608644464426,8.97195690676443e-16,0.912082266710838,1.12149461334555e-15,6.7175582818068,8.97195690676443e-16,1.45467666142079,2.018690304022e-15,1.31613602699977,6.72896768007332e-16,3.04789395726262,1.79439138135289e-15,1406.25303264877,152.467408771135
420,4.12607276377944,4.48597845338221e-15,0.912079242519666,3.36448384003666e-16,6.71753600839881,3.58878276270577e-15,1.45467183814939,4.48597845338221e-16,1.31613166308754,8.97195690676443e-16,3.04788385136062,2.24298922669111e-15,1387.13216684122,150.023957669343
421,4.12605908295998,2.69158707202933e-15,0.912076218338522,4.48597845338221e-16,6.71751373506466,8.97195690676443e-16,1.45466701489397,2.018690304022e-15,1.31612729918979,6.72896768007332e-16,3.04787374549214,4.48597845338221e-16,1409.70123280497,152.089888844623
422,4.12604540218588,1.79439138135289e-15,0.912073194167405,3.36448384003666e-16,6.71749146180437,5.38317414405866e-15,1.45466219165455,6.72896768007332e-16,1.3161229353065,6.72896768007332e-16,3.04786363965716,4.48597845338221e-15,1409.88133289036,151.735776724585
423,4.12603172145714,1.79439138135289e-15,0.912070170006315,1.12149461334555e-15,6.71746918861793,4.48597845338221e-15,1.45465736843112,8.97195690676443e-16,1.31611857143768,2.24298922669111e-16,3.04785353385569,1.79439138135289e-15,1402.09825003292,150.5279113251
424,4.12601804077376,4.48597845338221e-15,0.912067145855252,1.009345152011e-15,6.71744691550534,1.79439138135289e-15,1.45465254522369,8.97195690676443e-16,1.31611420758334,1.57009245868378e-15,3.04784342808773,2.24298922669111e-15,1397.85214306043,149.704161916427
425,2.06300218006787,0,0.456032060857108,5.60747306672777e-17,3.3587123212333,2.24298922669111e-15,0.727323861016122,0,0.658054921871729,7.85046229341888e-16,1.52391666117664,2.24298922669111e-16,1387.94683783186,148.375482309972
426,4.12599067954308,1.79439138135289e-15,0.912061097583208,8.97195690676443e-16,6.71740236950172,5.38317414405866e-15,1.45464289885679,1.12149461334555e-15,1.31610547991805,6.72896768007332e-16,3.04782321665233,4.03738060804399e-15,1437.91574165933,153.440684192325
427,4.12597699899579,2.69158707202933e-15,0.912058073462227,4.48597845338221e-16,6.71738009661068,8.07476121608799e-15,1.45463807569733,0,1.31610111610711,1.12149461334555e-15,3.04781311098489,2.24298922669111e-15,1428.26758512119,152.038747563097
428,4.12596331849385,8.97195690676443e-16,0.912055049351273,4.48597845338221e-16,6.7173578237935,3.58878276270577e-15,1.45463325255386,1.12149461334555e-15,1.31609675231064,1.12149461334555e-15,3.04780300535095,4.48597845338221e-16,1426.04049823412,151.431085640048
429,4.12594963803728,3.58878276270577e-15,0.912052025250346,5.60747306672777e-16,6.71733555105016,2.69158707202933e-15,1.45462842942639,8.97195690676443e-16,1.31609238852864,2.24298922669111e-16,3.04779289975053,2.24298922669111e-15,1433.09518495159,151.809139821132
430,4.12593595762606,8.97195690676443e-16,0.912049001159446,0,6.71731327838067,8.97195690676443e-15,1.45462360631491,2.24298922669111e-16,1.3160880247611,8.97195690676443e-16,3.04778279418361,4.48597845338221e-15,1465.092832042,154.820946085486
431,4.12592227726021,2.69158707202933e-15,0.912045977078572,4.48597845338221e-16,6.71729100578504,1.79439138135289e-15,1.45461878321941,1.12149461334555e-15,1.31608366100804,8.97195690676443e-16,3.0477726886502,4.48597845338221e-16,1446.51954437302,152.486697366527
432,2.95989094997849,0,0.654291683679456,3.36448384003666e-16,4.81891017821059,2.69158707202933e-15,1.04352740618733,0,0.944143843693299,1.009345152011e-15,2.18643837486869,1.34579353601466e-15,1447.36826773663,152.261027839266
433,2.95988113586807,2.24298922669111e-15,0.65428951424452,5.60747306672777e-16,4.81889420015011,0,1.04352394616351,6.72896768007332e-16,0.944140713195556,4.48597845338221e-16,2.18643112529497,8.97195690676443e-16,1431.91293365638,150.378867563237
434,2.95987132179018,2.24298922669111e-15,0.654287344816778,8.97195690676443e-16,4.81887822214261,8.97195690676443e-16,1.04352048615116,8.97195690676443e-16,0.944137582708193,7.85046229341888e-16,2.18642387574529,4.48597845338221e-16,1432.30191622682,150.16376777188
435,2.95986150774484,2.24298922669111e-15,0.654285175396229,1.12149461334555e-16,4.81886224418809,2.69158707202933e-15,1.04351702615028,8.97195690676443e-16,0.94413445223121,3.36448384003666e-16,2.18641662621964,1.79439138135289e-15,1436.03518404302,150.299099153355
436,2.95985169373204,3.58878276270577e-15,0.654283005982873,1.12149461334555e-16,4.81884626628655,4.48597845338221e-15,1.04351356616088,6.72896768007332e-16,0.944131321764607,8.97195690676443e-16,2.18640937671804,1.34579353601466e-15,1425.93052660194,148.987718088696
437,2.95984187975178,0,0.65428083657671,2.24298922669111e-16,4.81883028843798,3.58878276270577e-15,1.04351010618295,0,0.944128191308383,1.009345152011e-15,2.18640212724047,1.34579353601466e-15,1433.70968722418,149.545831894897
438,2.95983206580406,1.34579353601466e-15,0.65427866717774,4.48597845338221e-16,4.8188143106424,5.38317414405866e-15,1.04350664621649,8.97195690676443e-16,0.944125060862539,0,2.18639487778693,1.34579353601466e-15,1449.4645406911,150.932386511889
439,2.95982225188888,1.34579353601466e-15,0.654276497785963,8.97195690676443e-16,4.81879833289979,4.48597845338221e-15,1.0435031862615,4.48597845338221e-16,0.944121930427075,0,2.18638762835744,0,1415.00288231944,147.093582640722
440,2.95981243800624,1.79439138135289e-15,0.654274328401379,5.60747306672777e-16,4.81878235521015,2.69158707202933e-15,1.04349972631799,0,0.94411880000199,4.48597845338221e-16,2.18638037895198,1.34579353601466e-15,1418.94999137241,147.253156671271
441,2.95980262415614,1.79439138135289e-15,0.654272159023989,2.24298922669111e-16,4.8187663775735,1.79439138135289e-15,1.04349626638595,8.97195690676443e-16,0.944115669587285,0,2.18637312957056,4.48597845338221e-16,1455.2581212659,150.764751231014
442,2.95979281033858,4.03738060804399e-15,0.654269989653791,1.12149461334555e-16,4.81875039998982,2.69158707202933e-15,1.04349280646538,8.97195690676443e-16,0.94411253918296,3.36448384003666e-16,2.18636588021317,8.97195690676443e-16,1453.68076877599,150.346073144653
443,2.95978299655356,1.34579353601466e-15,0.654267820290786,4.48597845338221e-16,4.81873442245912,3.58878276270577e-15,1.04348934655628,0,0.944109408789014,6.72896768007332e-16,2.18635863087982,1.34579353601466e-15,1477.48006811862,152.548746857072
444,2.95977318280107,4.48597845338221e-16,0.654265650934975,2.24298922669111e-16,4.8187184449814,3.58878276270577e-15,1.04348588665865,4.48597845338221e-16,0.944106278405447,4.48597845338221e-16,2.18635138157051,1.34579353601466e-15,1445.19832730977,148.963012981049
445,2.95976336908113,8.97195690676443e-16,0.654263481586356,4.48597845338221e-16,4.81870246755665,0,1.0434824267725,1.12149461334555e-15,0.94410314803226,5.60747306672777e-16,2.18634413228523,1.34579353601466e-15,1459.8462369203,150.217981676625
446,2.95975355539373,0,0.65426131224493,2.24298922669111e-16,4.81868649018488,5.38317414405866e-15,1.04347896689781,4.48597845338221e-16,0.944100017669452,6.72896768007332e-16,2.18633688302399,1.34579353601466e-15,1489.42967371875,153.002953891292
447,2.95974374173887,2.24298922669111e-15,0.654259142910697,3.36448384003666e-16,4.81867051286608,1.79439138135289e-15,1.0434755070346,8.97195690676443e-16,0.944096887317023,3.36448384003666e-16,2.18632963378679,2.69158707202933e-15,1485.29108472819,152.320078815396
448,2.95973392811654,2.24298922669111e-15,0.654256973583657,2.24298922669111e-16,4.81865453560026,5.38317414405866e-15,1.04347204718287,6.72896768007332e-16,0.944093756974974,1.23364407468011e-15,2.18632238457362,1.34579353601466e-15,1471.57841992022,150.658817284848
449,2.95972411452676,2.69158707202933e-15,0.654254804263809,5.60747306672777e-16,4.81863855838742,1.79439138135289e-15,1.0434685873426,8.97195690676443e-16,0.944090626643304,0,2.18631513538449,2.24298922669111e-15,1444.47698644954,147.634080706367
450,2.95971430096951,1.79439138135289e-15,0.654252634951155,5.60747306672777e-16,4.81862258122755,4.48597845338221e-15,1.0434651275138,6.72896768007332e-16,0.944087496322013,4.48597845338221e-16,2.1863078862194,1.79439138135289e-15,1436.45229813237,146.56541388998
451,2.9597044874448,8.97195690676443e-16,0.654250465645693,3.36448384003666e-16,4.81860660412066,3.58878276270577e-15,1.04346166769648,1.12149461334555e-15,0.944084366011101,5.60747306672777e-16,2.18630063707834,2.24298922669111e-15,1445.71540971348,147.260967228628
452,2.95969467395263,1.79439138135289e-15,0.654248296347424,4.48597845338221e-16,4.81859062706674,6.2803698347351e-15,1.04345820789063,8.97195690676443e-16,0.944081235710569,7.85046229341888e-16,2.18629338796132,8.97195690676443e-16,1419.36164813774,144.331889511422
453,2.959684860493,0,0.654246127056348,7.85046229341888e-16,4.8185746500658,5.38317414405866e-15,1.04345474809625,8.97195690676443e-16,0.944078105420416,6.72896768007332e-16,2.18628613886833,1.79439138135289e-15,1453.49785814226,147.553130182246
454,2.95967504706591,4.48597845338221e-16,0.654243957772465,3.36448384003666e-16,4.81855867311783,3.58878276270577e-15,1.04345128831334,8.97195690676443e-16,0.944074975140642,4.48597845338221e-16,2.18627888979938,1.34579353601466e-15,1446.61235063442,146.606028928035
455,2.95966523367136,1.79439138135289e-15,0.654241788495774,2.24298922669111e-16,4.81854269622284,8.97195690676443e-16,1.0434478285419,1.12149461334555e-15,0.944071844871247,4.48597845338221e-16,2.18627164075447,2.24298922669111e-15,1446.74067164598,146.371341401104
456,2.95965542030934,8.97195690676443e-16,0.654239619226276,4.48597845338221e-16,4.81852671938082,2.69158707202933e-15,1.04344436878194,2.24298922669111e-16,0.94406871461223,1.23364407468011e-15,2.18626439173359,4.48597845338221e-16,1454.11725023298,146.869249522531
457,2.95964560697986,4.48597845338221e-16,0.65423744996397,8.97195690676443e-16,4.81851074259178,4.48597845338221e-15,1.04344090903345,6.72896768007332e-16,0.944065584363594,6.72896768007332e-16,2.18625714273674,2.69158707202933e-15,1461.03291454206,147.318764871755
458,2.95963579368292,0,0.654235280708857,3.36448384003666e-16,4.81849476585571,4.48597845338221e-15,1.04343744929642,1.34579353601466e-15,0.944062454125335,1.12149461334555e-15,2.18624989376393,2.24298922669111e-15,1464.06556710882,147.375620520935
459,2.95962598041852,8.97195690676443e-16,0.654233111460937,4.48597845338221e-16,4.81847878917261,2.69158707202933e-15,1.04343398957087,6.72896768007332e-16,0.944059323897456,5.60747306672777e-16,2.18624264481516,1.34579353601466e-15,1453.72208137419,146.087683729485
460,2.95961616718666,1.79439138135289e-15,0.654230942220209,0,4.81846281254249,8.97195690676443e-16,1.04343052985679,8.97195690676443e-16,0.944056193679956,5.60747306672777e-16,2.18623539589042,2.24298922669111e-15,1461.12314818492,146.58390263271
461,2.95960635398734,2.24298922669111e-15,0.654228772986674,5.60747306672777e-16,4.81844683596534,1.79439138135289e-15,1.04342707015419,2.24298922669111e-16,0.944053063472835,7.85046229341888e-16,2.18622814698972,1.79439138135289e-15,1460.01477248692,146.225899427836
462,2.95959654082055,3.14018491736755e-15,0.654226603760332,0,4.81843085944117,3.58878276270577e-15,1.04342361046305,4.48597845338221e-16,0.944049933276092,8.97195690676443e-16,2.18622089811306,2.24298922669111e-15,1484.6471108119,148.442619188828
463,2.9595867276863,4.48597845338221e-16,0.654224434541182,5.60747306672777e-16,4.81841488296997,3.58878276270577e-15,1.04342015078338,4.48597845338221e-16,0.944046803089729,2.24298922669111e-16,2.18621364926042,0,1484.72337015539,148.200605827433
464,2.95957691458458,8.97195690676443e-16,0.654222265329224,0,4.81839890655174,4.48597845338221e-15,1.04341669111519,2.24298922669111e-16,0.944043672913744,3.36448384003666e-16,2.18620640043183,8.97195690676443e-16,1491.2431245796,148.601189914874
465,2.95956710151541,2.24298922669111e-15,0.654220096124459,5.60747306672777e-16,4.81838293018649,0,1.04341323145847,8.97195690676443e-16,0.944040542748137,1.23364407468011e-15,2.18619915162727,1.34579353601466e-15,1516.10324416095,150.824844255091
466,2.95955728847877,4.03738060804399e-15,0.654217926926886,1.12149461334555e-16,4.81836695387421,1.79439138135289e-15,1.04340977181322,4.48597845338221e-16,0.94403741259291,5.60747306672777e-16,2.18619190284674,1.79439138135289e-15,1491.09342842144,148.087843150682
467,2.95954747547467,1.79439138135289e-15,0.654215757736506,4.48597845338221e-16,4.8183509776149,0,1.04340631217944,0,0.944034282448061,5.60747306672777e-16,2.18618465409025,1.79439138135289e-15,1484.71701374887,147.206899582022
468,2.9595376625031,4.48597845338221e-16,0.654213588553318,2.24298922669111e-16,4.81833500140856,3.58878276270577e-15,1.04340285255713,8.97195690676443e-16,0.94403115231359,7.85046229341888e-16,2.18617740535779,2.69158707202933e-15,1500.20535765939,148.492838668556
469,2.95952784956408,1.34579353601466e-15,0.654211419377323,2.24298922669111e-16,4.8183190252552,2.69158707202933e-15,1.04339939294629,1.34579353601466e-15,0.944028022189499,5.60747306672777e-16,2.18617015664937,1.34579353601466e-15,1503.00998580529,148.520897529997
470,2.95951803665759,1.34579353601466e-15,0.654209250208519,3.36448384003666e-16,4.8183030491548,5.38317414405866e-15,1.04339593334692,6.72896768007332e-16,0.944024892075786,5.60747306672777e-16,2.18616290796498,2.69158707202933e-15,1486.13372152185,146.606880542478
471,2.95950822378363,0,0.654207081046909,3.36448384003666e-16,4.81828707310738,6.2803698347351e-15,1.04339247375902,8.97195690676443e-16,0.944021761972451,1.12149461334555e-16,2.18615565930462,2.24298922669111e-15,1498.38668426736,147.567668520689
