"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2"
125,6.95687991085804,1.37666075577833,1.53783661187388,0.304314482856263,11.3262886969759,2.24130031817946,116.756653270919,9.22165099564432,105.636972007022,8.34339851986867,244.632987805736,19.3215544670643,723.505984213809,128.997386684876
126,6.95146677862758,1.3763988114315,1.53664002474926,0.304256579369069,11.3174757378358,2.24087385440076,116.792552384483,9.21989634451724,105.669452157389,8.34181097837274,244.708204996059,19.317878055179,725.443180061279,129.284133683558
127,6.8995625718166,1.36691426296838,1.52516646324367,0.302159994971959,11.232972046747,2.22543234392046,117.139874964934,9.15636348399875,105.983696396845,8.28432886647506,245.435928497957,19.1847615855212,722.817168788693,128.763148736908
128,7.08755879624088,1.4049740162544,1.56672352337956,0.310573203593078,11.5390430928273,2.28739629312997,115.880209011593,9.41130919979024,104.843998629537,8.51499403790545,242.796628405242,19.7189335614652,748.734034320202,133.329757622532
129,7.35413404995988,1.45868371734932,1.62565068472797,0.322445874361429,11.9730463129171,2.37483945561433,114.094176355641,9.77108710186148,103.22806432177,8.84050737787467,239.054464745152,20.4727539277098,791.479378111797,140.892342919484
130,7.43399444699371,1.47541231730882,1.64330403565124,0.326143775405108,12.1030646435266,2.40207479028524,113.558865228521,9.88314470924569,102.743735206757,8.94189283217468,237.932860478806,20.7075412955624,806.059911863409,143.442232949334
131,7.44579788964387,1.47864080607479,1.64591321771075,0.326857441342848,12.1222814764728,2.40733099655685,113.479438007162,9.90477094978327,102.671872482671,8.9614594307563,237.766441538816,20.7528534185935,807.72508958189,143.697695405514
132,7.59453996477448,1.5090831842934,1.67879304484489,0.333586809159594,12.3644440128258,2.45689332460399,112.482718511613,10.1086911866544,101.770078653364,9.14595869268728,235.678076881475,21.1801148672758,836.065369007258,148.701979335137
133,7.71284496559892,1.5335170865459,1.70494467660608,0.338987987552251,12.5570528562733,2.49667343213086,131.634374146247,10.2723632591591,119.0977670847,9.294042948763,275.805355354042,21.5230468287143,861.693882243446,153.226260259129
134,7.77513208523689,1.5468360088522,1.71871340831552,0.341932170377854,12.6584606580699,2.51835757230673,131.216734668777,10.361580920541,118.71990279556,9.37476369001331,274.93030121077,21.7099790716098,872.513498748754,155.120482249927
135,7.74963495721403,1.54268572237552,1.71307720106837,0.341014738630378,12.6169495443765,2.51160061467452,111.442721398813,10.3337799584963,100.82912888464,9.34961043863949,233.499035311798,21.6517294368494,863.286474523136,153.454924532683
136,7.8615060431836,1.56588453024958,1.73780659901953,0.346142896160433,12.7990835229375,2.54936990188001,110.69298460897,10.4891786715283,100.150795598592,9.49020927423987,231.928158228319,21.977326740345,885.165072038915,157.322450820659
137,8.04459688377811,1.60331500082867,1.77827931115095,0.35441700018318,13.0971682599054,2.61030933468247,129.410491765767,10.73990909646,117.08568302617,9.71706061108286,271.14579227113,22.5026666782971,938.737600684579,166.8259430743
138,8.11733950189683,1.61878940256395,1.79435925831404,0.357837657408874,13.2155983469478,2.63550274663044,128.92281545995,10.8435653760265,116.644452082812,9.81084486402396,270.123994297039,22.7198512640555,954.777767832252,169.663022353153
139,8.13233855607576,1.62275108152209,1.79767483871148,0.358713396968041,13.2400178597163,2.64195263798684,128.821938147928,10.8701029384255,116.553182133839,9.83485503952781,269.912632309944,22.7754537757486,941.549080580862,167.302746230377
140,8.20320505164927,1.63786182140509,1.81334006404879,0.362053665784283,13.3553934875974,2.66655398291917,128.346829171957,10.9713232055843,116.12332163177,9.92643528124298,268.9171658841,22.98753433551,955.422528860257,169.761808283577
141,8.32716187358213,1.66359778932095,1.84074104573921,0.367742669218316,13.5572038924284,2.70845394471902,127.516091216484,11.1437172490399,115.371701576819,10.0824108443694,267.176572072633,23.3487409027502,996.001894373806,176.970054053994
142,8.40431331702298,1.68000960089902,1.85779557534192,0.371370543356626,13.6828118564865,2.7351735256742,126.998882113049,11.2536528289887,114.903750483235,10.181876369085,266.092895855912,23.579082117881,1023.58197961958,181.873096236855
143,8.47077333640487,1.69429761070604,1.87248673752108,0.374528945524494,13.7910134319013,2.75843540830738,126.553290205163,11.3493619855907,114.50059589991,10.2684703679154,265.15927471558,23.7796155888567,1027.8246980878,182.63341664716
144,8.51828655521819,1.70480727761533,1.88298965957455,0.376852135051809,13.8683682863903,2.77554588355618,126.234614665618,11.4197616682366,114.21227041175,10.3321653188808,264.491573585105,23.9271196858292,1079.48223510128,191.823598847629
145,8.49474755507553,1.70109634879575,1.87778630164828,0.37603182447064,13.8300451422984,2.76950423102185,139.687861258472,11.3949037718376,126.384255424332,10.3096748411864,292.679328351084,23.8750364743263,1124.5914646247,199.856664672833
146,8.56857110391056,1.71688220369092,1.89410519139076,0.379521329236941,13.9502350604017,2.79520471057049,139.192914884845,11.5006463405134,125.936446800574,10.4053466890359,291.642297853962,24.0965923325042,1137.96101423173,202.254408228893
147,8.55444038693608,1.71504535372878,1.89098155921745,0.379115288718994,13.927229261538,2.79221418993036,103.198222419255,11.4883420823937,93.3698202840878,10.3942142650229,216.224846973677,24.0708119821583,1170.60182881585,208.082145423477
148,8.50918379550062,1.70695154932875,1.88097747058435,0.377326131956882,13.8535483547799,2.77903690838085,103.501021833474,11.4341252108146,93.6437816588575,10.3451609050227,216.859283841565,23.9572147274211,1204.61301675164,214.159463445614
149,8.46181867179002,1.69841294648616,1.87050728534306,0.37543865132852,13.7764346095108,2.76513546375291,103.81794538812,11.376928828137,93.9305220178226,10.2934117968858,217.523314146536,23.8373746875251,1235.5615075383,219.698305050323
150,8.66035284157175,1.73924322873169,1.91439378603165,0.384464292667006,14.0996621701379,2.8316100285316,102.487696642644,11.6504331111214,92.7269636290588,10.5408680529194,214.736126298873,24.4104312804448,1230.88479880068,218.906235005326
151,8.77659626292537,1.76358342659933,1.94008970022561,0.389844757458801,14.2889146175346,2.87123757874418,101.708677791729,11.8134774987515,92.0221370496598,10.6883844036323,213.103896325528,24.7520480926222,1237.42827055383,220.111819998017
152,8.79394386401671,1.76806156796435,1.94392443309843,0.39083466239212,14.3171577294869,2.87852830714196,101.592118981633,11.843474617943,91.9166790786204,10.7155246543294,212.859677866279,24.8148991994997,1261.04370744351,224.358073672277
153,8.50151475960799,1.71021093097359,1.87928221001861,0.378046626846794,13.8410626261688,2.78434341042718,103.550619443614,11.4559583892968,93.688655687079,10.3649147331733,216.963202643762,24.0029604347171,1323.65154085601,235.549162327937
154,8.81231973529069,1.77370356104293,1.9479864678011,0.392081839809491,14.3470749374557,2.88771386780323,101.468317456005,11.8812678730149,91.8046681744809,10.7497185517754,212.600284193535,24.8940850672692,1307.55344426809,232.739106203854
155,8.67832750130394,1.74768561746365,1.91836713186719,0.386330504913016,14.1289261775615,2.84535482983555,102.365518309072,11.7069849973641,92.6164213272557,10.5920340452342,214.480133599961,24.5289209468582,1348.27950269941,240.046971959238
156,8.56790032706309,1.72637064479277,1.89395691440342,0.381618774112086,13.949142988622,2.81065255853981,103.10486708807,11.5642052761238,93.2853559368255,10.4628523926834,216.029245327385,24.229763435688,1382.40702755175,246.186892756438
157,8.78394306266692,1.77084317256027,1.94171372964216,0.391449543408059,14.3008757230788,2.88305695462443,101.657336088989,11.8621073760018,91.9756850328946,10.7323828640016,212.996323234072,24.8539392640037,1380.18025586839,245.85646627044
158,9.14556712082694,1.84473622656431,2.02165167934069,0.407783797451057,14.8896250668902,3.00336003202048,99.2346191979707,12.3570847712442,89.7837030838783,11.1802195549352,207.920154510034,25.8910347587973,1354.65899554467,241.376171790171
159,9.12194597222508,1.84095912511795,2.01643016228133,0.406948859236599,14.8511681793419,2.99721064580606,99.3924922094911,12.3317836132303,89.926540570492,11.1573280310179,208.250936057981,25.838022808673,1384.04483250285,246.681270147835
160,8.97903609214615,1.81307625484176,1.98483955721126,0.400785277386074,14.6185008658099,2.95181537630378,100.349428494848,12.1450084056386,90.7923400667671,10.9883409384349,210.255945417776,25.4466842784809,1426.92644597417,254.398452305025
161,8.9669550982125,1.81158089911222,1.98216902171013,0.400454725066912,14.5988321598968,2.94938083223884,100.429999036475,12.1349916686943,90.8652372234774,10.9792781764377,210.424759885948,25.4256968296452,1451.05904602563,258.77928042617
162,9.05204997175566,1.82971904979824,2.00097946744073,0.404464211008032,14.7373725855952,2.97891101440836,99.8596307536829,12.2564912426676,90.3491897295226,11.0892063624136,209.229702531526,25.6802673655893,1463.75247212632,261.124164882006
163,9.21957819672374,1.86454485261109,2.03801202243367,0.412162546366661,15.0101202922099,3.03560986530366,98.7370773425128,12.4897741323231,89.3335461670354,11.3002718340066,206.877685860503,26.1690505629626,1466.38404330173,261.676601667687
164,9.13512346353179,1.84841269513379,2.01934308141229,0.408596490503259,14.8726220599254,3.0093455808494,99.3024480537731,12.3817118334321,89.8450720486518,11.202501182629,208.062272112667,25.9426343176672,1499.94801480738,267.75296710384
165,9.24088834235496,1.87076389455411,2.04272268620478,0.413537281954067,15.0448147047463,3.0457349020109,98.5936204078217,12.5314327864869,89.2037517975529,11.3379629972976,206.577109425912,26.2563353621629,1510.36349483377,269.701699140477
166,9.24874887797368,1.87330126609337,2.04446027828892,0.414098174610114,15.0576122083501,3.04986592093798,98.5406113295742,12.5484295336398,89.1557912029481,11.3533410066265,206.466042785774,26.2919475942929,1532.44438582539,273.737193591773
167,9.06038258540328,1.83606197941767,2.00282141361546,0.405866332292326,14.7509386653583,2.98923774894666,99.8020403356743,12.2989797664341,90.2970841132292,11.1276483601071,209.109036893794,25.7692909391953,1575.06907962576,281.448408924994
168,8.73980695883923,1.77195801644161,1.93195732774341,0.39169598258183,14.2290190487768,2.88487199869792,102.898746269188,11.8695752297524,93.0988656721222,10.7391394935855,215.597373135441,24.8695861956717,1625.91528879539,290.636735045808
169,9.03297403095022,1.83227641665323,1.99676268052584,0.40502952368124,14.7063156153014,2.98307458711262,99.9849287666732,12.2736219297345,90.4625545984186,11.1047055554741,209.492231701601,25.7161602337295,1619.04066980907,289.511631186324
170,9.2136257230565,1.86982365257533,2.03669621246512,0.413329438990336,15.0004292473622,3.04420412208755,98.7744669686795,12.5251345148587,89.3673748764243,11.3322645610626,206.956026029614,26.2431389835134,1622.19189657476,290.180210330032
171,9.2227681516304,1.87258055638496,2.0387171703604,0.413938859832465,15.0153137626544,3.04869255495656,98.7128710515911,12.543601813105,89.3116452371539,11.3489730689997,206.826967917619,26.2818323703152,1642.76934158133,293.968895677971
172,9.37244800246638,1.9038839170421,2.07180429528204,0.42085855008299,15.2590030636646,3.09965662283345,97.7098761344883,12.7532893964542,88.4041736454894,11.5386904063157,204.725454757976,26.721177783047,1648.96064417028,295.186297160355
173,9.34365744593337,1.89894056309345,2.0654400669958,0.419765808683815,15.2121300172389,3.09160849570301,97.9023767699238,12.7201760207217,88.5783408870739,11.5087306854148,205.128789422698,26.6517973767501,1673.81846716271,299.748636290851
174,10.075929733132,2.04875076635043,2.2273107831134,0.452881748351148,16.4043206883273,3.3355100196021,92.9968487878451,13.7236893439742,84.1400060461456,12.4166713112147,194.85054031739,28.7543967207078,1604.69340346784,287.478155473181
175,10.2362059823949,2.0823561218467,2.26274026979257,0.460310300618745,16.6652616695833,3.39022189662059,91.922873213776,13.9487969884468,83.168313860083,12.6203401324042,192.600305781245,29.2260508329361,1604.41133081304,287.53644717935
176,10.3080740011849,2.09799557910723,2.27862688447245,0.463767443802651,16.7822678475431,3.41568403054651,91.4411058828936,14.0535589031106,82.7324291321418,12.715124721862,191.590888516539,29.4455519874699,1620.26690311672,290.48904687821
177,10.4228883534826,2.12238918459558,2.30400689919089,0.469159714489549,16.9691936702313,3.4553985321135,90.6716597637481,14.2169610451378,82.0362635957721,12.8629647551247,189.978715695472,29.7879183802888,1627.31562167792,291.865441958638
178,10.6065421362122,2.16082641037568,2.34460405116269,0.477656364398836,17.2681949164998,3.51797703303269,89.441088274073,14.4744352848132,80.9228893908279,13.0959176386405,187.400375431391,30.3273882157991,1615.04802330309,289.777751044919
179,10.3994021034297,2.11963777199537,2.29881520181079,0.468551507493713,16.9309564069874,3.45091903931877,90.8282744010518,14.1985305301125,82.1779625533326,12.8462895272446,190.306860649823,29.7493020630928,1692.30235051743,303.758553497472
180,10.2034660488512,2.0806763096801,2.255503021325,0.45993897371876,16.6119587602349,3.38748704453182,92.1404099571143,13.9375446581442,83.3651328183415,12.6101594526067,193.056097053001,29.202474521826,1748.53873700529,313.978373371201
181,10.40029982764,2.12179905135776,2.29901364610989,0.469029263984347,16.9324179649998,3.45443775378947,90.8215514148498,14.2130079995257,82.1718798515308,12.859388190047,190.292774393019,29.77963580853,1746.37564491417,313.716708582396
182,10.4766552302291,2.13836596810238,2.31589220878748,0.472691424527895,17.0567299186887,3.48140985684037,90.3097250584391,14.3239825614513,81.7087988623972,12.959793746075,189.22037631292,30.012153938279,1761.58789826468,316.578150163748
183,10.30260680877,2.10380373156744,2.27741834720179,0.465051351188593,16.773366874629,3.42514011034138,91.4752448926089,14.0924651875331,82.7633168075986,12.7503256458633,191.662417870228,29.527069916736,1811.92873376194,325.758559846867
184,10.1668057347942,2.07700726230994,2.2473991624282,0.459127921142198,16.5522731962965,3.38151357793619,92.3845623999235,13.9129673073393,83.5860326475498,12.5879228018784,193.567654552221,29.1509791201395,1852.74802651636,333.234967540087
185,10.4942215146096,2.14485662120483,2.31977528217686,0.474126200476858,17.085329062382,3.49197709557559,90.1909918921964,14.3674606205108,81.6013736167491,12.999131037605,188.97160205984,30.1032508239275,1836.17391817107,330.391214579394
186,10.9241419315786,2.23373468174302,2.41481032171738,0.493772929648458,17.7852696710613,3.63667681518864,87.3107874521671,14.9628160499533,78.9954743614845,13.5377859499577,182.936887995017,31.350662199902,1794.27066244494,322.985914708896
187,11.172933037639,2.28564267765496,2.46980625042547,0.50524732874478,18.1903190507526,3.72118667519965,85.6438894017833,15.3105251134782,77.4873285063754,13.8523798645755,179.444339698975,32.079195475859,1768.52472863289,318.483987680894
188,11.3534763434943,2.32362551333847,2.50971582329875,0.513643534527451,18.4842562223907,3.78302539715456,73.9883096783038,15.5649555917409,66.9418039946558,14.082578868718,155.023125040256,32.6122879065048,1741.47032390117,313.742166573544
189,11.4138261890468,2.33702477950856,2.52305631547351,0.516605477575577,18.5825100060271,3.80484034277885,73.5837206755818,15.6547114416841,66.5757472779073,14.1637865424761,154.175414748838,32.8003477825763,1764.91066919977,318.097378956219
190,11.4284849754146,2.34106908254458,2.52629667877585,0.517499481404592,18.6063755389205,3.81142475193223,73.4851961848786,15.6818024668058,66.4866060720331,14.1882974699672,153.968982482603,32.8571099304503,1807.11192128192,325.840104910322
191,11.5891336528215,2.37502745842129,2.56180849167633,0.525006069756286,18.8679228593304,3.86671137090344,72.4087489798134,15.9092748410996,65.5126776484026,14.3941058086139,151.713569291038,33.3337187146848,1774.00076297413,320.004229828782
192,11.6695153984121,2.39254787513562,2.57957708807003,0.528879003977347,18.9987899819761,3.89523583881728,71.8699750029595,16.026636484162,65.0252154788681,14.5002901523371,150.58470953001,33.579619300149,1760.02245908732,317.615309507278
193,11.7256716541766,2.40510723796342,2.5919905761864,0.531655284181388,19.0902163071506,3.91568336285974,71.4934770352427,16.1107661873148,64.6845744604577,14.5764075028086,149.79585664527,33.7558910591357,1815.39182987998,327.744809377549
194,11.764796457337,2.41417789387142,2.60063921688501,0.533660376539998,19.1539142322959,3.93045102721522,71.2310653536457,16.1715265618181,64.4471543675842,14.6313811749783,149.246041693353,33.883198510476,1855.69314559476,335.16294229887
195,11.7176511350131,2.40553896556355,2.59021761931869,0.531750718703521,19.0771583391091,3.91638624568942,81.9922220200199,16.1136581425309,74.1834389704942,14.5790240337185,171.793227089565,33.7619503938743,1919.62053179714,346.857873356269
196,11.8500360543725,2.43375690170409,2.61948165412445,0.537988367745115,19.292690277996,3.96232702593227,70.6594190883414,16.302677810458,63.9299506037374,14.7500418285096,148.048306661287,34.1579916028644,1916.50524166499,346.444381255286
197,11.9538311641436,2.4561174703114,2.64242583628438,0.542931230279363,19.4616760005706,3.99873160078769,69.9638091828434,16.452461523617,63.3005892606678,14.8855604261297,146.590838287862,34.4718241447214,1920.2596840276,347.272787372845
198,12.0827249982091,2.48364746833812,2.67091815749884,0.549016808790533,19.6715242076105,4.04355236950487,69.1000738521832,16.6368729936525,62.5191144376896,15.0524088990189,144.78110711886,34.8582100819386,1896.46767732105,343.117531660029
199,12.0062885615524,2.46896946088124,2.65402168202736,0.545772196615853,19.5470803247729,4.01965554332945,80.0573465824413,16.5385514126016,72.4328373841136,14.9634512780681,167.73920236321,34.6522029597366,1991.18702751558,360.410355342936
200,12.0218358619174,2.47319500966445,2.65745845368701,0.546706265294247,19.5723924208059,4.02653503327826,79.9528472406897,16.5668565240681,72.338290360624,14.989060664633,167.520251361445,34.7115089075712,2025.49204027358,366.779779635059
201,11.9546830923033,2.46039433566693,2.64261415724599,0.543876642621111,19.463062999399,4.00569463771739,80.4023196603483,16.4811103824579,72.7449558831723,14.9114808222238,168.462003097873,34.5318503251499,2076.80892431698,376.237335921429
202,11.9913869407822,2.46895736667356,2.65072763954133,0.54576952315942,19.5228194404314,4.01963585311064,80.1561018160529,16.5384703987703,72.5221873573812,14.9633779798398,167.946118090777,34.6520332164711,2101.8204047039,380.936055717397
203,11.9597998126295,2.46345217614654,2.64374522173916,0.544552586306077,19.4713933791582,4.01067301660349,80.3673354906482,16.5015935244266,72.7133035391579,14.9300131887669,168.388702932787,34.5747673845128,2139.71636917983,387.975417043144
204,11.678454326926,2.40646359719023,2.58155306174154,0.53195511095784,19.01334318489,3.91789161086409,82.2515916567989,16.1198518472073,74.4181067371038,14.5846278617589,172.336668233293,33.7749276798628,2214.14810019445,401.648939381553
205,11.7683887328432,2.42595388205839,2.60143329883903,0.536263489718171,19.1597627089097,3.94962316236875,81.648805487518,16.2504087793385,73.8727287744211,14.7027508003539,171.073687688133,34.0484755376616,2228.47585402258,404.42687981204
206,11.7303784013373,2.41906696933047,2.59303101503247,0.534741119536209,19.0978792218264,3.93841078515556,81.9030654070231,16.2042763495821,74.1027734634971,14.6610119353362,171.606422757572,33.95181711341,2261.07937031041,410.525445726708
207,11.7730984523485,2.4288213583074,2.60247439472967,0.536897352889004,19.1674304627709,3.95429161492853,81.61654764538,16.2696167542122,73.8435431077247,14.7201294442873,171.006099828415,34.0887208183494,2281.99647760583,414.506607757417
208,11.367786568466,2.34610329851275,2.51287913618722,0.518612308092293,18.507554272871,3.81962080880673,84.331200740268,15.7155244876452,76.2996578126234,14.2188078697743,176.69394440818,32.9277655931614,2358.06290725436,428.512838751429
209,10.5282142271908,2.17363630850705,2.32728946074744,0.480488026091032,17.1406715839177,3.53883244613077,90.9043536584039,14.5602432148797,82.2467961671273,13.1735533848912,190.466264808084,30.507176259748,2465.45923686985,448.225788057739
210,9.92706227943751,2.05025308104164,2.19440324071777,0.453213838967099,16.1619540268737,3.33795589334498,94.9308519736127,13.7337526959727,85.8898184523163,12.4257762487372,198.902737468522,28.7754818391809,2537.23523070953,461.47479746044
211,9.62175076170815,1.98788395002164,2.12691332627233,0.439426978425836,15.6648854506406,3.23641457126329,96.9756440597848,13.3159690432071,87.7398684350434,12.0477815152826,203.187063744311,27.9001256143387,2580.06937108966,469.46702682297
212,8.92282284814755,1.84410153136791,1.97241347169578,0.407643496407644,14.5269817597911,3.00232670370074,101.657100999204,12.3528332244741,91.9754723326129,11.1763729173813,212.995830664998,25.8821267560409,2650.05148753543,482.405692651964
213,8.67562512008392,1.79359608204097,1.91776976338697,0.396479133924847,14.1245265112945,2.92010028795442,72.9263836439835,12.0145192098438,65.9810137731279,10.8702792850968,152.798137158823,25.1732783444347,2683.26773895219,488.657373089515
214,9.62057803219401,1.98961072284494,2.1266540913271,0.439808686102566,15.6629761646948,3.23922587859667,66.5962658592977,13.327535942502,60.2537643488884,12.0582468051208,139.535033229005,27.9243610223851,2628.08494443952,478.809969489577
215,10.0027434769977,2.06934513955915,2.2111327685995,0.457434188744654,16.285168327463,3.36903910440507,64.0360162773045,13.8616420831713,57.9373480604183,12.5414856942979,134.170700771495,29.0434405552161,2615.24194929466,476.673516550386
216,10.1946970916272,2.10977434334686,2.25356462025443,0.466371170634569,16.5976822825088,3.43486068530857,62.749912926784,14.132459716199,56.7737307432808,12.7865111717991,131.476008037071,29.610867976798,2618.01292360409,477.382991436887
217,9.48984634111544,1.9645636581994,2.09775550698341,0.434271966549341,15.4501357974651,3.19844749966499,67.4711115443567,13.1597565621012,61.0452913972751,11.9064464133297,141.368043235795,27.572823272974,2692.9096911571,491.249128780694
218,9.01174699799096,1.8661917047799,1.99207038902958,0.412526587372399,14.6717565160274,3.03829105620307,70.6734012135641,12.5008056779515,63.9426010979866,11.3102527562418,148.077602542706,26.1921642776126,2745.3197497217,501.020375270984
219,9.34353928902312,1.93552026021682,2.06541394809985,0.427851846995297,15.2119376494973,3.15116280961615,68.4505794584391,12.965207484706,61.9314766528735,11.7304258194959,143.420261722444,27.165196634622,2736.17376497178,499.56036408658
220,10.227972379242,2.11942557520778,2.26092021014823,0.468504600835403,16.6518567858536,3.45057356805757,62.5258576137085,14.1971091162243,56.5710140314506,12.8450034861077,131.006558809675,29.7463238625653,2683.06102020935,490.070403570714
221,9.38838631312573,1.94608227577058,2.07532750079622,0.430186608328233,15.2849517518959,3.16835851213175,68.1495894484182,13.0359578281283,61.6591523580927,11.7944380349732,142.789615987162,27.3134354494116,2767.86996952362,505.77454987092
222,9.1782918543692,1.90313441459635,2.02888556780793,0.420692870594983,14.9429032295695,3.09843638025511,69.5566310909279,12.7482688059086,62.932190034649,11.5341479672506,145.737703238135,26.7106584504751,2799.79688128766,511.822070939956
223,9.06222188646916,1.87965370160696,2.00322799595634,0.415502397197329,14.7539331765673,3.06020813173905,70.3338436087233,12.5909817332524,63.6353823126544,11.3918406157998,147.366148513516,26.3811045839574,2823.94001794663,516.44993100989
224,8.03593883843987,1.66728950597803,1.7763654274446,0.368558732900408,13.0830723545126,2.71446431850459,63.9145246539238,11.1684464515275,57.8274270678358,10.1047848847154,133.916146893936,23.4005544698672,2911.81973776177,532.739815603935
225,8.25226504184327,1.71267732619388,1.82418490398641,0.378591830000753,13.4352665944396,2.78835887492618,62.4651893345767,11.4724796969925,56.5161236836646,10.3798625829932,130.879444320065,24.0375765079843,2909.14849231034,532.466934770437
226,8.07182538825194,1.67572084285769,1.78429824371885,0.370422502105385,13.141498175961,2.72819112661744,63.6736157373008,11.2249243062238,57.6094618575578,10.1558838961072,133.411385354344,23.5188890225641,2934.50909931864,537.326219913671
227,7.85500156688515,1.63118010608557,1.73636876741672,0.360576655029442,12.7884937790691,2.65567568148668,65.1257638386175,10.9265653039225,58.9233101397016,9.88594003688224,136.453981376151,22.8937558748852,2961.72187798572,542.527325767385
228,8.602284202866,1.78688363736456,1.90155756063354,0.394995330364797,14.0051223513327,2.90917195697247,60.1197825611475,11.9695554655999,54.3940889838954,10.8295978022094,125.965258699547,25.0790685945903,2921.35195113516,535.348528636262
229,7.65610952805128,1.5908026971532,1.69240315883239,0.351651122528602,12.4646835825116,2.5899384262424,66.4575344666154,10.6560946220788,60.1282454697949,9.64122846759513,139.244357930051,22.3270553986413,3000.73744088981,550.117476374452
230,7.82099935379198,1.62552322532447,1.72885248873297,0.359326186650672,12.7331357900333,2.64646588263352,65.352749048364,10.8886723227476,59.1286777104246,9.85165591105737,136.929569434667,22.8143610571855,3000.50862229633,550.294674100356
231,8.43318050419503,1.75326242436709,1.86417674303259,0.387563272754831,13.7298096629701,2.85443426282923,61.2517538004138,11.7443415986312,55.4182534384697,10.6258328749521,128.337007962772,24.6071919209416,2969.4567311975,544.818001144337
232,8.20179531540122,1.70564893301217,1.81302843814132,0.377038185192164,13.3530983380567,2.77691615760578,62.8014421648839,11.4253995512777,56.820352434895,10.3372662606798,131.583974059757,23.9389323931533,2998.78749669799,550.420331054952
233,7.49552866173488,1.55921100798027,1.65690633575192,0.344667696500902,12.2032466633157,2.53850493930823,67.5321546965396,10.4444756515425,61.1005209159168,9.44976368472892,141.495943173702,21.8836632698985,3059.79691597268,561.841449259517
234,7.3090117920419,1.52082792629823,1.61567629087242,0.336183015286978,11.8995841105524,2.47601458878028,68.7812897284706,10.1873640996054,62.2306907067115,9.21713894726202,144.1131784787,21.3449533515541,3082.87856676951,566.302041080442
235,7.30903291466095,1.52124495905524,1.61568096008295,0.33627520147537,11.8996184996585,2.47669354737415,68.78088797037,10.1901576204658,62.2303272112872,9.21966641851663,144.112336699823,21.3508064428806,3092.75440080436,568.33846023599
236,8.08988453886488,1.6842292566134,1.78829026648592,0.372303309356646,13.1708997404677,2.74204342129339,63.5500426615586,11.2819184653529,57.497657646172,10.2074500400812,133.152470338504,23.6383053559775,3049.05461324725,560.528532146615
237,8.42146382084087,1.75375449314304,1.86158673934377,0.387672045852672,13.7107340802462,2.85523538532761,61.32867715772,11.7476377531113,55.4878507617467,10.6288151099578,128.498180711413,24.614098149376,3037.79287741989,558.679947639759
238,8.34135130535435,1.73756128209955,1.84387765697307,0.384092493937796,13.5803052831032,2.82887170138313,61.8650557522918,11.6391664829635,55.973145680645,10.530674436967,129.62202157623,24.3868250119236,3056.29778120657,562.306433838825
239,8.98592202960785,1.87236238402704,1.98636171180805,0.413890632258609,14.6297116552212,3.04833735504753,57.5470968563574,12.542140371473,52.0664209652758,11.3476508122851,120.574869603796,26.2787703021339,3022.73680739642,556.353370175875
240,8.46379218122876,1.76406903722461,1.87094353479794,0.389952102965439,13.7796476213689,2.87202818692006,61.0443571078195,11.8167303928921,55.2306088118367,10.6913274983309,127.902462511622,24.7588636803453,3074.60991000879,566.126190237725
241,8.05952993775899,1.68027580216658,1.78158030203094,0.371429387847349,13.1214803197199,2.73560692001856,63.7520735949141,11.2554359953742,57.6804475382557,10.1834897101005,133.575773246487,23.5828182760221,3115.87612738627,573.950509830864
242,8.43622689584299,1.75929558447779,1.86485015592319,0.388896918674037,13.7347694023549,2.8642566708691,61.228484426243,11.7847551113344,55.3972001951723,10.6623974816835,128.288253083557,24.6918678523198,3101.06652131729,571.447041611981
243,8.80268713211791,1.83622965791977,1.9458571555208,0.405903398066475,14.3313923835183,2.98951074131499,58.773466600409,12.3001029717114,53.1759935908463,11.1286645934531,123.144406210381,25.771644321681,3087.521655377,569.175690750031
244,8.64644424952915,1.80414096730551,1.91131925515908,0.398810108562271,14.077018006251,2.93726810115704,59.8198093799788,12.0851548049173,54.1226846771237,10.9341876806395,125.336743462813,25.3212767341125,3112.42535745585,573.993076071806
245,9.43283138763138,1.96878042167465,2.08515220147641,0.435204093212291,15.3573114521437,3.20531268651592,67.8449195787301,13.1880028246149,61.3834986664701,11.9320025556039,142.15126006972,27.6320059182407,3067.93616816683,566.012419311428
246,10.424336889862,2.17635551794335,2.30432710196949,0.481089114492741,16.9715519891086,3.54325950991479,61.2029662826256,14.5784580149315,55.374112350947,13.1900334420809,128.23478649693,30.5453406027137,3005.71564825182,554.755421222748
247,10.4495019427389,2.18225231745848,2.30988990313177,0.482392617543453,17.0125224611609,3.5528599133359,61.0341069062767,14.6179581073773,55.2213348199647,13.2257716209605,127.880985898866,30.6281027011716,3021.77553125858,557.944218278433
248,9.95235707613443,2.07903342792446,2.19999472209288,0.459575810383301,16.2031357309697,3.38481231774368,64.3639742639367,13.9265397085849,58.2340719530856,12.6002025934816,134.857850838725,29.1794165322731,3079.64943880077,568.857880355776
249,10.384894214066,2.1700159081532,2.29560819468827,0.479687727065444,16.9073365450057,3.53293818029152,61.4663066636223,14.5359917292559,55.6123726956583,13.1516115645648,128.786547295209,30.4563636232028,3061.82707074595,565.791694572551
