"","x"
"1",2764320
"2",2764318.894272
"3",2764317.78854444
"4",2764316.68281733
"5",2764315.57709065
"6",2764314.47136442
"7",2764313.36563863
"8",2764312.25991329
"9",2764311.15418838
"10",2764310.04846392
"11",2764308.9427399
"12",2764307.83701633
"13",2764306.73129319
"14",2764305.6255705
"15",2764304.51984825
"16",2764303.41412644
"17",2764302.30840507
"18",2764301.20268415
"19",2764300.09696367
"20",2764298.99124363
"21",2764297.88552403
"22",2764296.77980488
"23",2764295.67408617
"24",2764294.5683679
"25",2764293.46265007
"26",2764292.35693269
"27",2764291.25121574
"28",2764290.14549924
"29",2764289.03978319
"30",2764287.93406757
"31",2764286.8283524
"32",2764285.72263766
"33",2764284.61692338
"34",2764283.51120953
"35",2764282.40549612
"36",2764281.29978316
"37",2764280.19407064
"38",2764279.08835856
"39",2764277.98264693
"40",2764276.87693574
"41",2764275.77122498
"42",2764274.66551468
"43",2764273.55980481
"44",2764272.45409539
"45",2764271.3483864
"46",2764270.24267786
"47",2764269.13696977
"48",2764268.03126211
"49",2764266.9255549
"50",2764265.81984813
"51",2764264.7141418
"52",2764263.60843592
"53",2764262.50273047
"54",2764261.39702547
"55",2764260.29132091
"56",2764259.1856168
"57",2764258.07991312
"58",2764256.97420989
"59",2764255.8685071
"60",2764254.76280475
"61",2764253.65710285
"62",2764252.55140139
"63",2764251.44570036
"64",2764250.33999979
"65",2764249.23429965
"66",2764248.12859996
"67",2764247.02290071
"68",2764245.9172019
"69",2764244.81150353
"70",2764243.7058056
"71",2764242.60010812
"72",2764241.49441108
"73",2764240.38871448
"74",2764239.28301833
"75",2764238.17732262
"76",2764237.07162734
"77",2764235.96593252
"78",2764234.86023813
"79",2764233.75454419
"80",2764232.64885068
"81",2764231.54315762
"82",2764230.43746501
"83",2764229.33177283
"84",2764228.2260811
"85",2764227.12038981
"86",2764226.01469896
"87",2764224.90900856
"88",2764223.80331859
"89",2764222.69762907
"90",2764221.59193999
"91",2764220.48625135
"92",2764219.38056316
"93",2764218.27487541
"94",2764217.1691881
"95",2764216.06350123
"96",2764214.9578148
"97",2764213.85212882
"98",2764212.74644328
"99",2764211.64075818
"100",2764210.53507353
"101",2764209.42938931
"102",2764208.32370554
"103",2764207.21802221
"104",2764206.11233932
"105",2764205.00665688
"106",2764203.90097488
"107",2764202.79529332
"108",2764201.6896122
"109",2764200.58393152
"110",2764199.47825129
"111",2764198.3725715
"112",2764197.26689215
"113",2764196.16121324
"114",2764195.05553478
"115",2764193.94985675
"116",2764192.84417917
"117",2764191.73850204
"118",2764190.63282534
"119",2764189.52714909
"120",2764188.42147328
"121",2764187.31579791
"122",2764186.21012298
"123",2764185.1044485
"124",2764183.99877446
"125",2764182.89310086
"126",2764181.7874277
"127",2764180.68175498
"128",2764179.57608271
"129",2764178.47041088
"130",2764177.36473949
"131",2764176.25906855
"132",2764175.15339804
"133",2764174.04772798
"134",2764172.94205836
"135",2764171.83638919
"136",2764170.73072045
"137",2764169.62505216
"138",2764168.51938431
"139",2764167.4137169
"140",2764166.30804994
"141",2764165.20238341
"142",2764164.09671733
"143",2764162.99105169
"144",2764161.8853865
"145",2764160.77972174
"146",2764159.67405743
"147",2764158.56839356
"148",2764157.46273013
"149",2764156.35706715
"150",2764155.25140461
"151",2764154.14574251
"152",2764153.04008085
"153",2764151.93441963
"154",2764150.82875886
"155",2764149.72309853
"156",2764148.61743864
"157",2764147.51177919
"158",2764146.40612018
"159",2764145.30046162
"160",2764144.1948035
"161",2764143.08914582
"162",2764141.98348859
"163",2764140.8778318
"164",2764139.77217544
"165",2764138.66651954
"166",2764137.56086407
"167",2764136.45520904
"168",2764135.34955446
"169",2764134.24390032
"170",2764133.13824662
"171",2764132.03259337
"172",2764130.92694056
"173",2764129.82128819
"174",2764128.71563626
"175",2764127.60998477
"176",2764126.50433373
"177",2764125.39868313
"178",2764124.29303297
"179",2764123.18738325
"180",2764122.08173397
"181",2764120.97608514
"182",2764119.87043675
"183",2764118.7647888
"184",2764117.6591413
"185",2764116.55349423
"186",2764115.44784761
"187",2764114.34220143
"188",2764113.2365557
"189",2764112.1309104
"190",2764111.02526555
"191",2764109.91962114
"192",2764108.81397717
"193",2764107.70833365
"194",2764106.60269056
"195",2764105.49704792
"196",2764104.39140572
"197",2764103.28576396
"198",2764102.18012265
"199",2764102.18012265
"200",2764101.07448178
"201",2764099.96884135
"202",2764098.86320136
"203",2764097.75756182
"204",2764096.65192271
"205",2764095.54628405
"206",2764094.44064583
"207",2764093.33500806
"208",2764092.22937072
"209",2764091.12373383
"210",2764090.01809738
"211",2764088.91246137
"212",2764087.80682581
"213",2764086.70119069
"214",2764085.59555601
"215",2764084.48992177
"216",2764083.38428797
"217",2764082.27865462
"218",2764081.17302171
"219",2764080.06738924
"220",2764078.96175721
"221",2764077.85612563
"222",2764076.75049448
"223",2764075.64486378
"224",2764074.53923353
"225",2764073.43360371
"226",2764072.32797434
"227",2764071.22234541
"228",2764070.11671692
"229",2764069.01108887
"230",2764067.90546127
"231",2764066.7998341
"232",2764065.69420738
"233",2764064.58858111
"234",2764063.48295527
"235",2764062.37732988
"236",2764061.27170493
"237",2764060.16608042
"238",2764059.06045635
"239",2764057.95483273
"240",2764056.84920955
"241",2764055.74358681
"242",2764054.63796451
"243",2764053.53234265
"244",2764052.42672124
"245",2764051.32110027
"246",2764050.21547974
"247",2764049.10985965
"248",2764048.00424001
"249",2764046.89862081
"250",2764045.79300205
"251",2764044.68738373
"252",2764043.58176586
"253",2764042.47614842
"254",2764041.37053143
"255",2764040.26491489
"256",2764039.15929878
"257",2764038.05368312
"258",2764036.94806789
"259",2764035.84245312
"260",2764034.73683878
"261",2764033.63122488
"262",2764032.52561143
"263",2764031.41999842
"264",2764030.31438585
"265",2764029.20877373
"266",2764028.10316204
"267",2764026.9975508
"268",2764025.89194
"269",2764024.78632965
"270",2764023.68071973
"271",2764022.57511026
"272",2764021.46950123
"273",2764020.36389264
"274",2764019.2582845
"275",2764018.15267679
"276",2764017.04706953
"277",2764015.94146271
"278",2764014.83585634
"279",2764013.7302504
"280",2764012.62464491
"281",2764011.51903986
"282",2764010.41343525
"283",2764009.30783109
"284",2764008.20222736
"285",2764007.09662408
"286",2764005.99102124
"287",2764004.88541885
"288",2764003.77981689
"289",2764002.67421538
"290",2764001.56861431
"291",2764000.46301368
"292",2763999.3574135
"293",2763998.25181376
"294",2763997.14621446
"295",2763996.0406156
"296",2763994.93501718
"297",2763993.82941921
"298",2763992.72382168
"299",2763991.61822459
"300",2763990.51262794
"301",2763989.40703173
"302",2763988.30143597
"303",2763987.19584065
"304",2763986.09024577
"305",2763984.98465134
"306",2763983.87905734
"307",2763982.77346379
"308",2763981.66787068
"309",2763980.56227801
"310",2763979.45668579
"311",2763978.35109401
"312",2763977.24550267
"313",2763976.13991177
"314",2763975.03432131
"315",2763973.9287313
"316",2763972.82314173
"317",2763971.7175526
"318",2763970.61196391
"319",2763969.50637567
"320",2763968.40078786
"321",2763967.2952005
"322",2763966.18961358
"323",2763965.08402711
"324",2763963.97844107
"325",2763962.87285548
"326",2763961.76727033
"327",2763960.66168563
"328",2763959.55610136
"329",2763958.45051754
"330",2763957.34493416
"331",2763956.23935122
"332",2763955.13376873
"333",2763954.02818667
"334",2763952.92260506
"335",2763951.81702389
"336",2763950.71144317
"337",2763949.60586288
"338",2763948.50028304
"339",2763947.39470364
"340",2763946.28912468
"341",2763945.18354617
"342",2763944.07796809
"343",2763942.97239046
"344",2763941.86681327
"345",2763940.76123653
"346",2763939.65566022
"347",2763938.55008436
"348",2763937.44450894
"349",2763936.33893396
"350",2763935.23335942
"351",2763934.12778533
"352",2763933.02221168
"353",2763931.91663847
"354",2763930.81106571
"355",2763929.70549338
"356",2763928.5999215
"357",2763927.49435006
"358",2763926.38877906
"359",2763925.28320851
"360",2763924.17763839
"361",2763923.07206872
"362",2763921.96649949
"363",2763920.86093071
"364",2763919.75536236
"365",2763918.64979446
"366",2763917.544227
"367",2763916.43865998
"368",2763915.33309341
"369",2763914.22752727
"370",2763913.12196158
"371",2763912.01639633
"372",2763910.91083153
"373",2763909.80526716
"374",2763908.69970324
"375",2763907.59413976
"376",2763906.48857672
"377",2763905.38301413
"378",2763904.27745197
"379",2763903.17189026
"380",2763902.06632899
"381",2763900.96076817
"382",2763899.85520778
"383",2763898.74964784
"384",2763897.64408834
"385",2763896.53852928
"386",2763895.43297067
"387",2763894.32741249
"388",2763893.22185476
"389",2763892.11629747
"390",2763891.01074063
"391",2763889.90518422
"392",2763888.79962826
"393",2763887.69407274
"394",2763886.58851766
"395",2763885.48296303
"396",2763884.37740883
"397",2763883.27185508
"398",2763882.16630177
"399",2763881.06074891
"400",2763879.95519648
"401",2763878.8496445
"402",2763877.74409296
"403",2763876.63854186
"404",2763875.53299121
"405",2763874.42744099
"406",2763873.32189122
"407",2763872.2163419
"408",2763871.11079301
"409",2763870.00524456
"410",2763868.89969656
"411",2763867.794149
"412",2763866.68860188
"413",2763865.58305521
"414",2763864.47750898
"415",2763863.37196318
"416",2763862.26641784
"417",2763861.16087293
"418",2763860.05532847
"419",2763858.94978444
"420",2763857.84424086
"421",2763856.73869773
"422",2763855.63315503
"423",2763854.52761278
"424",2763853.42207097
"425",2763852.3165296
"426",2763851.21098867
"427",2763850.10544819
"428",2763848.99990814
"429",2763847.89436854
"430",2763846.78882939
"431",2763845.68329067
