"","x"
"1",1472622
"2",1472620.9691646
"3",1472619.93832992
"4",1472618.90749596
"5",1472617.87666273
"6",1472616.84583022
"7",1472615.81499842
"8",1472614.78416735
"9",1472613.753337
"10",1472612.72250738
"11",1472611.69167847
"12",1472610.66085029
"13",1472609.63002282
"14",1472608.59919608
"15",1472607.56837006
"16",1472606.53754477
"17",1472605.50672019
"18",1472604.47589634
"19",1472603.4450732
"20",1472602.41425079
"21",1472601.3834291
"22",1472600.35260813
"23",1472599.32178789
"24",1472598.29096836
"25",1472597.26014956
"26",1472596.22933147
"27",1472595.19851411
"28",1472594.16769747
"29",1472593.13688156
"30",1472592.10606636
"31",1472591.07525189
"32",1472590.04443813
"33",1472589.0136251
"34",1472587.98281279
"35",1472586.95200121
"36",1472585.92119034
"37",1472584.89038019
"38",1472583.85957077
"39",1472582.82876207
"40",1472581.79795409
"41",1472580.76714683
"42",1472579.73634029
"43",1472578.70553448
"44",1472577.67472938
"45",1472576.64392501
"46",1472575.61312136
"47",1472574.58231843
"48",1472573.55151622
"49",1472572.52071474
"50",1472571.48991397
"51",1472570.45911393
"52",1472569.42831461
"53",1472568.39751601
"54",1472567.36671813
"55",1472566.33592098
"56",1472565.30512454
"57",1472564.27432883
"58",1472563.24353383
"59",1472562.21273956
"60",1472561.18194601
"61",1472560.15115319
"62",1472559.12036108
"63",1472558.0895697
"64",1472557.05877903
"65",1472556.02798909
"66",1472554.99719987
"67",1472553.96641138
"68",1472552.9356236
"69",1472551.90483654
"70",1472550.87405021
"71",1472549.8432646
"72",1472548.81247971
"73",1472547.78169554
"74",1472546.75091209
"75",1472545.72012937
"76",1472544.68934736
"77",1472543.65856608
"78",1472542.62778552
"79",1472541.59700568
"80",1472540.56622656
"81",1472539.53544817
"82",1472538.50467049
"83",1472537.47389354
"84",1472536.44311731
"85",1472535.4123418
"86",1472534.38156701
"87",1472533.35079294
"88",1472532.32001959
"89",1472531.28924697
"90",1472530.25847507
"91",1472529.22770389
"92",1472528.19693343
"93",1472527.16616369
"94",1472526.13539467
"95",1472525.10462638
"96",1472524.07385881
"97",1472523.04309195
"98",1472522.01232582
"99",1472520.98156041
"100",1472519.95079573
"101",1472518.92003176
"102",1472517.88926852
"103",1472516.858506
"104",1472515.82774419
"105",1472514.79698312
"106",1472513.76622276
"107",1472512.73546312
"108",1472511.70470421
"109",1472510.67394601
"110",1472509.64318854
"111",1472508.61243179
"112",1472507.58167576
"113",1472506.55092046
"114",1472505.52016587
"115",1472504.48941201
"116",1472503.45865886
"117",1472502.42790644
"118",1472501.39715474
"119",1472500.36640376
"120",1472499.33565351
"121",1472498.30490397
"122",1472497.27415516
"123",1472496.24340707
"124",1472495.2126597
"125",1472494.18191305
"126",1472493.15116712
"127",1472492.12042192
"128",1472491.08967743
"129",1472490.05893367
"130",1472489.02819063
"131",1472487.99744831
"132",1472486.96670671
"133",1472485.93596583
"134",1472484.90522568
"135",1472483.87448624
"136",1472482.84374753
"137",1472481.81300954
"138",1472480.78227227
"139",1472479.75153572
"140",1472478.7207999
"141",1472477.69006479
"142",1472476.65933041
"143",1472475.62859675
"144",1472474.59786381
"145",1472473.56713159
"146",1472472.53640009
"147",1472471.50566932
"148",1472470.47493926
"149",1472469.44420993
"150",1472468.41348132
"151",1472467.38275343
"152",1472466.35202626
"153",1472465.32129982
"154",1472464.29057409
"155",1472463.25984909
"156",1472462.22912481
"157",1472461.19840125
"158",1472460.16767841
"159",1472459.13695629
"160",1472458.10623489
"161",1472457.07551422
"162",1472456.04479427
"163",1472455.01407504
"164",1472453.98335653
"165",1472452.95263874
"166",1472451.92192167
"167",1472450.89120532
"168",1472449.8604897
"169",1472448.8297748
"170",1472447.79906062
"171",1472446.76834716
"172",1472445.73763442
"173",1472444.7069224
"174",1472443.67621111
"175",1472442.64550054
"176",1472441.61479068
"177",1472440.58408155
"178",1472439.55337314
"179",1472438.52266546
"180",1472437.49195849
"181",1472436.46125225
"182",1472435.43054672
"183",1472434.39984192
"184",1472433.36913784
