"V1","Pexc","Nexc","Cexc","Pwst","Nwst","Cwst"
79,1.58069025959218,36.068434262295,198.669569419666,30.0855074989632,344.31699174079,2179.94382864263
80,1.5991799954583,36.4903359084696,200.993457886058,30.4374253295935,348.344555137775,2205.44318586963
81,1.60968213693162,36.7299753932106,202.313422953108,30.6373141149726,350.632204939489,2219.92678147184
82,1.63702320252439,37.3538480469513,205.749793675221,31.157700591026,356.587826794413,2257.63308531334
83,1.65732956187177,37.8172016880475,208.302005054739,31.5441944804612,361.011099805218,2285.63776394844
84,1.67649775715579,38.2545845259143,210.71116591375,31.9090255278216,365.186449970911,2312.07279052121
85,1.69522083740611,38.6818106602555,213.06438234497,32.265384636038,369.264842071318,2337.89395503917
86,1.71504700762576,39.1342072717365,215.556240997781,32.6427390159991,373.583516932723,2365.23640062816
87,1.73403624201327,39.5675065522506,217.942909098303,33.0041638745999,377.719884586088,2391.42462065576
88,1.7498381189387,39.9280762183488,219.928973139469,33.3049232952727,381.161959776853,2413.21712799585
89,1.77160162375012,40.4246792294983,222.664326320594,33.719151246153,385.902638389205,2443.23136874629
90,1.79219039844812,40.894477067645,225.252033165315,34.111020388012,390.387429084047,2471.62552887341
91,1.80089562861576,41.0931143529286,226.346152850439,34.2767082992898,392.283663115695,2483.6309883021
92,1.83068103388848,41.7727623266765,230.089741200283,34.8436182478101,398.77172811075,2524.7083024779
93,1.8502248135367,42.2187153065225,232.546107502272,35.2155978469734,403.028890685697,2551.66130074807
94,1.86747705174166,42.6123795401045,234.714460672607,35.5439622047212,406.786893699555,2575.45401407501
95,1.88761577524699,43.0719080406889,237.245602686792,35.9272654568053,411.173651100495,2603.22750464712
96,1.8954568854567,43.2508277034286,238.231115173936,36.0765064473047,412.881656487969,2614.04124864764
97,1.91375492665006,43.6683552309797,240.530910433032,36.4247757253614,416.867463612558,2639.27623806678
98,1.91588477296705,43.7169543929008,240.798600860147,36.4653133999327,417.331401611977,2642.21352784034
99,1.89619149714442,43.2675901862782,238.323445082851,36.0904884183491,413.041674736251,2615.0543580822
100,1.88783101651844,43.0768194492351,237.272655356005,35.9313621752149,411.220536457467,2603.5243457762
101,1.89809564186974,43.3110392544523,238.562768132004,36.1267302817156,413.456448838693,2617.68038080716
102,1.97197937438429,44.9969296640897,247.848869084868,37.5329701032928,429.550319452251,2719.57408563312
103,1.98306978578694,45.2499923828551,249.24277104933,37.744055515755,431.966110318397,2734.8689694648
104,2.00870798619114,45.8350087959511,252.465116606335,38.2320311111252,437.550802185291,2770.22683695938
105,2.00800132142855,45.8188840103518,252.376299215796,38.2185810579697,437.396871531422,2769.25226937489
106,2.01459679837216,45.9693806210099,253.205253880729,38.3441137294352,438.833544381487,2778.34814959109
107,1.99175110767176,45.4480841252521,250.333885814152,37.9092883772101,433.857136480909,2746.84145677054
108,1.99180591414448,45.4493347078038,250.340774183502,37.9103315167726,433.869074809559,2746.91704085872
109,2.00445001691153,45.7378497958748,251.92995235246,38.1509885628367,436.623301579537,2764.3546341054
110,1.95992756950867,44.721929720704,246.334134069049,37.3035863491,426.92511114554,2702.95333561384
111,1.91248629028317,43.6394072905945,240.371461458616,36.4006295849662,416.591120379081,2637.52665050399
112,1.92327587263972,43.8856056457645,241.72755362657,36.6059892744616,418.941382561441,2652.40665835439
113,1.92932142376819,44.0235539643129,242.487390686556,36.7210551279437,420.258266729821,2660.744131046
114,1.86179425085375,42.4827085125219,234.000215994596,35.4358006293015,405.54902632199,2567.61681342814
115,1.9558984390238,44.6299923995586,245.827731493524,37.2268993228585,426.047457804247,2697.39672635279
116,2.07854638235709,47.4285920965439,261.242778144421,39.561275457901,452.763489383139,2866.54158287522
117,2.09023928100978,47.6954024623514,262.712403914872,39.783828097778,455.310518229805,2882.66736216828
118,2.09476249329357,47.7986138182274,263.280905322002,39.869919054724,456.295795919163,2888.90536398038
119,2.12906942188173,48.5814346087107,267.59278280044,40.5228878138101,463.768770700692,2936.21835069716
120,2.16332003041638,49.3629702795221,271.897581674632,41.1747846251301,471.229477454829,2983.45366593318
121,2.22843053706106,50.8486718674501,280.081016880422,42.4140423633449,485.412302738007,3073.24813785996
122,2.1250624486148,48.4900028743831,267.089165062058,40.4466225091187,462.895943799352,2930.6922986501
123,2.15900937849138,49.2646091587138,271.355795985336,41.0927393603937,470.290501147328,2977.50880797997
124,2.20597219778946,50.3362140163673,277.258333204164,41.9865895271741,480.520270430876,3042.27564479904
125,2.23265113986817,50.9449782335909,280.611484717046,42.4943737101299,486.331663917754,3079.06880828331
126,2.14232395669388,48.8838786293835,269.258683319538,40.7751633017283,466.655966041934,2954.49779614192
127,2.18381731087572,49.8306803880125,274.473789036207,41.5649123438441,475.694338235619,3011.72164555168
128,2.16028796518418,49.2937841471708,271.516495569699,41.1170748867885,470.569011830287,2979.27211812466
129,2.0947242843252,47.797741960091,263.276103015384,39.8691918178743,456.287472974823,2888.8526696563
130,2.05670917720021,46.930307379539,258.498161911405,39.1456447576312,448.006756846819,2836.42570133063
131,2.050781157067,46.795040901377,257.753096772787,39.0328158886677,446.715474100654,2828.25031666749
132,2.20855608592154,50.3951735744892,277.583090024493,42.0357690456169,481.083110989443,3045.83910763006
133,2.22499308499215,50.7702355557029,279.648979599059,42.3486168384078,484.663532921505,3068.50751750223
134,2.40605113662641,54.9016461172599,302.405319710513,45.7947210559385,524.102862221378,3318.20626771026
135,2.50812368989524,57.230753388732,315.234341768709,47.7374828007978,546.337018639785,3458.97542297132
136,2.50426113837481,57.1426170921023,314.748875724512,47.6639662962028,545.495650691899,3453.6485442241
137,2.53720304369768,57.8942905710791,318.889189809857,48.2909543690443,552.671286572583,3499.07901535943
138,2.50621422532523,57.1871829315211,314.994350093146,47.7011396840542,545.921085731619,3456.3420636018
139,2.54337381802495,58.0350962519011,319.664765588316,48.4084036138732,554.015447732674,3507.58918446502
140,2.51739364425081,57.4422766376794,316.399438997078,47.9139191896396,548.356264838031,3471.75969849058
141,2.4849693263618,56.7024135486382,312.324178056711,47.2967824336694,541.293373466972,3427.04303673401
142,2.56909578661179,58.6220241003151,322.897639576602,48.8979735812411,559.618386570138,3543.06257739646
143,2.56025338206382,58.4202567488535,321.786279084869,48.7296748100416,557.692272256955,3530.86793957433
144,2.51424065849902,57.3703313222526,316.003154957309,47.8539079534698,547.66945946141,3467.41138813078
145,2.53526337573302,57.8500309281482,318.645402010813,48.2540363866995,552.248774550057,3496.40400222292
146,2.44703941235563,55.8369229178176,307.55694447758,46.5748568664414,533.031214699091,3374.73355898722
147,2.39733269203816,54.7027073032877,301.309539166636,45.6287816326725,522.203749732345,3306.18258415798
148,2.31359578542027,52.7919856465006,290.785038821702,44.0350049160104,503.963591921927,3190.70028033307
149,2.47537641319139,56.4835209756174,311.118489644651,47.1141991227556,539.203778124162,3413.81336587493
150,2.41877612363027,55.1920068343277,304.004663841083,46.0369175834401,526.874707760707,3335.75540911877
151,2.32868672582962,53.136333053469,292.681748575603,44.3222329786222,507.250805955642,3211.51232887588
152,2.17126313733983,49.5442173190155,272.895913651919,41.32596693391,472.959700478831,2994.40807449803
153,2.09134144137346,47.720551727606,262.850929298675,39.8048056762031,455.550598497608,2884.18736121199
154,2.34635443426956,53.5394775509847,294.902320257559,44.65850504175,511.099309597691,3235.87802085518
155,2.4149139073133,55.103878186422,303.519239927041,45.9634074588209,526.033412829176,3330.42899265356
156,2.38086826505587,54.3270194677529,299.240202306069,45.3154118004513,518.617353261008,3283.47634821176
157,2.25131565886645,51.3708681082465,282.957340858256,42.8496182135235,490.397299797259,3104.80921046395
158,2.01796556108208,46.0462495683642,253.628657917665,38.4082318798169,439.567351802092,2782.99403985016
159,2.2142454855186,50.5249951724357,278.298164063411,42.1440562152276,482.322415743924,3053.68540861474
160,2.22489857971659,50.768079119742,279.637101672761,42.3468181057597,484.642947122368,3068.37718444617
161,2.23841988724907,51.0766104015133,281.336531607986,42.6041711176453,487.58825276067,3087.02453849403
162,2.3842031129147,54.4031145408015,299.659343743914,45.3788844445421,519.34377311189,3288.07546620164
163,2.44180190411081,55.7174126464788,306.898666550254,46.4751706106305,531.890344074925,3367.5104653378
164,2.52158145137914,57.537834666961,316.925784898148,47.9936263315031,549.268482233985,3477.53514010512
165,2.55500521349216,58.3005032285317,321.126661310895,48.6297856546802,556.549079525946,3523.63014417448
166,2.57119319000112,58.6698829745065,323.161252403801,48.9378937648542,560.075257624475,3545.95512484337
167,2.61339709368017,59.6328981612092,328.465663765146,49.7411667988445,569.268406672057,3604.1588993093
168,2.7450320323553,62.6365645047027,345.010243848734,52.2465937226859,597.942048340663,3785.6978000884
169,2.63995018861824,60.2387907789579,331.802998139223,50.2465557148781,575.052387255858,3640.77850589594
170,2.75110395956567,62.775114676758,345.773395995153,52.3621615959694,599.264677931413,3794.07164826637
171,2.70223569309612,61.660031031513,339.631372028804,51.4320447761753,588.619850837504,3726.6769925074
172,2.72046378334306,62.0759624075745,341.922375480446,51.7789826676998,592.59042075841,3751.81551196156
173,2.6764628598383,61.0719425451877,336.3921050978,50.9415066941304,583.005832302171,3691.13345166119
174,2.58364355082339,58.9539772289849,324.726080053412,49.1748632923187,562.787282170968,3563.12552687135
175,2.52688323080457,57.6588114880169,317.592140769716,48.0945358700378,550.423352855577,3484.84687070456
176,2.73566532774899,62.4228335936044,343.832986533632,52.0683158722572,595.901727327108,3772.78009544808
177,2.7312397802513,62.3218507678885,343.27676015691,51.9840837833829,594.937723663542,3766.67678400081
178,2.79978445620523,63.8859137610472,351.891820049346,53.2887045652923,609.868603689584,3861.2073490026
179,2.74443172568995,62.6228666145785,344.934794110242,52.2351679986565,597.81128535033,3784.86991189052
180,2.68555280215991,61.2793582517663,337.534577455131,51.114516887761,584.985867021993,3703.66947100241
181,2.55034160564068,58.1940883049278,320.540514241174,48.5410225284849,555.533219893525,3517.19852160114
182,2.55923127540704,58.3969341614362,321.657815277256,48.7102209054572,557.469629846675,3529.45834330134
183,2.45658837287334,56.0548125724267,308.75710868619,46.7566036201269,535.111235968129,3387.90261435669
184,2.39810305431149,54.7202855485163,301.406362399531,45.6434440498097,522.371555422861,3307.24499753932
185,2.39113456915863,54.5612775789799,300.530526076491,45.5108118588726,520.853631319601,3297.63469842362
186,2.56411955030915,58.5084755724702,322.272199698311,48.8032601522875,558.534428025117,3536.19980617865
187,2.53244102513521,57.7856300966858,318.290673957917,48.2003181774806,551.633990431803,3492.51167370971
188,2.57057604721364,58.6558009151497,323.083686611823,48.9261475964649,559.940827272439,3545.10401780151
189,2.66970237427583,60.9176807424017,335.542411270934,50.8128333896344,581.533216122342,3681.81000660857
190,2.88227175654087,65.7681217088572,362.259263222242,54.8586973439265,627.836563532464,3974.96630982169
191,2.70785246314281,61.7881953571714,340.337317599059,51.5389495769954,589.843334916083,3734.42312944086
192,2.91603933567955,66.5386355403744,366.50335238969,55.5014005865344,635.192053450142,4021.53547497272
193,2.98759745313783,68.1714597067885,375.497157657768,56.8633766386665,650.779342350261,4120.2219036363
194,3.03211456344135,69.1872579992031,381.092305146113,57.710677270616,660.476370220008,4181.61584168727
195,3.10435762716026,70.8357113750873,390.172198107745,59.0856900044983,676.21285889822,4281.24688575842
196,3.25136631753491,74.1901783572095,408.649033174229,61.8837277793503,708.235318530895,4483.98786261605
197,3.27486110317405,74.7262860014425,411.601982949309,62.3309074499046,713.353116824249,4516.38972797108
198,3.21859010122402,73.4422855956756,404.529543766246,61.25989328956,701.095774187955,4438.78589465325
199,3.24475792667417,74.0393870747976,407.818455419421,61.7579493154227,706.795832681211,4474.87417270324
200,3.12235371010747,71.2463487727822,392.434041646458,59.4282120673598,680.132891368783,4306.06544190657
201,3.21444153422969,73.3476229538268,404.008129774181,61.1809330108714,700.192104352036,4433.06456945237
202,3.33914011217878,76.1930143479123,419.680911103764,63.5543391726613,727.354819484388,4605.03747419511
203,3.30332940115992,75.3758800178742,415.180030241398,62.8727487039638,719.554280311526,4555.65060791241
204,3.3387049000854,76.1830836112074,419.626211330249,63.5460557176205,727.260018546728,4604.43726937235
205,3.29912309965347,75.2798999810187,414.651359868398,62.7926895559131,718.638034340965,4549.84966053847
206,3.30147755986086,75.3336244173515,414.947280965386,62.8375023393129,719.150899306675,4553.09671730227
207,3.27854398278323,74.8103225166761,412.0648668709,62.4010042328939,714.155347381617,4521.4688196065
208,3.36327772795357,76.7437901893768,422.714655193535,64.0137539226371,732.612643527358,4638.32587223964
209,3.51023305328314,80.0970394796655,441.184783056969,66.8107759928281,764.623478813216,4840.9932528946
210,3.48102416737927,79.4305466138398,437.513654731521,66.254839021265,758.260995293445,4800.71102164705
211,3.51427850616942,80.1893492478851,441.693237118824,66.8877736857085,765.50468761398,4846.57237252288
212,3.47146535728443,79.2124322100599,436.312252575607,66.0729047991464,756.178828520731,4787.52838263921
213,3.46565043381612,79.0797463890496,435.581402028102,65.9622285154468,754.912181279968,4779.50897058055
214,3.51799796779931,80.2742204973123,442.160718863587,66.9585667396158,766.314886722585,4851.70191474455
215,3.5464206940227,80.9227746502353,445.733038453884,67.4995406196948,772.506123450287,4890.89994626772
216,3.44238205988466,78.5488050421004,432.656908882145,65.5193581718387,749.843701566019,4747.41935160136
217,3.70425842007282,84.5243402394469,465.570924391543,70.5036890047969,806.887439262789,5108.57534139461
218,3.72267551499993,84.9445843534659,467.885682957888,70.8542242498749,810.899179503121,5133.97451886423
219,3.70839241317752,84.618670332033,466.090506659549,70.5823718965254,807.787934512283,5114.27656761622
220,3.77176882816568,86.0648031489522,474.05599199145,71.7886244161531,821.5930278401,5201.67953849971
221,3.84600415783221,87.7587163566591,483.386283546724,73.2015562374365,837.763485800828,5304.05813404794
222,3.91983308138313,89.4433561269068,492.665495817167,74.6067528720411,853.845417543147,5405.87625135047
223,3.91606943358121,89.3574766305879,492.192460519001,74.5351188162981,853.02559349396,5400.68577159064
224,3.91930482858324,89.4313023730035,492.599102192192,74.5966985597076,853.730349829006,5405.14773327169
225,3.96750848778328,90.531220907016,498.657594777699,75.5141658127255,864.230407525912,5471.62582330447
226,3.98888501188614,91.0189937326418,501.344310162597,75.9210283035239,868.88679129769,5501.10637555883
227,4.00656634227489,91.4224490578875,503.56659392362,76.2575596351837,872.738262167763,5525.49085368744
228,4.03490117619347,92.0689976706367,507.127866741,76.7968606482486,878.910353579803,5564.56767216065
229,4.06501566670929,92.7561547622433,510.912816276663,77.3700341240404,885.470102220809,5606.0988306873
230,4.10854429590199,93.7493977401369,516.383726195076,78.1985208513101,894.951812231534,5666.12954575123
231,4.08057793018741,93.1112568917258,512.868764423767,77.6662329471375,888.859983137042,5627.56088501641
232,4.1231184542989,94.0819531354,518.215484033652,78.4759129267535,898.126457198141,5686.22889567903
233,4.17165014076958,95.1893566462926,524.315204833367,79.3996235704996,908.697968086052,5753.15937100357
234,4.18175611297854,95.4199562796259,525.585377237566,79.5919720086783,910.899321531794,5767.09660609164
235,4.15885778385115,94.8974586721182,522.707393293171,79.1561447816202,905.911447561427,5735.51731915382
236,4.17499757639279,95.2657389488912,524.735928368472,79.4633357993395,909.427129891683,5757.77584888993
237,4.23276196309047,96.5838156382769,531.99606409929,80.5627737686824,922.009772023375,5837.43922223762
238,4.23084053723227,96.5399722465458,531.754569065328,80.5262029910016,921.591233623877,5834.78936695042
239,4.28778052077472,97.8392375775202,538.911089417431,81.6099499752457,933.994298502736,5913.31579866158
240,4.30888758780914,98.320861890178,541.563938003037,82.0116838504895,938.591987254009,5942.42474030481
241,4.32828437458413,98.7634607639598,544.001829457942,82.3808657129277,942.817130814722,5969.17501941169
242,4.33778888582699,98.9803361681563,545.196407044984,82.5617664571029,944.887469832276,5982.28277439554
243,4.36527284050221,99.6074692870298,548.650736827901,83.0848725618349,950.874216785068,6020.18613782643
244,4.38789196981725,100.123596070136,551.493629453068,83.5153857382762,955.801273502397,6051.38037784931
245,4.40520615744623,100.518673875234,553.66976875691,83.8449291884176,959.572770772451,6075.25852617138
246,4.42484711125675,100.966844190111,556.138348425096,84.2187583175385,963.851100502088,6102.3455381828
247,4.44541821030305,101.43623870251,558.723833699783,84.610291036149,968.332040963027,6130.71532166329
248,4.46722358682241,101.933797148752,561.46444954014,85.0253159373341,973.081840363237,6160.78730805417
249,4.48704105266688,102.385995142457,563.955214180724,85.4025046456562,977.398619176843,6188.1177493628
250,4.5065919879163,102.832111399915,566.412479836778,85.7746204384182,981.657340434826,6215.08061598554
251,4.52662572114463,103.289244216158,568.930426113848,86.1559253952971,986.021228120382,6242.70931354392
252,4.54389334536969,103.683259530321,571.100713081124,86.4845825974023,989.782582624597,6266.52324586641
253,4.52977332979606,103.361066836079,569.326034331009,86.2158342883342,986.706862219449,6247.05020829736
254,4.58571554124312,104.637564849413,576.357149372762,87.2805905312383,998.89258541214,6324.200603743
255,4.60411874457405,105.057491982846,578.670161969323,87.6308613755466,1002.90129968797,6349.58062319022
256,4.61811128836179,105.376776006208,580.428819386567,87.8971834955834,1005.94925329847,6368.8778632991
257,4.62861417206328,105.616432427225,581.748877740807,88.0970864078996,1008.23706477751,6383.36248251473
258,4.64163844322782,105.913622256455,583.385837498458,88.3449792543387,1011.07410248289,6401.32436933941
259,4.63360003843262,105.730200695418,582.375527977164,88.1919831273126,1009.32312101091,6390.23853464215
260,4.64190298344444,105.919658575939,583.419086321629,88.3500142867388,1011.1317264804,6401.68919907705
261,4.61495435568823,105.304740629311,580.032039276652,87.8370971370784,1005.26158817579,6364.52410970485
262,4.62030536693553,105.426840829675,580.704582865764,87.9389437120352,1006.42718281665,6371.90373634246
263,4.64176090134443,105.916416524656,583.401228686675,88.3473100174741,1011.10077716508,6401.49325240423
264,4.61903069741498,105.397755223859,580.544375612469,87.9146827417498,1006.14952539951,6370.14582840447
265,4.62950351062056,105.636725491661,581.860654546649,88.1140133179454,1008.43078671312,6384.58897713489
266,4.71666582058287,107.62560853054,592.815677825088,89.772986234419,1027.41708980271,6504.79528481564
267,4.6924829086663,107.073799114723,589.776240675005,89.3127093563923,1022.1493990378,6471.44441846393
268,4.68806884423121,106.973078311302,589.221457550741,89.2286958263181,1021.18789669513,6465.35694340924
269,4.62112824739147,105.445617442899,580.808006863523,87.9546057153766,1006.60642838448,6373.03857801098
270,4.73201954196832,107.975952114372,594.745415291444,90.0652158455506,1030.76154462389,6525.96973691205
271,4.75804953040747,108.569908407307,598.017002855055,90.5606483995449,1036.43157849676,6561.86792272878
272,4.72450282982607,107.804434616794,593.800674880923,89.9221491706268,1029.12420188903,6515.60337313723
273,4.7541167890162,108.480170507373,597.522714974112,90.4857959609343,1035.57492130101,6556.44424451383
274,4.77935986585402,109.056170929959,600.695399297156,90.9662511120251,1041.07354459316,6591.25719362549
275,4.7675197105791,108.786000439822,599.207265530243,90.7408957154508,1038.49443928062,6574.92833143062
276,4.80265674244735,109.587762655045,603.623474809441,91.4096639509403,1046.14823295598,6623.38612087618
277,4.79694477232377,109.457426039342,602.905563986557,91.3009471932179,1044.90401173179,6615.50869268006
278,4.80783035797086,109.70581501241,604.273722359309,91.5081341272987,1047.27518602138,6630.52109951216
279,4.82544278182695,110.10769801776,606.487345580362,91.8433539509053,1051.11164718927,6654.81054803601
280,4.81277291652135,109.818595076109,604.894929438368,91.6022065626995,1048.35180864322,6637.33742544599
281,4.79803153420721,109.482223939698,603.042154007363,91.3216316901301,1045.14073779509,6617.00745554433
282,4.77964817127143,109.062749527463,600.731635057319,90.9717384709465,1041.13634529269,6591.65479816039
283,4.81522350841876,109.874513060179,605.202932878085,91.6488490345304,1048.88561368502,6640.71705826833
284,4.76349251840958,108.694107347455,598.701106572513,90.6642455814467,1037.61720815671,6569.37439531728
285,4.80906383349689,109.733960647302,604.428752132004,91.5316110462983,1047.54387027493,6632.2221964503
286,4.83439084421764,110.311876286181,607.611985712425,92.0136637231857,1053.06077663166,6667.15089951762
287,4.85004211307601,110.669009354165,609.579120529695,92.3115565986231,1056.47004532142,6688.7357019488
288,4.81447847466346,109.857512764983,605.109293068216,91.6346686987588,1048.72332522919,6639.68957566879
289,4.88779728781337,111.530512757385,614.324391946988,93.0301563279455,1064.6941411614,6740.80419523429
290,4.91625181640191,112.179792581583,617.900708627893,93.5717355070635,1070.89230530239,6780.04608567873
291,4.85970593325073,110.889519894151,610.793720911655,92.4954894928579,1058.57508612312,6702.06316128067
