"day","faeces_c1","faeces_c2","faeces_l1","faeces_l2","faeces_p1","faeces_p2","feed_c1","feed_c2","feed_l1","feed_l2","feed_p1","feed_p2","nh4_1","nh4_2","weight_1","weight_2"
1,12.8274728078798,0.0306507607777976,1.41777331034461,0.00338771566491431,8.91171795073753,0.0212942127508908,12.1551930335405,0.0677543132982839,10.9975556017747,0.0613015215555884,25.4680234988467,0.141961418339264,1557.66491294023,153.741985502853,40.0634859404733,3.9861730550785
2,12.4925093580976,0.0207143884159288,1.38075103431605,0.00228948503544467,8.67900650141518,0.0143910487942242,11.8365991383281,0.0457897007088905,10.7093039822968,0.0414287768318517,24.8004934326874,0.0959403252948271,1564.28253570766,153.184621558119,40.272617026787,3.97491915729619
3,12.7073272972757,0.032778161162536,1.4044940696989,0.00362284939164824,8.82824843810734,0.0227721961760741,12.041730136966,0.0724569878329636,10.8948986953502,0.0655563223250628,25.2302917155478,0.151814641173845,1550.31558775464,150.63872287603,40.4771256946533,3.96378086423556
4,12.6472581055344,0.0337231024297667,1.39785484324328,0.00372729026855328,8.78651615752917,0.0234286816880506,11.9849878500347,0.0745458053710672,10.8435604357457,0.0674462048595437,25.1114031143584,0.15619121125367,1547.15406419859,149.164066652455,40.6803688493743,3.95276862207839
5,12.8981681868453,0.0445691720256489,1.425587010125,0.00492606638178258,8.96083263507144,0.0309638458283487,12.2251410782888,0.098521327635647,11.0608419279756,0.0891383440513075,25.6145813068909,0.206425638855659,1547.26200797037,148.013887711881,40.8857393232609,3.94187190964
6,13.1558200950752,0.0761477313711983,1.45406432629778,0.00841632820418513,9.13983290815748,0.0529026344263061,12.4801845940806,0.168326564083686,11.2915955851206,0.152295462742384,26.1489581971213,0.352684229508676,1527.27331325262,144.950542878281,41.0932719588069,3.93105686696413
7,13.1674413856887,0.064577913901368,1.45534878473401,0.00713755890488733,9.14790664689951,0.0448646559735797,12.4861543435281,0.142751178097759,11.2969967870016,0.129155827802724,26.1614662435828,0.299097706490543,1545.11124477683,145.483895493784,41.3070437953333,3.92037127269581
8,13.3342457946179,0.0797877584100504,1.4737850615104,0.00881864698216356,9.26379181520821,0.0554314953164568,12.6505577350177,0.176372939643253,11.4457427126351,0.159575516820099,26.5059304924181,0.36954330210972,1544.15241278335,144.242782417838,41.5238272412587,3.90978200649997
9,13.2529899240589,0.0606128722173314,1.46480414950125,0.00669931745559939,9.20734036829358,0.0421099954351996,12.565751779243,0.133986349112007,11.3690135145532,0.121225744434662,26.3282418231758,0.280733302901322,1564.5158103566,144.990679653515,41.7420796456295,3.89922242270093
10,13.2155167882973,0.0477733857038702,1.46066238186444,0.00528021631463789,9.18130640029075,0.0331899311205838,12.5263624692192,0.105604326292772,11.3333755673888,0.0955467714077486,26.2457118402688,0.221266207470548,1585.37081477012,145.772832359739,41.9606748648887,3.88868346814193
11,12.8921883211761,0.0361539137006019,1.42492607760367,0.003995958882698,8.95667820208021,0.0251174558340995,12.217243706693,0.0799191776539527,11.0536966870079,0.0723078274012039,25.598034433071,0.167449705560663,1588.79513214473,144.964468316975,42.1766959757903,3.8780936136118
12,13.1706724819042,0.0408652647852042,1.45570590589468,0.00451668716046923,9.15015140848081,0.0283906050086667,12.4819730303582,0.0903337432093794,11.2932136941336,0.0817305295704037,26.152705396941,0.189270700057753,1603.05081648146,145.148289906275,42.3878509725982,3.86754223689435
13,13.2371810647312,0.0467229162298497,1.46305685452292,0.00516411179382617,9.19635737128694,0.032460131275473,12.5464698726893,0.103282235876521,11.3515679800523,0.093445832459695,26.2878416380158,0.216400875169838,1600.11672705172,143.767856333894,42.5979224722583,3.85703031796552
14,13.3044931598547,0.0516756258243168,1.470496612405,0.00571151653847746,9.24312156368855,0.0359009610989981,12.6116090694916,0.114230330769548,11.4105034438258,0.103351251648645,26.4243237646491,0.239339740659992,1600.36680407198,142.68482238629,42.8115108850598,3.84654384414873
15,13.2568908013221,0.0652435796135338,1.46523529909349,0.00721113248360136,9.2100504514448,0.0453271184683523,12.5709645306885,0.144222649672019,11.3737298134801,0.130487159227069,26.3391637785855,0.302180789789001,1581.18986840768,139.897196340784,43.0265924571809,3.83614661777501
16,13.0981233514733,0.0457874390601149,1.44768731779441,0.00506071694874964,9.09974885470774,0.0318102208207156,12.4144196772176,0.101214338975007,11.232093993673,0.0915748781202329,26.0111650379797,0.212068138804756,1603.18605519177,140.772830495461,43.2423112487275,3.82590239658223
17,13.3336216623547,0.0538055002816073,1.47371607847079,0.00594692371533595,9.26335820753066,0.0373806633535408,12.6397545716467,0.118938474306711,11.4359684219661,0.107611000563224,26.4832952929741,0.249204422356936,1610.6494826294,140.36275528427,43.4555102798669,3.815748747883
18,13.1854133421594,0.0454681035001819,1.45733515887025,0.00502542196580931,9.16039242718443,0.0315883666422283,12.4969039858546,0.100508439316191,11.3067226538684,0.0909362070003492,26.1839893036953,0.210589110948183,1618.171482731,139.957971652401,43.6686861266303,3.80558102211749
19,13.2447500269292,0.0500649971608222,1.46389342402901,0.00553349968619667,9.20161580818237,0.034781998027518,12.5544041610251,0.110669993723924,11.3587466218799,0.100129994321641,26.3044658611955,0.231879986850118,1617.85614706786,138.887450465921,43.8823486369062,3.79544725148631
20,12.7948505232926,0.0392070760568345,1.41416768941655,0.00433341366943957,8.88905404776115,0.0272386002079052,12.1254174741252,0.0866682733887899,10.9706158099228,0.078414152113676,25.4056366124529,0.181590668052708,1609.60319983679,137.169149846303,44.0947124377324,3.78538116667782
21,13.0050458287186,0.0397032695788316,1.43739980212153,0.00438825611134399,9.03508447047819,0.0275833241284483,12.32455589353,0.0877651222268805,11.1507886655747,0.0794065391576627,25.8228790150152,0.183888827523005,1628.37393668835,137.768733548249,44.3027814041239,3.77544904337074
22,13.3964513944041,0.0623047500859917,1.48066041727625,0.00688631448318753,9.30700833716497,0.0432854053228931,12.7019132220947,0.137726289663769,11.4922072009428,0.124609500171971,26.6135324653412,0.288569368819297,1621.04059350277,136.142568635504,44.5077610631761,3.76558340599095
23,12.8378838942611,0.0378051829523852,1.4189240093657,0.0041784675894738,8.918950916013,0.0262646534195529,12.1658392366547,0.0835693517894763,11.0071878807828,0.0756103659047648,25.4903298291813,0.17509768946367,1627.92862934115,135.729878303051,44.7191703816919,3.75572502466263
24,13.3452201169052,0.0838404578996546,1.4749980129211,0.00926657692575169,9.27141608121836,0.0582470549618667,12.6624427568682,0.185331538515014,11.4564958276426,0.167680915799302,26.5308324429619,0.388313699745736,1600.00754244808,132.442495086175,44.9286004957457,3.74595874026859
25,13.2840775965074,0.0673029928696017,1.46824015540345,0.00743875184348295,9.22893811967884,0.0467578687304626,12.5973903805054,0.148775036869639,11.3976389156954,0.134605985739212,26.3945322258209,0.311719124869729,1617.47118996239,132.91549902451,45.1379505428161,3.73634663235404
26,13.3685640261092,0.0536089439648255,1.47757812920154,0.00592519906979708,9.28763395498112,0.0372441084387236,12.672526881618,0.118503981395937,11.4656195595591,0.107217887929646,26.5519610852948,0.248294056258153,1647.34601198666,134.389364430686,45.3525321155288,3.72683883061979
27,12.5140987567322,0.0404915856004615,1.38313723100724,0.00447538577689355,8.69400545204551,0.0281309963118987,11.8596295497959,0.0895077155378707,10.7301410212439,0.0809831712009174,24.8487476281438,0.187539975412656,1611.7221887847,130.561506204952,45.5660063205001,3.71724372687904
28,12.5469293070679,0.0288507997839964,1.38676587078119,0.00318877260770487,8.71681404491035,0.0200437135341435,11.8890325276591,0.0637754521540963,10.7567437155011,0.0577015995679879,24.9103538674762,0.133624756894293,1649.1226077267,132.688529536647,45.7708217693798,3.70777760089952
29,12.4610267105944,0.0283654029961167,1.37727137327623,0.00313512348904496,8.65713434630772,0.0197064905025668,11.8075975062709,0.0627024697808871,10.6830644104356,0.0567308059922404,24.7397281083771,0.131376603350429,1647.05275971966,131.632485482028,45.9662080138991,3.69844456753134
30,12.2294809472741,0.0210489759191786,1.35167947311977,0.00232646575948808,8.49627097389571,0.0146234990596408,11.5874070965184,0.0465293151897666,10.4838445158976,0.0420979518383591,24.2783767736576,0.0974899937309431,1654.85189966311,131.383426853068,46.15995607457,3.68910450013216
31,12.5148143184378,0.0539662150294226,1.38321631940628,0.00596468692430457,8.69450257912521,0.037492317809919,11.8643555108238,0.119293738486111,10.7344168907453,0.107932430058841,24.8586496417261,0.249948785399468,1598.7458171985,126.093778616644,46.3498821207615,3.67984974879086
32,12.733121712527,0.0645157648256803,1.40734503138456,0.00713068979652312,8.84616876870295,0.0448214787210039,12.0748948733928,0.142613795930451,10.9249048854506,0.129031529651373,25.2997797347278,0.298809858139997,1603.65313876072,125.636888068849,46.5416790398073,3.67076248779558
33,12.9315525025486,0.0839582248187807,1.42927685554485,0.00927959326944376,8.98402594913907,0.0583288719793661,12.2710681941915,0.185591865388893,11.1023950328399,0.167916449637565,25.7108095497346,0.388859146529103,1600.64117469213,124.555761641319,46.7404777521273,3.66184434133095
34,13.4311456732329,0.1592998546882,1.48449504809417,0.0176068260444852,9.33111173087762,0.110671477993911,12.7916331093073,0.352136520889689,11.5733823369923,0.318599709376396,26.8015169909296,0.73780985329275,1587.94513934725,122.721989374962,46.9438658611711,3.65299172555069
35,13.4974704716396,0.133389817620753,1.49182568370754,0.0147430851054501,9.37719001187595,0.0926708206628313,12.8345841519084,0.294861702109012,11.6122428041076,0.266779635241488,26.8915096516175,0.617805471085596,1611.0382590539,123.644238916031,47.1555287150081,3.64434522990686
