x,y
20.738772584899813,38.85159691374159
20.750278311131648,38.85191792085646
20.749868423078986,38.86091492057383
20.73836125189176,38.86059381092539
20.738772584899813,38.85159691374159
22.952421235743024,38.89569770904034
22.963950800144097,38.895800583860094
22.963819855734194,38.904810566809495
22.95228883477814,38.90470765909385
22.952421235743024,38.89569770904034
22.94782442629268,38.895468316603875
22.959353936742964,38.89557164478403
22.959222412480756,38.904581614953706
22.947691445500595,38.90447825373266
22.94782442629268,38.895468316603875
22.942006304493503,38.89410555791305
22.953535573175877,38.89420945751516
22.953403320052775,38.90321941309279
22.941872594949967,38.903115480266784
22.942006304493503,38.89410555791305
22.929362034221885,38.8882144070712
22.940890303628933,38.88831954181124
22.940756480675738,38.89732946990731
22.92922675529817,38.897224301546984
22.929362034221885,38.8882144070712
22.980498913076026,38.90261281047221
22.992029697087933,38.90271292782151
22.991902269746177,38.91172297899931
22.98037002862763,38.91162282963729
22.980498913076026,38.90261281047221
22.993439156487785,38.90582914318372
23.00497050653471,38.90592798946588
23.004844700580758,38.91493807131205
22.993311893171214,38.91483919342428
22.993439156487785,38.90582914318372
21.030121282012136,38.91236795537244
21.041640000176525,38.91266064161312
21.041266018327555,38.921660034948026
21.02974584923228,38.92136725523844
21.030121282012136,38.91236795537244
22.89042342231431,38.91533873019366
22.901955930030343,38.91544777211394
22.901817053869106,38.924457542475906
22.89028308829402,38.924348465693754
22.89042342231431,38.91533873019366
22.908827667995162,38.91449694754225
22.920360110291362,38.914604169648285
22.920223565647287,38.923613996468625
22.90868966551727,38.92350674008208
22.908827667995162,38.91449694754225
22.915336015740085,38.915862912664615
22.926868703848875,38.91596949502716
22.92673297565932,38.92497933900449
22.915198829605263,38.92487272256626
22.915336015740085,38.915862912664615
22.9007719294591,38.91579543069997
22.912304551046223,38.91590345149901
22.912166981344647,38.92491325227625
22.900632901845213,38.92480519694178
22.9007719294591,38.91579543069997
22.958391276282615,38.89866680291366
22.969921342547764,38.898769094773115
22.969791138881227,38.907779090082286
22.958259615835228,38.90767676551403
22.958391276282615,38.89866680291366
21.02244662992189,38.92155025348549
21.033966752382675,38.921843754596786
21.033591678595204,38.93084307115843
21.022070104581815,38.93054947632536
21.02244662992189,38.92155025348549
20.83828502444511,38.93390303622303
20.849805159411062,38.93421479043732
20.849406644127438,38.943212538599354
20.837885057719205,38.942900684861385
20.83828502444511,38.93390303622303
20.923268005799905,38.93775402707071
20.934789694925353,38.93805741944974
20.934401867154666,38.94705588813958
20.922878725839418,38.94675239890132
20.923268005799905,38.93775402707071
20.753625516911452,38.93257046696878
20.76514448354176,38.93289056629718
20.764735288736627,38.94188757305915
20.753214871240658,38.94156737155038
20.753625516911452,38.93257046696878
20.850367369802033,38.93693485062891
20.861888129193478,38.93724543265164
20.861491098052213,38.94624328061407
20.84996888693224,38.94593259944304
20.850367369802033,38.93693485062891
20.845931277756044,38.93734123680137
20.85745205378709,38.9376522593359
20.857054456190045,38.94665006834784
20.845532228425924,38.946338946525124
20.845931277756044,38.93734123680137
21.02797303262283,38.915298994415366
21.03949220214394,38.91559191098537
21.03911790990441,38.92459128228743
21.027597289252387,38.92429827217726
21.02797303262283,38.915298994415366
20.851835044673372,38.94414188704426
20.86335698658861,38.94445237210687
20.862960039136283,38.95345022156601
20.8514366449643,38.95313963739145
20.851835044673372,38.94414188704426
20.85251300039213,38.95061514561017
20.864035997707667,38.95092560675207
20.863639044517726,38.959923452027134
20.85211459447441,38.959612891785824
20.85251300039213,38.95061514561017
20.818979549507326,38.95061633126735
20.83050217422469,38.95093010282798
20.83010098050695,38.959927657284744
20.81857690324987,38.95961378557128
20.818979549507326,38.95061633126735
20.80261277033217,38.95244123710836
20.814135507130086,38.95275663666709
20.813732217586637,38.96175404523374
20.802208028209822,38.96143854500557
20.80261277033217,38.95244123710836
20.80869354434589,38.9511730897205
20.82021614406227,38.95148788044046
20.819813641666588,38.960485344210426
20.808289589428405,38.960170453013745
20.80869354434589,38.9511730897205
20.798043523843855,38.95339068614128
20.80956636300796,38.953706543192375
20.8091624819885,38.962703910216405
20.7976381902029,38.96238795235105
20.798043523843855,38.95339068614128
26.593756885969587,39.00165402881765
26.605293597856985,39.00139682764787
26.60562402277101,39.01039878517543
26.594085851712116,39.01065606845092
26.593756885969587,39.00165402881765
26.526544285510532,39.02292874375847
26.538085062779732,39.02267807418164
26.538407213528714,39.03168047415017
26.52686497523594,39.031931223738766
26.526544285510532,39.02292874375847
22.953998585219274,39.114802823019616
22.965563774176122,39.114906022610654
22.96543200895028,39.12391566930267
22.953865347484957,39.12381243676735
22.953998585219274,39.114802823019616
21.114836930909917,39.02616647393283
21.126374966267498,39.0264514946616
21.126010210908596,39.035451391083896
21.114470715949288,39.03516627940727
21.114836930909917,39.02616647393283
20.784780579746513,38.9607466362558
20.79630446068579,38.96106385255072
20.79589879619494,38.97006109153678
20.78437346217852,38.96974377400083
20.784780579746513,38.9607466362558
20.82409505919581,38.96154595821062
20.83561951106679,38.96185929802416
20.83521880838206,38.970856880104414
20.82369290315333,38.97054344028382
20.82409505919581,38.96154595821062
26.06939906141473,39.296834581412
26.080988406216058,39.29662793974922
26.081255155447877,39.30563281790972
26.0696643276715,39.30583952541705
26.06939906141473,39.296834581412
20.001016759777173,39.443017215880204
20.012609703666232,39.44341584252966
20.0120962110039,39.45240458345607
20.000501783882513,39.45200583014737
20.001016759777173,39.443017215880204
20.159014231871684,39.51835337015943
20.17062188278986,39.51873685418373
20.17012738726347,39.5277271760052
20.158518246405578,39.52734357017487
20.159014231871684,39.51835337015943
20.093915479546045,39.6451272153971
20.105543403291886,39.64551823444214
20.105038249303334,39.65450766796641
20.093408826633283,39.65411652484078
20.093915479546045,39.6451272153971
20.08187289395731,39.65476399873227
20.09350226494761,39.65515630213159
20.09299537824215,39.66414559152578
20.08136450769349,39.66375316364831
20.08187289395731,39.65476399873227
20.069852090431816,39.66148095470859
20.081482419727486,39.66187451676924
20.080973854639257,39.67086366641001
20.069342025369348,39.670469979479385
20.069852090431816,39.66148095470859
20.084141270464542,39.66191421765084
20.0957718713488,39.66230635242458
20.095265150199534,39.67129565505731
20.08363304920571,39.67090339586469
20.084141270464542,39.66191421765084
20.077374330132486,39.66347535851477
20.089005098582323,39.663868183688095
20.088497472425537,39.672857411191586
20.076865203798008,39.67246446138266
20.077374330132486,39.66347535851477
20.086302789565874,39.65925551956255
20.09793297484115,39.65964741615683
20.09742658150214,39.66863674611991
20.085794896300676,39.66824472517971
20.086302789565874,39.65925551956255
20.10096869225074,39.65205920270104
20.112597874912517,39.65244957216971
20.11209351058815,39.66143907037011
20.100462828433333,39.661048577031785
20.10096869225074,39.65205920270104
20.1016482327922,39.64847668519662
20.113276824664265,39.648866957455986
20.112772612369493,39.65785646848939
20.101142521267438,39.6574660723881
20.1016482327922,39.64847668519662
20.085305462696088,39.64983915566484
20.096934056252223,39.650231075118775
20.096427702615422,39.659220409022325
20.08479760984456,39.65882836520737
20.085305462696088,39.64983915566484
20.05744367833168,39.671641989703325
20.0690755378781,39.67203687791571
20.06856518116563,39.68102587786218
20.05693182097425,39.68063086436962
20.05744367833168,39.671641989703325
20.052446332734416,39.67661248154123
20.064078955966814,39.67700791122604
20.063567861463405,39.68599684939977
20.051933737250152,39.685601294268
20.052446332734416,39.67661248154123
20.012366344495547,39.674419831070054
20.023998035418373,39.674819256914134
20.023481784584977,39.683807762573664
20.011848593137564,39.683408210019145
20.012366344495547,39.674419831070054
20.021452480926754,39.671804898828206
20.0330838617791,39.67220339293503
20.032568836568966,39.68119200187088
20.020935955321278,39.68079338134553
20.021452480926754,39.671804898828206
20.04423446212898,39.672731640125804
20.05586631923747,39.67312786026927
20.055354230431327,39.68211671552165
20.043720872692127,39.68172036967838
20.04423446212898,39.672731640125804
20.0399187420306,39.67468343420258
20.051550865852956,39.67508010272079
20.05103818213521,39.68406890811353
20.039404557567412,39.68367211375562
20.0399187420306,39.67468343420258
20.028426849791096,39.673798957770394
20.040058663477915,39.674196769938696
20.03954450602738,39.68318545177268
20.027911191745037,39.68278751340282
20.028426849791096,39.673798957770394
20.001451677908715,39.68725913541315
20.013085368161654,39.68765976159135
20.012567466909054,39.69664812781202
20.00093227525028,39.6962473745554
20.001451677908715,39.68725913541315
19.899635578673234,39.78920678577436
19.911284955853326,39.789618483279206
19.91075192971431,39.79860556070717
19.899101044232516,39.79819373271822
19.899635578673234,39.78920678577436
23.75775998811596,40.2090896492211
23.769510861132595,40.209113642038666
23.769480338298873,40.21812297766361
23.757727909193296,40.21809897724273
23.75775998811596,40.2090896492211
23.7960268990595,40.19258177068448
23.807774952098214,40.19260187247731
23.807749511270014,40.20161125624662
23.79599990341159,40.2015911480829
23.7960268990595,40.19258177068448
23.975967701801032,39.954686962492886
23.987675020289817,39.954688798129894
23.987673402756343,39.96369860536527
23.975964547796355,39.96369676914561
23.975967701801032,39.954686962492886
22.736031671215486,40.52697501832021
22.747835136088362,40.52710354115255
22.74766745678625,40.536110294267395
22.73586241231459,40.53598173079268
22.736031671215486,40.52697501832021
23.875701351333927,40.54988567096121
23.887511655417548,40.54989777246592
23.887496578630724,40.55890662875586
23.875684691624237,40.5588945234239
23.875701351333927,40.54988567096121
22.753180029409787,40.53265764820601
22.764984568381564,40.53278443397831
22.764819152079724,40.54179123683123
22.753013033017762,40.541664410966895
22.753180029409787,40.53265764820601
24.311592595376634,40.845648380300105
24.323455083293936,40.84561573124095
24.32349888996014,40.85462399600074
24.3116347955287,40.85465665536852
24.311592595376634,40.845648380300105
24.59546161918454,40.89565584989584
24.607332559518714,40.895593950837196
24.607414956517584,40.904601773562064
24.595542405883506,40.9046636921588
24.59546161918454,40.89565584989584
24.620614609840583,40.87553705849694
24.63248189967437,40.875472596771154
24.632567647777602,40.88448040828667
24.62069874930197,40.88454489036153
24.620614609840583,40.87553705849694
22.80548716952425,40.560599891831096
22.817296843815452,40.56072140250481
22.817138276940668,40.56972833541442
22.80532702022115,40.56960678632215
22.80548716952425,40.560599891831096
22.799834011016156,40.56082523353882
22.81164370066929,40.5609473226048
22.811484374706765,40.56995423672553
22.799673102620403,40.56983210905825
22.799834011016156,40.56082523353882
22.79167737546358,40.55778197448924
22.803486495198218,40.55790488975164
22.80332609295137,40.56691178189742
22.79151539104384,40.56678882777192
22.79167737546358,40.55778197448924
24.565194485350215,40.92620218214297
24.577070954528022,40.9261433620838
24.577149330326257,40.935151186008376
24.565271248338647,40.935210024630884
24.565194485350215,40.92620218214297
25.03883951956817,40.98942268404921
25.050725931486777,40.98931495204815
25.050868949610003,40.998321616256575
25.03898092050211,40.99842938224226
25.03883951956817,40.98942268404921
25.14298960229694,41.00010533661516
25.154877517444348,40.99998684135791
25.155034769248502,41.008993172880075
25.143145236268296,41.009111705513895
25.14298960229694,41.00010533661516
25.102921415572535,41.08151730593709
25.114824152332304,41.08140275661396
25.114976386537514,41.09040908493184
25.103072025213613,41.09052367037241
25.102921415572535,41.08151730593709
20.004930102524618,39.680899107434676
20.016562774941104,39.68129933209339
20.01604544137657,39.6902877463146
20.004411268004972,39.68988739469879
20.004930102524618,39.680899107434676
20.060144355132476,39.66659268807608
20.071775405779004,39.666987264260264
20.07126549037201,39.675976301236105
20.05963293943889,39.675581599866014
20.060144355132476,39.66659268807608
20.066584007367737,39.666293483857075
20.078215097833002,39.666687412697655
20.077706022465424,39.67567651963157
20.066073431689397,39.675282465809246
20.066584007367737,39.666293483857075
20.701339851424247,38.83996580043665
20.7128432737907,38.84029041354223
20.71242884110171,38.84928709472342
20.700923974830914,38.84896237792686
20.701339851424247,38.83996580043665
21.095272255906917,38.36705497692203
21.10670469063259,38.36733787802469
21.106345984709737,38.37633863935358
21.094912137461623,38.3760556474991
21.095272255906917,38.36705497692203
21.033329506608286,38.36214712799274
21.044760535730532,38.362436037580515
21.044394221072775,38.3714363080938
21.032961780084857,38.37114730582802
21.033329506608286,38.36214712799274
