"","V1","V2"
"1",0.403967486257978,0.0502071625517754
"2",0.386573912181789,0.0482622433858845
"3",0.381445452789528,0.0478405189455479
"4",0.396154489849798,0.0499240753776957
"5",0.399464412854028,0.0505951655483795
"6",0.400546779264289,0.0509945151362401
"7",0.393440543640951,0.05035017694151
"8",0.392648467368832,0.0505095383330081
"9",0.395299326710293,0.0511161203319634
"10",0.399201465214718,0.051892798086343
"11",0.402543617829204,0.052605064436086
"12",0.41044921460588,0.0539256991244393
"13",0.409778254782601,0.0541268599142203
"14",0.426687785281464,0.056666658945123
"15",0.429327851313402,0.0573311787592077
"16",0.417166196182543,0.0560069967048171
"17",0.428314311780882,0.0578089780068899
"18",0.434475719641426,0.0589539504375975
"19",0.431886726624361,0.0589125576926027
"20",0.430900485663255,0.0590828705844193
"21",0.432362828808415,0.059586154894392
"22",0.445980879652863,0.0617770161989884
"23",0.474952188847555,0.0661363111257619
"24",0.448060850551984,0.062714859079456
"25",0.469753506637073,0.0660834775776166
"26",0.46819272163459,0.0661976786586276
"27",0.466160545023039,0.0662366650822048
"28",0.469261832499379,0.0670014014691385
"29",0.473208085076116,0.0678892209532127
"30",0.47441366688454,0.0683842263328802
"31",0.471733143185449,0.0683127187744721
"32",0.467296103721886,0.0679750599834282
"33",0.476866551465727,0.0696752404548698
"34",0.456451336450786,0.0669793914443676
"35",0.459797035581277,0.0677499763191945
"36",0.467397604591499,0.069153211150836
"37",0.500541489403081,0.0743685992119909
"38",0.506632323671265,0.0755964540161063
"39",0.502240912493375,0.0752565799850091
"40",0.499489633398908,0.0751507005964541
"41",0.505969829134158,0.076432112908275
"42",0.512482060922258,0.0777250828208846
"43",0.520257507066364,0.0792173821504856
"44",0.526918186975037,0.0805476812665247
"45",0.514799844923369,0.0789973615091588
"46",0.517080077596457,0.0796430178910466
"47",0.521681776394341,0.0806472727587747
"48",0.53367339327603,0.0828031035741497
"49",0.539667649011561,0.0840386295412129
"50",0.566720961880844,0.0885764196460408
"51",0.560289653701696,0.0878929148965435
"52",0.565314855243982,0.0889998573142617
"53",0.567647192272351,0.0896836092720796
"54",0.571969891912979,0.0906819575323395
"55",0.574341695187543,0.091371163746714
"56",0.594767650933078,0.094945747680274
"57",0.595159812509521,0.0953337012572496
"58",0.592176835059714,0.095173388151158
"59",0.586441554462336,0.09455852157185
"60",0.639417942126113,0.103442289924326
"61",0.635873952871003,0.103216361646407
"62",0.612973786736211,0.0998214465884843
"63",0.649398795758146,0.106092257567336
"64",0.64198624797257,0.105218208586806
"65",0.624326330723475,0.102639705071371
"66",0.62942020150718,0.103787189021731
"67",0.655386950018905,0.108394094651573
"68",0.669334790344865,0.111037372743273
"69",0.680372017250647,0.11321070603037
"70",0.657287451584149,0.109691736249371
"71",0.694882827018074,0.116304206695794
"72",0.706797920468581,0.118648938740348
"73",0.679760044777637,0.114437863747831
"74",0.697017715775303,0.117671261208612
"75",0.677916201208328,0.114759882938804
"76",0.68572434961468,0.116390926961226
"77",0.704599255281458,0.119913231163282
"78",0.570277552111538,0.0972861093848341
"79",0.749150538487806,0.12811156698018
"80",0.815139333330189,0.139790808138143
"81",0.806142009215248,0.138644810216744
