"","x"
"1",1551162
"2",1551161.0693028
"3",1551160.13860616
"4",1551159.20791008
"5",1551158.27721455
"6",1551157.34651958
"7",1551156.41582518
"8",1551155.48513133
"9",1551154.55443804
"10",1551153.6237453
"11",1551152.69305313
"12",1551151.76236151
"13",1551150.83167046
"14",1551149.90097996
"15",1551148.97029002
"16",1551148.03960063
"17",1551147.10891181
"18",1551146.17822354
"19",1551145.24753584
"20",1551144.31684869
"21",1551143.3861621
"22",1551142.45547607
"23",1551141.52479059
"24",1551140.59410568
"25",1551139.66342132
"26",1551138.73273752
"27",1551137.80205429
"28",1551136.8713716
"29",1551135.94068948
"30",1551135.01000792
"31",1551134.07932691
"32",1551133.14864646
"33",1551132.21796657
"34",1551131.28728724
"35",1551130.35660847
"36",1551129.42593026
"37",1551128.4952526
"38",1551127.5645755
"39",1551126.63389897
"40",1551125.70322299
"41",1551124.77254756
"42",1551123.8418727
"43",1551122.91119839
"44",1551121.98052465
"45",1551121.04985146
"46",1551120.11917883
"47",1551119.18850676
"48",1551118.25783525
"49",1551117.32716429
"50",1551116.39649389
"51",1551115.46582406
"52",1551114.53515478
"53",1551113.60448606
"54",1551112.67381789
"55",1551111.74315029
"56",1551110.81248324
"57",1551109.88181676
"58",1551108.95115083
"59",1551108.02048546
"60",1551107.08982064
"61",1551106.15915639
"62",1551105.22849269
"63",1551104.29782956
"64",1551103.36716698
"65",1551102.43650496
"66",1551101.5058435
"67",1551100.57518259
"68",1551099.64452225
"69",1551098.71386246
"70",1551097.78320323
"71",1551096.85254456
"72",1551095.92188645
"73",1551094.9912289
"74",1551094.0605719
"75",1551093.12991547
"76",1551092.19925959
"77",1551091.26860427
"78",1551090.33794951
"79",1551089.40729531
"80",1551088.47664166
"81",1551087.54598857
"82",1551086.61533605
"83",1551085.68468408
"84",1551084.75403267
"85",1551083.82338181
"86",1551082.89273152
"87",1551081.96208178
"88",1551081.03143261
"89",1551080.10078399
"90",1551079.17013593
"91",1551078.23948843
"92",1551077.30884148
"93",1551076.3781951
"94",1551075.44754927
"95",1551074.516904
"96",1551073.58625929
"97",1551072.65561514
"98",1551071.72497155
"99",1551070.79432851
"100",1551069.86368603
"101",1551068.93304412
"102",1551068.00240276
"103",1551067.07176196
"104",1551066.14112171
"105",1551065.21048203
"106",1551064.2798429
"107",1551063.34920433
"108",1551062.41856632
"109",1551061.48792887
"110",1551060.55729198
"111",1551059.62665565
"112",1551058.69601987
"113",1551057.76538465
"114",1551056.83474999
"115",1551055.90411589
"116",1551054.97348235
"117",1551054.04284937
"118",1551053.11221694
"119",1551052.18158507
"120",1551051.25095376
"121",1551050.32032301
"122",1551049.38969282
"123",1551048.45906319
"124",1551047.52843411
"125",1551046.59780559
"126",1551045.66717764
"127",1551044.73655024
"128",1551043.80592339
"129",1551042.87529711
"130",1551041.94467138
"131",1551041.01404622
"132",1551040.08342161
"133",1551039.15279756
"134",1551038.22217407
"135",1551037.29155113
"136",1551036.36092876
"137",1551035.43030694
"138",1551034.49968568
"139",1551033.56906498
"140",1551032.63844484
"141",1551031.70782526
"142",1551030.77720624
"143",1551029.84658777
"144",1551028.91596986
"145",1551027.98535251
"146",1551027.05473572
"147",1551026.12411949
"148",1551025.19350381
"149",1551024.2628887
"150",1551023.33227414
"151",1551022.40166014
"152",1551021.4710467
"153",1551020.54043382
"154",1551019.60982149
"155",1551018.67920973
"156",1551017.74859852
"157",1551016.81798787
"158",1551015.88737778
"159",1551014.95676825
"160",1551014.02615927
"161",1551013.09555086
"162",1551012.164943
"163",1551011.2343357
"164",1551010.30372896
"165",1551009.37312278
"166",1551008.44251715
"167",1551007.51191209
"168",1551006.58130758
"169",1551005.65070363
"170",1551004.72010024
"171",1551003.78949741
"172",1551002.85889514
"173",1551001.92829342
"174",1551000.99769226
"175",1551000.06709167
"176",1550999.13649162
"177",1550998.20589214
"178",1550997.27529322
"179",1550996.34469485
"180",1550995.41409705
"181",1550994.4834998
"182",1550993.55290311
"183",1550992.62230698
"184",1550991.6917114
"185",1550990.76111639
"186",1550989.83052193
"187",1550988.89992803
"188",1550987.96933469
"189",1550987.03874191
"190",1550986.10814969
"191",1550985.17755802
"192",1550984.24696692
"193",1550983.31637637
"194",1550982.38578638
"195",1550981.45519695
"196",1550980.52460808
"197",1550979.59401976
"198",1550978.663432
"199",1550978.663432
"200",1550977.73284481
"201",1550976.80225817
"202",1550975.87167208
"203",1550974.94108656
"204",1550974.0105016
"205",1550973.07991719
"206",1550972.14933334
"207",1550971.21875005
"208",1550970.28816732
"209",1550969.35758515
"210",1550968.42700353
"211",1550967.49642248
"212",1550966.56584198
"213",1550965.63526204
"214",1550964.70468266
"215",1550963.77410384
"216",1550962.84352557
"217",1550961.91294787
"218",1550960.98237072
"219",1550960.05179413
"220",1550959.1212181
"221",1550958.19064263
"222",1550957.26006771
"223",1550956.32949336
"224",1550955.39891956
"225",1550954.46834632
"226",1550953.53777364
"227",1550952.60720151
"228",1550951.67662995
"229",1550950.74605894
"230",1550949.8154885
"231",1550948.88491861
"232",1550947.95434928
"233",1550947.0237805
"234",1550946.09321229
"235",1550945.16264463
"236",1550944.23207754
"237",1550943.301511
"238",1550942.37094502
"239",1550941.44037959
"240",1550940.50981473
"241",1550939.57925042
"242",1550938.64868668
"243",1550937.71812349
"244",1550936.78756086
"245",1550935.85699878
"246",1550934.92643727
"247",1550933.99587631
"248",1550933.06531592
"249",1550932.13475608
"250",1550931.2041968
"251",1550930.27363807
"252",1550929.34307991
"253",1550928.4125223
"254",1550927.48196526
"255",1550926.55140877
"256",1550925.62085284
"257",1550924.69029746
"258",1550923.75974265
"259",1550922.82918839
"260",1550921.8986347
"261",1550920.96808156
"262",1550920.03752898
"263",1550919.10697695
"264",1550918.17642549
"265",1550917.24587458
"266",1550916.31532424
"267",1550915.38477445
"268",1550914.45422522
"269",1550913.52367654
"270",1550912.59312843
"271",1550911.66258087
"272",1550910.73203387
"273",1550909.80148744
"274",1550908.87094155
"275",1550907.94039623
"276",1550907.00985147
"277",1550906.07930726
"278",1550905.14876361
"279",1550904.21822052
"280",1550903.28767799
"281",1550902.35713602
"282",1550901.42659461
"283",1550900.49605375
"284",1550899.56551345
"285",1550898.63497371
"286",1550897.70443453
"287",1550896.77389591
"288",1550895.84335785
"289",1550894.91282034
"290",1550893.98228339
"291",1550893.051747
"292",1550892.12121117
"293",1550891.1906759
"294",1550890.26014119
"295",1550889.32960703
"296",1550888.39907343
"297",1550887.46854039
"298",1550886.53800791
"299",1550885.60747599
"300",1550884.67694462
"301",1550883.74641382
"302",1550882.81588357
"303",1550881.88535388
"304",1550880.95482475
"305",1550880.02429618
"306",1550879.09376816
"307",1550878.16324071
"308",1550877.23271381
"309",1550876.30218747
"310",1550875.37166169
"311",1550874.44113646
"312",1550873.5106118
"313",1550872.58008769
"314",1550871.64956414
"315",1550870.71904115
"316",1550869.78851872
"317",1550868.85799685
"318",1550867.92747554
"319",1550866.99695478
"320",1550866.06643458
"321",1550865.13591494
"322",1550864.20539586
"323",1550863.27487734
"324",1550862.34435937
"325",1550861.41384196
"326",1550860.48332512
"327",1550859.55280883
"328",1550858.62229309
"329",1550857.69177792
"330",1550856.76126331
"331",1550855.83074925
"332",1550854.90023575
"333",1550853.96972281
"334",1550853.03921043
"335",1550852.10869861
"336",1550851.17818734
"337",1550850.24767663
"338",1550849.31716648
"339",1550848.38665689
"340",1550847.45614786
"341",1550846.52563939
"342",1550845.59513147
"343",1550844.66462412
"344",1550843.73411732
"345",1550842.80361108
"346",1550841.87310539
"347",1550840.94260027
"348",1550840.01209571
"349",1550839.0815917
"350",1550838.15108825
"351",1550837.22058536
"352",1550836.29008303
"353",1550835.35958125
"354",1550834.42908004
"355",1550833.49857938
"356",1550832.56807928
"357",1550831.63757974
"358",1550830.70708076
"359",1550829.77658233
"360",1550828.84608447
"361",1550827.91558716
"362",1550826.98509041
"363",1550826.05459422
"364",1550825.12409858
"365",1550824.19360351
"366",1550823.26310899
"367",1550822.33261504
"368",1550821.40212164
"369",1550820.4716288
"370",1550819.54113651
"371",1550818.61064479
"372",1550817.68015362
"373",1550816.74966301
"374",1550815.81917296
"375",1550814.88868347
"376",1550813.95819454
"377",1550813.02770616
"378",1550812.09721835
"379",1550811.16673109
"380",1550810.23624439
"381",1550809.30575825
"382",1550808.37527266
"383",1550807.44478764
"384",1550806.51430317
"385",1550805.58381926
"386",1550804.65333591
"387",1550803.72285312
"388",1550802.79237089
"389",1550801.86188921
"390",1550800.93140809
"391",1550800.00092754
"392",1550799.07044754
"393",1550798.13996809
"394",1550797.20948921
"395",1550796.27901088
"396",1550795.34853312
"397",1550794.41805591
"398",1550793.48757926
"399",1550792.55710316
"400",1550791.62662763
"401",1550790.69615265
"402",1550789.76567824
"403",1550788.83520438
"404",1550787.90473108
"405",1550786.97425833
"406",1550786.04378615
"407",1550785.11331452
"408",1550784.18284345
"409",1550783.25237294
"410",1550782.32190299
"411",1550781.3914336
"412",1550780.46096476
"413",1550779.53049649
"414",1550778.60002877
"415",1550777.66956161
"416",1550776.73909501
"417",1550775.80862896
"418",1550774.87816348
"419",1550773.94769855
"420",1550773.01723418
"421",1550772.08677037
"422",1550771.15630712
"423",1550770.22584443
"424",1550769.29538229
"425",1550768.36492071
"426",1550767.4344597
"427",1550766.50399924
"428",1550765.57353933
"429",1550764.64307999
"430",1550763.7126212
"431",1550762.78216298
"432",1550761.85170531
"433",1550760.92124819
"434",1550759.99079164
"435",1550759.06033565
"436",1550758.12988021
"437",1550757.19942533
"438",1550756.26897101
"439",1550755.33851725
"440",1550754.40806405
"441",1550753.4776114
"442",1550752.54715932
"443",1550751.61670779
"444",1550750.68625682
"445",1550749.75580641
"446",1550748.82535655
"447",1550747.89490726
"448",1550746.96445852
"449",1550746.03401034
"450",1550745.10356272
"451",1550744.17311566
"452",1550743.24266916
"453",1550742.31222321
"454",1550741.38177782
"455",1550740.45133299
"456",1550739.52088872
"457",1550738.59044501
"458",1550737.66000186
"459",1550736.72955926
"460",1550735.79911722
"461",1550734.86867574
"462",1550733.93823482
"463",1550733.00779446
"464",1550732.07735466
"465",1550731.14691541
"466",1550730.21647672
"467",1550729.28603859
"468",1550728.35560102
"469",1550727.42516401
"470",1550726.49472755
"471",1550725.56429165
"472",1550724.63385632
"473",1550723.70342153
"474",1550722.77298731
"475",1550721.84255365
"476",1550720.91212054
"477",1550719.981688
"478",1550719.05125601
"479",1550718.12082458
"480",1550717.1903937
"481",1550716.25996339
"482",1550715.32953363
"483",1550714.39910444
"484",1550713.4686758
"485",1550712.53824772
"486",1550711.60782019
"487",1550710.67739323
"488",1550709.74696682
"489",1550708.81654097
"490",1550707.88611568
"491",1550706.95569095
"492",1550706.02526678
"493",1550705.09484316
"494",1550704.16442011
"495",1550703.23399761
"496",1550702.30357567
"497",1550701.37315428
"498",1550700.44273346
"499",1550699.5123132
"500",1550698.58189349
"501",1550697.65147434
"502",1550696.72105575
"503",1550695.79063772
"504",1550694.86022024
"505",1550693.92980333
"506",1550692.99938697
"507",1550692.06897117
"508",1550691.13855593
"509",1550690.20814124
"510",1550689.27772712
"511",1550688.34731355
"512",1550687.41690054
"513",1550686.48648809
"514",1550685.5560762
"515",1550684.62566487
"516",1550683.69525409
"517",1550682.76484388
"518",1550681.83443422
"519",1550680.90402512
"520",1550679.97361657
"521",1550679.04320859
"522",1550678.11280116
"523",1550677.1823943
"524",1550676.25198799
"525",1550675.32158223
"526",1550674.39117704
"527",1550673.46077241
"528",1550672.53036833
"529",1550671.59996481
"530",1550670.66956185
"531",1550669.73915945
"532",1550668.80875761
"533",1550667.87835632
"534",1550666.94795559
"535",1550666.01755543
"536",1550665.08715582
"537",1550664.15675676
"538",1550663.22635827
"539",1550662.29596033
"540",1550661.36556296
"541",1550660.43516614
"542",1550659.50476988
"543",1550658.57437417
"544",1550657.64397903
"545",1550656.71358444
"546",1550655.78319041
"547",1550654.85279694
"548",1550653.92240403
"549",1550652.99201168
"550",1550652.06161988
"551",1550651.13122865
"552",1550650.20083797
"553",1550649.27044785
"554",1550648.34005828
"555",1550647.40966928
"556",1550646.47928084
"557",1550645.54889295
"558",1550644.61850562
"559",1550643.68811885
"560",1550642.75773263
"561",1550641.82734698
"562",1550640.89696188
"563",1550639.96657734
"564",1550639.03619336
"565",1550638.10580994
"566",1550637.17542708
"567",1550636.24504477
"568",1550635.31466303
"569",1550634.38428184
"570",1550633.45390121
"571",1550632.52352114
"572",1550631.59314162
"573",1550630.66276267
"574",1550629.73238427
"575",1550628.80200643
"576",1550627.87162915
"577",1550626.94125242
"578",1550626.01087626
"579",1550625.08050065
"580",1550624.1501256
"581",1550623.21975111
"582",1550622.28937718
"583",1550621.35900381
"584",1550620.42863099
"585",1550619.49825874
"586",1550618.56788704
"587",1550617.6375159
"588",1550616.70714531
"589",1550615.77677529
"590",1550614.84640582
"591",1550613.91603692
"592",1550612.98566857
"593",1550612.05530078
"594",1550611.12493354
"595",1550610.19456687
"596",1550609.26420075
"597",1550608.33383519
"598",1550607.40347019
"599",1550606.47310575
"600",1550605.54274187
"601",1550604.61237854
"602",1550603.68201577
"603",1550602.75165356
"604",1550601.82129191
"605",1550600.89093082
"606",1550599.96057029
"607",1550599.03021031
"608",1550598.09985089
"609",1550597.16949203
"610",1550596.23913373
"611",1550595.30877599
"612",1550594.3784188
"613",1550593.44806217
"614",1550592.5177061
"615",1550591.58735059
"616",1550590.65699564
"617",1550589.72664125
"618",1550588.79628741
"619",1550587.86593413
"620",1550586.93558141
"621",1550586.00522925
"622",1550585.07487765
"623",1550584.1445266
"624",1550583.21417612
