"","x"
"1",1487769
"2",1487767.9585617
"3",1487766.91712413
"4",1487765.87568729
"5",1487764.83425117
"6",1487763.79281579
"7",1487762.75138114
"8",1487761.70994721
"9",1487760.66851401
"10",1487759.62708154
"11",1487758.58564981
"12",1487757.5442188
"13",1487756.50278851
"14",1487755.46135896
"15",1487754.41993014
"16",1487753.37850205
"17",1487752.33707468
"18",1487751.29564804
"19",1487750.25422214
"20",1487749.21279696
"21",1487748.17137251
"22",1487747.12994879
"23",1487746.0885258
"24",1487745.04710354
"25",1487744.005682
"26",1487742.9642612
"27",1487741.92284113
"28",1487740.88142178
"29",1487739.84000316
"30",1487738.79858527
"31",1487737.75716812
"32",1487736.71575169
"33",1487735.67433599
"34",1487734.63292101
"35",1487733.59150677
"36",1487732.55009326
"37",1487731.50868047
"38",1487730.46726842
"39",1487729.42585709
"40",1487728.38444649
"41",1487727.34303662
"42",1487726.30162748
"43",1487725.26021907
"44",1487724.21881139
"45",1487723.17740443
"46",1487722.13599821
"47",1487721.09459271
"48",1487720.05318795
"49",1487719.01178391
"50",1487717.9703806
"51",1487716.92897802
"52",1487715.88757617
"53",1487714.84617505
"54",1487713.80477466
"55",1487712.763375
"56",1487711.72197606
"57",1487710.68057786
"58",1487709.63918038
"59",1487708.59778363
"60",1487707.55638761
"61",1487706.51499232
"62",1487705.47359776
"63",1487704.43220393
"64",1487703.39081083
"65",1487702.34941846
"66",1487701.30802681
"67",1487700.2666359
"68",1487699.22524571
"69",1487698.18385625
"70",1487697.14246752
"71",1487696.10107952
"72",1487695.05969225
"73",1487694.01830571
"74",1487692.9769199
"75",1487691.93553481
"76",1487690.89415046
"77",1487689.85276683
"78",1487688.81138394
"79",1487687.77000177
"80",1487686.72862033
"81",1487685.68723962
"82",1487684.64585964
"83",1487683.60448039
"84",1487682.56310186
"85",1487681.52172407
"86",1487680.480347
"87",1487679.43897067
"88",1487678.39759506
"89",1487677.35622018
"90",1487676.31484603
"91",1487675.27347261
"92",1487674.23209992
"93",1487673.19072796
"94",1487672.14935672
"95",1487671.10798622
"96",1487670.06661644
"97",1487669.0252474
"98",1487667.98387908
"99",1487666.94251149
"100",1487665.90114463
"101",1487664.8597785
"102",1487663.8184131
"103",1487662.77704843
"104",1487661.73568448
"105",1487660.69432127
"106",1487659.65295878
"107",1487658.61159702
"108",1487657.570236
"109",1487656.5288757
"110",1487655.48751613
"111",1487654.44615729
"112",1487653.40479917
"113",1487652.36344179
"114",1487651.32208514
"115",1487650.28072921
"116",1487649.23937401
"117",1487648.19801955
"118",1487647.15666581
"119",1487646.1153128
"120",1487645.07396052
"121",1487644.03260897
"122",1487642.99125814
"123",1487641.94990805
"124",1487640.90855868
"125",1487639.86721005
"126",1487638.82586214
"127",1487637.78451496
"128",1487636.74316851
"129",1487635.70182279
"130",1487634.6604778
"131",1487633.61913354
"132",1487632.57779001
"133",1487631.5364472
"134",1487630.49510513
"135",1487629.45376378
"136",1487628.41242316
"137",1487627.37108327
"138",1487626.32974411
"139",1487625.28840568
"140",1487624.24706798
"141",1487623.20573101
"142",1487622.16439476
"143",1487621.12305925
"144",1487620.08172446
"145",1487619.04039041
"146",1487617.99905708
"147",1487616.95772448
"148",1487615.91639261
"149",1487614.87506147
"150",1487613.83373105
"151",1487612.79240137
"152",1487611.75107241
"153",1487610.70974419
"154",1487609.66841669
"155",1487608.62708992
"156",1487607.58576389
"157",1487606.54443858
"158",1487605.50311399
"159",1487604.46179014
"160",1487603.42046702
"161",1487602.37914462
"162",1487601.33782296
"163",1487600.29650202
"164",1487599.25518182
"165",1487598.21386234
"166",1487597.17254359
"167",1487596.13122557
"168",1487595.08990827
"169",1487594.04859171
"170",1487593.00727588
"171",1487591.96596077
"172",1487590.9246464
"173",1487589.88333275
"174",1487588.84201983
"175",1487587.80070764
"176",1487586.75939618
"177",1487585.71808545
"178",1487584.67677545
"179",1487583.63546617
"180",1487582.59415763
"181",1487581.55284981
"182",1487580.51154272
"183",1487579.47023637
"184",1487578.42893074
"185",1487577.38762584
"186",1487576.34632167
"187",1487575.30501822
"188",1487574.26371551
"189",1487573.22241353
"190",1487572.18111227
"191",1487571.13981174
"192",1487570.09851195
"193",1487569.05721288
"194",1487568.01591454
"195",1487566.97461692
"196",1487565.93332004
"197",1487564.89202389
"198",1487563.85072847
"199",1487563.85072847
"200",1487562.80943377
"201",1487561.7681398
"202",1487560.72684657
"203",1487559.68555406
"204",1487558.64426228
"205",1487557.60297123
"206",1487556.5616809
"207",1487555.52039131
"208",1487554.47910245
"209",1487553.43781431
"210",1487552.3965269
"211",1487551.35524023
"212",1487550.31395428
"213",1487549.27266906
"214",1487548.23138457
"215",1487547.19010081
"216",1487546.14881777
"217",1487545.10753547
"218",1487544.06625389
"219",1487543.02497305
"220",1487541.98369293
"221",1487540.94241354
"222",1487539.90113488
"223",1487538.85985695
"224",1487537.81857975
"225",1487536.77730327
"226",1487535.73602753
"227",1487534.69475252
"228",1487533.65347823
"229",1487532.61220467
"230",1487531.57093184
"231",1487530.52965974
"232",1487529.48838837
"233",1487528.44711773
"234",1487527.40584782
"235",1487526.36457863
"236",1487525.32331018
"237",1487524.28204245
"238",1487523.24077545
"239",1487522.19950919
"240",1487521.15824365
"241",1487520.11697884
"242",1487519.07571475
"243",1487518.0344514
"244",1487516.99318878
"245",1487515.95192688
"246",1487514.91066572
"247",1487513.86940528
"248",1487512.82814557
"249",1487511.78688659
"250",1487510.74562834
"251",1487509.70437082
"252",1487508.66311402
"253",1487507.62185796
"254",1487506.58060262
"255",1487505.53934802
"256",1487504.49809414
"257",1487503.45684099
"258",1487502.41558857
"259",1487501.37433688
"260",1487500.33308592
"261",1487499.29183569
"262",1487498.25058618
"263",1487497.20933741
"264",1487496.16808936
"265",1487495.12684204
"266",1487494.08559545
"267",1487493.04434959
"268",1487492.00310446
"269",1487490.96186006
"270",1487489.92061639
"271",1487488.87937344
"272",1487487.83813123
"273",1487486.79688974
"274",1487485.75564898
"275",1487484.71440895
"276",1487483.67316965
"277",1487482.63193108
"278",1487481.59069324
"279",1487480.54945613
"280",1487479.50821974
"281",1487478.46698409
"282",1487477.42574916
"283",1487476.38451496
"284",1487475.34328149
"285",1487474.30204875
"286",1487473.26081674
"287",1487472.21958546
"288",1487471.1783549
"289",1487470.13712508
"290",1487469.09589598
"291",1487468.05466762
"292",1487467.01343998
"293",1487465.97221307
"294",1487464.93098689
"295",1487463.88976144
"296",1487462.84853671
"297",1487461.80731272
"298",1487460.76608945
"299",1487459.72486692
"300",1487458.68364511
"301",1487457.64242403
"302",1487456.60120368
"303",1487455.55998406
"304",1487454.51876517
"305",1487453.47754701
"306",1487452.43632957
"307",1487451.39511287
"308",1487450.35389689
"309",1487449.31268164
"310",1487448.27146712
"311",1487447.23025333
"312",1487446.18904027
"313",1487445.14782794
"314",1487444.10661634
"315",1487443.06540546
"316",1487442.02419532
"317",1487440.9829859
"318",1487439.94177721
"319",1487438.90056925
"320",1487437.85936202
"321",1487436.81815552
"322",1487435.77694975
"323",1487434.7357447
"324",1487433.69454039
"325",1487432.6533368
"326",1487431.61213394
"327",1487430.57093182
"328",1487429.52973042
"329",1487428.48852975
"330",1487427.4473298
"331",1487426.40613059
"332",1487425.36493211
"333",1487424.32373435
"334",1487423.28253732
"335",1487422.24134103
"336",1487421.20014546
"337",1487420.15895062
"338",1487419.11775651
"339",1487418.07656312
"340",1487417.03537047
"341",1487415.99417855
"342",1487414.95298735
"343",1487413.91179688
"344",1487412.87060714
"345",1487411.82941813
"346",1487410.78822985
"347",1487409.7470423
"348",1487408.70585548
"349",1487407.66466939
"350",1487406.62348402
"351",1487405.58229938
"352",1487404.54111548
"353",1487403.4999323
"354",1487402.45874985
"355",1487401.41756813
"356",1487400.37638713
"357",1487399.33520687
"358",1487398.29402734
"359",1487397.25284853
"360",1487396.21167045
"361",1487395.1704931
"362",1487394.12931649
"363",1487393.0881406
"364",1487392.04696543
"365",1487391.005791
"366",1487389.9646173
"367",1487388.92344432
"368",1487387.88227207
"369",1487386.84110056
"370",1487385.79992977
"371",1487384.75875971
"372",1487383.71759038
"373",1487382.67642177
"374",1487381.6352539
"375",1487380.59408676
"376",1487379.55292034
"377",1487378.51175465
"378",1487377.4705897
"379",1487376.42942547
"380",1487375.38826197
"381",1487374.34709919
"382",1487373.30593715
"383",1487372.26477584
"384",1487371.22361525
"385",1487370.18245539
"386",1487369.14129627
"387",1487368.10013787
"388",1487367.0589802
"389",1487366.01782326
"390",1487364.97666704
"391",1487363.93551156
"392",1487362.89435681
"393",1487361.85320278
"394",1487360.81204948
"395",1487359.77089691
"396",1487358.72974507
"397",1487357.68859396
"398",1487356.64744358
"399",1487355.60629393
"400",1487354.565145
"401",1487353.52399681
"402",1487352.48284934
"403",1487351.4417026
"404",1487350.40055659
"405",1487349.35941131
"406",1487348.31826676
"407",1487347.27712294
"408",1487346.23597985
"409",1487345.19483748
"410",1487344.15369584
"411",1487343.11255494
"412",1487342.07141476
"413",1487341.03027531
"414",1487339.98913659
"415",1487338.94799859
"416",1487337.90686133
"417",1487336.8657248
"418",1487335.82458899
"419",1487334.78345391
"420",1487333.74231956
"421",1487332.70118594
"422",1487331.66005305
"423",1487330.61892089
"424",1487329.57778946
"425",1487328.53665875
"426",1487327.49552878
"427",1487326.45439953
"428",1487325.41327101
"429",1487324.37214322
"430",1487323.33101616
"431",1487322.28988983
"432",1487321.24876423
"433",1487320.20763935
"434",1487319.16651521
"435",1487318.12539179
"436",1487317.08426911
"437",1487316.04314715
"438",1487315.00202592
"439",1487313.96090541
"440",1487312.91978564
"441",1487311.8786666
"442",1487310.83754828
"443",1487309.7964307
"444",1487308.75531384
"445",1487307.71419771
